match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
India Vs Australia,India,Ravichandran Ashwin,3.2,0,11,4,3.30,15,0,1,1,0,T20I # 393
India Vs Australia,India,Suresh Raina,1,0,16,0,16.00,0,0,2,0,0,T20I # 393
India Vs Australia,India,Ravindra Jadeja,4,0,25,1,6.25,12,1,2,0,0,T20I # 393
India Vs Australia,India,Amit Mishra,3,0,13,2,4.33,6,0,0,0,0,T20I # 393
Netherlands Vs England,England,Moeen Ali,1,0,13,0,13.00,2,3,0,0,0,T20I # 394
Netherlands Vs England,England,Tim Bresnan,2,0,11,0,5.50,6,1,0,1,0,T20I # 394
Netherlands Vs England,England,Chris Jordan,3,0,13,1,4.33,12,2,0,1,0,T20I # 394
Netherlands Vs England,England,Stuart Broad,4,0,24,3,6.00,16,2,1,2,0,T20I # 394
Netherlands Vs England,England,James Tredwell,4,0,23,0,5.75,9,2,0,1,0,T20I # 394
Netherlands Vs England,England,Stephen Parry,2,0,23,0,11.50,2,1,2,0,0,T20I # 394
Netherlands Vs England,England,Ravi Bopara,4,0,15,1,3.75,11,0,0,0,0,T20I # 394
Netherlands Vs England,Netherlands,Michael Swart,1,0,8,0,8.00,3,1,0,0,0,T20I # 394
Netherlands Vs England,Netherlands,Timm van der Gugten,3,0,11,1,3.66,12,1,0,1,0,T20I # 394
Netherlands Vs England,Netherlands,Mudassar Bukhari,3.4,0,12,3,3.27,14,1,0,0,0,T20I # 394
Netherlands Vs England,Netherlands,Ahsan Malik,3,0,14,0,4.66,7,1,0,0,0,T20I # 394
Netherlands Vs England,Netherlands,Peter Borren,3,0,18,1,6.00,3,0,0,0,0,T20I # 394
Netherlands Vs England,Netherlands,Logan van Beek,2,0,9,3,4.50,5,0,0,0,0,T20I # 394
Netherlands Vs England,Netherlands,Pieter Seelaar,2,0,14,0,7.00,4,0,0,2,0,T20I # 394
Sri Lanka Vs New Zealand,New Zealand,Kyle Mills,4,0,30,1,7.50,11,4,1,0,0,T20I # 395
Sri Lanka Vs New Zealand,New Zealand,Trent Boult,4,0,20,3,5.00,15,3,0,1,1,T20I # 395
Sri Lanka Vs New Zealand,New Zealand,Corey Anderson,3,0,13,0,4.33,10,1,0,1,0,T20I # 395
Sri Lanka Vs New Zealand,New Zealand,Mitchell McClenaghan,4,0,24,2,6.00,9,2,0,1,0,T20I # 395
Sri Lanka Vs New Zealand,New Zealand,James Neesham,2.2,0,22,3,9.42,5,2,1,0,0,T20I # 395
Sri Lanka Vs New Zealand,New Zealand,Nathan McCullum,2,0,8,1,4.00,7,1,0,0,0,T20I # 395
Sri Lanka Vs New Zealand,Sri Lanka,Nuwan Kulasekara,3,0,15,0,5.00,12,2,0,2,0,T20I # 395
Sri Lanka Vs New Zealand,Sri Lanka,Angelo Mathews,4,0,26,0,6.50,12,4,0,0,0,T20I # 395
Sri Lanka Vs New Zealand,Sri Lanka,Rangana Herath,3.3,2,3,5,0.85,18,0,0,0,0,T20I # 395
Sri Lanka Vs New Zealand,Sri Lanka,Lasith Malinga,2,0,13,0,6.50,2,1,0,0,0,T20I # 395
Sri Lanka Vs New Zealand,Sri Lanka,Sachithra Senanayake,3,0,3,2,1.00,15,0,0,0,0,T20I # 395
Bangladesh Vs Australia,Australia,Mitchell Starc,4,0,25,1,6.25,11,2,0,2,0,T20I # 396
Bangladesh Vs Australia,Australia,Nathan Coulter-Nile,3,0,17,2,5.66,10,2,0,2,0,T20I # 396
Bangladesh Vs Australia,Australia,Doug Bollinger,4,0,31,1,7.75,8,3,1,0,0,T20I # 396
Bangladesh Vs Australia,Australia,Shane Watson,4,0,25,1,6.25,11,1,1,3,1,T20I # 396
Bangladesh Vs Australia,Australia,Glenn Maxwell,3,0,32,0,10.66,4,2,2,0,1,T20I # 396
Bangladesh Vs Australia,Australia,Dan Christian,2,0,17,0,8.50,2,2,0,0,0,T20I # 396
Bangladesh Vs Australia,Bangladesh,Sohag Gazi,4,0,35,0,8.75,11,4,2,0,0,T20I # 396
Bangladesh Vs Australia,Bangladesh,Al-Amin Hossain,3.3,0,30,2,8.57,8,3,1,1,0,T20I # 396
Bangladesh Vs Australia,Bangladesh,Shakib Al Hasan,3,0,36,0,12.00,6,3,3,0,0,T20I # 396
Bangladesh Vs Australia,Bangladesh,Taskin Ahmed,4,0,24,1,6.00,13,4,0,1,0,T20I # 396
Bangladesh Vs Australia,Bangladesh,Abdur Razzak,2,0,16,0,8.00,5,1,1,0,0,T20I # 396
Bangladesh Vs Australia,Bangladesh,Mominul Haque,1,0,14,0,14.00,0,1,1,0,0,T20I # 396
West Indies Vs Pakistan,Pakistan,Mohammad Hafeez,2,0,15,1,7.50,8,3,0,0,0,T20I # 397
West Indies Vs Pakistan,Pakistan,Sohail Tanvir,4,0,27,1,6.75,14,3,1,1,0,T20I # 397
West Indies Vs Pakistan,Pakistan,Zulfiqar Babar,4,0,27,1,6.75,13,3,1,2,0,T20I # 397
West Indies Vs Pakistan,Pakistan,Shahid Afridi,4,0,23,1,5.75,11,0,1,0,0,T20I # 397
West Indies Vs Pakistan,Pakistan,Umar Gul,2,0,29,0,14.50,4,1,3,1,0,T20I # 397
West Indies Vs Pakistan,Pakistan,Saeed Ajmal,4,0,41,0,10.25,9,3,3,1,0,T20I # 397
West Indies Vs Pakistan,West Indies,Krishmar Santokie,2.5,0,9,2,3.17,11,0,0,2,0,T20I # 397
West Indies Vs Pakistan,West Indies,Samuel Badree,4,0,10,3,2.50,14,0,0,0,0,T20I # 397
West Indies Vs Pakistan,West Indies,Marlon Samuels,3,0,21,0,7.00,8,0,2,0,0,T20I # 397
West Indies Vs Pakistan,West Indies,Andre Russell,3,0,15,2,5.00,7,1,0,0,0,T20I # 397
West Indies Vs Pakistan,West Indies,Sunil Narine,4,0,16,3,4.00,14,0,1,0,0,T20I # 397
West Indies Vs Pakistan,West Indies,Dwayne Smith,1,0,11,0,11.00,3,1,1,0,0,T20I # 397
Sri Lanka Vs West Indies,West Indies,Samuel Badree,4,0,23,1,5.75,14,1,2,0,0,T20I # 398
Sri Lanka Vs West Indies,West Indies,Krishmar Santokie,4,0,46,2,11.50,7,5,2,0,0,T20I # 398
Sri Lanka Vs West Indies,West Indies,Sunil Narine,4,0,20,0,5.00,9,0,0,0,0,T20I # 398
Sri Lanka Vs West Indies,West Indies,Marlon Samuels,4,0,23,0,5.75,8,0,1,0,0,T20I # 398
Sri Lanka Vs West Indies,West Indies,Andre Russell,3,0,37,1,12.33,3,3,2,2,0,T20I # 398
Sri Lanka Vs West Indies,West Indies,Chris Gayle,1,0,9,0,9.00,1,1,0,0,0,T20I # 398
Sri Lanka Vs West Indies,Sri Lanka,Nuwan Kulasekara,2.5,0,22,1,7.76,10,1,1,2,0,T20I # 398
Sri Lanka Vs West Indies,Sri Lanka,Sachithra Senanayake,2,0,6,0,3.00,7,0,0,0,0,T20I # 398
Sri Lanka Vs West Indies,Sri Lanka,Lasith Malinga,2,0,5,2,2.50,7,0,0,0,0,T20I # 398
Sri Lanka Vs West Indies,Sri Lanka,Rangana Herath,4,0,27,0,6.75,11,2,1,1,0,T20I # 398
Sri Lanka Vs West Indies,Sri Lanka,Seekkuge Prasanna,2,0,15,1,7.50,5,2,0,0,0,T20I # 398
Sri Lanka Vs West Indies,Sri Lanka,Angelo Mathews,1,0,4,0,4.00,3,0,0,0,0,T20I # 398
South Africa Vs India,India,Bhuvneshwar Kumar,4,0,33,1,8.25,10,4,1,1,0,T20I # 399
South Africa Vs India,India,Mohit Sharma,3,0,34,0,11.33,5,4,1,0,0,T20I # 399
South Africa Vs India,India,Ravichandran Ashwin,4,0,22,3,5.50,13,0,2,1,0,T20I # 399
South Africa Vs India,India,Ravindra Jadeja,2,0,8,0,4.00,4,0,0,0,0,T20I # 399
South Africa Vs India,India,Suresh Raina,4,0,35,0,8.75,4,2,1,1,0,T20I # 399
South Africa Vs India,India,Amit Mishra,3,0,36,0,12.00,3,4,1,0,1,T20I # 399
South Africa Vs India,South Africa,Jean-Paul Duminy,3,0,29,0,9.66,4,3,1,1,0,T20I # 399
South Africa Vs India,South Africa,Albie Morkel,2,0,17,0,8.50,3,2,0,0,0,T20I # 399
South Africa Vs India,South Africa,Dale Steyn,3.1,0,36,0,11.36,3,4,1,2,0,T20I # 399
South Africa Vs India,South Africa,Beuran Hendricks,4,0,31,2,7.75,10,4,0,3,0,T20I # 399
South Africa Vs India,South Africa,Wayne Parnell,3,0,33,1,11.00,5,2,2,2,0,T20I # 399
South Africa Vs India,South Africa,Imran Tahir,4,0,30,1,7.50,4,1,1,1,0,T20I # 399
India Vs Sri Lanka,Sri Lanka,Nuwan Kulasekara,4,0,29,1,7.25,10,3,1,0,0,T20I # 400
India Vs Sri Lanka,Sri Lanka,Angelo Mathews,4,0,25,1,6.25,8,1,1,0,0,T20I # 400
India Vs Sri Lanka,Sri Lanka,Sachithra Senanayake,4,0,22,0,5.50,11,2,0,0,0,T20I # 400
India Vs Sri Lanka,Sri Lanka,Lasith Malinga,4,0,27,0,6.75,6,2,0,1,0,T20I # 400
India Vs Sri Lanka,Sri Lanka,Rangana Herath,4,0,23,1,5.75,12,0,2,1,0,T20I # 400
India Vs Sri Lanka,India,Bhuvneshwar Kumar,3,0,18,0,6.00,12,4,0,0,0,T20I # 400
India Vs Sri Lanka,India,Mohit Sharma,2,0,18,1,9.00,4,3,0,0,0,T20I # 400
India Vs Sri Lanka,India,Ravichandran Ashwin,3.5,0,29,1,7.56,12,4,1,1,0,T20I # 400
India Vs Sri Lanka,India,Amit Mishra,4,0,32,1,8.00,11,2,2,1,0,T20I # 400
India Vs Sri Lanka,India,Suresh Raina,4,0,24,1,6.00,9,2,0,1,0,T20I # 400
India Vs Sri Lanka,India,Ravindra Jadeja,1,0,11,0,11.00,3,1,1,0,0,T20I # 400
Sri Lanka Vs England,England,Joe Root,2,0,16,1,8.00,7,2,1,0,0,T20I # 401
Sri Lanka Vs England,England,Chris Woakes,4,0,31,1,7.75,10,2,2,0,0,T20I # 401
Sri Lanka Vs England,England,Harry Gurney,4,0,26,2,6.50,11,4,0,0,0,T20I # 401
Sri Lanka Vs England,England,Chris Jordan,4,0,43,1,10.75,8,7,1,0,0,T20I # 401
Sri Lanka Vs England,England,James Tredwell,4,0,41,1,10.25,4,3,2,0,0,T20I # 401
Sri Lanka Vs England,England,Ravi Bopara,2,0,24,0,12.00,1,4,0,1,0,T20I # 401
Sri Lanka Vs England,Sri Lanka,Nuwan Kulasekara,4,0,39,1,9.75,10,4,1,4,0,T20I # 401
Sri Lanka Vs England,Sri Lanka,Angelo Mathews,2,0,7,1,3.50,6,0,0,0,0,T20I # 401
Sri Lanka Vs England,Sri Lanka,Suranga Lakmal,4,0,44,1,11.00,6,4,2,2,0,T20I # 401
Sri Lanka Vs England,Sri Lanka,Sachithra Senanayake,3,0,26,0,8.66,5,4,0,0,0,T20I # 401
Sri Lanka Vs England,Sri Lanka,Lasith Malinga,4,0,28,3,7.00,11,3,0,1,0,T20I # 401
Sri Lanka Vs England,Sri Lanka,Thisara Perera,3,0,24,1,8.00,4,3,0,0,0,T20I # 401
West Indies Vs New Zealand,New Zealand,Tim Southee,4,0,20,2,5.00,13,1,0,2,1,T20I # 402
West Indies Vs New Zealand,New Zealand,Trent Boult,4,0,28,2,7.00,14,0,3,2,0,T20I # 402
West Indies Vs New Zealand,New Zealand,James Neesham,3,0,14,0,4.66,7,0,0,2,0,T20I # 402
West Indies Vs New Zealand,New Zealand,Corey Anderson,4,0,32,2,8.00,6,0,2,2,0,T20I # 402
West Indies Vs New Zealand,New Zealand,Ish Sodhi,3,0,35,1,11.66,8,2,3,1,0,T20I # 402
West Indies Vs New Zealand,West Indies,Samuel Badree,3,0,13,0,4.33,8,1,0,0,0,T20I # 402
West Indies Vs New Zealand,West Indies,Krishmar Santokie,2,0,27,1,13.50,5,3,2,0,0,T20I # 402
West Indies Vs New Zealand,West Indies,Sunil Narine,3,0,19,0,6.33,5,1,0,1,0,T20I # 402
West Indies Vs New Zealand,West Indies,Andre Russell,2,0,21,0,10.50,5,1,2,0,0,T20I # 402
West Indies Vs New Zealand,West Indies,Daren Sammy,3,0,22,3,7.33,5,2,0,0,0,T20I # 402
West Indies Vs New Zealand,West Indies,Kieron Pollard,2,0,14,0,7.00,5,0,1,2,0,T20I # 402
West Indies Vs New Zealand,New Zealand,Tim Southee,4,0,34,1,8.50,6,3,1,1,0,T20I # 403
West Indies Vs New Zealand,New Zealand,Trent Boult,4,1,22,2,5.50,15,2,1,2,0,T20I # 403
West Indies Vs New Zealand,New Zealand,James Neesham,4,0,31,0,7.75,9,3,1,0,0,T20I # 403
West Indies Vs New Zealand,New Zealand,Corey Anderson,4,0,51,1,12.75,6,5,3,0,0,T20I # 403
West Indies Vs New Zealand,New Zealand,Ish Sodhi,2,0,16,1,8.00,4,1,1,0,0,T20I # 403
West Indies Vs New Zealand,New Zealand,Kane Williamson,2,0,11,1,5.50,4,0,0,1,0,T20I # 403
West Indies Vs New Zealand,West Indies,Samuel Badree,4,1,20,1,5.00,12,2,0,0,0,T20I # 403
West Indies Vs New Zealand,West Indies,Sheldon Cottrell,3.1,0,28,3,8.84,8,3,1,0,0,T20I # 403
West Indies Vs New Zealand,West Indies,Sunil Narine,4,0,19,2,4.75,13,2,0,1,0,T20I # 403
West Indies Vs New Zealand,West Indies,Daren Sammy,3,0,22,0,7.33,3,1,0,0,0,T20I # 403
West Indies Vs New Zealand,West Indies,Andre Russell,2,0,17,1,8.50,3,2,0,0,0,T20I # 403
West Indies Vs New Zealand,West Indies,Kieron Pollard,3,0,19,1,6.33,10,0,2,1,0,T20I # 403
Bangladesh Vs West Indies,West Indies,Krishmar Santokie,2,0,18,0,9.00,3,2,0,0,0,T20I # 404
Bangladesh Vs West Indies,West Indies,Sheldon Cottrell,2,1,5,0,2.50,8,0,0,1,0,T20I # 404
Bangladesh Vs West Indies,West Indies,Dwayne Bravo,0.4,0,8,0,12.00,1,0,1,0,0,T20I # 404
England Vs India,India,Ravichandran Ashwin,4,0,37,0,9.25,6,2,2,0,0,T20I # 405
England Vs India,India,Mohit Sharma,4,0,39,1,9.75,13,4,3,0,0,T20I # 405
England Vs India,India,Mohammed Shami,4,0,38,3,9.50,9,4,2,0,0,T20I # 405
England Vs India,India,Karn Sharma,4,0,28,1,7.00,10,1,2,0,0,T20I # 405
England Vs India,India,Ravindra Jadeja,4,0,35,1,8.75,7,1,2,0,1,T20I # 405
England Vs India,England,Steven Finn,4,0,28,1,7.00,8,2,1,0,0,T20I # 405
England Vs India,England,Moeen Ali,3,0,31,1,10.33,4,2,2,1,0,T20I # 405
England Vs India,England,Harry Gurney,4,0,29,1,7.25,9,2,1,1,0,T20I # 405
England Vs India,England,Chris Woakes,4,0,43,1,10.75,8,6,1,1,0,T20I # 405
England Vs India,England,Ravi Bopara,1,0,14,0,14.00,0,2,0,1,0,T20I # 405
England Vs India,England,James Tredwell,4,0,28,0,7.00,4,1,1,0,0,T20I # 405
Pakistan Vs Australia,Australia,Glenn Maxwell,3,0,13,3,4.33,12,0,0,2,0,T20I # 406
Pakistan Vs Australia,Australia,Mitchell Starc,4,0,17,1,4.25,18,2,0,1,0,T20I # 406
Pakistan Vs Australia,Australia,Cameron Boyce,4,0,10,2,2.50,15,0,0,0,0,T20I # 406
Pakistan Vs Australia,Australia,Kane Richardson,3,0,13,1,4.33,8,1,0,0,0,T20I # 406
Pakistan Vs Australia,Australia,Sean Abbott,3,0,17,1,5.66,6,0,0,2,0,T20I # 406
Pakistan Vs Australia,Australia,Steven Smith,1,0,4,0,4.00,2,0,0,0,0,T20I # 406
Pakistan Vs Australia,Australia,James Faulkner,2,0,15,1,7.50,2,1,0,0,0,T20I # 406
Pakistan Vs Australia,Pakistan,Raza Hasan,4,0,17,2,4.25,17,2,0,0,0,T20I # 406
Pakistan Vs Australia,Pakistan,Mohammad Irfan,2,0,20,0,10.00,5,4,0,0,0,T20I # 406
Pakistan Vs Australia,Pakistan,Shahid Afridi,4,0,17,1,4.25,14,1,0,1,0,T20I # 406
Pakistan Vs Australia,Pakistan,Wahab Riaz,2,0,15,1,7.50,5,1,1,0,0,T20I # 406
Pakistan Vs Australia,Pakistan,Saad Nasim,1,0,12,0,12.00,2,1,1,0,0,T20I # 406
Pakistan Vs Australia,Pakistan,Sohaib Maqsood,1,0,12,0,12.00,1,0,1,0,1,T20I # 406
Australia Vs South Africa,South Africa,Kyle Abbott,4,0,21,3,5.25,10,1,0,0,0,T20I # 407
Australia Vs South Africa,South Africa,Kagiso Rabada,3,0,27,0,9.00,7,2,1,0,0,T20I # 407
Australia Vs South Africa,South Africa,Wayne Parnell,4,0,28,1,7.00,3,1,0,0,1,T20I # 407
Australia Vs South Africa,South Africa,Ryan McLaren,3,0,27,1,9.00,6,2,1,0,0,T20I # 407
Australia Vs South Africa,South Africa,Jean-Paul Duminy,2,0,8,0,4.00,5,0,0,1,0,T20I # 407
Australia Vs South Africa,South Africa,Imran Tahir,4,0,31,1,7.75,8,0,2,2,0,T20I # 407
Australia Vs South Africa,Australia,Doug Bollinger,3,0,22,1,7.33,11,3,1,0,0,T20I # 407
Australia Vs South Africa,Australia,Pat Cummins,4,0,21,1,5.25,10,0,0,2,0,T20I # 407
Australia Vs South Africa,Australia,Kane Richardson,3,0,28,0,9.33,5,4,0,1,0,T20I # 407
Australia Vs South Africa,Australia,Shane Watson,1,0,13,0,13.00,3,0,2,0,0,T20I # 407
Australia Vs South Africa,Australia,Cameron Boyce,4,0,31,1,7.75,6,4,0,0,0,T20I # 407
Australia Vs South Africa,Australia,James Faulkner,3,0,17,0,5.66,7,0,1,0,0,T20I # 407
Australia Vs South Africa,Australia,Ben Cutting,1,0,11,0,11.00,0,1,0,1,0,T20I # 407
South Africa Vs Australia,Australia,Doug Bollinger,4,0,25,1,6.25,12,2,1,0,0,T20I # 408
South Africa Vs Australia,Australia,James Faulkner,2,0,16,3,8.00,5,3,0,0,0,T20I # 408
South Africa Vs Australia,Australia,Sean Abbott,2,0,11,0,5.50,5,1,0,0,0,T20I # 408
South Africa Vs Australia,Australia,Glenn Maxwell,4,1,11,0,2.75,13,0,0,0,0,T20I # 408
South Africa Vs Australia,Australia,Pat Cummins,4,0,15,1,3.75,11,0,0,0,0,T20I # 408
South Africa Vs Australia,Australia,Cameron Boyce,23,20,3,2,0,115.00,44,30,8,0,T20I # 408
South Africa Vs Australia,South Africa,Kyle Abbott,4,0,1,0,0,1,0,9,9.00,3,T20I # 408
South Africa Vs Australia,South Africa,Kagiso Rabada,2,0,0,1,0,3.4,1,17,4.63,13,T20I # 408
South Africa Vs Australia,South Africa,Jean-Paul Duminy,1,0,0,0,1,2,0,18,9.00,4,T20I # 408
South Africa Vs Australia,South Africa,Wayne Parnell,3,0,1,2,0,1,0,16,16.00,2,T20I # 408
South Africa Vs Australia,Australia,Doug Bollinger,0,4,0,1,24,6.00,6,1,0,0,T20I # 409
South Africa Vs Australia,Australia,Glenn Maxwell,0,4,0,0,28,7.00,8,2,1,0,T20I # 409
South Africa Vs Australia,Australia,James Faulkner,0,1,0,3,14,14.00,1,2,0,1,T20I # 409
South Africa Vs Australia,Australia,Sean Abbott,0,3,0,0,26,8.66,3,3,0,0,T20I # 409
South Africa Vs Australia,Australia,Cameron Boyce,0,4,0,1,23,5.75,11,1,1,0,T20I # 409
South Africa Vs Australia,Australia,Pat Cummins,0,14,8,1,0,1,175.00,33,25,2,T20I # 409
South Africa Vs Australia,South Africa,Kyle Abbott,4,0,43,1,10.75,8,3,3,1,0,T20I # 409
South Africa Vs Australia,South Africa,Marchant de Lange,4,0,21,1,5.25,12,1,0,2,0,T20I # 409
South Africa Vs Australia,South Africa,Wayne Parnell,4,0,28,0,7.00,11,1,2,1,0,T20I # 409
Nepal Vs Hong Kong,Hong Kong,Tanwir Afzal,20,5.00,13,2,3,0,0,0,4,0,T20I # 410
Nepal Vs Hong Kong,Hong Kong,Haseeb Amjad,24,6.00,15,1,1,2,1,0,4,1,T20I # 410
Nepal Vs Hong Kong,Hong Kong,Irfan Ahmed,4,1.00,-,2,-,-,0,0,4,1,T20I # 410
Nepal Vs Hong Kong,Hong Kong,Aizaz Khan,11,2.75,20,2,2,0,0,0,8,20,T20I # 410
Nepal Vs Hong Kong,Hong Kong,Nadeem Ahmed,0,0,40.00,2,4,8,1,0,50.00,0,T20I # 410
Nepal Vs Hong Kong,Nepal,Sompal Kami,4.00,10,1,1,0,1,0,4,0,16,T20I # 410
Nepal Vs Hong Kong,Nepal,Shakti Gauchan,4.00,14,1,2,0,1,0,4,0,11,T20I # 410
Nepal Vs Hong Kong,Nepal,Amrit Bhattarai,2.75,15,0,1,0,0,0,0.5,0,3,T20I # 410
New Zealand Vs Pakistan,Pakistan,Anwar Ali,2,0,15,1,7.50,7,0,2,0,0,T20I # 411
New Zealand Vs Pakistan,Pakistan,Sohail Tanvir,4,0,24,2,6.00,11,1,1,1,0,T20I # 411
New Zealand Vs Pakistan,Pakistan,Mohammad Irfan,4,0,27,2,6.75,13,3,0,2,1,T20I # 411
New Zealand Vs Pakistan,Pakistan,Raza Hasan,4,0,24,1,6.00,11,1,1,1,0,T20I # 411
New Zealand Vs Pakistan,Pakistan,Mohammad Hafeez,2,0,15,0,7.50,2,0,1,0,0,T20I # 411
New Zealand Vs Pakistan,Pakistan,Shahid Afridi,4,0,27,1,6.75,9,3,0,0,0,T20I # 411
New Zealand Vs Pakistan,New Zealand,Matt Henry,4,0,31,0,7.75,12,4,1,1,0,T20I # 411
New Zealand Vs Pakistan,New Zealand,Mitchell McClenaghan,4,0,21,1,5.25,9,2,0,0,0,T20I # 411
New Zealand Vs Pakistan,New Zealand,Adam Milne,4,0,18,0,4.50,13,2,0,0,0,T20I # 411
New Zealand Vs Pakistan,New Zealand,Anton Devcich,2,0,19,0,9.50,3,3,0,0,0,T20I # 411
New Zealand Vs Pakistan,New Zealand,Nathan McCullum,4,0,26,0,6.50,5,1,0,1,0,T20I # 411
New Zealand Vs Pakistan,New Zealand,Corey Anderson,1,0,17,0,17.00,1,2,1,0,0,T20I # 411
New Zealand Vs Pakistan,New Zealand,James Neesham,0.1,0,6,0,36.00,0,0,1,0,0,T20I # 411
New Zealand Vs Pakistan,Pakistan,Anwar Ali,2,0,13,0,6.50,8,1,1,1,0,T20I # 412
New Zealand Vs Pakistan,Pakistan,Sohail Tanvir,4,0,30,1,7.50,7,3,0,0,0,T20I # 412
New Zealand Vs Pakistan,Pakistan,Umar Gul,4,0,24,2,6.00,12,3,0,1,0,T20I # 412
New Zealand Vs Pakistan,Pakistan,Raza Hasan,4,0,24,1,6.00,9,3,0,0,0,T20I # 412
New Zealand Vs Pakistan,Pakistan,Mohammad Hafeez,2,0,20,1,10.00,1,2,0,0,0,T20I # 412
New Zealand Vs Pakistan,Pakistan,Shahid Afridi,4,0,33,2,8.25,11,0,2,4,0,T20I # 412
New Zealand Vs Pakistan,New Zealand,Anton Devcich,4,0,16,2,4.00,9,0,0,0,0,T20I # 412
New Zealand Vs Pakistan,New Zealand,Matt Henry,2,0,9,1,4.50,9,2,0,0,0,T20I # 412
New Zealand Vs Pakistan,New Zealand,Kyle Mills,3.5,0,26,3,6.78,10,2,1,1,0,T20I # 412
New Zealand Vs Pakistan,New Zealand,Nathan McCullum,3,0,16,0,5.33,5,0,0,0,0,T20I # 412
New Zealand Vs Pakistan,New Zealand,Daniel Vettori,3,0,28,1,9.33,6,1,2,0,1,T20I # 412
New Zealand Vs Pakistan,New Zealand,James Neesham,3,0,25,3,8.33,6,2,1,2,0,T20I # 412
