match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
South Africa Vs Australia,Australia,4,David Warner,77,40,6,5,192.50,out,T20I # 520
South Africa Vs Australia,Australia,5,Glenn Maxwell,75,43,7,3,174.41,out,T20I # 520
South Africa Vs Australia,Australia,6,Mitchell Marsh,2,1,0,0,200.00,not_out,T20I # 520
South Africa Vs Australia,Australia,7,James Faulkner,7,4,0,0,175.00,not_out,T20I # 520
Bangladesh Vs India,Bangladesh,1,Tamim Iqbal,13,17,2,0,76.47,out,T20I # 521
Bangladesh Vs India,Bangladesh,2,Soumya Sarkar,14,9,3,0,155.55,out,T20I # 521
Bangladesh Vs India,Bangladesh,3,Sabbir Rahman,32,29,2,0,110.34,not_out,T20I # 521
Bangladesh Vs India,Bangladesh,4,Shakib Al Hasan,21,16,3,0,131.25,out,T20I # 521
Bangladesh Vs India,Bangladesh,5,Mushfiqur Rahim,4,5,0,0,80.00,out,T20I # 521
Bangladesh Vs India,Bangladesh,6,Mashrafe Mortaza,0,1,0,0,0.00,out,T20I # 521
Bangladesh Vs India,Bangladesh,7,Mahmudullah,33,13,2,2,253.84,not_out,T20I # 521
Bangladesh Vs India,India,1,Rohit Sharma,1,5,0,0,20.00,out,T20I # 521
Bangladesh Vs India,India,2,Shikhar Dhawan,60,44,9,1,136.36,out,T20I # 521
Bangladesh Vs India,India,3,Virat Kohli,41,28,5,0,146.42,not_out,T20I # 521
Bangladesh Vs India,India,4,MS Dhoni,20,6,1,2,333.33,not_out,T20I # 521
Zimbabwe Vs Hong Kong,Zimbabwe,1,Hamilton Masakadza,20,13,3,1,153.84,out,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,2,Vusi Sibanda,59,46,5,2,128.26,out,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,3,Richmond Mutumbami,0,3,0,0,0.00,out,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,4,Sean Williams,12,6,2,0,200.00,out,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,5,Sikandar Raza,3,4,0,0,75.00,out,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,6,Malcolm Waller,26,29,1,0,89.65,out,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,7,Elton Chigumbura,30,13,0,3,230.76,not_out,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,8,Donald Tiripano,0,2,0,0,0.00,out,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,9,Wellington Masakadza,2,5,0,0,40.00,out,T20I # 522
Zimbabwe Vs Hong Kong,Zimbabwe,10,Tinashe Panyangara,0,1,0,0,0.00,not_out,T20I # 522
Zimbabwe Vs Hong Kong,Hong Kong,1,Jamie Atkinson,53,44,4,2,120.45,out,T20I # 522
Zimbabwe Vs Hong Kong,Hong Kong,2,Ryan Campbell,9,19,1,0,47.36,out,T20I # 522
Zimbabwe Vs Hong Kong,Hong Kong,3,Babar Hayat,9,12,1,0,75.00,out,T20I # 522
Zimbabwe Vs Hong Kong,Hong Kong,4,Mark Chapman,19,17,2,1,111.76,out,T20I # 522
Zimbabwe Vs Hong Kong,Hong Kong,5,Anshy Rath,13,8,2,0,162.50,out,T20I # 522
Zimbabwe Vs Hong Kong,Hong Kong,6,Tanwir Afzal,31,17,3,1,182.35,not_out,T20I # 522
Zimbabwe Vs Hong Kong,Hong Kong,7,Nizakat Khan,0,1,0,0,0.00,out,T20I # 522
Zimbabwe Vs Hong Kong,Hong Kong,8,Aizaz Khan,0,3,0,0,0.00,not_out,T20I # 522
Afghanistan Vs Scotland,Afghanistan,1,Mohammad Shahzad,61,39,5,3,156.41,out,T20I # 523
Afghanistan Vs Scotland,Afghanistan,2,Noor Ali Zadran,17,12,2,1,141.66,out,T20I # 523
Afghanistan Vs Scotland,Afghanistan,3,Asghar Afghan,55,50,2,1,110.00,not_out,T20I # 523
Afghanistan Vs Scotland,Afghanistan,4,Gulbadin Naib,12,11,1,0,109.09,out,T20I # 523
Afghanistan Vs Scotland,Afghanistan,5,Mohammad Nabi,1,1,0,0,100.00,out,T20I # 523
Afghanistan Vs Scotland,Afghanistan,6,Shafiqullah,14,5,3,0,280.00,out,T20I # 523
Afghanistan Vs Scotland,Afghanistan,7,Dawlat Zadran,3,2,0,0,150.00,not_out,T20I # 523
Afghanistan Vs Scotland,Scotland,1,George Munsey,41,29,9,0,141.37,out,T20I # 523
Afghanistan Vs Scotland,Scotland,2,Kyle Coetzer,40,27,4,1,148.14,out,T20I # 523
Afghanistan Vs Scotland,Scotland,3,Calum MacLeod,2,3,0,0,66.66,out,T20I # 523
Afghanistan Vs Scotland,Scotland,4,Matt Machan,36,31,0,1,116.12,out,T20I # 523
Afghanistan Vs Scotland,Scotland,5,Richie Berrington,8,10,0,0,80.00,out,T20I # 523
Afghanistan Vs Scotland,Scotland,6,Preston Mommsen,17,19,0,0,89.47,not_out,T20I # 523
Afghanistan Vs Scotland,Scotland,7,Matthew Cross,2,2,0,0,100.00,not_out,T20I # 523
Bangladesh Vs Netherlands,Bangladesh,1,Tamim Iqbal,83,58,6,3,143.10,not_out,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,2,Soumya Sarkar,15,13,2,0,115.38,out,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,3,Sabbir Rahman,15,15,1,1,100.00,out,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,4,Shakib Al Hasan,5,7,0,0,71.42,out,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,5,Mahmudullah,10,9,1,0,111.11,out,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,6,Mushfiqur Rahim,0,2,0,0,0.00,out,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,7,Nasir Hossain,3,7,0,0,42.85,out,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,8,Mashrafe Mortaza,7,5,0,1,140.00,out,T20I # 524
Bangladesh Vs Netherlands,Bangladesh,9,Arafat Sunny,8,4,0,1,200.00,not_out,T20I # 524
Bangladesh Vs Netherlands,Netherlands,1,Stephan Myburgh,29,29,5,0,100.00,out,T20I # 524
Bangladesh Vs Netherlands,Netherlands,2,Wesley Barresi,9,11,1,0,81.81,out,T20I # 524
Bangladesh Vs Netherlands,Netherlands,3,Ben Cooper,20,15,3,0,133.33,out,T20I # 524
Bangladesh Vs Netherlands,Netherlands,4,Peter Borren,30,28,3,0,107.14,out,T20I # 524
Bangladesh Vs Netherlands,Netherlands,5,Tom Cooper,15,18,2,0,83.33,out,T20I # 524
Bangladesh Vs Netherlands,Netherlands,6,Roelof van der Merwe,1,3,0,0,33.33,out,T20I # 524
Bangladesh Vs Netherlands,Netherlands,7,Pieter Seelaar,7,8,1,0,87.50,not_out,T20I # 524
Bangladesh Vs Netherlands,Netherlands,8,Mudassar Bukhari,14,5,1,1,280.00,out,T20I # 524
Bangladesh Vs Netherlands,Netherlands,9,Logan van Beek,4,3,0,0,133.33,not_out,T20I # 524
Ireland Vs Oman,Ireland,1,William Porterfield,29,28,3,1,103.57,out,T20I # 525
Ireland Vs Oman,Ireland,2,Paul Stirling,29,22,6,0,131.81,out,T20I # 525
Ireland Vs Oman,Ireland,3,Gary Wilson,38,34,5,0,111.76,out,T20I # 525
Ireland Vs Oman,Ireland,4,Niall O'Brien,16,11,1,0,145.45,out,T20I # 525
Ireland Vs Oman,Ireland,5,Kevin O'Brien,14,12,1,0,116.66,out,T20I # 525
Ireland Vs Oman,Ireland,6,Andrew Poynter,11,10,0,1,110.00,not_out,T20I # 525
Ireland Vs Oman,Ireland,7,Andy McBrine,10,3,2,0,333.33,not_out,T20I # 525
Ireland Vs Oman,Oman,1,Zeeshan Maqsood,38,33,6,0,115.15,out,T20I # 525
Ireland Vs Oman,Oman,2,Khawar Ali,34,26,4,2,130.76,out,T20I # 525
Ireland Vs Oman,Oman,3,Jatinder Singh,24,26,1,0,92.30,out,T20I # 525
Ireland Vs Oman,Oman,4,Adnan Ilyas,4,7,0,0,57.14,out,T20I # 525
Ireland Vs Oman,Oman,5,Mehran Khan,2,4,0,0,50.00,out,T20I # 525
Ireland Vs Oman,Oman,6,Aamir Kaleem,0,2,0,0,0.00,out,T20I # 525
Ireland Vs Oman,Oman,7,Amir Ali,32,17,5,1,188.23,out,T20I # 525
Ireland Vs Oman,Oman,8,Sultan Ahmed,1,2,0,0,50.00,out,T20I # 525
Ireland Vs Oman,Oman,9,Ajay Lalcheta,6,3,1,0,200.00,not_out,T20I # 525
Ireland Vs Oman,Oman,10,Munis Ansari,0,1,0,0,0.00,not_out,T20I # 525
South Africa Vs Australia,South Africa,1,Quinton de Kock,25,13,4,1,192.30,out,T20I # 526
South Africa Vs Australia,South Africa,2,Hashim Amla,97,62,8,4,156.45,not_out,T20I # 526
South Africa Vs Australia,South Africa,3,Faf du Plessis,4,7,0,0,57.14,out,T20I # 526
South Africa Vs Australia,South Africa,4,Rilee Rossouw,16,21,1,0,76.19,out,T20I # 526
South Africa Vs Australia,South Africa,5,David Miller,30,16,2,2,187.50,out,T20I # 526
South Africa Vs Australia,South Africa,6,Jean-Paul Duminy,1,1,0,0,100.00,not_out,T20I # 526
South Africa Vs Australia,Australia,1,Usman Khawaja,33,25,4,1,132.00,out,T20I # 526
South Africa Vs Australia,Australia,2,Shane Watson,42,27,2,3,155.55,out,T20I # 526
South Africa Vs Australia,Australia,3,Steven Smith,44,26,2,2,169.23,out,T20I # 526
South Africa Vs Australia,Australia,4,David Warner,33,27,3,0,122.22,out,T20I # 526
South Africa Vs Australia,Australia,5,Glenn Maxwell,19,10,2,1,190.00,not_out,T20I # 526
South Africa Vs Australia,Australia,6,Mitchell Marsh,4,1,1,0,400.00,not_out,T20I # 526
Zimbabwe Vs Scotland,Zimbabwe,1,Vusi Sibanda,4,12,0,0,33.33,out,T20I # 527
Zimbabwe Vs Scotland,Zimbabwe,2,Hamilton Masakadza,12,10,3,0,120.00,out,T20I # 527
Zimbabwe Vs Scotland,Zimbabwe,3,Richmond Mutumbami,19,17,2,1,111.76,out,T20I # 527
Zimbabwe Vs Scotland,Zimbabwe,4,Sean Williams,53,36,6,0,147.22,out,T20I # 527
Zimbabwe Vs Scotland,Zimbabwe,5,Sikandar Raza,9,9,1,0,100.00,out,T20I # 527
Zimbabwe Vs Scotland,Zimbabwe,6,Malcolm Waller,13,13,1,0,100.00,out,T20I # 527
Zimbabwe Vs Scotland,Zimbabwe,7,Elton Chigumbura,20,17,1,1,117.64,out,T20I # 527
Zimbabwe Vs Scotland,Zimbabwe,8,Wellington Masakadza,4,6,0,0,66.66,not_out,T20I # 527
Zimbabwe Vs Scotland,Scotland,1,George Munsey,8,6,2,0,133.33,out,T20I # 527
Zimbabwe Vs Scotland,Scotland,2,Kyle Coetzer,3,4,0,0,75.00,out,T20I # 527
Zimbabwe Vs Scotland,Scotland,3,Matthew Cross,0,1,0,0,0.00,out,T20I # 527
Zimbabwe Vs Scotland,Scotland,4,Matt Machan,9,6,2,0,150.00,out,T20I # 527
Zimbabwe Vs Scotland,Scotland,5,Richie Berrington,36,39,1,1,92.30,out,T20I # 527
Zimbabwe Vs Scotland,Scotland,6,Michael Leask,9,13,1,0,69.23,out,T20I # 527
Zimbabwe Vs Scotland,Scotland,7,Preston Mommsen,31,27,2,0,114.81,out,T20I # 527
Zimbabwe Vs Scotland,Scotland,8,Safyaan Sharif,1,3,0,0,33.33,out,T20I # 527
Zimbabwe Vs Scotland,Scotland,9,Josh Davey,24,13,1,2,184.61,out,T20I # 527
Zimbabwe Vs Scotland,Scotland,10,Mark Watt,9,5,1,0,180.00,not_out,T20I # 527
Zimbabwe Vs Scotland,Scotland,11,Alasdair Evans,0,1,0,0,0.00,out,T20I # 527
Hong Kong Vs Afghanistan,Hong Kong,1,Jamie Atkinson,16,20,2,0,80.00,out,T20I # 528
Hong Kong Vs Afghanistan,Hong Kong,2,Ryan Campbell,27,24,5,0,112.50,out,T20I # 528
Hong Kong Vs Afghanistan,Hong Kong,3,Babar Hayat,0,2,0,0,0.00,out,T20I # 528
Hong Kong Vs Afghanistan,Hong Kong,4,Mark Chapman,8,11,0,0,72.72,out,T20I # 528
Hong Kong Vs Afghanistan,Hong Kong,5,Anshy Rath,28,31,1,0,90.32,not_out,T20I # 528
Hong Kong Vs Afghanistan,Hong Kong,6,Nizakat Khan,8,10,0,0,80.00,out,T20I # 528
Hong Kong Vs Afghanistan,Hong Kong,7,Kinchit Shah,11,14,1,0,78.57,out,T20I # 528
Hong Kong Vs Afghanistan,Hong Kong,8,Tanwir Afzal,6,8,0,0,75.00,not_out,T20I # 528
Hong Kong Vs Afghanistan,Afghanistan,1,Mohammad Shahzad,41,40,4,2,102.50,out,T20I # 528
Hong Kong Vs Afghanistan,Afghanistan,2,Noor Ali Zadran,35,37,2,0,94.59,out,T20I # 528
Hong Kong Vs Afghanistan,Afghanistan,3,Mohammad Nabi,17,11,2,0,154.54,out,T20I # 528
Hong Kong Vs Afghanistan,Afghanistan,4,Najibullah Zadran,17,9,3,0,188.88,not_out,T20I # 528
Hong Kong Vs Afghanistan,Afghanistan,5,Shafiqullah,3,7,0,0,42.85,out,T20I # 528
Hong Kong Vs Afghanistan,Afghanistan,6,Gulbadin Naib,4,5,0,0,80.00,not_out,T20I # 528
Bangladesh Vs Ireland,Bangladesh,1,Tamim Iqbal,47,26,3,4,180.76,out,T20I # 530
Bangladesh Vs Ireland,Bangladesh,2,Soumya Sarkar,20,13,3,0,153.84,out,T20I # 530
Bangladesh Vs Ireland,Bangladesh,3,Sabbir Rahman,13,9,0,1,144.44,not_out,T20I # 530
Bangladesh Vs Ireland,Bangladesh,4,Shakib Al Hasan,0,0,0,0,-,not_out,T20I # 530
Afghanistan Vs Zimbabwe,Afghanistan,1,Mohammad Shahzad,40,23,7,1,173.91,out,T20I # 531
Afghanistan Vs Zimbabwe,Afghanistan,2,Noor Ali Zadran,10,14,1,0,71.42,out,T20I # 531
Afghanistan Vs Zimbabwe,Afghanistan,3,Asghar Afghan,0,2,0,0,0.00,out,T20I # 531
Afghanistan Vs Zimbabwe,Afghanistan,4,Gulbadin Naib,7,7,1,0,100.00,out,T20I # 531
Afghanistan Vs Zimbabwe,Afghanistan,5,Samiullah Shinwari,43,37,4,1,116.21,out,T20I # 531
Afghanistan Vs Zimbabwe,Afghanistan,6,Mohammad Nabi,52,32,4,2,162.50,out,T20I # 531
Afghanistan Vs Zimbabwe,Afghanistan,7,Shafiqullah,9,4,0,1,225.00,not_out,T20I # 531
Afghanistan Vs Zimbabwe,Afghanistan,8,Dawlat Zadran,0,1,0,0,0.00,not_out,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,1,Vusi Sibanda,13,21,0,0,61.90,out,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,2,Hamilton Masakadza,11,7,0,1,157.14,out,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,3,Richmond Mutumbami,10,12,2,0,83.33,out,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,4,Sean Williams,13,16,1,0,81.25,out,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,5,Malcolm Waller,7,10,0,0,70.00,out,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,6,Sikandar Raza,15,17,0,0,88.23,out,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,7,Elton Chigumbura,10,10,0,1,100.00,out,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,8,Wellington Masakadza,6,7,1,0,85.71,out,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,9,Donald Tiripano,2,4,0,0,50.00,out,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,10,Tinashe Panyangara,17,7,0,2,242.85,not_out,T20I # 531
Afghanistan Vs Zimbabwe,Zimbabwe,11,Tendai Chatara,8,7,1,0,114.28,out,T20I # 531
Hong Kong Vs Scotland,Hong Kong,1,Jamie Atkinson,13,19,2,0,68.42,out,T20I # 532
Hong Kong Vs Scotland,Hong Kong,2,Ryan Campbell,0,4,0,0,0.00,out,T20I # 532
Hong Kong Vs Scotland,Hong Kong,3,Babar Hayat,15,10,3,0,150.00,out,T20I # 532
Hong Kong Vs Scotland,Hong Kong,4,Mark Chapman,40,41,1,1,97.56,out,T20I # 532
Hong Kong Vs Scotland,Hong Kong,5,Anshy Rath,21,23,0,0,91.30,out,T20I # 532
Hong Kong Vs Scotland,Hong Kong,6,Tanwir Afzal,0,4,0,0,0.00,out,T20I # 532
Hong Kong Vs Scotland,Hong Kong,7,Nizakat Khan,17,10,0,2,170.00,out,T20I # 532
Hong Kong Vs Scotland,Hong Kong,8,Kinchit Shah,7,5,1,0,140.00,not_out,T20I # 532
Hong Kong Vs Scotland,Hong Kong,9,Aizaz Khan,7,4,1,0,175.00,not_out,T20I # 532
Hong Kong Vs Scotland,Scotland,1,George Munsey,19,11,4,0,172.72,out,T20I # 532
Hong Kong Vs Scotland,Scotland,2,Kyle Coetzer,20,19,2,0,105.26,not_out,T20I # 532
Hong Kong Vs Scotland,Scotland,3,Matthew Cross,22,14,1,2,157.14,out,T20I # 532
Hong Kong Vs Scotland,Scotland,4,Matt Machan,15,4,1,1,375.00,not_out,T20I # 532
Netherlands Vs Ireland,Netherlands,1,Stephan Myburgh,27,18,5,0,150.00,out,T20I # 533
Netherlands Vs Ireland,Netherlands,2,Tom Cooper,0,2,0,0,0.00,out,T20I # 533
Netherlands Vs Ireland,Netherlands,3,Roelof van der Merwe,2,2,0,0,100.00,out,T20I # 533
Netherlands Vs Ireland,Netherlands,4,Wesley Barresi,8,5,0,1,160.00,out,T20I # 533
Netherlands Vs Ireland,Netherlands,5,Peter Borren,14,9,3,0,155.55,out,T20I # 533
Netherlands Vs Ireland,Netherlands,6,Mudassar Bukhari,0,0,0,0,-,not_out,T20I # 533
Netherlands Vs Ireland,Ireland,1,William Porterfield,5,6,1,0,83.33,out,T20I # 533
Netherlands Vs Ireland,Ireland,2,Paul Stirling,15,7,0,2,214.28,out,T20I # 533
Netherlands Vs Ireland,Ireland,3,Kevin O'Brien,0,2,0,0,0.00,out,T20I # 533
Netherlands Vs Ireland,Ireland,4,Gary Wilson,4,4,1,0,100.00,out,T20I # 533
Netherlands Vs Ireland,Ireland,5,Niall O'Brien,4,8,0,0,50.00,not_out,T20I # 533
Netherlands Vs Ireland,Ireland,6,Andrew Poynter,0,1,0,0,0.00,out,T20I # 533
Netherlands Vs Ireland,Ireland,7,Max Sorensen,9,7,0,0,128.57,out,T20I # 533
Netherlands Vs Ireland,Ireland,8,George Dockrell,0,1,0,0,0.00,out,T20I # 533
Netherlands Vs Ireland,Ireland,9,Andy McBrine,1,1,0,0,100.00,not_out,T20I # 533
Bangladesh Vs Oman,Bangladesh,1,Tamim Iqbal,103,63,10,5,163.49,not_out,T20I # 534
Bangladesh Vs Oman,Bangladesh,2,Soumya Sarkar,12,22,2,0,54.54,out,T20I # 534
Bangladesh Vs Oman,Bangladesh,3,Sabbir Rahman,44,26,5,1,169.23,out,T20I # 534
Bangladesh Vs Oman,Bangladesh,4,Shakib Al Hasan,17,9,2,1,188.88,not_out,T20I # 534
Bangladesh Vs Oman,Oman,1,Zeeshan Maqsood,0,2,0,0,0.00,out,T20I # 534
Bangladesh Vs Oman,Oman,2,Khawar Ali,8,14,0,1,57.14,out,T20I # 534
Bangladesh Vs Oman,Oman,3,Jatinder Singh,25,20,4,0,125.00,out,T20I # 534
Bangladesh Vs Oman,Oman,4,Adnan Ilyas,13,13,2,0,100.00,out,T20I # 534
Bangladesh Vs Oman,Oman,5,Aamir Kaleem,0,3,0,0,0.00,out,T20I # 534
Bangladesh Vs Oman,Oman,6,Amir Ali,4,3,1,0,133.33,out,T20I # 534
Bangladesh Vs Oman,Oman,7,Mehran Khan,3,5,0,0,60.00,out,T20I # 534
Bangladesh Vs Oman,Oman,8,Sultan Ahmed,1,3,0,0,33.33,out,T20I # 534
Bangladesh Vs Oman,Oman,9,Ajay Lalcheta,1,5,0,0,20.00,out,T20I # 534
Bangladesh Vs Oman,Oman,10,Munis Ansari,3,3,0,0,100.00,not_out,T20I # 534
Bangladesh Vs Oman,Oman,11,Bilal Khan,1,1,0,0,100.00,not_out,T20I # 534
New Zealand Vs India,New Zealand,1,Martin Guptill,6,2,0,1,300.00,out,T20I # 535
New Zealand Vs India,New Zealand,2,Kane Williamson,8,16,1,0,50.00,out,T20I # 535
New Zealand Vs India,New Zealand,3,Colin Munro,7,6,0,1,116.66,out,T20I # 535
New Zealand Vs India,New Zealand,4,Corey Anderson,34,42,3,0,80.95,out,T20I # 535
New Zealand Vs India,New Zealand,5,Ross Taylor,10,14,1,0,71.42,out,T20I # 535
New Zealand Vs India,New Zealand,6,Mitchell Santner,18,17,2,0,105.88,out,T20I # 535
New Zealand Vs India,New Zealand,7,Grant Elliott,9,12,0,0,75.00,out,T20I # 535
New Zealand Vs India,New Zealand,8,Luke Ronchi,21,11,2,1,190.90,not_out,T20I # 535
New Zealand Vs India,New Zealand,9,Nathan McCullum,0,0,0,0,-,not_out,T20I # 535
New Zealand Vs India,India,1,Rohit Sharma,5,7,0,71.42,1,out,T20I # 535
New Zealand Vs India,India,2,Shikhar Dhawan,3,0,33.33,23,27,out,T20I # 535
New Zealand Vs India,India,3,Virat Kohli,2,0,1,2,0,out,T20I # 535
New Zealand Vs India,India,4,Suresh Raina,0,50.00,5,1,0,out,T20I # 535
New Zealand Vs India,India,5,Yuvraj Singh,80.00,30,1,1,100.00,out,T20I # 535
New Zealand Vs India,India,6,MS Dhoni,1,7,0,14.28,0,out,T20I # 535
New Zealand Vs India,India,7,Hardik Pandya,3,0,0.00,10,20,out,T20I # 535
New Zealand Vs India,India,8,Ravindra Jadeja,0,0,0,4,0,out,T20I # 535
New Zealand Vs India,India,9,Ravichandran Ashwin,0,0.00,2,0,0,out,T20I # 535
New Zealand Vs India,India,10,Ashish Nehra,0.00,3,15,5.00,8,out,T20I # 535
New Zealand Vs India,India,11,Jasprit Bumrah,1,0,0,3,0,not_out,T20I # 535
Pakistan Vs Bangladesh,Pakistan,1,Sharjeel Khan,18,10,1,2,180.00,out,T20I # 536
Pakistan Vs Bangladesh,Pakistan,2,Ahmed Shehzad,52,39,8,0,133.33,out,T20I # 536
Pakistan Vs Bangladesh,Pakistan,3,Mohammad Hafeez,64,42,7,2,152.38,out,T20I # 536
Pakistan Vs Bangladesh,Pakistan,4,Shahid Afridi,49,19,4,4,257.89,out,T20I # 536
Pakistan Vs Bangladesh,Pakistan,5,Umar Akmal,0,2,0,0,0.00,out,T20I # 536
Pakistan Vs Bangladesh,Pakistan,6,Shoaib Malik,15,9,2,0,166.66,not_out,T20I # 536
Pakistan Vs Bangladesh,Pakistan,7,Imad Wasim,0,0,0,0,-,not_out,T20I # 536
Pakistan Vs Bangladesh,Bangladesh,1,Tamim Iqbal,24,20,0,2,120.00,out,T20I # 536
Pakistan Vs Bangladesh,Bangladesh,2,Soumya Sarkar,0,2,0,0,0.00,out,T20I # 536
Pakistan Vs Bangladesh,Bangladesh,3,Sabbir Rahman,25,19,5,0,131.57,out,T20I # 536
Pakistan Vs Bangladesh,Bangladesh,4,Shakib Al Hasan,50,40,5,1,125.00,not_out,T20I # 536
Pakistan Vs Bangladesh,Bangladesh,5,Mahmudullah,4,5,0,0,80.00,out,T20I # 536
Pakistan Vs Bangladesh,Bangladesh,6,Mushfiqur Rahim,18,21,3,0,85.71,out,T20I # 536
Pakistan Vs Bangladesh,Bangladesh,7,Mohammad Mithun,2,4,0,0,50.00,out,T20I # 536
Pakistan Vs Bangladesh,Bangladesh,8,Mashrafe Mortaza,15,9,2,1,166.66,not_out,T20I # 536
England Vs West Indies,England,1,Jason Roy,15,15,2,0,100.00,out,T20I # 537
England Vs West Indies,England,2,Alex Hales,28,26,4,0,107.69,out,T20I # 537
England Vs West Indies,England,3,Joe Root,48,36,3,2,133.33,out,T20I # 537
England Vs West Indies,England,4,Jos Buttler,30,20,0,3,150.00,out,T20I # 537
England Vs West Indies,England,5,Eoin Morgan,27,14,1,2,192.85,not_out,T20I # 537
England Vs West Indies,England,6,Ben Stokes,15,7,2,1,214.28,out,T20I # 537
England Vs West Indies,England,7,Moeen Ali,7,2,0,1,350.00,out,T20I # 537
England Vs West Indies,West Indies,1,Johnson Charles,0,2,0,0,0.00,out,T20I # 537
England Vs West Indies,West Indies,2,Chris Gayle,100,48,5,11,208.33,not_out,T20I # 537
England Vs West Indies,West Indies,3,Marlon Samuels,37,27,8,0,137.03,out,T20I # 537
England Vs West Indies,West Indies,4,Denesh Ramdin,12,14,1,0,85.71,out,T20I # 537
England Vs West Indies,West Indies,5,Dwayne Bravo,2,4,0,0,50.00,out,T20I # 537
England Vs West Indies,West Indies,6,Andre Russell,16,16,2,0,100.00,not_out,T20I # 537
Afghanistan Vs Sri Lanka,Afghanistan,1,Mohammad Shahzad,8,12,1,0,66.66,out,T20I # 538
Afghanistan Vs Sri Lanka,Afghanistan,2,Noor Ali Zadran,20,23,3,0,86.95,out,T20I # 538
Afghanistan Vs Sri Lanka,Afghanistan,3,Asghar Afghan,62,47,3,4,131.91,out,T20I # 538
Afghanistan Vs Sri Lanka,Afghanistan,4,Karim Sadiq,0,7,0,0,0.00,out,T20I # 538
Afghanistan Vs Sri Lanka,Afghanistan,5,Mohammad Nabi,3,4,0,0,75.00,out,T20I # 538
Afghanistan Vs Sri Lanka,Afghanistan,6,Samiullah Shinwari,31,14,3,2,221.42,out,T20I # 538
Afghanistan Vs Sri Lanka,Afghanistan,7,Shafiqullah,5,7,0,0,71.42,out,T20I # 538
Afghanistan Vs Sri Lanka,Afghanistan,8,Dawlat Zadran,5,3,0,0,166.66,not_out,T20I # 538
Afghanistan Vs Sri Lanka,Afghanistan,9,Najibullah Zadran,12,3,1,1,400.00,not_out,T20I # 538
Afghanistan Vs Sri Lanka,Sri Lanka,1,Dinesh Chandimal,18,17,2,1,105.88,out,T20I # 538
Afghanistan Vs Sri Lanka,Sri Lanka,2,Tillakaratne Dilshan,83,56,8,3,148.21,not_out,T20I # 538
Afghanistan Vs Sri Lanka,Sri Lanka,3,Lahiru Thirimanne,6,13,1,0,46.15,out,T20I # 538
Afghanistan Vs Sri Lanka,Sri Lanka,4,Thisara Perera,12,8,0,1,150.00,out,T20I # 538
Afghanistan Vs Sri Lanka,Sri Lanka,5,Chamara Kapugedera,10,9,1,0,111.11,out,T20I # 538
Afghanistan Vs Sri Lanka,Sri Lanka,6,Angelo Mathews,21,10,3,1,210.00,not_out,T20I # 538
New Zealand Vs Australia,New Zealand,1,Martin Guptill,39,27,2,4,144.44,out,T20I # 539
New Zealand Vs Australia,New Zealand,2,Kane Williamson,24,20,4,0,120.00,out,T20I # 539
New Zealand Vs Australia,New Zealand,3,Colin Munro,23,26,2,0,88.46,out,T20I # 539
New Zealand Vs Australia,New Zealand,4,Corey Anderson,3,6,0,0,50.00,out,T20I # 539
New Zealand Vs Australia,New Zealand,5,Ross Taylor,11,11,0,1,100.00,out,T20I # 539
New Zealand Vs Australia,New Zealand,6,Grant Elliott,27,20,3,0,135.00,out,T20I # 539
New Zealand Vs Australia,New Zealand,7,Luke Ronchi,6,7,0,0,85.71,out,T20I # 539
New Zealand Vs Australia,New Zealand,8,Mitchell Santner,1,1,0,0,100.00,out,T20I # 539
New Zealand Vs Australia,New Zealand,9,Adam Milne,2,2,0,0,100.00,not_out,T20I # 539
New Zealand Vs Australia,Australia,1,Usman Khawaja,38,27,6,0,140.74,out,T20I # 539
New Zealand Vs Australia,Australia,2,Shane Watson,13,12,1,0,108.33,out,T20I # 539
New Zealand Vs Australia,Australia,3,Steven Smith,6,7,1,0,85.71,out,T20I # 539
