match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Sri Lanka Vs West Indies,West Indies,Carlos Brathwaite,4,0,36,1,9.00,9,2,2,2,1,T20I # 543
Sri Lanka Vs West Indies,West Indies,Dwayne Bravo,4,0,20,2,5.00,9,0,0,2,0,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,Angelo Mathews,1,0,13,0,13.00,1,1,1,0,0,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,Rangana Herath,4,0,27,0,6.75,11,3,1,0,0,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,Nuwan Kulasekara,2,0,17,0,8.50,5,3,0,1,0,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,Jeffrey Vandersay,4,1,11,1,2.75,19,0,1,0,0,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,Milinda Siriwardana,4,0,33,2,8.25,10,2,2,0,0,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,Dushmantha Chameera,3,0,15,0,5.00,8,0,0,2,0,T20I # 543
Sri Lanka Vs West Indies,Sri Lanka,Thisara Perera,0.2,0,11,0,33.00,0,1,1,1,0,T20I # 543
Bangladesh Vs Australia,Australia,Nathan Coulter-Nile,4,0,21,0,5.25,11,2,0,0,0,T20I # 544
Bangladesh Vs Australia,Australia,Shane Watson,4,0,31,2,7.75,9,4,0,3,0,T20I # 544
Bangladesh Vs Australia,Australia,John Hastings,3,0,24,0,8.00,9,3,1,0,0,T20I # 544
Bangladesh Vs Australia,Australia,Mitchell Marsh,1,0,12,0,12.00,2,1,1,0,0,T20I # 544
Bangladesh Vs Australia,Australia,Glenn Maxwell,1,0,12,0,12.00,2,1,1,0,0,T20I # 544
Bangladesh Vs Australia,Australia,Adam Zampa,4,0,23,3,5.75,9,1,1,0,0,T20I # 544
Bangladesh Vs Australia,Australia,James Faulkner,3,0,26,0,8.66,4,4,0,0,0,T20I # 544
Bangladesh Vs Australia,Bangladesh,Mashrafe Mortaza,1,0,9,0,9.00,3,0,1,0,0,T20I # 544
Bangladesh Vs Australia,Bangladesh,Mahmudullah,2,0,22,0,11.00,1,1,1,1,0,T20I # 544
Bangladesh Vs Australia,Bangladesh,Al-Amin Hossain,2,0,14,1,7.00,5,2,0,0,0,T20I # 544
Bangladesh Vs Australia,Bangladesh,Mustafizur Rahman,4,0,30,2,7.50,12,2,2,1,0,T20I # 544
Bangladesh Vs Australia,Bangladesh,Shakib Al Hasan,4,0,27,3,6.75,10,4,0,0,0,T20I # 544
Bangladesh Vs Australia,Bangladesh,Saqlain Sajib,3.3,0,40,0,11.42,5,4,2,1,0,T20I # 544
Bangladesh Vs Australia,Bangladesh,Shuvagata Hom,2,0,13,0,6.50,2,1,0,0,0,T20I # 544
New Zealand Vs Pakistan,Pakistan,Mohammad Amir,4,0,41,0,10.25,8,5,1,1,0,T20I # 545
New Zealand Vs Pakistan,Pakistan,Mohammad Irfan,4,0,46,1,11.50,5,4,2,0,0,T20I # 545
New Zealand Vs Pakistan,Pakistan,Mohammad Sami,4,0,23,2,5.75,14,2,1,1,0,T20I # 545
New Zealand Vs Pakistan,Pakistan,Imad Wasim,4,0,26,0,6.50,6,0,1,0,0,T20I # 545
New Zealand Vs Pakistan,Pakistan,Shahid Afridi,4,0,40,2,10.00,7,6,0,1,0,T20I # 545
New Zealand Vs Pakistan,New Zealand,Mitchell Santner,4,0,29,2,7.25,12,4,0,3,0,T20I # 545
New Zealand Vs Pakistan,New Zealand,Corey Anderson,2,0,14,0,7.00,6,2,0,1,0,T20I # 545
New Zealand Vs Pakistan,New Zealand,Adam Milne,4,0,26,2,6.50,10,3,0,0,0,T20I # 545
New Zealand Vs Pakistan,New Zealand,Mitchell McClenaghan,4,0,43,0,10.75,5,4,1,0,0,T20I # 545
New Zealand Vs Pakistan,New Zealand,Grant Elliott,2,0,16,0,8.00,1,1,0,0,0,T20I # 545
New Zealand Vs Pakistan,New Zealand,Ish Sodhi,4,0,25,1,6.25,6,0,1,0,0,T20I # 545
England Vs Afghanistan,Afghanistan,Amir Hamza,4,0,45,1,11.25,10,5,3,0,0,T20I # 546
England Vs Afghanistan,Afghanistan,Shapoor Zadran,4,0,34,0,8.50,8,4,1,1,0,T20I # 546
England Vs Afghanistan,Afghanistan,Mohammad Nabi,4,0,17,2,4.25,13,2,0,0,0,T20I # 546
England Vs Afghanistan,Afghanistan,Samiullah Shinwari,4,0,23,1,5.75,10,1,0,2,0,T20I # 546
England Vs Afghanistan,Afghanistan,Rashid Khan,4,0,17,2,4.25,14,2,0,1,0,T20I # 546
England Vs Afghanistan,England,David Willey,4,0,23,2,5.75,12,3,0,1,0,T20I # 546
England Vs Afghanistan,England,Chris Jordan,4,0,27,1,6.75,12,1,2,0,0,T20I # 546
England Vs Afghanistan,England,Liam Plunkett,4,1,12,0,3.00,13,0,0,1,0,T20I # 546
England Vs Afghanistan,England,Moeen Ali,2,0,17,1,8.50,4,1,1,0,0,T20I # 546
England Vs Afghanistan,England,Adil Rashid,3,0,18,2,6.00,9,0,1,1,0,T20I # 546
England Vs Afghanistan,England,Ben Stokes,3,0,28,1,9.33,6,3,1,1,0,T20I # 546
India Vs Bangladesh,Bangladesh,Mashrafe Mortaza,4,0,22,0,5.50,6,0,0,1,0,T20I # 547
India Vs Bangladesh,Bangladesh,Shuvagata Hom,3,0,24,1,8.00,11,2,2,0,0,T20I # 547
India Vs Bangladesh,Bangladesh,Al-Amin Hossain,4,0,37,2,9.25,10,4,2,0,0,T20I # 547
India Vs Bangladesh,Bangladesh,Mustafizur Rahman,4,0,34,2,8.50,9,2,2,0,0,T20I # 547
India Vs Bangladesh,Bangladesh,Shakib Al Hasan,4,0,23,1,5.75,7,2,0,0,0,T20I # 547
India Vs Bangladesh,Bangladesh,Mahmudullah,1,0,4,1,4.00,2,0,0,0,0,T20I # 547
India Vs Bangladesh,India,Ashish Nehra,4,0,29,1,7.25,8,3,0,0,0,T20I # 547
India Vs Bangladesh,India,Jasprit Bumrah,4,0,32,0,8.00,6,4,0,0,0,T20I # 547
India Vs Bangladesh,India,Ravichandran Ashwin,4,0,20,2,5.00,12,1,1,0,0,T20I # 547
India Vs Bangladesh,India,Ravindra Jadeja,4,0,22,2,5.50,13,0,2,0,0,T20I # 547
India Vs Bangladesh,India,Hardik Pandya,3,0,29,2,9.66,8,4,1,0,0,T20I # 547
India Vs Bangladesh,India,Suresh Raina,1,0,9,1,9.00,3,0,1,1,0,T20I # 547
Australia Vs Pakistan,Pakistan,Mohammad Amir,4,0,39,0,9.75,11,4,2,1,0,T20I # 548
Australia Vs Pakistan,Pakistan,Mohammad Sami,4,0,53,0,13.25,6,7,2,3,0,T20I # 548
Australia Vs Pakistan,Pakistan,Wahab Riaz,4,0,35,2,8.75,10,4,1,0,0,T20I # 548
Australia Vs Pakistan,Pakistan,Shahid Afridi,4,0,27,0,6.75,5,2,0,0,0,T20I # 548
Australia Vs Pakistan,Pakistan,Imad Wasim,4,0,31,2,7.75,5,3,0,0,0,T20I # 548
Australia Vs Pakistan,Australia,Josh Hazlewood,4,0,26,1,6.50,11,3,0,1,0,T20I # 548
Australia Vs Pakistan,Australia,Nathan Coulter-Nile,4,0,45,0,11.25,7,7,1,0,0,T20I # 548
Australia Vs Pakistan,Australia,James Faulkner,4,0,27,5,6.75,10,2,1,0,0,T20I # 548
Australia Vs Pakistan,Australia,Shane Watson,2,0,27,0,13.50,1,3,1,0,0,T20I # 548
Australia Vs Pakistan,Australia,Adam Zampa,4,0,32,2,8.00,6,1,2,0,0,T20I # 548
Australia Vs Pakistan,Australia,Glenn Maxwell,2,0,13,0,6.50,4,0,1,0,0,T20I # 548
South Africa Vs West Indies,West Indies,Samuel Badree,3,0,22,0,7.33,9,2,1,0,0,T20I # 549
South Africa Vs West Indies,West Indies,Andre Russell,4,0,28,2,7.00,11,2,1,2,0,T20I # 549
South Africa Vs West Indies,West Indies,Chris Gayle,3,0,17,2,5.66,9,2,0,0,0,T20I # 549
South Africa Vs West Indies,West Indies,Carlos Brathwaite,2,0,11,0,5.50,3,0,0,0,0,T20I # 549
South Africa Vs West Indies,West Indies,Sulieman Benn,4,0,20,0,5.00,8,0,0,0,0,T20I # 549
South Africa Vs West Indies,West Indies,Dwayne Bravo,4,0,20,2,5.00,12,2,0,0,0,T20I # 549
South Africa Vs West Indies,South Africa,Kagiso Rabada,3.4,0,38,1,10.36,10,4,2,3,0,T20I # 549
South Africa Vs West Indies,South Africa,Chris Morris,4,0,32,1,8.00,10,5,0,2,0,T20I # 549
South Africa Vs West Indies,South Africa,Imran Tahir,4,0,13,2,3.25,12,0,0,0,0,T20I # 549
South Africa Vs West Indies,South Africa,David Wiese,4,0,19,1,4.75,11,1,0,2,0,T20I # 549
South Africa Vs West Indies,South Africa,Aaron Phangiso,4,0,19,1,4.75,11,0,1,1,0,T20I # 549
New Zealand Vs Bangladesh,Bangladesh,Mashrafe Mortaza,3,0,21,1,7.00,6,3,0,0,0,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,Shuvagata Hom,3,0,16,0,5.33,5,1,0,0,0,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,Shakib Al Hasan,4,0,33,0,8.25,12,3,2,0,0,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,Mustafizur Rahman,4,0,22,5,5.50,11,1,1,0,0,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,Al-Amin Hossain,4,0,27,2,6.75,12,2,1,1,0,T20I # 550
New Zealand Vs Bangladesh,Bangladesh,Mahmudullah,2,0,21,0,10.50,1,1,1,0,0,T20I # 550
New Zealand Vs Bangladesh,New Zealand,Nathan McCullum,2,0,6,1,3.00,8,0,0,1,0,T20I # 550
New Zealand Vs Bangladesh,New Zealand,Corey Anderson,2,0,7,0,3.50,6,0,0,0,0,T20I # 550
New Zealand Vs Bangladesh,New Zealand,Mitchell Santner,3,0,16,1,5.33,9,2,0,0,0,T20I # 550
New Zealand Vs Bangladesh,New Zealand,Mitchell McClenaghan,1,0,3,1,3.00,3,0,0,0,0,T20I # 550
New Zealand Vs Bangladesh,New Zealand,Grant Elliott,4,0,12,3,3.00,17,0,1,0,0,T20I # 550
New Zealand Vs Bangladesh,New Zealand,Ish Sodhi,3.4,0,21,3,5.72,7,2,0,0,0,T20I # 550
England Vs Sri Lanka,Sri Lanka,Angelo Mathews,4,0,25,0,6.25,10,3,0,0,0,T20I # 551
England Vs Sri Lanka,Sri Lanka,Rangana Herath,4,1,27,1,6.75,8,2,1,0,0,T20I # 551
England Vs Sri Lanka,Sri Lanka,Jeffrey Vandersay,4,0,26,2,6.50,11,4,0,0,0,T20I # 551
England Vs Sri Lanka,Sri Lanka,Milinda Siriwardana,1,0,9,0,9.00,2,0,1,0,0,T20I # 551
England Vs Sri Lanka,Sri Lanka,Dushmantha Chameera,4,0,36,0,9.00,11,5,1,1,1,T20I # 551
England Vs Sri Lanka,Sri Lanka,Thisara Perera,2,0,27,0,13.50,3,1,2,2,0,T20I # 551
England Vs Sri Lanka,Sri Lanka,Dasun Shanaka,1,0,15,0,15.00,1,1,1,0,0,T20I # 551
England Vs Sri Lanka,England,David Willey,4,0,26,2,6.50,13,1,2,0,0,T20I # 551
England Vs Sri Lanka,England,Chris Jordan,4,0,28,4,7.00,11,4,0,3,0,T20I # 551
England Vs Sri Lanka,England,Liam Plunkett,4,0,23,1,5.75,11,2,0,2,0,T20I # 551
England Vs Sri Lanka,England,Ben Stokes,4,0,19,0,4.75,12,1,0,2,0,T20I # 551
England Vs Sri Lanka,England,Adil Rashid,2,0,31,0,15.50,1,0,4,0,0,T20I # 551
England Vs Sri Lanka,England,Moeen Ali,2,0,32,0,16.00,1,0,4,0,0,T20I # 551
Afghanistan Vs West Indies,West Indies,Andre Russell,4,0,23,2,5.75,14,2,1,1,0,T20I # 552
Afghanistan Vs West Indies,West Indies,Samuel Badree,4,0,14,3,3.50,16,0,1,0,0,T20I # 552
Afghanistan Vs West Indies,West Indies,Carlos Brathwaite,2,0,21,0,10.50,2,3,0,0,0,T20I # 552
Afghanistan Vs West Indies,West Indies,Sulieman Benn,4,0,18,1,4.50,12,0,1,0,0,T20I # 552
Afghanistan Vs West Indies,West Indies,Dwayne Bravo,4,0,28,0,7.00,9,3,0,0,0,T20I # 552
Afghanistan Vs West Indies,West Indies,Daren Sammy,2,0,17,1,8.50,2,0,1,0,0,T20I # 552
Afghanistan Vs West Indies,Afghanistan,Amir Hamza,4,0,9,1,2.25,18,1,0,0,0,T20I # 552
Afghanistan Vs West Indies,Afghanistan,Mohammad Nabi,4,0,26,2,6.50,11,0,2,0,0,T20I # 552
Afghanistan Vs West Indies,Afghanistan,Hamid Hassan,2.4,0,19,1,7.12,8,2,0,0,2,T20I # 552
Afghanistan Vs West Indies,Afghanistan,Rashid Khan,4,0,26,2,6.50,7,1,1,0,0,T20I # 552
Afghanistan Vs West Indies,Afghanistan,Samiullah Shinwari,4,0,22,0,5.50,9,1,0,1,0,T20I # 552
Afghanistan Vs West Indies,Afghanistan,Gulbadin Naib,1.2,0,14,1,10.50,4,0,2,0,0,T20I # 552
Australia Vs India,India,Ashish Nehra,4,0,20,1,5.00,13,3,0,0,0,T20I # 553
Australia Vs India,India,Jasprit Bumrah,4,0,32,1,8.00,7,5,0,0,0,T20I # 553
Australia Vs India,India,Ravichandran Ashwin,2,0,31,1,15.50,2,1,2,3,0,T20I # 553
Australia Vs India,India,Ravindra Jadeja,3,0,20,0,6.66,8,1,1,1,0,T20I # 553
Australia Vs India,India,Yuvraj Singh,3,0,19,1,6.33,6,0,0,2,1,T20I # 553
Australia Vs India,India,Hardik Pandya,4,0,36,2,9.00,8,4,1,1,0,T20I # 553
Australia Vs India,Australia,Josh Hazlewood,4,0,38,0,9.50,8,4,1,1,0,T20I # 553
Australia Vs India,Australia,Nathan Coulter-Nile,4,0,33,1,8.25,10,6,0,1,0,T20I # 553
Australia Vs India,Australia,Shane Watson,4,0,23,2,5.75,8,2,0,0,0,T20I # 553
Australia Vs India,Australia,James Faulkner,3.1,0,35,1,11.05,4,4,1,0,0,T20I # 553
Australia Vs India,Australia,Glenn Maxwell,2,0,18,0,9.00,1,0,1,0,0,T20I # 553
Australia Vs India,Australia,Adam Zampa,2,0,11,0,5.50,6,0,1,0,0,T20I # 553
Sri Lanka Vs South Africa,South Africa,Dale Steyn,4,0,33,1,8.25,12,5,1,1,0,T20I # 554
Sri Lanka Vs South Africa,South Africa,Kyle Abbott,3.3,0,14,2,4.00,10,0,0,1,1,T20I # 554
Sri Lanka Vs South Africa,South Africa,Aaron Phangiso,4,0,26,2,6.50,12,3,1,0,0,T20I # 554
Sri Lanka Vs South Africa,South Africa,Imran Tahir,4,0,18,1,4.50,12,1,0,0,1,T20I # 554
Sri Lanka Vs South Africa,South Africa,David Wiese,1,0,8,0,8.00,1,1,0,0,0,T20I # 554
Sri Lanka Vs South Africa,South Africa,Farhaan Behardien,3,0,15,2,5.00,8,0,1,0,0,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,Shehan Jayasuriya,1,0,9,0,9.00,3,2,0,0,0,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,Suranga Lakmal,3.4,0,28,1,7.63,9,2,1,3,0,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,Rangana Herath,4,0,21,0,5.25,10,2,0,0,0,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,Jeffrey Vandersay,4,0,25,0,6.25,9,3,0,0,0,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,Dasun Shanaka,2,0,17,0,8.50,4,1,1,1,0,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,Thisara Perera,2,0,15,0,7.50,3,0,1,0,0,T20I # 554
Sri Lanka Vs South Africa,Sri Lanka,Milinda Siriwardana,1,0,5,0,5.00,1,0,0,0,0,T20I # 554
New Zealand Vs England,England,David Willey,2,0,17,1,8.50,4,3,0,0,0,T20I # 555
New Zealand Vs England,England,Chris Jordan,4,0,24,1,6.00,12,3,0,2,0,T20I # 555
New Zealand Vs England,England,Liam Plunkett,4,0,38,1,9.50,9,4,1,1,0,T20I # 555
New Zealand Vs England,England,Adil Rashid,4,0,33,0,8.25,8,3,1,2,0,T20I # 555
New Zealand Vs England,England,Ben Stokes,4,0,26,3,6.50,11,2,1,1,0,T20I # 555
New Zealand Vs England,England,Moeen Ali,2,0,10,1,5.00,5,1,0,0,0,T20I # 555
New Zealand Vs England,New Zealand,Corey Anderson,1,0,16,0,16.00,2,4,0,0,0,T20I # 555
New Zealand Vs England,New Zealand,Adam Milne,3,0,27,0,9.00,6,3,1,0,0,T20I # 555
New Zealand Vs England,New Zealand,Mitchell McClenaghan,3,0,24,0,8.00,5,2,1,0,0,T20I # 555
New Zealand Vs England,New Zealand,Mitchell Santner,3.1,0,28,1,8.84,8,3,1,1,0,T20I # 555
New Zealand Vs England,New Zealand,Ish Sodhi,4,0,42,2,10.50,5,4,2,0,0,T20I # 555
New Zealand Vs England,New Zealand,Grant Elliott,3,0,21,0,7.00,5,1,1,0,0,T20I # 555
India Vs West Indies,West Indies,Andre Russell,4,0,47,1,11.75,7,3,3,1,1,T20I # 556
India Vs West Indies,West Indies,Samuel Badree,4,0,26,1,6.50,8,2,0,1,0,T20I # 556
India Vs West Indies,West Indies,Carlos Brathwaite,4,0,38,0,9.50,5,4,1,0,0,T20I # 556
India Vs West Indies,West Indies,Sulieman Benn,4,0,36,0,9.00,3,3,0,0,0,T20I # 556
India Vs West Indies,West Indies,Dwayne Bravo,4,0,44,0,11.00,3,5,0,0,1,T20I # 556
India Vs West Indies,India,Ashish Nehra,4,0,24,1,6.00,14,3,1,0,0,T20I # 556
India Vs West Indies,India,Jasprit Bumrah,4,0,42,1,10.50,11,6,2,0,0,T20I # 556
India Vs West Indies,India,Ravindra Jadeja,4,0,48,0,12.00,5,4,3,0,0,T20I # 556
India Vs West Indies,India,Ravichandran Ashwin,2,0,20,0,10.00,5,2,1,0,1,T20I # 556
India Vs West Indies,India,Hardik Pandya,4,0,43,0,10.75,9,4,3,0,1,T20I # 556
India Vs West Indies,India,Virat Kohli,1.4,0,15,1,9.00,4,1,1,0,0,T20I # 556
England Vs West Indies,West Indies,Samuel Badree,4,1,16,2,4.00,14,2,0,0,0,T20I # 557
England Vs West Indies,West Indies,Andre Russell,4,0,21,1,5.25,12,2,0,0,0,T20I # 557
England Vs West Indies,West Indies,Sulieman Benn,3,0,40,0,13.33,3,3,3,0,0,T20I # 557
England Vs West Indies,West Indies,Dwayne Bravo,4,0,37,3,9.25,8,2,2,0,0,T20I # 557
England Vs West Indies,West Indies,Carlos Brathwaite,4,0,23,3,5.75,8,1,0,1,0,T20I # 557
England Vs West Indies,West Indies,Daren Sammy,1,0,14,0,14.00,0,2,0,0,0,T20I # 557
England Vs West Indies,England,David Willey,4,0,20,3,5.00,13,1,0,2,0,T20I # 557
England Vs West Indies,England,Joe Root,1,0,9,2,9.00,3,2,0,0,0,T20I # 557
England Vs West Indies,England,Chris Jordan,4,0,36,0,9.00,5,5,0,1,0,T20I # 557
England Vs West Indies,England,Liam Plunkett,4,0,29,0,7.25,12,2,2,1,0,T20I # 557
England Vs West Indies,England,Adil Rashid,4,0,23,1,5.75,6,0,1,0,0,T20I # 557
England Vs West Indies,England,Ben Stokes,2.4,0,41,0,15.37,3,2,4,2,0,T20I # 557
Zimbabwe Vs India,India,Jaydev Unadkat,4,0,42,0,10.50,7,6,1,1,0,T20I # 558
Zimbabwe Vs India,India,Rishi Dhawan,4,1,24,1,6.00,13,1,2,0,0,T20I # 558
Zimbabwe Vs India,India,Jasprit Bumrah,4,0,18,2,4.50,10,1,0,0,0,T20I # 558
Zimbabwe Vs India,India,Axar Patel,4,0,38,1,9.50,8,1,3,0,1,T20I # 558
Zimbabwe Vs India,India,Yuzvendra Chahal,0,1,0,1,0,0.00,31,27,5,0,T20I # 558
Zimbabwe Vs India,Zimbabwe,Donald Tiripano,0,4,0,1,31,7.75,8,3,1,0,T20I # 558
Zimbabwe Vs India,Zimbabwe,Neville Madziva,0,2,0,1,13,6.50,6,2,0,0,T20I # 558
Zimbabwe Vs India,Zimbabwe,Taurai Muzarabani,0,3,0,2,18,6.00,8,0,1,1,T20I # 558
Zimbabwe Vs India,Zimbabwe,Chamu Chibhabha,0,3,0,2,35,11.66,4,1,3,1,T20I # 558
Zimbabwe Vs India,India,Barinder Sran,4,0,10,4,2.50,18,1,0,1,0,T20I # 559
Zimbabwe Vs India,India,Dhawal Kulkarni,4,0,32,1,8.00,12,4,1,2,0,T20I # 559
Zimbabwe Vs India,India,Axar Patel,4,0,23,0,5.75,13,2,1,0,0,T20I # 559
Zimbabwe Vs India,India,Yuzvendra Chahal,4,1,19,1,4.75,12,1,0,1,1,T20I # 559
Zimbabwe Vs India,India,Jasprit Bumrah,4,0,11,3,2.75,14,0,0,0,0,T20I # 559
Zimbabwe Vs India,Zimbabwe,Donald Tiripano,3,0,11,0,3.66,12,1,0,1,0,T20I # 559
Zimbabwe Vs India,Zimbabwe,Neville Madziva,2.1,0,19,0,8.76,6,3,0,0,0,T20I # 559
Zimbabwe Vs India,Zimbabwe,Taurai Muzarabani,2,0,17,0,8.50,5,2,0,0,0,T20I # 559
Zimbabwe Vs India,Zimbabwe,Graeme Cremer,3,0,24,0,8.00,5,1,1,1,0,T20I # 559
Zimbabwe Vs India,Zimbabwe,Chamu Chibhabha,2,0,23,0,11.50,1,0,2,0,1,T20I # 559
Zimbabwe Vs India,Zimbabwe,Sikandar Raza,1,0,9,0,9.00,2,1,0,0,0,T20I # 559
India Vs Zimbabwe,Zimbabwe,Tendai Chatara,4,1,34,0,8.50,12,4,2,0,0,T20I # 560
India Vs Zimbabwe,Zimbabwe,Donald Tiripano,4,0,20,3,5.00,11,1,0,0,0,T20I # 560
India Vs Zimbabwe,Zimbabwe,Neville Madziva,4,0,32,1,8.00,11,2,1,2,0,T20I # 560
India Vs Zimbabwe,Zimbabwe,Chamu Chibhabha,4,0,19,0,4.75,11,1,0,1,0,T20I # 560
India Vs Zimbabwe,Zimbabwe,Graeme Cremer,4,0,32,1,8.00,8,4,0,0,0,T20I # 560
India Vs Zimbabwe,India,Barinder Sran,4,1,31,2,7.75,15,4,1,3,1,T20I # 560
India Vs Zimbabwe,India,Dhawal Kulkarni,4,0,23,2,5.75,13,4,0,0,0,T20I # 560
India Vs Zimbabwe,India,Jasprit Bumrah,4,0,23,0,5.75,10,1,1,0,0,T20I # 560
India Vs Zimbabwe,India,Axar Patel,4,0,18,1,4.50,10,1,0,0,0,T20I # 560
India Vs Zimbabwe,India,Yuzvendra Chahal,4,0,32,1,8.00,11,1,3,0,0,T20I # 560
Sri Lanka Vs England,England,Chris Jordan,4,0,29,3,7.25,11,2,1,2,0,T20I # 561
Sri Lanka Vs England,England,Tymal Mills,4,0,22,0,5.50,11,2,0,1,0,T20I # 561
Sri Lanka Vs England,England,Liam Plunkett,4,0,27,2,6.75,11,1,1,0,0,T20I # 561
Sri Lanka Vs England,England,Liam Dawson,4,0,27,3,6.75,4,2,0,0,0,T20I # 561
Sri Lanka Vs England,England,Adil Rashid,4,1,25,0,6.25,11,1,1,0,0,T20I # 561
Sri Lanka Vs England,Sri Lanka,Angelo Mathews,4,0,27,2,6.75,11,2,1,0,0,T20I # 561
Sri Lanka Vs England,Sri Lanka,Ramith Rambukwella,2.3,0,27,0,10.80,3,1,2,0,0,T20I # 561
Sri Lanka Vs England,Sri Lanka,Farveez Maharoof,3,0,26,0,8.66,7,0,1,1,0,T20I # 561
Sri Lanka Vs England,Sri Lanka,Seekkuge Prasanna,4,0,31,0,7.75,4,1,1,1,0,T20I # 561
Sri Lanka Vs England,Sri Lanka,Danushka Gunathilaka,1,0,9,0,9.00,2,0,1,0,0,T20I # 561
Sri Lanka Vs England,Sri Lanka,Nuwan Pradeep,2,0,12,0,6.00,3,0,0,1,0,T20I # 561
Sri Lanka Vs England,Sri Lanka,Chaminda Bandara,1,0,11,0,11.00,1,2,0,0,0,T20I # 561
West Indies Vs India,India,Mohammed Shami,4,0,48,1,12.00,5,4,3,2,0,T20I # 562
West Indies Vs India,India,Bhuvneshwar Kumar,4,0,43,0,10.75,7,4,2,1,0,T20I # 562
West Indies Vs India,India,Jasprit Bumrah,4,0,47,2,11.75,7,3,3,0,2,T20I # 562
West Indies Vs India,India,Ravichandran Ashwin,4,0,36,0,9.00,10,0,4,0,0,T20I # 562
West Indies Vs India,India,Ravindra Jadeja,3,0,39,2,13.00,6,2,4,0,0,T20I # 562
West Indies Vs India,India,Stuart Binny,1,0,32,0,32.00,0,0,5,1,0,T20I # 562
West Indies Vs India,West Indies,Andre Russell,4,0,53,1,13.25,6,3,4,2,0,T20I # 562
West Indies Vs India,West Indies,Samuel Badree,2,0,25,0,12.50,3,5,0,0,0,T20I # 562
West Indies Vs India,West Indies,Dwayne Bravo,4,0,37,2,9.25,5,3,1,0,0,T20I # 562
West Indies Vs India,West Indies,Sunil Narine,3,0,50,0,16.66,4,4,4,1,0,T20I # 562
West Indies Vs India,West Indies,Carlos Brathwaite,4,0,47,0,11.75,3,5,1,0,0,T20I # 562
West Indies Vs India,West Indies,Kieron Pollard,3,0,30,1,10.00,4,2,1,1,0,T20I # 562
West Indies Vs India,India,Bhuvneshwar Kumar,4,0,36,1,9.00,11,4,1,2,0,T20I # 563
West Indies Vs India,India,Mohammed Shami,2.4,0,31,2,11.62,5,3,2,0,0,T20I # 563
West Indies Vs India,India,Amit Mishra,4,0,24,3,6.00,12,2,1,1,0,T20I # 563
West Indies Vs India,India,Ravindra Jadeja,2,0,11,0,5.50,7,2,0,0,0,T20I # 563
West Indies Vs India,India,Ravichandran Ashwin,3,0,11,2,3.66,8,0,0,1,0,T20I # 563
West Indies Vs India,India,Jasprit Bumrah,4,0,26,2,6.50,13,1,2,0,1,T20I # 563
West Indies Vs India,West Indies,Andre Russell,1,0,7,0,7.00,4,0,1,0,0,T20I # 563
West Indies Vs India,West Indies,Samuel Badree,1,0,7,0,7.00,1,0,0,0,0,T20I # 563
Hong Kong Vs Ireland,Ireland,Josh Little,0,56,14.00,0,1,2,4,0,39,9.75,T20I # 564
Hong Kong Vs Ireland,Ireland,Craig Young,2,0,4,1,0,22,5.50,0,0,4,T20I # 564
Hong Kong Vs Ireland,Ireland,Kevin O'Brien,0,25,6.25,1,1,0,4,5,0,0,T20I # 564
Hong Kong Vs Ireland,Ireland,Andy McBrine,80.00,15,17,1,1,1,88.23,4,6,0,T20I # 564
Hong Kong Vs Ireland,Ireland,Jacob Mulder,0,66.66,0,1,4,0,0,0.00,32,24,T20I # 564
Australia Vs Sri Lanka,Sri Lanka,Sachithra Senanayake,7,2,5,1,0,0,4,0,51,12.75,T20I # 565
Australia Vs Sri Lanka,Sri Lanka,Suranga Lakmal,6,5,2,0,2,1,3,0,46,15.33,T20I # 565
Australia Vs Sri Lanka,Sri Lanka,Kasun Rajitha,3,6,2,0,0,0,4,0,58,14.50,T20I # 565
Australia Vs Sri Lanka,Sri Lanka,Thisara Perera,5,7,3,1,0,0,1,0,8,8.00,T20I # 565
Australia Vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,1,1,0,0,0,0,4,0,45,11.25,T20I # 565
Australia Vs Sri Lanka,Sri Lanka,Sachith Pathirana,4,4,2,1,0,0,4,6,1,0,T20I # 565
Australia Vs Sri Lanka,Australia,Mitchell Starc,0,2,0,3,4,0,38,9.50,8,3,T20I # 565
Australia Vs Sri Lanka,Australia,Scott Boland,2,0,0,3,2,0,24,12.00,3,3,T20I # 565
Australia Vs Sri Lanka,Australia,James Faulkner,1,0,0,1,4,0,27,6.75,8,0,T20I # 565
