match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
New Zealand Vs West Indies,New Zealand,Tim Southee,4,0,49,1,12.25,9,1,5,1,0,T20I # 1110
New Zealand Vs West Indies,New Zealand,Kyle Jamieson,4,0,15,2,3.75,16,0,1,2,0,T20I # 1110
New Zealand Vs West Indies,New Zealand,Lockie Ferguson,4,0,22,1,5.50,14,2,0,2,0,T20I # 1110
New Zealand Vs West Indies,New Zealand,Mitchell Santner,3,0,41,2,13.66,5,0,5,1,0,T20I # 1110
New Zealand Vs West Indies,New Zealand,Ish Sodhi,4,0,26,1,6.50,11,0,2,3,0,T20I # 1110
New Zealand Vs West Indies,New Zealand,James Neesham,1,0,12,1,12.00,1,0,1,0,0,T20I # 1110
South Africa Vs England,England,Sam Curran,0,4,0,0,18,4.50,12,1,0,1,T20I # 1111
South Africa Vs England,England,Jofra Archer,0,4,0,1,37,9.25,6,4,1,1,T20I # 1111
South Africa Vs England,England,Tom Curran,0,4,0,1,29,7.25,7,2,0,1,T20I # 1111
South Africa Vs England,England,Chris Jordan,0,4,0,1,23,5.75,10,1,0,1,T20I # 1111
South Africa Vs England,England,Adil Rashid,0,2,0,2,14,7.00,4,1,0,1,T20I # 1111
South Africa Vs England,England,Ben Stokes,0,14,19,0,2,0,73.68,22,15,4,T20I # 1111
South Africa Vs England,South Africa,George Linde,0,0,4,0,0,21,5.25,12,3,0,T20I # 1111
South Africa Vs England,South Africa,Kagiso Rabada,0,0,4,1,0,51,12.75,8,7,2,T20I # 1111
South Africa Vs England,South Africa,Anrich Nortje,2,0,4,0,0,19,4.75,10,0,1,T20I # 1111
West Indies Vs New Zealand,New Zealand,Mitchell Santner,1,0,12,0,12.00,4,0,1,2,0,T20I # 1112
West Indies Vs New Zealand,New Zealand,Lockie Ferguson,1,0,13,1,13.00,2,3,0,0,0,T20I # 1112
West Indies Vs New Zealand,New Zealand,Hamish Bennett,0.2,0,0,0,0.00,2,0,0,0,0,T20I # 1112
South Africa Vs England,England,Sam Curran,4,1,2,0,0,4,0,44,11.00,8,T20I # 1113
South Africa Vs England,England,Jofra Archer,4,3,0,0,0,4,0,42,10.50,6,T20I # 1113
South Africa Vs England,England,Chris Jordan,2,3,0,1,1,2,0,24,12.00,3,T20I # 1113
South Africa Vs England,England,Tom Curran,1,2,0,0,0,4,0,20,5.00,12,T20I # 1113
South Africa Vs England,England,Adil Rashid,1,1,0,0,0,3,0,26,8.66,6,T20I # 1113
South Africa Vs England,England,Ben Stokes,2,1,0,2,0,16,14,1,1,114.28,T20I # 1113
South Africa Vs England,South Africa,George Linde,0,4,0,0,37,9.25,8,4,1,1,T20I # 1113
South Africa Vs England,South Africa,Anrich Nortje,0,2.4,0,1,45,16.87,2,2,4,2,T20I # 1113
South Africa Vs England,South Africa,Lutho Sipamla,1,3,0,0,23,7.66,7,2,1,1,T20I # 1113
South Africa Vs England,South Africa,Lungi Ngidi,0,4,0,0,57,14.25,3,5,4,1,T20I # 1113
India Vs Australia,Australia,Mitchell Starc,4,0,39,2,9.75,8,4,1,0,1,T20I # 1114
India Vs Australia,Australia,Josh Hazlewood,4,0,20,0,5.00,9,1,0,0,0,T20I # 1114
India Vs Australia,Australia,Adam Zampa,2,0,23,1,11.50,2,2,1,1,0,T20I # 1114
India Vs Australia,Australia,Sean Abbott,2,0,21,0,10.50,3,2,1,0,0,T20I # 1114
India Vs Australia,Australia,Mitchell Swepson,4,0,22,1,5.50,11,0,1,1,0,T20I # 1114
India Vs Australia,Australia,Moises Henriques,34,38,3,3,0,89.47,35,26,5,1,T20I # 1114
India Vs Australia,India,Deepak Chahar,4,0,46,1,11.50,7,4,3,0,0,T20I # 1114
India Vs Australia,India,Washington Sundar,4,0,30,0,7.50,7,1,1,0,0,T20I # 1114
India Vs Australia,India,Mohammed Shami,4,0,25,0,6.25,7,1,0,1,0,T20I # 1114
Australia Vs India,India,Deepak Chahar,2,0,4,0,0,35,8.75,7,3,1,T20I # 1115
Australia Vs India,India,Washington Sundar,1,0,4,0,0,39,9.75,7,6,0,T20I # 1115
Australia Vs India,India,Shardul Thakur,1,0,4,1,0,20,5.00,8,1,0,T20I # 1115
Australia Vs India,India,T Natarajan,0,0,4,2,0,51,12.75,5,0,5,T20I # 1115
Australia Vs India,India,Yuzvendra Chahal,1,0,30,1,22,2,1,136.36,52,36,T20I # 1115
Australia Vs India,Australia,Daniel Sams,3,1,1,1,0,0,4,0,47,11.75,T20I # 1115
Australia Vs India,Australia,Sean Abbott,10,6,2,0,1,1,1,0,19,19.00,T20I # 1115
Australia Vs India,Australia,Andrew Tye,0,2,1,1,0,0,4,0,25,6.25,T20I # 1115
Australia Vs India,Australia,Glenn Maxwell,7,0,0,0,1,0,1,0,9,9.00,T20I # 1115
Australia Vs India,Australia,Mitchell Swepson,1,1,0,1,0,0,4,0,36,9.00,T20I # 1115
Australia Vs India,India,Deepak Chahar,1,0,4,0,0,34,8.50,9,4,0,T20I # 1116
Australia Vs India,India,Washington Sundar,1,0,4,2,0,33,8.25,8,3,0,T20I # 1116
Australia Vs India,India,T Natarajan,2,0,4,1,0,41,10.25,3,1,2,T20I # 1116
Australia Vs India,India,Yuzvendra Chahal,2,1,4,0,0,43,10.75,6,2,3,T20I # 1116
Australia Vs India,India,Shardul Thakur,0,0,0,1,2,0,0,0.00,28,21,T20I # 1116
Australia Vs India,Australia,Glenn Maxwell,1,0,2,1,0,29,14.50,2,1,3,T20I # 1116
Australia Vs India,Australia,Sean Abbott,1,0,4,1,0,31,7.75,10,2,2,T20I # 1116
Australia Vs India,Australia,Daniel Sams,1,0,4,0,0,23,5.75,4,0,0,T20I # 1116
Australia Vs India,Australia,Andrew Tye,0,0,3,1,0,21,7.00,3,1,0,T20I # 1116
Pakistan Vs New Zealand,New Zealand,Mitchell Santner,4,0,18,0,4.50,13,2,0,0,0,T20I # 1117
Pakistan Vs New Zealand,New Zealand,Jacob Duffy,4,0,33,4,8.25,14,2,3,1,0,T20I # 1117
Pakistan Vs New Zealand,New Zealand,Scott Kuggeleijn,4,0,27,3,6.75,11,4,0,0,0,T20I # 1117
Pakistan Vs New Zealand,New Zealand,Ish Sodhi,4,0,37,1,9.25,7,1,3,0,0,T20I # 1117
Pakistan Vs New Zealand,New Zealand,Blair Tickner,4,0,35,1,8.75,9,2,2,2,0,T20I # 1117
Pakistan Vs New Zealand,Pakistan,Shaheen Shah Afridi,4,0,27,2,6.75,13,1,2,2,0,T20I # 1117
Pakistan Vs New Zealand,Pakistan,Imad Wasim,2,0,14,0,7.00,6,1,1,0,0,T20I # 1117
Pakistan Vs New Zealand,Pakistan,Haris Rauf,4,0,29,3,7.25,9,4,0,1,0,T20I # 1117
Pakistan Vs New Zealand,Pakistan,Faheem Ashraf,3,0,18,0,6.00,7,2,0,0,0,T20I # 1117
Pakistan Vs New Zealand,Pakistan,Wahab Riaz,3.5,0,45,0,11.73,7,5,2,0,0,T20I # 1117
Pakistan Vs New Zealand,Pakistan,Shadab Khan,2,0,22,0,11.00,0,1,1,0,0,T20I # 1117
Pakistan Vs New Zealand,New Zealand,Trent Boult,4,0,33,0,8.25,10,6,0,0,0,T20I # 1118
Pakistan Vs New Zealand,New Zealand,Tim Southee,4,0,21,4,5.25,13,1,1,0,0,T20I # 1118
Pakistan Vs New Zealand,New Zealand,Kyle Jamieson,4,0,43,0,10.75,8,5,2,0,0,T20I # 1118
Pakistan Vs New Zealand,New Zealand,Scott Kuggeleijn,3,0,33,0,11.00,6,3,2,0,0,T20I # 1118
Pakistan Vs New Zealand,New Zealand,James Neesham,2,0,10,1,5.00,6,1,0,0,0,T20I # 1118
Pakistan Vs New Zealand,New Zealand,Ish Sodhi,3,0,21,1,7.00,8,2,1,0,0,T20I # 1118
Pakistan Vs New Zealand,Pakistan,Shaheen Shah Afridi,4,0,38,0,9.50,6,6,0,1,0,T20I # 1118
Pakistan Vs New Zealand,Pakistan,Haris Rauf,4,0,39,0,9.75,9,4,2,1,0,T20I # 1118
Pakistan Vs New Zealand,Pakistan,Faheem Ashraf,3.2,0,19,1,5.70,12,2,1,0,0,T20I # 1118
Pakistan Vs New Zealand,Pakistan,Wahab Riaz,1,0,19,0,19.00,2,0,3,0,0,T20I # 1118
Pakistan Vs New Zealand,Pakistan,Shadab Khan,4,0,24,0,6.00,8,2,0,0,0,T20I # 1118
Pakistan Vs New Zealand,Pakistan,Imad Wasim,3,0,25,0,8.33,4,3,0,0,0,T20I # 1118
New Zealand Vs Pakistan,Pakistan,Shaheen Shah Afridi,4,0,43,2,10.75,7,6,1,0,0,T20I # 1119
New Zealand Vs Pakistan,Pakistan,Mohammad Hasnain,4,0,29,0,7.25,12,2,2,0,0,T20I # 1119
New Zealand Vs Pakistan,Pakistan,Haris Rauf,4,0,44,2,11.00,6,4,2,0,1,T20I # 1119
New Zealand Vs Pakistan,Pakistan,Faheem Ashraf,4,0,20,3,5.00,9,1,0,0,0,T20I # 1119
New Zealand Vs Pakistan,Pakistan,Shadab Khan,4,0,36,0,9.00,7,3,1,0,0,T20I # 1119
New Zealand Vs Pakistan,New Zealand,Trent Boult,4,0,43,0,10.75,6,6,0,3,0,T20I # 1119
New Zealand Vs Pakistan,New Zealand,Tim Southee,4,0,25,2,6.25,10,3,0,0,0,T20I # 1119
New Zealand Vs Pakistan,New Zealand,Kyle Jamieson,2.4,0,22,1,8.25,9,3,1,0,0,T20I # 1119
New Zealand Vs Pakistan,New Zealand,Scott Kuggeleijn,4,0,40,2,10.00,10,3,3,0,0,T20I # 1119
New Zealand Vs Pakistan,New Zealand,Ish Sodhi,1,0,6,0,6.00,2,0,0,0,0,T20I # 1119
New Zealand Vs Pakistan,New Zealand,James Neesham,4,0,37,1,9.25,5,1,3,0,0,T20I # 1119
