match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Qatar Vs Bahrain,Bahrain,2,Muhammad Younis,1,0,41,15,4,out,T20I # 1060
Qatar Vs Bahrain,Bahrain,3,Mohammed Sameer,3,273.33,3,0,0,out,T20I # 1060
Qatar Vs Bahrain,Bahrain,4,Imran Ali,100.00,2,22,11.00,6,out,T20I # 1060
Qatar Vs Bahrain,Bahrain,5,Ammad Uddin,2,2,0,1,0,not_out,T20I # 1060
Qatar Vs Bahrain,Bahrain,6,Fiaz Ahmed,7,7.00,1,0,1,not_out,T20I # 1060
Iran Vs Kuwait,Iran,1,Masood Jayezeh,1,4,0,25.00,4,out,T20I # 1061
Iran Vs Kuwait,Iran,2,Dad Dahani,3,1,133.33,39,46,out,T20I # 1061
Iran Vs Kuwait,Iran,3,Yousef Shadzehisarjou,4,0,19,13,4,out,T20I # 1061
Iran Vs Kuwait,Iran,4,Ali Mohammadipour,0,146.15,11,0,0,out,T20I # 1061
Iran Vs Kuwait,Iran,5,Arshad Mazarzei,9.09,4,0,0,26.66,out,T20I # 1061
Iran Vs Kuwait,Iran,6,Naiem Bameri,0,3,0,0.00,0,out,T20I # 1061
Iran Vs Kuwait,Iran,7,Mehran Siasar,3,0,0.00,19,21,out,T20I # 1061
Iran Vs Kuwait,Iran,8,Nader Zahadiafzal,1,0,2,2,0,out,T20I # 1061
Iran Vs Kuwait,Iran,9,Navid Balouch,0,100.00,0,24,8.00,not_out,T20I # 1061
Iran Vs Kuwait,Iran,10,Emran Shahbakhsh,10,3,4,0,3,not_out,T20I # 1061
Iran Vs Kuwait,Kuwait,1,Ravija Sandaruwan,4,8,0,50.00,34,out,T20I # 1061
Iran Vs Kuwait,Kuwait,2,Usman Patel,22,5,154.54,3,0,not_out,T20I # 1061
Iran Vs Kuwait,Kuwait,3,Muhammad Kashif,14,4.66,2,0,0,out,T20I # 1061
Iran Vs Kuwait,Kuwait,4,Bilal Tahir,0,3,24,8.00,11,not_out,T20I # 1061
Hong Kong Vs Malaysia,Hong Kong,1,Shahid Wasif,30,22,3,136.36,12,out,T20I # 1062
Hong Kong Vs Malaysia,Hong Kong,2,Nizakat Khan,10,0,120.00,72,46,out,T20I # 1062
Hong Kong Vs Malaysia,Hong Kong,3,Kinchit Shah,9,1,2,2,0,out,T20I # 1062
Hong Kong Vs Malaysia,Hong Kong,4,Waqas Khan,0,100.00,33,4,0,out,T20I # 1062
Hong Kong Vs Malaysia,Hong Kong,5,Aizaz Khan,133.33,8,1,0,160.00,out,T20I # 1062
Hong Kong Vs Malaysia,Hong Kong,6,Ehsan Khan,0,1,0,0.00,0,out,T20I # 1062
Hong Kong Vs Malaysia,Hong Kong,7,Nasrulla Rana,0,0,-,2,1,out,T20I # 1062
Hong Kong Vs Malaysia,Hong Kong,8,Scott McKechnie,0,0,4,0,34,not_out,T20I # 1062
Hong Kong Vs Malaysia,Hong Kong,9,Waqas Barkat,8.50,0,4,0,27,not_out,T20I # 1062
Hong Kong Vs Malaysia,Malaysia,1,Virandeep Singh,2,2,3,0,24,out,T20I # 1062
Hong Kong Vs Malaysia,Malaysia,2,Anwar Arudin,8.00,1,4,0,30,out,T20I # 1062
Hong Kong Vs Malaysia,Malaysia,3,Khizar Hayat,7.50,0,2,0,26,out,T20I # 1062
Hong Kong Vs Malaysia,Malaysia,4,Syed Aziz,13.00,0,3.3,0,30,out,T20I # 1062
Hong Kong Vs Malaysia,Malaysia,5,Mohamed Arief,8.57,0,4,0,31,not_out,T20I # 1062
Hong Kong Vs Malaysia,Malaysia,6,Sharvin Muniandy,7.75,1,2,0,33,not_out,T20I # 1062
Kuwait Vs Bahrain,Kuwait,1,Ravija Sandaruwan,67,39,3,171.79,58,out,T20I # 1063
Kuwait Vs Bahrain,Kuwait,2,Usman Patel,43,10,134.88,0,1,out,T20I # 1063
Kuwait Vs Bahrain,Kuwait,3,Bilal Tahir,0,0,32,19,1,out,T20I # 1063
Kuwait Vs Bahrain,Kuwait,4,Mohammad Amin,2,168.42,17,1,5,out,T20I # 1063
Kuwait Vs Bahrain,Kuwait,5,Aphsal Ashraf,264.70,1,0,0,100.00,not_out,T20I # 1063
Kuwait Vs Bahrain,Kuwait,6,Shiraz Khan,4,0,7.75,0,0,not_out,T20I # 1063
Kuwait Vs Bahrain,Bahrain,1,Sarfaraz Ali,104.76,30,0,3,120.00,out,T20I # 1063
Kuwait Vs Bahrain,Bahrain,2,Muhammad Younis,8,8,0,100.00,12,out,T20I # 1063
Kuwait Vs Bahrain,Bahrain,3,Mohammed Sameer,6,1,200.00,2,5,out,T20I # 1063
Kuwait Vs Bahrain,Bahrain,4,Imran Ali,0,0,4,8,0,out,T20I # 1063
Kuwait Vs Bahrain,Bahrain,5,Junaid Aziz,0,50.00,1,0,0,out,T20I # 1063
Kuwait Vs Bahrain,Bahrain,6,Fiaz Ahmed,100.00,3,27,9.00,2,out,T20I # 1063
Kuwait Vs Bahrain,Bahrain,7,Ammad Uddin,0,3,17,5.66,3,out,T20I # 1063
Kuwait Vs Bahrain,Bahrain,8,Imran Butt,0,2,20,10.00,0,out,T20I # 1063
Kuwait Vs Bahrain,Bahrain,9,Anasim Khan,0,4,23,5.75,0,out,T20I # 1063
Kuwait Vs Bahrain,Bahrain,10,Imran Anwar,0,4,24,6.00,1,out,T20I # 1063
Kuwait Vs Bahrain,Bahrain,11,Abdul Majid,0,1,12,12.00,0,not_out,T20I # 1063
United Arab Emirates Vs Qatar,United Arab Emirates,1,Chirag Suri,38,31,1,122.58,9,out,T20I # 1064
United Arab Emirates Vs Qatar,United Arab Emirates,2,Rohan Mustafa,6,0,150.00,2,3,out,T20I # 1064
United Arab Emirates Vs Qatar,United Arab Emirates,3,Basil Hameed,0,0,18,24,2,out,T20I # 1064
United Arab Emirates Vs Qatar,United Arab Emirates,4,Vriitya Aravind,0,75.00,13,1,0,out,T20I # 1064
United Arab Emirates Vs Qatar,United Arab Emirates,5,Muhammad Usman,107.69,4,0,0,57.14,out,T20I # 1064
United Arab Emirates Vs Qatar,United Arab Emirates,6,Alishan Sharafu,6,8,0,75.00,0,out,T20I # 1064
United Arab Emirates Vs Qatar,United Arab Emirates,7,Waheed Ahmed,1,0,0.00,18,17,not_out,T20I # 1064
United Arab Emirates Vs Qatar,United Arab Emirates,8,Ahmed Raza,1,1,0,1,0,out,T20I # 1064
United Arab Emirates Vs Qatar,United Arab Emirates,9,Sultan Ahmed,0,0.00,1,0,0,out,T20I # 1064
United Arab Emirates Vs Qatar,United Arab Emirates,10,Zahoor Khan,0.00,3,36,12.00,2,out,T20I # 1064
United Arab Emirates Vs Qatar,United Arab Emirates,11,Junaid Siddique,0,4,21,5.25,0,out,T20I # 1064
United Arab Emirates Vs Qatar,Qatar,1,Zaheer Ibrahim,23,4,126.08,1,5,out,T20I # 1064
United Arab Emirates Vs Qatar,Qatar,2,Kamran Khan,0,0,19,19,2,out,T20I # 1064
United Arab Emirates Vs Qatar,Qatar,3,Imal Liyanage,0,100.00,11,1,0,out,T20I # 1064
United Arab Emirates Vs Qatar,Qatar,4,Muhammad Tanveer,81.81,8,1,0,114.28,out,T20I # 1064
United Arab Emirates Vs Qatar,Qatar,5,Mohammed Rizlan,1,2,0,50.00,4,out,T20I # 1064
United Arab Emirates Vs Qatar,Qatar,6,Tamoor Sajjad,0,12,0,0,4,out,T20I # 1064
United Arab Emirates Vs Qatar,Qatar,7,Khurram Shahzad,0,13,1,0,4,out,T20I # 1064
United Arab Emirates Vs Qatar,Qatar,8,Iqbal Hussain,0,17,0,0,4,out,T20I # 1064
United Arab Emirates Vs Qatar,Qatar,9,Awais Malik,1,21,0,0,4,out,T20I # 1064
Australia Vs South Africa,Australia,1,David Warner,57,37,5,2,154.05,out,T20I # 1065
Australia Vs South Africa,Australia,2,Aaron Finch,55,37,6,1,148.64,out,T20I # 1065
Australia Vs South Africa,Australia,3,Matthew Wade,10,9,0,1,111.11,out,T20I # 1065
Australia Vs South Africa,Australia,4,Mitchell Marsh,19,16,1,1,118.75,out,T20I # 1065
Australia Vs South Africa,Australia,5,Steven Smith,30,15,0,2,200.00,not_out,T20I # 1065
Australia Vs South Africa,Australia,6,Alex Carey,7,6,0,0,116.66,out,T20I # 1065
Australia Vs South Africa,Australia,7,Ashton Agar,1,1,0,0,100.00,not_out,T20I # 1065
Australia Vs South Africa,South Africa,1,Quinton de Kock,5,3,1,0,166.66,out,T20I # 1065
Australia Vs South Africa,South Africa,2,Rassie van der Dussen,24,19,3,0,126.31,out,T20I # 1065
Australia Vs South Africa,South Africa,3,Faf du Plessis,5,7,0,0,71.42,out,T20I # 1065
Australia Vs South Africa,South Africa,4,Heinrich Klaasen,22,18,1,1,122.22,out,T20I # 1065
Australia Vs South Africa,South Africa,5,David Miller,15,18,0,0,83.33,out,T20I # 1065
Australia Vs South Africa,South Africa,6,Pite van Biljon,1,4,0,0,25.00,out,T20I # 1065
Australia Vs South Africa,South Africa,7,Dwaine Pretorius,11,9,0,1,122.22,out,T20I # 1065
Australia Vs South Africa,South Africa,8,Kagiso Rabada,5,4,1,0,125.00,out,T20I # 1065
Australia Vs South Africa,South Africa,9,Anrich Nortje,2,6,0,0,33.33,out,T20I # 1065
Australia Vs South Africa,South Africa,10,Lungi Ngidi,0,1,0,0,0.00,out,T20I # 1065
Australia Vs South Africa,South Africa,11,Tabraiz Shamsi,2,4,0,0,50.00,not_out,T20I # 1065
United Arab Emirates Vs Kuwait,United Arab Emirates,1,Chirag Suri,60,41,0,146.34,28,out,T20I # 1066
United Arab Emirates Vs Kuwait,United Arab Emirates,2,Rohan Mustafa,23,4,121.73,12,13,out,T20I # 1066
United Arab Emirates Vs Kuwait,United Arab Emirates,3,Basil Hameed,0,1,28,19,2,out,T20I # 1066
United Arab Emirates Vs Kuwait,United Arab Emirates,4,Muhammad Usman,1,147.36,15,0,6,out,T20I # 1066
United Arab Emirates Vs Kuwait,United Arab Emirates,5,Waheed Ahmed,300.00,10,0,1,100.00,not_out,T20I # 1066
United Arab Emirates Vs Kuwait,United Arab Emirates,6,Alishan Sharafu,6,1,1,600.00,3,out,T20I # 1066
United Arab Emirates Vs Kuwait,United Arab Emirates,7,Sultan Ahmed,0,29,0,0,3,not_out,T20I # 1066
United Arab Emirates Vs Kuwait,Kuwait,1,Ravija Sandaruwan,4,8,0,50.00,18,out,T20I # 1066
United Arab Emirates Vs Kuwait,Kuwait,2,Usman Patel,31,1,58.06,1,7,out,T20I # 1066
United Arab Emirates Vs Kuwait,Kuwait,3,Bilal Tahir,0,0,23,24,3,out,T20I # 1066
United Arab Emirates Vs Kuwait,Kuwait,4,Sayed Monib,0,95.83,0,22,7.33,out,T20I # 1066
United Arab Emirates Vs Kuwait,Kuwait,5,Muhammad Kashif,0,0,0,27,6.75,out,T20I # 1066
United Arab Emirates Vs Kuwait,Kuwait,6,Aphsal Ashraf,0,0,0,18,6.00,out,T20I # 1066
United Arab Emirates Vs Kuwait,Kuwait,7,Mohammad Amin,1,0,0,9,2.25,not_out,T20I # 1066
United Arab Emirates Vs Kuwait,Kuwait,8,Shiraz Khan,0,0,0,8,2.00,out,T20I # 1066
United Arab Emirates Vs Kuwait,Kuwait,9,Mohammed Aslam,0,0,0,7,3.50,not_out,T20I # 1066
Singapore Vs Thailand,Singapore,1,Sidhant Singh,59,50,1,118.00,9,out,T20I # 1067
Singapore Vs Thailand,Singapore,2,Surendran Chandramohan,13,1,69.23,18,18,out,T20I # 1067
Singapore Vs Thailand,Singapore,3,Rohan Rangarajan,2,0,15,16,1,out,T20I # 1067
Singapore Vs Thailand,Singapore,4,Manpreet Singh,0,93.75,8,0,0,out,T20I # 1067
Singapore Vs Thailand,Singapore,5,Aryaman Sunil,87.50,20,0,2,142.85,out,T20I # 1067
Singapore Vs Thailand,Singapore,6,Janak Prakash,0,1,0,0.00,0,not_out,T20I # 1067
Singapore Vs Thailand,Singapore,7,Anantha Krishna,0,0,-,0,0,out,T20I # 1067
Singapore Vs Thailand,Singapore,8,Rezza Gaznavi,0,0,2,0,17,out,T20I # 1067
Singapore Vs Thailand,Singapore,9,Amjad Mahboob,8.50,1,4,0,19,not_out,T20I # 1067
Singapore Vs Thailand,Thailand,1,Daniel Jacobs,0,0,1,2,0,out,T20I # 1067
Singapore Vs Thailand,Thailand,2,Wanchana Uisuk,0,50.00,6,0,0,out,T20I # 1067
Singapore Vs Thailand,Thailand,3,Naveed Pathan,16.66,4,0,0,50.00,out,T20I # 1067
Singapore Vs Thailand,Thailand,4,Henno Jordaan,2,5,0,40.00,2,out,T20I # 1067
Singapore Vs Thailand,Thailand,5,Ziaul Hoque,4,0,50.00,2,0,out,T20I # 1067
Singapore Vs Thailand,Thailand,6,Robert Raina,8,4.00,0,2,0,out,T20I # 1067
Singapore Vs Thailand,Thailand,7,Mahsid Faheem,13,6.50,0,4,0,out,T20I # 1067
Singapore Vs Thailand,Thailand,8,Phiriyapong Suanchuai,11,2.75,0,4,0,out,T20I # 1067
Singapore Vs Thailand,Thailand,9,Nopphon Senamontree,27,6.75,0,4,0,out,T20I # 1067
Singapore Vs Thailand,Thailand,10,Vichanath Singh,19,4.75,0,3,0,out,T20I # 1067
Malaysia Vs Nepal,Malaysia,1,Virandeep Singh,3,8,0,37.50,31,out,T20I # 1068
Malaysia Vs Nepal,Malaysia,2,Anwar Arudin,29,3,106.89,0,1,out,T20I # 1068
Malaysia Vs Nepal,Malaysia,3,Khizar Hayat,0,0,30,26,2,out,T20I # 1068
Malaysia Vs Nepal,Malaysia,4,Ahmad Faiz,1,115.38,35,4,2,out,T20I # 1068
Malaysia Vs Nepal,Malaysia,5,Syed Aziz,145.71,1,0,0,50.00,not_out,T20I # 1068
Malaysia Vs Nepal,Malaysia,6,Mohamed Arief,29,18,1,161.11,1,out,T20I # 1068
Malaysia Vs Nepal,Malaysia,7,Aminuddin Ramly,1,0,100.00,4,0,out,T20I # 1068
Malaysia Vs Nepal,Malaysia,8,Sharvin Muniandy,29,7.25,0,4,0,not_out,T20I # 1068
Malaysia Vs Nepal,Nepal,1,Kushal Malla,10,0,70.00,5,3,out,T20I # 1068
Malaysia Vs Nepal,Nepal,2,Gyanendra Malla,1,0,2,3,0,out,T20I # 1068
Malaysia Vs Nepal,Nepal,3,Paras Khadka,0,66.66,3,0,0,out,T20I # 1068
Malaysia Vs Nepal,Nepal,4,Dipendra Singh Airee,33.33,0,0,0,0.00,out,T20I # 1068
Malaysia Vs Nepal,Nepal,5,Pawan Sarraf,0,0,0,-,4,out,T20I # 1068
Malaysia Vs Nepal,Nepal,6,Binod Bhandari,0,19,2,0,4,out,T20I # 1068
Malaysia Vs Nepal,Nepal,7,Aarif Sheikh,0,38,1,0,4,out,T20I # 1068
Malaysia Vs Nepal,Nepal,8,Karan KC,0,27,0,0,4,out,T20I # 1068
Malaysia Vs Nepal,Nepal,9,Sandeep Lamichhane,0,31,4,0,3.5,out,T20I # 1068
Hong Kong Vs Nepal,Hong Kong,1,Shahid Wasif,26,23,1,113.04,48,out,T20I # 1069
Hong Kong Vs Nepal,Hong Kong,2,Nizakat Khan,29,6,165.51,27,22,out,T20I # 1069
Hong Kong Vs Nepal,Hong Kong,3,Haroon Arshad,3,0,0,2,0,out,T20I # 1069
Hong Kong Vs Nepal,Hong Kong,4,Kinchit Shah,0,0.00,20,1,1,out,T20I # 1069
Hong Kong Vs Nepal,Hong Kong,5,Aizaz Khan,145.00,13,0,1,92.85,out,T20I # 1069
Hong Kong Vs Nepal,Hong Kong,6,Jamie Atkinson,5,7,0,71.42,0,out,T20I # 1069
Hong Kong Vs Nepal,Hong Kong,7,Waqas Khan,3,0,0.00,3,0,not_out,T20I # 1069
Hong Kong Vs Nepal,Hong Kong,8,Scott McKechnie,33,11.00,0,4,0,not_out,T20I # 1069
Hong Kong Vs Nepal,Nepal,1,Kushal Malla,5,1,100.00,10,13,out,T20I # 1069
Hong Kong Vs Nepal,Nepal,2,Gyanendra Malla,1,0,7,6,0,out,T20I # 1069
Hong Kong Vs Nepal,Nepal,3,Paras Khadka,1,116.66,2,0,0,out,T20I # 1069
Hong Kong Vs Nepal,Nepal,4,Dipendra Singh Airee,0.00,0,0,0,0.00,out,T20I # 1069
Hong Kong Vs Nepal,Nepal,5,Pawan Sarraf,12,7,1,171.42,3,out,T20I # 1069
Hong Kong Vs Nepal,Nepal,6,Binod Bhandari,0,27,1,0,4,out,T20I # 1069
Hong Kong Vs Nepal,Nepal,7,Aarif Sheikh,0,36,0,0,3.1,out,T20I # 1069
Hong Kong Vs Nepal,Nepal,8,Karan KC,0,16,1,0,4,out,T20I # 1069
Hong Kong Vs Nepal,Nepal,9,Sandeep Lamichhane,0,18,0,0,4,out,T20I # 1069
Thailand Vs Malaysia,Thailand,1,Daniel Jacobs,2,7,0,28.57,3,out,T20I # 1070
Thailand Vs Malaysia,Thailand,2,Wanchana Uisuk,6,0,50.00,37,47,out,T20I # 1070
Thailand Vs Malaysia,Thailand,3,Henno Jordaan,2,2,1,7,0,out,T20I # 1070
Thailand Vs Malaysia,Thailand,4,Naveed Pathan,0,14.28,11,0,0,out,T20I # 1070
Thailand Vs Malaysia,Thailand,5,Phiriyapong Suanchuai,36.36,20,2,1,117.64,out,T20I # 1070
Thailand Vs Malaysia,Thailand,6,Robert Raina,4,11,0,36.36,2,out,T20I # 1070
Thailand Vs Malaysia,Thailand,7,Ziaul Hoque,3,0,66.66,3,8,out,T20I # 1070
Thailand Vs Malaysia,Thailand,8,Mahsid Faheem,0,0,1,2,0,out,T20I # 1070
Thailand Vs Malaysia,Thailand,9,Nopphon Senamontree,0,50.00,1,0,0,not_out,T20I # 1070
Thailand Vs Malaysia,Thailand,10,Vichanath Singh,100.00,4,6,1.50,0,out,T20I # 1070
Thailand Vs Malaysia,Thailand,11,Sorawat Desungnoen,0,4,11,2.75,1,not_out,T20I # 1070
Thailand Vs Malaysia,Malaysia,1,Virandeep Singh,7.00,0,3,0,23,not_out,T20I # 1070
Thailand Vs Malaysia,Malaysia,2,Anwar Arudin,7.66,0,1,0,12,out,T20I # 1070
Thailand Vs Malaysia,Malaysia,3,Khizar Hayat,12.00,0,1.5,0,17,out,T20I # 1070
Singapore Vs Malaysia,Singapore,1,Sidhant Singh,77,50,4,154.00,47,out,T20I # 1071
Singapore Vs Malaysia,Singapore,2,Surendran Chandramohan,32,5,146.87,92,32,out,T20I # 1071
Singapore Vs Malaysia,Singapore,3,Tim David,9,7,16,6,2,not_out,T20I # 1071
Singapore Vs Malaysia,Singapore,4,Aryaman Sunil,1,266.66,0,0,0,out,T20I # 1071
Singapore Vs Malaysia,Singapore,5,Janak Prakash,-,4,41,10.25,2,not_out,T20I # 1071
Singapore Vs Malaysia,Malaysia,1,Virandeep Singh,23,21,0,109.52,23,out,T20I # 1071
Singapore Vs Malaysia,Malaysia,2,Anwar Arudin,15,2,153.33,15,16,out,T20I # 1071
Singapore Vs Malaysia,Malaysia,3,Khizar Hayat,1,0,2,3,0,out,T20I # 1071
Singapore Vs Malaysia,Malaysia,4,Ahmad Faiz,0,66.66,4,0,0,out,T20I # 1071
Singapore Vs Malaysia,Malaysia,5,Syed Aziz,50.00,1,0,0,20.00,out,T20I # 1071
Singapore Vs Malaysia,Malaysia,6,Aminuddin Ramly,0,0,0,-,2,out,T20I # 1071
Singapore Vs Malaysia,Malaysia,7,Mohamed Arief,0,8,0,0,3,out,T20I # 1071
Singapore Vs Malaysia,Malaysia,8,Sharvin Muniandy,0,35,1,0,2,out,T20I # 1071
Singapore Vs Malaysia,Malaysia,9,Fitri Sham,0,19,2,0,2,out,T20I # 1071
Singapore Vs Malaysia,Malaysia,10,Syazrul Idrus,0,10,1,0,3.1,out,T20I # 1071
Singapore Vs Malaysia,Malaysia,11,Pavandeep Singh,0,28,0,1,3,not_out,T20I # 1071
Thailand Vs Hong Kong,Thailand,1,Daniel Jacobs,13,22,0,59.09,1,out,T20I # 1072
Thailand Vs Hong Kong,Thailand,2,Wanchana Uisuk,7,0,14.28,3,5,out,T20I # 1072
Thailand Vs Hong Kong,Thailand,3,Henno Jordaan,0,0,6,7,0,out,T20I # 1072
Thailand Vs Hong Kong,Thailand,4,Naveed Pathan,0,85.71,30,1,0,out,T20I # 1072
Thailand Vs Hong Kong,Thailand,5,Robert Raina,26.66,23,1,1,88.46,out,T20I # 1072
Thailand Vs Hong Kong,Thailand,6,Ziaul Hoque,3,7,0,42.85,0,not_out,T20I # 1072
Thailand Vs Hong Kong,Thailand,7,Ismail Sardar,3,0,0.00,1,4,out,T20I # 1072
Thailand Vs Hong Kong,Thailand,8,Phiriyapong Suanchuai,0,0,3,10,0,out,T20I # 1072
Thailand Vs Hong Kong,Thailand,9,Nopphon Senamontree,0,30.00,0,23,5.75,out,T20I # 1072
Thailand Vs Hong Kong,Thailand,10,Vichanath Singh,6,0,1,9,2.25,not_out,T20I # 1072
Thailand Vs Hong Kong,Hong Kong,1,Shahid Wasif,14,14.00,0,1,0,out,T20I # 1072
Thailand Vs Hong Kong,Hong Kong,2,Nizakat Khan,8,8.00,0,1.4,0,out,T20I # 1072
Thailand Vs Hong Kong,Hong Kong,3,Kinchit Shah,19,11.40,0,1,0,not_out,T20I # 1072
Thailand Vs Nepal,Thailand,1,Daniel Jacobs,0,10,0,0.00,8,out,T20I # 1073
Thailand Vs Nepal,Thailand,2,Naveed Pathan,5,2,160.00,13,29,out,T20I # 1073
Thailand Vs Nepal,Thailand,3,Henno Jordaan,0,1,2,18,0,out,T20I # 1073
Thailand Vs Nepal,Thailand,4,Wanchana Uisuk,0,11.11,5,0,0,out,T20I # 1073
Thailand Vs Nepal,Thailand,5,Robert Raina,20.00,5,0,0,35.71,out,T20I # 1073
Thailand Vs Nepal,Thailand,6,Ziaul Hoque,2,9,0,22.22,4,out,T20I # 1073
Thailand Vs Nepal,Thailand,7,Ismail Sardar,10,0,40.00,13,16,out,T20I # 1073
Thailand Vs Nepal,Thailand,8,Chanchai Pengkumta,0,1,0,3,0,out,T20I # 1073
Thailand Vs Nepal,Thailand,9,Phiriyapong Suanchuai,0,0.00,1,0,0,not_out,T20I # 1073
Thailand Vs Nepal,Thailand,10,Nopphon Senamontree,100.00,4,9,2.25,2,out,T20I # 1073
Thailand Vs Nepal,Thailand,11,Vichanath Singh,0,4,12,3.00,1,out,T20I # 1073
Singapore Vs Hong Kong,Singapore,1,Sidhant Singh,17,9,0,188.88,32,out,T20I # 1074
Singapore Vs Hong Kong,Singapore,2,Surendran Chandramohan,29,5,110.34,58,46,out,T20I # 1074
Singapore Vs Hong Kong,Singapore,3,Tim David,5,2,0,1,0,out,T20I # 1074
Singapore Vs Hong Kong,Singapore,4,Rohan Rangarajan,0,0.00,29,5,1,out,T20I # 1074
Singapore Vs Hong Kong,Singapore,5,Manpreet Singh,144.82,8,0,0,133.33,not_out,T20I # 1074
Singapore Vs Hong Kong,Singapore,6,Aryaman Sunil,4,0,10.25,0,0,out,T20I # 1074
Singapore Vs Hong Kong,Hong Kong,1,Shahid Wasif,100.00,6,0,0,66.66,out,T20I # 1074
Singapore Vs Hong Kong,Hong Kong,2,Nizakat Khan,5,3,0,166.66,18,out,T20I # 1074
Singapore Vs Hong Kong,Hong Kong,3,Jamie Atkinson,9,1,200.00,0,3,out,T20I # 1074
Singapore Vs Hong Kong,Hong Kong,4,Kinchit Shah,0,0,15,7,1,out,T20I # 1074
Singapore Vs Hong Kong,Hong Kong,5,Waqas Khan,1,214.28,0,30,7.50,out,T20I # 1074
Singapore Vs Hong Kong,Hong Kong,6,Aizaz Khan,0,0,0,23,11.50,out,T20I # 1074
Singapore Vs Hong Kong,Hong Kong,7,Haroon Arshad,1,0,0,18,9.00,out,T20I # 1074
Singapore Vs Hong Kong,Hong Kong,8,Scott McKechnie,0,0,0,33,8.25,not_out,T20I # 1074
Singapore Vs Hong Kong,Hong Kong,9,Waqas Barkat,1,0,0,21,5.25,out,T20I # 1074
Singapore Vs Hong Kong,Hong Kong,10,Ehsan Khan,0,0,0,26,6.50,not_out,T20I # 1074
West Indies Vs Sri Lanka,West Indies,1,Lendl Simmons,67,51,2,131.37,33,not_out,T20I # 1075
West Indies Vs Sri Lanka,West Indies,2,Brandon King,25,5,132.00,14,12,out,T20I # 1075
West Indies Vs Sri Lanka,West Indies,3,Nicholas Pooran,2,0,35,14,2,out,T20I # 1075
West Indies Vs Sri Lanka,West Indies,4,Andre Russell,4,250.00,15,3,2,out,T20I # 1075
West Indies Vs Sri Lanka,West Indies,5,Kieron Pollard,226.66,3,0,0,100.00,out,T20I # 1075
West Indies Vs Sri Lanka,West Indies,6,Fabian Allen,4,0,9.25,6,5,not_out,T20I # 1075
West Indies Vs Sri Lanka,Sri Lanka,1,Avishka Fernando,38,6,173.68,0,1,out,T20I # 1075
West Indies Vs Sri Lanka,Sri Lanka,2,Kusal Perera,0,0,0,2,0,out,T20I # 1075
West Indies Vs Sri Lanka,Sri Lanka,3,Shehan Jayasuriya,0,0.00,8,2,0,out,T20I # 1075
West Indies Vs Sri Lanka,Sri Lanka,4,Kusal Mendis,125.00,2,0,0,25.00,out,T20I # 1075
West Indies Vs Sri Lanka,Sri Lanka,5,Angelo Mathews,44,34,0,129.41,11,out,T20I # 1075
West Indies Vs Sri Lanka,Sri Lanka,6,Dasun Shanaka,7,0,157.14,3,5,out,T20I # 1075
West Indies Vs Sri Lanka,Sri Lanka,7,Wanindu Hasaranga,0,0,8,6,0,out,T20I # 1075
West Indies Vs Sri Lanka,Sri Lanka,8,Thisara Perera,1,133.33,1,0,0,out,T20I # 1075
West Indies Vs Sri Lanka,Sri Lanka,9,Isuru Udana,100.00,2.1,14,6.46,7,out,T20I # 1075
West Indies Vs Sri Lanka,Sri Lanka,10,Lasith Malinga,2,0,0,3,0,out,T20I # 1075
West Indies Vs Sri Lanka,Sri Lanka,11,Lakshan Sandakan,28,9.33,3,1,7,not_out,T20I # 1075
Malaysia Vs Hong Kong,Malaysia,1,Virandeep Singh,33,30,1,110.00,0,out,T20I # 1076
Malaysia Vs Hong Kong,Malaysia,2,Anwar Arudin,2,0,0.00,22,24,out,T20I # 1076
Malaysia Vs Hong Kong,Malaysia,3,Khizar Hayat,1,0,17,17,1,out,T20I # 1076
Malaysia Vs Hong Kong,Malaysia,4,Ahmad Faiz,1,100.00,26,2,2,out,T20I # 1076
Malaysia Vs Hong Kong,Malaysia,5,Syed Aziz,115.38,5,0,0,55.55,out,T20I # 1076
Malaysia Vs Hong Kong,Malaysia,6,Aminuddin Ramly,10,10,0,100.00,1,out,T20I # 1076
Malaysia Vs Hong Kong,Malaysia,7,Sharvin Muniandy,2,0,50.00,4,0,not_out,T20I # 1076
Malaysia Vs Hong Kong,Malaysia,8,Fitri Sham,24,6.00,0,3,0,not_out,T20I # 1076
Malaysia Vs Hong Kong,Hong Kong,1,Shahid Wasif,9,0,211.11,4,0,out,T20I # 1076
Malaysia Vs Hong Kong,Hong Kong,2,Nizakat Khan,32,8.00,0,2,0,out,T20I # 1076
Malaysia Vs Hong Kong,Hong Kong,3,Kinchit Shah,11,5.50,0,4,0,out,T20I # 1076
Malaysia Vs Hong Kong,Hong Kong,4,Waqas Khan,27,6.75,0,3.5,0,out,T20I # 1076
Malaysia Vs Hong Kong,Hong Kong,5,Jamie Atkinson,24,6.26,0,4,0,not_out,T20I # 1076
Malaysia Vs Hong Kong,Hong Kong,6,Haroon Arshad,22,5.50,0,1,0,not_out,T20I # 1076
Ireland Vs Afghanistan,Ireland,1,Paul Stirling,60,41,2,146.34,35,out,T20I # 1077
Ireland Vs Afghanistan,Ireland,2,Kevin O'Brien,17,4,205.88,29,28,out,T20I # 1077
Ireland Vs Afghanistan,Ireland,3,Andy Balbirnie,3,0,9,10,1,out,T20I # 1077
