match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Denmark Vs Italy,Italy,1,Nikolai Smith,28,2,100.00,13,10,out,T20I # 1297
Denmark Vs Italy,Italy,2,Joy Perera,2,0,20,18,1,out,T20I # 1297
Denmark Vs Italy,Italy,3,Gian-Piero Meade,0,111.11,22,1,0,out,T20I # 1297
Denmark Vs Italy,Italy,4,Jamie Grassi,54.54,3,21,7.00,9,out,T20I # 1297
Denmark Vs Italy,Italy,5,Manpreet Singh,0,2,0,3,1,not_out,T20I # 1297
Denmark Vs Italy,Italy,6,Gareth Berg,14,4.66,2,0,0,not_out,T20I # 1297
Rwanda Vs Ghana,Rwanda,1,Eric Dusingizimana,5,6,1,0,83.33,out,T20I # 1298
Rwanda Vs Ghana,Rwanda,2,Orchide Tuyisenge,33,36,5,0,91.66,out,T20I # 1298
Rwanda Vs Ghana,Rwanda,3,Eric Niyomugabo,48,34,4,2,141.17,out,T20I # 1298
Rwanda Vs Ghana,Rwanda,4,Emmanuel Sebareme,16,8,1,1,200.00,out,T20I # 1298
Rwanda Vs Ghana,Rwanda,5,Subhasis Samal,19,13,3,0,146.15,out,T20I # 1298
Rwanda Vs Ghana,Rwanda,6,Martin Akayezu,3,4,0,0,75.00,out,T20I # 1298
Rwanda Vs Ghana,Rwanda,7,Zappy Bimenyimana,3,4,0,0,75.00,out,T20I # 1298
Rwanda Vs Ghana,Rwanda,8,Clinton Rubagumya,9,9,0,0,100.00,out,T20I # 1298
Rwanda Vs Ghana,Rwanda,9,Kevin Irakoze,5,4,1,0,125.00,out,T20I # 1298
Rwanda Vs Ghana,Rwanda,10,David Uwimana,2,2,0,0,100.00,not_out,T20I # 1298
Rwanda Vs Ghana,Rwanda,11,Pankaj Vekaria,1,1,0,0,100.00,not_out,T20I # 1298
Rwanda Vs Ghana,Ghana,1,James Vifah,28,28,2,1,100.00,out,T20I # 1298
Rwanda Vs Ghana,Ghana,2,Amoluk Singh,1,3,0,0,33.33,out,T20I # 1298
Rwanda Vs Ghana,Ghana,3,Rexford Bakum,47,30,2,4,156.66,out,T20I # 1298
Rwanda Vs Ghana,Ghana,4,Obed Harvey,4,0,4.50,2,0,not_out,T20I # 1298
Rwanda Vs Ghana,Ghana,5,Samson Awiah,4,0,8.00,3,1,out,T20I # 1298
Rwanda Vs Ghana,Ghana,6,Moses Anafie,4,0,9.00,0,0,out,T20I # 1298
Rwanda Vs Ghana,Ghana,7,Devender Singh,4,0,6.75,0,0,not_out,T20I # 1298
Swaziland Vs Lesotho,Swaziland,1,Christiaan Forbes,26,19,5,0,136.84,out,T20I # 1299
Swaziland Vs Lesotho,Swaziland,2,Muhammad Amin,80,48,11,2,166.66,out,T20I # 1299
Swaziland Vs Lesotho,Swaziland,3,Naeem Gull,20,20,3,0,100.00,out,T20I # 1299
Swaziland Vs Lesotho,Swaziland,4,Juber Ghadiyali,27,20,2,1,135.00,not_out,T20I # 1299
Swaziland Vs Lesotho,Swaziland,5,Joseph Wright,0,1,0,0,0.00,out,T20I # 1299
Swaziland Vs Lesotho,Swaziland,6,Shehzad Patel,30,12,1,3,250.00,not_out,T20I # 1299
Swaziland Vs Lesotho,Lesotho,1,Ayaj Patel,3,10,0,0,30.00,out,T20I # 1299
Swaziland Vs Lesotho,Lesotho,2,Chachole Tlali,35,23,6,0,152.17,out,T20I # 1299
Swaziland Vs Lesotho,Lesotho,3,Maaz Khan,12,5,2,0,240.00,out,T20I # 1299
Swaziland Vs Lesotho,Lesotho,4,Yahya Jakda,2,2,0,0,100.00,out,T20I # 1299
Swaziland Vs Lesotho,Lesotho,5,Samir Patel,5,6,0,0,83.33,out,T20I # 1299
Swaziland Vs Lesotho,Lesotho,6,Sarfaraj Patel,6,6,1,0,100.00,out,T20I # 1299
Swaziland Vs Lesotho,Lesotho,7,Omar Hussain,1,3,0,0,33.33,out,T20I # 1299
Swaziland Vs Lesotho,Lesotho,8,Molai Matsau,22,25,2,0,88.00,out,T20I # 1299
Swaziland Vs Lesotho,Lesotho,9,Mthimkhulu Leporoporo,2,4,0,0,50.00,out,T20I # 1299
Swaziland Vs Lesotho,Lesotho,10,Lefulere Monanthane,2,3,0,0,66.66,out,T20I # 1299
Swaziland Vs Lesotho,Lesotho,11,Ts'episo Chaoana,19,19,1,0,100.00,not_out,T20I # 1299
Denmark Vs Germany,Denmark,1,Saif Ahmad,23,32,1,71.87,0,out,T20I # 1300
Denmark Vs Germany,Denmark,2,Shangeev Thanikaithasan  ,3,0,0.00,18,18,out,T20I # 1300
Denmark Vs Germany,Denmark,3,Lucky Ali,2,0,3,9,0,out,T20I # 1300
Denmark Vs Germany,Denmark,4,Musa Shaheen,0,33.33,28,3,0,out,T20I # 1300
Denmark Vs Germany,Denmark,5,Freddie Klokker,103.57,6,0,0,42.85,not_out,T20I # 1300
Denmark Vs Germany,Denmark,6,Surya Anand,14,12,1,116.66,9,out,T20I # 1300
Denmark Vs Germany,Denmark,7,Anique Uddin,4,1,225.00,4,0,out,T20I # 1300
Denmark Vs Germany,Denmark,8,Delawar Khan,15,3.75,2,0,0,not_out,T20I # 1300
Denmark Vs Germany,Germany,1,Talha Khan,0,83.78,37,4,1,out,T20I # 1300
Denmark Vs Germany,Germany,2,Michael Richardson,97.29,13,1,1,100.00,out,T20I # 1300
Denmark Vs Germany,Germany,3,Faisal Mubashir,14,9,0,155.55,6,out,T20I # 1300
Denmark Vs Germany,Germany,4,Dylan Blignaut,2,1,300.00,4,0,out,T20I # 1300
Denmark Vs Germany,Germany,5,Harmanjot Singh,18,4.50,3,0,0,not_out,T20I # 1300
Denmark Vs Germany,Germany,6,Dieter Klein,0,4,13,3.25,17,not_out,T20I # 1300
Seychelles Vs Ghana,Seychelles,1,Thiyagarajan Rajiv,1,4,0,0,25.00,out,T20I # 1301
Seychelles Vs Ghana,Seychelles,2,Naidoo Krishna,11,14,2,0,78.57,out,T20I # 1301
Seychelles Vs Ghana,Seychelles,3,Stephen Madusanka,15,18,3,0,83.33,out,T20I # 1301
Seychelles Vs Ghana,Seychelles,4,Shanmugasundram Mohan,0,1,0,0,0.00,out,T20I # 1301
Seychelles Vs Ghana,Seychelles,5,Deso Kalvin,30,26,3,0,115.38,out,T20I # 1301
Seychelles Vs Ghana,Seychelles,6,Mazharul Islam,0,1,0,0,0.00,out,T20I # 1301
Seychelles Vs Ghana,Seychelles,7,Sivakumar Udhayan,0,1,0,0,0.00,out,T20I # 1301
Seychelles Vs Ghana,Seychelles,8,Vadodariya Mukesh,7,10,0,1,70.00,out,T20I # 1301
Seychelles Vs Ghana,Seychelles,9,Rao Nil,14,14,2,0,100.00,out,T20I # 1301
Seychelles Vs Ghana,Seychelles,10,Sohail Rocket,5,7,1,0,71.42,out,T20I # 1301
Seychelles Vs Ghana,Seychelles,11,Kaushalkumar J Patel,8,24,1,0,33.33,not_out,T20I # 1301
Seychelles Vs Ghana,Ghana,1,Amoluk Singh,36,31,7,0,116.12,not_out,T20I # 1301
Seychelles Vs Ghana,Ghana,2,James Vifah,18,10,1,1,180.00,out,T20I # 1301
Seychelles Vs Ghana,Ghana,3,Moses Anafie,41,20,3,3,205.00,not_out,T20I # 1301
Malawi Vs Uganda,Malawi,1,Gift Kansonkho,33,48,1,1,68.75,out,T20I # 1302
Malawi Vs Uganda,Malawi,2,Donnex Kansonkho,31,37,5,0,83.78,out,T20I # 1302
Malawi Vs Uganda,Malawi,3,Sami Sohail,0,3,0,0,0.00,out,T20I # 1302
Malawi Vs Uganda,Malawi,4,Moazzam Baig,13,16,1,0,81.25,not_out,T20I # 1302
Malawi Vs Uganda,Malawi,5,Mohamed Abdulla,2,5,0,0,40.00,out,T20I # 1302
Malawi Vs Uganda,Malawi,6,Gershom Ntambalika,8,7,1,0,114.28,out,T20I # 1302
Malawi Vs Uganda,Malawi,7,Chisomo Chete,0,1,0,0,0.00,out,T20I # 1302
Malawi Vs Uganda,Malawi,8,Alick Kansonkho,0,1,0,0,0.00,out,T20I # 1302
Malawi Vs Uganda,Malawi,9,Michael Mwamadi,0,2,0,0,0.00,not_out,T20I # 1302
Malawi Vs Uganda,Uganda,1,Saud Islam,31,27,3,0,114.81,not_out,T20I # 1302
Malawi Vs Uganda,Uganda,2,Simon Ssesazi,62,39,10,0,158.97,not_out,T20I # 1302
Jersey Vs Italy,Jersey,1,Harrison Carlyon,29,31,1,93.54,1,out,T20I # 1303
Jersey Vs Italy,Jersey,2,Nick Ferraby,5,0,20.00,29,25,out,T20I # 1303
Jersey Vs Italy,Jersey,3,Zak Tribe,4,0,19,19,0,out,T20I # 1303
Jersey Vs Italy,Jersey,4,Jonty Jenner,1,100.00,17,1,0,out,T20I # 1303
Jersey Vs Italy,Jersey,5,Asa Tribe,82.35,33,1,3,183.33,out,T20I # 1303
Jersey Vs Italy,Jersey,6,Benjamin Ward,6,5,0,120.00,4,not_out,T20I # 1303
Jersey Vs Italy,Jersey,7,Julius Sumerauer,0,20,11,0,1,not_out,T20I # 1303
Jersey Vs Italy,Italy,1,Nikolai Smith,1,0,6,8,1,out,T20I # 1303
Jersey Vs Italy,Italy,2,Joy Perera,0,75.00,22,0,1,out,T20I # 1303
Jersey Vs Italy,Italy,3,Gian-Piero Meade,90.90,9,0,1,150.00,out,T20I # 1303
Jersey Vs Italy,Italy,4,Jamie Grassi,0,1,0,0.00,17,out,T20I # 1303
Jersey Vs Italy,Italy,5,Gareth Berg,22,0,77.27,9,7,out,T20I # 1303
Jersey Vs Italy,Italy,6,Grant Stewart,0,1,5,7,1,out,T20I # 1303
Jersey Vs Italy,Italy,7,Manpreet Singh,0,71.42,3,0,0,out,T20I # 1303
Jersey Vs Italy,Italy,8,Madupa Fernando,0.00,2,0,0,33.33,out,T20I # 1303
Jersey Vs Italy,Italy,9,Jade Dernbach,3,0,6.33,10,2,out,T20I # 1303
Jersey Vs Italy,Italy,10,Jaspreet Singh,1,0,3,0,7,out,T20I # 1303
Jersey Vs Italy,Italy,11,Damith Kosala,2.33,11,0,0,0,not_out,T20I # 1303
Lesotho Vs Seychelles,Lesotho,1,Chachole Tlali,24,27,2,0,88.88,out,T20I # 1304
Lesotho Vs Seychelles,Lesotho,2,Omar Hussain,33,31,2,1,106.45,out,T20I # 1304
Lesotho Vs Seychelles,Lesotho,3,Maaz Khan,0,2,0,0,0.00,out,T20I # 1304
Lesotho Vs Seychelles,Lesotho,4,Samir Patel,35,26,2,2,134.61,not_out,T20I # 1304
Lesotho Vs Seychelles,Lesotho,5,Sarfaraj Patel,5,10,0,0,50.00,out,T20I # 1304
Lesotho Vs Seychelles,Lesotho,6,Yahya Jakda,0,1,0,0,0.00,out,T20I # 1304
Lesotho Vs Seychelles,Lesotho,7,Ayaj Patel,19,15,2,1,126.66,out,T20I # 1304
Lesotho Vs Seychelles,Lesotho,8,Molai Matsau,0,1,0,0,0.00,out,T20I # 1304
Lesotho Vs Seychelles,Lesotho,9,Gladwin Thamae,0,1,0,0,0.00,out,T20I # 1304
Lesotho Vs Seychelles,Lesotho,10,Ts'episo Chaoana,4,6,1,0,66.66,not_out,T20I # 1304
Lesotho Vs Seychelles,Seychelles,1,Thiyagarajan Rajiv,36,27,5,1,133.33,out,T20I # 1304
Lesotho Vs Seychelles,Seychelles,2,Naidoo Krishna,20,14,3,0,142.85,out,T20I # 1304
Lesotho Vs Seychelles,Seychelles,3,Stephen Madusanka,28,28,4,0,100.00,out,T20I # 1304
Lesotho Vs Seychelles,Seychelles,4,Mazharul Islam,28,22,3,0,127.27,out,T20I # 1304
Lesotho Vs Seychelles,Seychelles,5,Deso Kalvin,7,5,0,1,140.00,not_out,T20I # 1304
Lesotho Vs Seychelles,Seychelles,6,Shanmugasundram Mohan,3,3,0,0,100.00,not_out,T20I # 1304
Swaziland Vs Malawi,Swaziland,1,Christiaan Forbes,20,13,4,0,153.84,out,T20I # 1305
Swaziland Vs Malawi,Swaziland,2,Muhammad Amin,7,11,1,0,63.63,out,T20I # 1305
Swaziland Vs Malawi,Swaziland,3,Naeem Gull,20,18,3,0,111.11,out,T20I # 1305
Swaziland Vs Malawi,Swaziland,4,Juber Ghadiyali,22,22,4,0,100.00,out,T20I # 1305
Swaziland Vs Malawi,Swaziland,5,Umair Qasim,1,2,0,0,50.00,out,T20I # 1305
Swaziland Vs Malawi,Swaziland,6,Joseph Wright,6,9,0,0,66.66,out,T20I # 1305
Swaziland Vs Malawi,Swaziland,7,Shehzad Patel,3,6,0,0,50.00,out,T20I # 1305
Swaziland Vs Malawi,Swaziland,8,Junain Hansrod,1,4,0,0,25.00,out,T20I # 1305
Swaziland Vs Malawi,Swaziland,9,Melusi Magagula,9,17,1,0,52.94,out,T20I # 1305
Swaziland Vs Malawi,Swaziland,10,Siphesihle Kubheka,3,6,0,0,50.00,out,T20I # 1305
Swaziland Vs Malawi,Swaziland,11,Frederick Chester,0,2,0,0,0.00,not_out,T20I # 1305
Swaziland Vs Malawi,Malawi,1,Gift Kansonkho,32,31,4,0,103.22,out,T20I # 1305
Swaziland Vs Malawi,Malawi,2,Donnex Kansonkho,23,20,4,0,115.00,out,T20I # 1305
Swaziland Vs Malawi,Malawi,3,Sami Sohail,32,24,3,0,133.33,not_out,T20I # 1305
Swaziland Vs Malawi,Malawi,4,Moazzam Baig,1,1,0,0,100.00,not_out,T20I # 1305
Jersey Vs Denmark,Jersey,1,Harrison Carlyon,2,4,0,50.00,5,out,T20I # 1306
Jersey Vs Denmark,Jersey,2,Nick Ferraby,9,0,55.55,2,9,out,T20I # 1306
Jersey Vs Denmark,Jersey,3,Zak Tribe,0,0,10,23,0,out,T20I # 1306
Jersey Vs Denmark,Jersey,4,Jonty Jenner,0,43.47,5,0,0,out,T20I # 1306
Jersey Vs Denmark,Jersey,5,Asa Tribe,80.00,32,3,1,82.05,out,T20I # 1306
Jersey Vs Denmark,Jersey,6,Benjamin Ward,1,4,0,25.00,6,out,T20I # 1306
Jersey Vs Denmark,Jersey,7,Julius Sumerauer,8,0,75.00,5,4,out,T20I # 1306
Jersey Vs Denmark,Jersey,8,Dominic Blampied,1,0,23,9,2,out,T20I # 1306
Jersey Vs Denmark,Jersey,9,Jake Dunford,2,255.55,3,0,0,out,T20I # 1306
Jersey Vs Denmark,Jersey,10,Charles Perchard,33.33,4,6,1.50,19,out,T20I # 1306
Jersey Vs Denmark,Jersey,11,Daniel Birrell,0,0,0,4,0,not_out,T20I # 1306
Jersey Vs Denmark,Denmark,1,Shangeev Thanikaithasan  ,5,0,60.00,15,19,out,T20I # 1306
Jersey Vs Denmark,Denmark,2,Delawar Khan,0,0,3,7,0,out,T20I # 1306
Jersey Vs Denmark,Denmark,3,Freddie Klokker,0,42.85,22,1,0,out,T20I # 1306
Jersey Vs Denmark,Denmark,4,Zameer Khan,77.27,1,0,0,20.00,out,T20I # 1306
Jersey Vs Denmark,Denmark,5,Lucky Ali,5,7,0,71.42,12,out,T20I # 1306
Jersey Vs Denmark,Denmark,6,Saif Ahmad,10,1,120.00,3,4,out,T20I # 1306
Jersey Vs Denmark,Denmark,7,Anique Uddin,0,0,0,4,0,out,T20I # 1306
Jersey Vs Denmark,Denmark,8,Amjad Khan,0,0.00,0,10,3.33,out,T20I # 1306
Jersey Vs Denmark,Denmark,9,Surya Anand,11,0,0,0,2,not_out,T20I # 1306
Jersey Vs Denmark,Denmark,10,Musa Shaheen,0,19,4,2,1,out,T20I # 1306
Jersey Vs Denmark,Denmark,11,Bashir Shah,0,0,0,12,3.00,out,T20I # 1306
Papua New Guinea Vs Oman,Papua New Guinea,1,Tony Ura,0,5,0,0,0.00,out,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,2,Lega Siaka,0,3,0,0,0.00,out,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,3,Assad Vala,56,43,4,3,130.23,out,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,4,Charles Amini,37,26,4,1,142.30,out,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,5,Sese Bau,13,13,2,0,100.00,out,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,6,Norman Vanua,1,2,0,0,50.00,out,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,7,Simon Atai,3,5,0,0,60.00,out,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,8,Kiplin Doriga,0,2,0,0,0.00,out,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,9,Damien Ravu,1,4,0,0,25.00,out,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,10,Kabua Morea,6,7,0,0,85.71,not_out,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,11,Nosaina Pokana,5,10,0,0,50.00,not_out,T20I # 1307
Papua New Guinea Vs Oman,Oman,1,Aqib Ilyas,50,43,5,1,116.27,not_out,T20I # 1307
Papua New Guinea Vs Oman,Oman,2,Jatinder Singh,73,42,7,4,173.80,not_out,T20I # 1307
Ghana Vs Lesotho,Ghana,1,Amoluk Singh,29,21,6,0,138.09,out,T20I # 1308
Ghana Vs Lesotho,Ghana,2,James Vifah,50,27,2,3,185.18,out,T20I # 1308
Ghana Vs Lesotho,Ghana,3,Rexford Bakum,66,31,3,6,212.90,out,T20I # 1308
Ghana Vs Lesotho,Ghana,4,Obed Harvey,41,22,5,1,186.36,out,T20I # 1308
Ghana Vs Lesotho,Ghana,5,Moses Anafie,0,1,0,0,0.00,out,T20I # 1308
Ghana Vs Lesotho,Ghana,6,Devender Singh,30,15,2,2,200.00,not_out,T20I # 1308
Ghana Vs Lesotho,Ghana,7,Joseph Theodore,8,3,1,0,266.66,not_out,T20I # 1308
Ghana Vs Lesotho,Lesotho,1,Chachole Tlali,7,18,0,0,38.88,out,T20I # 1308
Ghana Vs Lesotho,Lesotho,2,Maaz Khan,63,34,6,5,185.29,out,T20I # 1308
Ghana Vs Lesotho,Lesotho,3,Omar Hussain,9,11,2,0,81.81,out,T20I # 1308
Ghana Vs Lesotho,Lesotho,4,Samir Patel,22,21,1,1,104.76,out,T20I # 1308
Ghana Vs Lesotho,Lesotho,5,Yahya Jakda,0,2,0,0,0.00,out,T20I # 1308
Ghana Vs Lesotho,Lesotho,6,Ayaj Patel,5,7,1,0,71.42,out,T20I # 1308
Ghana Vs Lesotho,Lesotho,7,Sarfaraj Patel,2,3,0,0,66.66,out,T20I # 1308
Ghana Vs Lesotho,Lesotho,8,Lefulere Monanthane,0,1,0,0,0.00,out,T20I # 1308
Ghana Vs Lesotho,Lesotho,9,Gladwin Thamae,4,4,0,0,100.00,out,T20I # 1308
Ghana Vs Lesotho,Lesotho,10,Mthimkhulu Leporoporo,5,6,1,0,83.33,out,T20I # 1308
Ghana Vs Lesotho,Lesotho,11,Ts'eliso Letsitsa,0,4,0,0,0.00,not_out,T20I # 1308
Uganda Vs Rwanda,Uganda,1,Saud Islam,43,43,4,0,100.00,out,T20I # 1309
Uganda Vs Rwanda,Uganda,2,Simon Ssesazi,32,24,4,1,133.33,out,T20I # 1309
Uganda Vs Rwanda,Uganda,3,Ronak Patel,63,37,6,2,170.27,not_out,T20I # 1309
Uganda Vs Rwanda,Uganda,4,Riazat Ali Shah,11,8,2,0,137.50,out,T20I # 1309
Uganda Vs Rwanda,Uganda,5,Dinesh Nakrani,2,3,0,0,66.66,out,T20I # 1309
Uganda Vs Rwanda,Uganda,6,Frank Akankwasa,9,4,2,0,225.00,not_out,T20I # 1309
Uganda Vs Rwanda,Rwanda,1,Orchide Tuyisenge,1,3,0,0,33.33,out,T20I # 1309
Uganda Vs Rwanda,Rwanda,2,Bosco Tuyizere,2,7,0,0,28.57,out,T20I # 1309
Uganda Vs Rwanda,Rwanda,3,Eric Niyomugabo,1,4,0,0,25.00,out,T20I # 1309
Uganda Vs Rwanda,Rwanda,4,Emmanuel Sebareme,3,3,0,0,100.00,out,T20I # 1309
Uganda Vs Rwanda,Rwanda,5,Subhasis Samal,17,26,0,1,65.38,out,T20I # 1309
Uganda Vs Rwanda,Rwanda,6,Clinton Rubagumya,0,3,0,0,0.00,out,T20I # 1309
Uganda Vs Rwanda,Rwanda,7,David Uwimana,14,29,2,0,48.27,out,T20I # 1309
Uganda Vs Rwanda,Rwanda,8,Martin Akayezu,5,3,1,0,166.66,out,T20I # 1309
Uganda Vs Rwanda,Rwanda,9,Kevin Irakoze,3,6,0,0,50.00,out,T20I # 1309
Uganda Vs Rwanda,Rwanda,10,Zappy Bimenyimana,2,6,0,0,33.33,out,T20I # 1309
Uganda Vs Rwanda,Rwanda,11,Pankaj Vekaria,3,4,0,0,75.00,not_out,T20I # 1309
Italy Vs Germany,Italy,1,Nikolai Smith,22,42,1,52.38,27,out,T20I # 1310
Italy Vs Germany,Italy,2,Grant Stewart,25,2,108.00,4,6,out,T20I # 1310
Italy Vs Germany,Italy,3,Manpreet Singh,0,0,6,9,1,out,T20I # 1310
Italy Vs Germany,Italy,4,Gian-Piero Meade,0,66.66,14,0,0,out,T20I # 1310
Italy Vs Germany,Italy,5,Gareth Berg,42.85,22,1,1,122.22,out,T20I # 1310
Italy Vs Germany,Italy,6,Amir Sharif,8,6,0,133.33,4,not_out,T20I # 1310
Italy Vs Germany,Italy,7,Joy Perera,1,11,17,0,0,not_out,T20I # 1310
Italy Vs Germany,Germany,1,Talha Khan,0,0,2,7,0,out,T20I # 1310
Italy Vs Germany,Germany,2,Michael Richardson,0,28.57,8,1,0,out,T20I # 1310
Italy Vs Germany,Germany,3,Faisal Mubashir,137.50,36,1,0,75.00,out,T20I # 1310
Italy Vs Germany,Germany,4,Harmanjot Singh,23,26,0,88.46,1,out,T20I # 1310
Italy Vs Germany,Germany,5,Dylan Blignaut,3,0,33.33,13,9,not_out,T20I # 1310
Italy Vs Germany,Germany,6,Venkatraman Ganesan,2,0,4,0,20,out,T20I # 1310
Italy Vs Germany,Germany,7,Dieter Klein,5.00,9,0,1,0,out,T20I # 1310
Italy Vs Germany,Germany,8,Sahir Naqash,3.4,0,7.09,7,3,not_out,T20I # 1310
Scotland Vs Bangladesh,Scotland,1,George Munsey,29,23,2,2,126.08,out,T20I # 1311
Scotland Vs Bangladesh,Scotland,2,Kyle Coetzer,0,7,0,0,0.00,out,T20I # 1311
Scotland Vs Bangladesh,Scotland,3,Matthew Cross,11,17,1,0,64.70,out,T20I # 1311
Scotland Vs Bangladesh,Scotland,4,Richie Berrington,2,5,0,0,40.00,out,T20I # 1311
Scotland Vs Bangladesh,Scotland,5,Calum MacLeod,5,14,0,0,35.71,out,T20I # 1311
Scotland Vs Bangladesh,Scotland,6,Michael Leask,0,2,0,0,0.00,out,T20I # 1311
Scotland Vs Bangladesh,Scotland,7,Chris Greaves,45,28,4,2,160.71,out,T20I # 1311
Scotland Vs Bangladesh,Scotland,8,Mark Watt,22,17,2,0,129.41,out,T20I # 1311
Scotland Vs Bangladesh,Scotland,9,Josh Davey,8,5,0,1,160.00,out,T20I # 1311
Scotland Vs Bangladesh,Scotland,10,Safyaan Sharif,8,2,0,1,400.00,not_out,T20I # 1311
Scotland Vs Bangladesh,Scotland,11,Brad Wheal,1,1,0,0,100.00,not_out,T20I # 1311
Scotland Vs Bangladesh,Bangladesh,1,Litton Das,5,7,0,0,71.42,out,T20I # 1311
Scotland Vs Bangladesh,Bangladesh,2,Soumya Sarkar,5,5,1,0,100.00,out,T20I # 1311
Scotland Vs Bangladesh,Bangladesh,3,Shakib Al Hasan,20,28,1,0,71.42,out,T20I # 1311
Scotland Vs Bangladesh,Bangladesh,4,Mushfiqur Rahim,38,36,1,2,105.55,out,T20I # 1311
Scotland Vs Bangladesh,Bangladesh,5,Mahmudullah,23,22,1,1,104.54,out,T20I # 1311
Scotland Vs Bangladesh,Bangladesh,6,Afif Hossain,18,12,2,0,150.00,out,T20I # 1311
Scotland Vs Bangladesh,Bangladesh,7,Nurul Hasan,2,3,0,0,66.66,out,T20I # 1311
Scotland Vs Bangladesh,Bangladesh,8,Mahedi Hasan,13,5,1,1,260.00,not_out,T20I # 1311
Scotland Vs Bangladesh,Bangladesh,9,Mohammad Saifuddin,5,2,1,0,250.00,not_out,T20I # 1311
Netherlands Vs Ireland,Netherlands,1,Max O'Dowd,51,47,7,0,108.51,out,T20I # 1312
Netherlands Vs Ireland,Netherlands,2,Ben Cooper,0,1,0,0,0.00,out,T20I # 1312
Netherlands Vs Ireland,Netherlands,3,Bas de Leede,7,11,1,0,63.63,out,T20I # 1312
Netherlands Vs Ireland,Netherlands,4,Colin Ackermann,11,16,1,0,68.75,out,T20I # 1312
Netherlands Vs Ireland,Netherlands,5,Ryan ten Doeschate,0,1,0,0,0.00,out,T20I # 1312
Netherlands Vs Ireland,Netherlands,6,Scott Edwards,0,1,0,0,0.00,out,T20I # 1312
Netherlands Vs Ireland,Netherlands,7,Roelof van der Merwe,0,1,0,0,0.00,out,T20I # 1312
Netherlands Vs Ireland,Netherlands,8,Pieter Seelaar,21,29,2,0,72.41,out,T20I # 1312
Netherlands Vs Ireland,Netherlands,9,Logan van Beek,11,12,0,0,91.66,out,T20I # 1312
Netherlands Vs Ireland,Netherlands,10,Fred Klaassen,0,0,0,0,-,not_out,T20I # 1312
Netherlands Vs Ireland,Netherlands,11,Brandon Glover,0,1,0,0,0.00,out,T20I # 1312
Netherlands Vs Ireland,Ireland,1,Paul Stirling,30,39,1,1,76.92,not_out,T20I # 1312
Netherlands Vs Ireland,Ireland,2,Kevin O'Brien,9,10,2,0,90.00,out,T20I # 1312
Netherlands Vs Ireland,Ireland,3,Andy Balbirnie,8,6,2,0,133.33,out,T20I # 1312
Netherlands Vs Ireland,Ireland,4,Gareth Delany,44,29,5,2,151.72,out,T20I # 1312
Netherlands Vs Ireland,Ireland,5,Curtis Campher,7,7,1,0,100.00,not_out,T20I # 1312
Namibia Vs Sri Lanka,Namibia,1,Stephan Baard,7,11,1,0,63.63,out,T20I # 1313
Namibia Vs Sri Lanka,Namibia,2,Zane Green,8,13,0,0,61.53,out,T20I # 1313
Namibia Vs Sri Lanka,Namibia,3,Craig Williams,29,36,0,2,80.55,out,T20I # 1313
Namibia Vs Sri Lanka,Namibia,4,Gerhard Erasmus,20,19,2,0,105.26,out,T20I # 1313
Namibia Vs Sri Lanka,Namibia,5,David Wiese,6,7,0,0,85.71,out,T20I # 1313
Namibia Vs Sri Lanka,Namibia,6,JJ Smit,12,15,0,0,80.00,not_out,T20I # 1313
Namibia Vs Sri Lanka,Namibia,7,Jan Frylinck,2,4,0,0,50.00,out,T20I # 1313
Namibia Vs Sri Lanka,Namibia,8,Jan Nicol Loftie-Eaton,3,6,0,0,50.00,out,T20I # 1313
Namibia Vs Sri Lanka,Namibia,9,Ruben Trumpelmann,1,3,0,0,33.33,out,T20I # 1313
Namibia Vs Sri Lanka,Namibia,10,Pikky Ya France,1,2,0,0,50.00,out,T20I # 1313
Namibia Vs Sri Lanka,Namibia,11,Bernard Scholtz,0,2,0,0,0.00,out,T20I # 1313
Namibia Vs Sri Lanka,Sri Lanka,1,Pathum Nissanka,5,6,0,0,83.33,out,T20I # 1313
Namibia Vs Sri Lanka,Sri Lanka,2,Kusal Perera,11,8,2,0,137.50,out,T20I # 1313
Namibia Vs Sri Lanka,Sri Lanka,3,Dinesh Chandimal,5,12,0,0,41.66,out,T20I # 1313
Namibia Vs Sri Lanka,Sri Lanka,4,Avishka Fernando,30,28,0,2,107.14,not_out,T20I # 1313
Namibia Vs Sri Lanka,Sri Lanka,5,Bhanuka Rajapaksa,42,27,4,2,155.55,not_out,T20I # 1313
Malawi Vs Ghana,Malawi,1,Gift Kansonkho,1,4,0,0,25.00,out,T20I # 1314
Malawi Vs Ghana,Malawi,2,Donnex Kansonkho,13,18,1,0,72.22,out,T20I # 1314
