match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Papua New Guinea Vs Oman,Oman,Mohammad Nadeem,3,0,23,0,7.66,8,2,1,0,0,T20I # 1307
Papua New Guinea Vs Oman,Oman,Khawar Ali,2,0,17,0,8.50,1,0,1,0,0,T20I # 1307
Papua New Guinea Vs Oman,Oman,Zeeshan Maqsood,4,0,20,4,5.00,13,1,1,1,0,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,Kabua Morea,2,0,18,0,9.00,6,3,0,1,0,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,Damien Ravu,3,0,28,0,9.33,8,3,1,1,2,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,Nosaina Pokana,2,0,15,0,7.50,5,2,0,0,1,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,Simon Atai,1,0,9,0,9.00,0,1,0,0,0,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,Charles Amini,2.4,0,31,0,11.62,3,1,3,0,0,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,Assad Vala,1,0,11,0,11.00,0,0,1,0,0,T20I # 1307
Papua New Guinea Vs Oman,Papua New Guinea,Lega Siaka,2,0,17,0,8.50,2,2,0,1,0,T20I # 1307
Ghana Vs Lesotho,Lesotho,Yahya Jakda,4,0,44,0,11.00,9,9,0,1,0,T20I # 1308
Ghana Vs Lesotho,Lesotho,Sarfaraj Patel,4,0,42,0,10.50,7,3,2,4,0,T20I # 1308
Ghana Vs Lesotho,Lesotho,Mthimkhulu Leporoporo,4,0,44,1,11.00,5,0,4,0,0,T20I # 1308
Ghana Vs Lesotho,Lesotho,Omar Hussain,3,0,28,2,9.33,4,3,0,2,0,T20I # 1308
Ghana Vs Lesotho,Lesotho,Gladwin Thamae,2,0,25,1,12.50,4,0,3,0,0,T20I # 1308
Ghana Vs Lesotho,Lesotho,Lefulere Monanthane,3,0,55,1,18.33,2,4,3,2,0,T20I # 1308
Ghana Vs Lesotho,Ghana,Daniel Anefie,3,0,8,1,2.66,16,1,0,1,1,T20I # 1308
Ghana Vs Lesotho,Ghana,Amoluk Singh,2,0,11,0,5.50,6,0,1,0,0,T20I # 1308
Ghana Vs Lesotho,Ghana,Kofi Bagabena,3.2,0,36,1,10.80,10,3,3,2,0,T20I # 1308
Ghana Vs Lesotho,Ghana,Samson Awiah,2,0,22,1,11.00,3,0,2,1,0,T20I # 1308
Ghana Vs Lesotho,Ghana,Rexford Bakum,4,0,26,5,6.50,12,4,0,1,0,T20I # 1308
Ghana Vs Lesotho,Ghana,Obed Harvey,4,0,20,2,5.00,13,3,0,0,0,T20I # 1308
Uganda Vs Rwanda,Rwanda,Emmanuel Sebareme,4,0,19,0,4.75,8,0,0,1,0,T20I # 1309
Uganda Vs Rwanda,Rwanda,Pankaj Vekaria,4,0,35,1,8.75,7,4,1,0,0,T20I # 1309
Uganda Vs Rwanda,Rwanda,Zappy Bimenyimana,4,0,35,1,8.75,7,5,0,2,0,T20I # 1309
Uganda Vs Rwanda,Rwanda,Kevin Irakoze,4,0,27,1,6.75,8,2,0,2,0,T20I # 1309
Uganda Vs Rwanda,Rwanda,Eric Niyomugabo,2,0,25,0,12.50,2,1,2,2,0,T20I # 1309
Uganda Vs Rwanda,Rwanda,Clinton Rubagumya,2,0,26,1,13.00,4,6,0,0,0,T20I # 1309
Uganda Vs Rwanda,Uganda,Frank Nsubuga,4,1,5,2,1.25,19,0,0,0,0,T20I # 1309
Uganda Vs Rwanda,Uganda,Dinesh Nakrani,3,0,9,3,3.00,11,0,0,0,0,T20I # 1309
Uganda Vs Rwanda,Uganda,Bilal Hassan,2.1,0,15,1,6.92,10,1,1,0,2,T20I # 1309
Uganda Vs Rwanda,Uganda,Frank Akankwasa,2,0,16,1,8.00,6,2,0,0,1,T20I # 1309
Uganda Vs Rwanda,Uganda,Henry Ssenyondo,4,0,10,2,2.50,18,0,0,1,0,T20I # 1309
Italy Vs Germany,Germany,Ghulam Ahmadi,0,0,4,0,0,18,4.50,13,0,1,T20I # 1310
Italy Vs Germany,Germany,Dieter Klein,1,0,2,1,0,14,7.00,7,3,0,T20I # 1310
Italy Vs Germany,Germany,Elam Bharathi,0,0,3,0,0,18,6.00,6,1,0,T20I # 1310
Italy Vs Germany,Germany,Dylan Blignaut,2,0,4,0,0,18,4.50,15,1,1,T20I # 1310
Italy Vs Germany,Germany,Muslim Yar,0,0,1,3,0,11,11.00,1,0,1,T20I # 1310
Italy Vs Germany,Germany,Venkatraman Ganesan,0,0,2,0,0,9,4.50,7,1,0,T20I # 1310
Italy Vs Germany,Germany,Sahir Naqash,1,0,0,1,2,0,0,0.00,8,10,T20I # 1310
Italy Vs Germany,Italy,Madupa Fernando,0,1,0,2,4,0,18,4.50,13,1,T20I # 1310
Italy Vs Germany,Italy,Jade Dernbach,0,1,0,1,3,0,16,5.33,7,0,T20I # 1310
Italy Vs Germany,Italy,Grant Stewart,0,1,0,1,4,0,20,5.00,10,1,T20I # 1310
Scotland Vs Bangladesh,Bangladesh,Taskin Ahmed,3,0,28,1,9.33,11,3,2,0,1,T20I # 1311
Scotland Vs Bangladesh,Bangladesh,Mustafizur Rahman,4,1,32,2,8.00,12,2,2,2,0,T20I # 1311
Scotland Vs Bangladesh,Bangladesh,Mohammad Saifuddin,4,0,30,1,7.50,8,2,1,2,0,T20I # 1311
Scotland Vs Bangladesh,Bangladesh,Shakib Al Hasan,4,0,17,2,4.25,12,1,0,0,0,T20I # 1311
Scotland Vs Bangladesh,Bangladesh,Mahedi Hasan,4,0,19,3,4.75,11,0,1,0,0,T20I # 1311
Scotland Vs Bangladesh,Bangladesh,Afif Hossain,1,0,10,0,10.00,1,1,0,0,0,T20I # 1311
Scotland Vs Bangladesh,Scotland,Brad Wheal,4,0,24,3,6.00,12,2,1,0,0,T20I # 1311
Scotland Vs Bangladesh,Scotland,Josh Davey,4,0,24,1,6.00,7,2,0,1,0,T20I # 1311
Scotland Vs Bangladesh,Scotland,Safyaan Sharif,3,0,26,0,8.66,7,3,1,1,0,T20I # 1311
Scotland Vs Bangladesh,Scotland,Michael Leask,2,0,20,0,10.00,4,0,2,0,0,T20I # 1311
Scotland Vs Bangladesh,Scotland,Mark Watt,4,0,19,1,4.75,7,0,0,0,0,T20I # 1311
Scotland Vs Bangladesh,Scotland,Chris Greaves,3,0,19,2,6.33,5,1,0,1,0,T20I # 1311
Netherlands Vs Ireland,Ireland,Paul Stirling,1,0,1,0,1.00,5,0,0,0,0,T20I # 1312
Netherlands Vs Ireland,Ireland,Josh Little,4,0,14,1,3.50,17,2,0,0,0,T20I # 1312
Netherlands Vs Ireland,Ireland,Mark Adair,4,0,9,3,2.25,16,0,0,0,0,T20I # 1312
Netherlands Vs Ireland,Ireland,Simi Singh,4,0,27,0,6.75,5,2,0,0,0,T20I # 1312
Netherlands Vs Ireland,Ireland,Curtis Campher,4,0,26,4,6.50,12,4,0,2,0,T20I # 1312
Netherlands Vs Ireland,Ireland,Ben White,3,0,27,0,9.00,3,3,0,1,0,T20I # 1312
Netherlands Vs Ireland,Netherlands,Fred Klaassen,3,0,18,1,6.00,12,3,0,3,0,T20I # 1312
Netherlands Vs Ireland,Netherlands,Roelof van der Merwe,4,0,35,0,8.75,7,4,1,1,0,T20I # 1312
Netherlands Vs Ireland,Netherlands,Logan van Beek,3,0,14,0,4.66,11,2,0,0,0,T20I # 1312
Netherlands Vs Ireland,Netherlands,Brandon Glover,3,0,21,1,7.00,8,2,1,0,0,T20I # 1312
Netherlands Vs Ireland,Netherlands,Pieter Seelaar,2.1,0,14,1,6.46,4,0,1,0,0,T20I # 1312
Namibia Vs Sri Lanka,Sri Lanka,Chamika Karunaratne,4,0,17,1,4.25,12,0,0,1,0,T20I # 1313
Namibia Vs Sri Lanka,Sri Lanka,Dushmantha Chameera,4,0,19,1,4.75,11,1,0,1,0,T20I # 1313
Namibia Vs Sri Lanka,Sri Lanka,Maheesh Theekshana,4,0,25,3,6.25,12,0,2,2,0,T20I # 1313
Namibia Vs Sri Lanka,Sri Lanka,Lahiru Kumara,3.3,0,9,2,2.57,12,0,0,0,0,T20I # 1313
Namibia Vs Sri Lanka,Sri Lanka,Wanindu Hasaranga,4,0,24,2,6.00,11,2,0,0,1,T20I # 1313
Namibia Vs Sri Lanka,Namibia,David Wiese,2,0,11,0,5.50,3,0,0,1,0,T20I # 1313
Namibia Vs Sri Lanka,Namibia,Ruben Trumpelmann,3,0,27,1,9.00,3,2,1,0,0,T20I # 1313
Namibia Vs Sri Lanka,Namibia,Bernard Scholtz,3,0,16,1,5.33,9,0,1,1,0,T20I # 1313
Namibia Vs Sri Lanka,Namibia,JJ Smit,1,0,7,1,7.00,4,0,1,0,0,T20I # 1313
Namibia Vs Sri Lanka,Namibia,Pikky Ya France,1,0,6,0,6.00,3,1,0,0,0,T20I # 1313
Namibia Vs Sri Lanka,Namibia,Jan Nicol Loftie-Eaton,1,0,7,0,7.00,2,1,0,0,0,T20I # 1313
Namibia Vs Sri Lanka,Namibia,Jan Frylinck,1.3,0,17,0,11.33,4,2,1,0,0,T20I # 1313
Namibia Vs Sri Lanka,Namibia,Gerhard Erasmus,1,0,5,0,5.00,2,0,0,1,0,T20I # 1313
Malawi Vs Ghana,Ghana,Godfred Bakiweyem,4,0,21,1,5.25,13,2,0,1,1,T20I # 1314
Malawi Vs Ghana,Ghana,Daniel Anefie,4,0,10,3,2.50,15,0,0,0,1,T20I # 1314
Malawi Vs Ghana,Ghana,Moses Anafie,3,0,10,1,3.33,12,1,0,0,0,T20I # 1314
Malawi Vs Ghana,Ghana,Kofi Bagabena,3,0,14,0,4.66,8,1,0,1,0,T20I # 1314
Malawi Vs Ghana,Ghana,Obed Harvey,3,0,16,0,5.33,10,0,1,0,0,T20I # 1314
Malawi Vs Ghana,Ghana,Samson Awiah,3,0,22,2,7.33,7,1,1,0,0,T20I # 1314
Malawi Vs Ghana,Malawi,Gershom Ntambalika,3,1,15,1,5.00,13,3,0,1,0,T20I # 1314
Malawi Vs Ghana,Malawi,Sami Sohail,3,0,20,0,6.66,8,2,0,1,0,T20I # 1314
Malawi Vs Ghana,Malawi,Moazzam Baig,3,0,21,2,7.00,6,2,0,1,0,T20I # 1314
Malawi Vs Ghana,Malawi,Donnex Kansonkho,1,0,15,0,15.00,2,1,1,1,0,T20I # 1314
Malawi Vs Ghana,Malawi,Michael Mwamadi,2,0,25,0,12.50,1,1,2,0,0,T20I # 1314
Lesotho Vs Uganda,Uganda,Frank Nsubuga,4,0,8,1,2.00,19,1,0,0,0,T20I # 1315
Lesotho Vs Uganda,Uganda,Dinesh Nakrani,4,1,7,6,1.75,20,0,0,1,0,T20I # 1315
Lesotho Vs Uganda,Uganda,Henry Ssenyondo,2.4,0,10,1,3.75,10,1,0,0,0,T20I # 1315
Lesotho Vs Uganda,Uganda,Richard Agamiire,2,1,1,1,0.50,11,0,0,0,0,T20I # 1315
Lesotho Vs Uganda,Lesotho,Ts'episo Chaoana,1.4,0,9,0,5.40,7,2,0,0,0,T20I # 1315
Lesotho Vs Uganda,Lesotho,Yahya Jakda,1,0,8,0,8.00,0,0,0,0,0,T20I # 1315
Lesotho Vs Uganda,Lesotho,Sarfaraj Patel,1,0,7,0,7.00,3,1,0,0,0,T20I # 1315
Italy Vs Denmark,Denmark,Bashir Shah,1,0,0,1,4,1,21,5.25,16,3,T20I # 1316
Italy Vs Denmark,Denmark,Saif Ahmad,0,1,0,2,2,0,17,8.50,5,1,T20I # 1316
Italy Vs Denmark,Denmark,Amjad Khan,1,1,0,0,3,0,20,6.66,8,1,T20I # 1316
Italy Vs Denmark,Denmark,Delawar Khan,1,0,0,0,4,0,20,5.00,9,0,T20I # 1316
Italy Vs Denmark,Denmark,Lucky Ali,0,2,0,1,2,0,16,8.00,2,1,T20I # 1316
Italy Vs Denmark,Denmark,Surya Anand,0,1,0,0,1,0,6,6.00,1,0,T20I # 1316
Italy Vs Denmark,Denmark,Anique Uddin,0,0,0,0,18,16,2,0,112.50,26,T20I # 1316
Italy Vs Denmark,Italy,Madupa Fernando,0,0,3,2,0,19,6.33,10,0,2,T20I # 1316
Italy Vs Denmark,Italy,Jade Dernbach,1,0,4,0,0,40,10.00,5,2,2,T20I # 1316
Italy Vs Denmark,Italy,Grant Stewart,0,1,3,0,0,23,7.66,8,2,1,T20I # 1316
Italy Vs Denmark,Italy,Jaspreet Singh,0,1,4,2,0,18,4.50,9,0,0,T20I # 1316
Nigeria Vs Sierra Leone,Sierra Leone,Solomon Williams,8,8.00,2,1,1,0,0,0,4,0,T20I # 1317
Nigeria Vs Sierra Leone,Sierra Leone,Abu Kamara,11,2.75,20,0,0,1,2,0,4,0,T20I # 1317
Nigeria Vs Sierra Leone,Sierra Leone,Miniru Kpaka,17,4.25,14,4,2,0,0,0,4,0,T20I # 1317
Nigeria Vs Sierra Leone,Sierra Leone,Samuel Conteh,28,7.00,10,3,0,2,1,0,3,0,T20I # 1317
Nigeria Vs Sierra Leone,Sierra Leone,Sulaiman Tarawally,24,8.00,4,0,2,0,0,0,15,24,T20I # 1317
Nigeria Vs Sierra Leone,Sierra Leone,Abass Gbla,0,1,62.50,1,24,27,3,0,88.88,8,T20I # 1317
Nigeria Vs Sierra Leone,Nigeria,Rasheed Abolarin,0,1,0,1,13,13.00,1,1,1,0,T20I # 1317
Nigeria Vs Sierra Leone,Nigeria,Prosper Useni,0,4,0,0,13,3.25,11,0,0,0,T20I # 1317
Nigeria Vs Sierra Leone,Nigeria,Odion Isesele,0,4,0,0,17,4.25,14,1,0,2,T20I # 1317
Nigeria Vs Sierra Leone,Nigeria,Isaac Okpe,0,1,0,1,4,4.00,3,0,0,0,T20I # 1317
Nigeria Vs Sierra Leone,Nigeria,Peter Aho,0,2,0,0,14,7.00,5,0,1,0,T20I # 1317
Scotland Vs Papua New Guinea,Papua New Guinea,Nosaina Pokana,4,0,37,0,9.25,6,4,1,1,0,T20I # 1318
Scotland Vs Papua New Guinea,Papua New Guinea,Charles Amini,4,0,41,0,10.25,3,4,1,1,0,T20I # 1318
Scotland Vs Papua New Guinea,Papua New Guinea,Kabua Morea,4,0,31,4,7.75,13,4,1,1,1,T20I # 1318
Scotland Vs Papua New Guinea,Papua New Guinea,Chad Soper,4,0,24,3,6.00,11,1,1,0,0,T20I # 1318
Scotland Vs Papua New Guinea,Papua New Guinea,Lega Siaka,1,0,8,0,8.00,3,0,1,0,0,T20I # 1318
Scotland Vs Papua New Guinea,Papua New Guinea,Simon Atai,3,0,20,1,6.66,4,0,1,0,0,T20I # 1318
Scotland Vs Papua New Guinea,Scotland,Brad Wheal,4,0,41,1,10.25,7,2,3,0,0,T20I # 1318
Scotland Vs Papua New Guinea,Scotland,Josh Davey,3.3,0,18,4,5.14,10,0,1,0,0,T20I # 1318
Scotland Vs Papua New Guinea,Scotland,Alasdair Evans,3,0,22,1,7.33,9,4,0,0,0,T20I # 1318
Scotland Vs Papua New Guinea,Scotland,Mark Watt,4,0,23,1,5.75,9,0,1,1,0,T20I # 1318
Scotland Vs Papua New Guinea,Scotland,Michael Leask,2,0,11,0,5.50,5,1,0,0,0,T20I # 1318
Scotland Vs Papua New Guinea,Scotland,Chris Greaves,3,0,31,1,10.33,5,3,1,1,0,T20I # 1318
Rwanda Vs Seychelles,Seychelles,Vadodariya Mukesh,4,0,44,2,11.00,6,2,2,2,0,T20I # 1319
Rwanda Vs Seychelles,Seychelles,Sohail Rocket,4,0,28,1,7.00,8,2,0,2,0,T20I # 1319
Rwanda Vs Seychelles,Seychelles,Rao Nil,4,0,43,0,10.75,3,5,0,0,0,T20I # 1319
Rwanda Vs Seychelles,Seychelles,Kaushalkumar J Patel,4,0,35,0,8.75,6,3,1,0,0,T20I # 1319
Rwanda Vs Seychelles,Seychelles,Naidoo Krishna,2,0,22,0,11.00,3,0,2,0,0,T20I # 1319
Rwanda Vs Seychelles,Seychelles,Stephen Madusanka,2,0,19,0,9.50,3,1,0,0,0,T20I # 1319
Rwanda Vs Seychelles,Rwanda,Emmanuel Sebareme,3,0,5,1,1.66,15,0,0,2,0,T20I # 1319
Rwanda Vs Seychelles,Rwanda,Kevin Irakoze,4,2,5,3,1.25,21,0,0,0,0,T20I # 1319
Rwanda Vs Seychelles,Rwanda,Yvan Mitari,1,0,9,0,9.00,1,1,0,1,0,T20I # 1319
Rwanda Vs Seychelles,Rwanda,Eric Niyomugabo,1,0,4,1,4.00,5,1,0,0,0,T20I # 1319
Swaziland Vs Uganda,Uganda,Frank Nsubuga,4,1,9,3,2.25,19,1,0,0,0,T20I # 1320
Swaziland Vs Uganda,Uganda,Dinesh Nakrani,4,0,13,3,3.25,19,2,0,1,0,T20I # 1320
Swaziland Vs Uganda,Uganda,Henry Ssenyondo,2,0,15,0,7.50,6,1,1,0,0,T20I # 1320
Swaziland Vs Uganda,Uganda,Bilal Hassan,2.5,0,6,2,2.11,14,0,0,2,1,T20I # 1320
Swaziland Vs Uganda,Uganda,Gerald Mubiru,1,0,12,0,12.00,2,1,1,0,0,T20I # 1320
Swaziland Vs Uganda,Uganda,Riazat Ali Shah,1,0,3,1,3.00,3,0,0,0,0,T20I # 1320
Swaziland Vs Uganda,Swaziland,Umair Qasim,4,0,16,1,4.00,16,2,0,2,0,T20I # 1320
Swaziland Vs Uganda,Swaziland,Melusi Magagula,4,0,25,3,6.25,13,3,0,1,0,T20I # 1320
Swaziland Vs Uganda,Swaziland,Juber Ghadiyali,2.1,0,9,0,4.15,8,1,0,0,0,T20I # 1320
Swaziland Vs Uganda,Swaziland,Mancoba Jele,2,0,18,0,9.00,5,2,0,3,1,T20I # 1320
Germany Vs Jersey,Jersey,Harrison Carlyon,20,5.00,8,1,1,0,1,0,3,0,T20I # 1321
Germany Vs Jersey,Jersey,Dominic Blampied,16,5.33,8,1,0,1,0,0,3.5,0,T20I # 1321
Germany Vs Jersey,Jersey,Elliot Miles,14,3.65,13,1,0,0,0,0,4,0,T20I # 1321
Germany Vs Jersey,Jersey,Charles Perchard,18,4.50,13,2,0,0,1,0,1,0,T20I # 1321
Germany Vs Jersey,Jersey,Benjamin Ward,5,5.00,3,4,0,0,0,0,2,10,T20I # 1321
Germany Vs Jersey,Jersey,Julius Sumerauer,0,0,20.00,1,0,5,0,0,0.00,25,T20I # 1321
Germany Vs Jersey,Germany,Ghulam Ahmadi,0,21,5.25,2,12,3,0,0,0,1,T20I # 1321
Germany Vs Jersey,Germany,Dieter Klein,0,8,8.00,1,4,2,0,0,0,3.1,T20I # 1321
Germany Vs Jersey,Germany,Muslim Yar,0,14,4.42,1,10,1,0,0,0,2,T20I # 1321
Bangladesh Vs Oman,Oman,Bilal Khan,4,0,18,3,4.50,15,0,1,2,0,T20I # 1322
Bangladesh Vs Oman,Oman,Kaleemullah,4,0,30,2,7.50,10,3,1,0,0,T20I # 1322
Bangladesh Vs Oman,Oman,Fayyaz Butt,4,0,30,3,7.50,9,2,1,1,0,T20I # 1322
Bangladesh Vs Oman,Oman,Mohammad Nadeem,4,0,35,0,8.75,7,2,2,1,0,T20I # 1322
Bangladesh Vs Oman,Oman,Aqib Ilyas,2,0,16,0,8.00,3,2,0,0,0,T20I # 1322
Bangladesh Vs Oman,Oman,Zeeshan Maqsood,2,0,17,1,8.50,3,2,0,0,0,T20I # 1322
Bangladesh Vs Oman,Bangladesh,Taskin Ahmed,4,0,31,0,7.75,9,2,1,1,0,T20I # 1322
Bangladesh Vs Oman,Bangladesh,Mustafizur Rahman,4,0,36,4,9.00,17,2,3,8,0,T20I # 1322
Bangladesh Vs Oman,Bangladesh,Mohammad Saifuddin,4,0,16,1,4.00,13,1,0,0,0,T20I # 1322
Bangladesh Vs Oman,Bangladesh,Shakib Al Hasan,4,0,28,3,7.00,11,3,1,0,0,T20I # 1322
Bangladesh Vs Oman,Bangladesh,Mahedi Hasan,4,0,14,1,3.50,12,0,0,0,0,T20I # 1322
Malawi Vs Seychelles,Seychelles,Sohail Rocket,4,0,36,1,9.00,4,3,0,1,1,T20I # 1323
Malawi Vs Seychelles,Seychelles,Vadodariya Mukesh,3,0,12,0,4.00,11,1,0,0,0,T20I # 1323
Malawi Vs Seychelles,Seychelles,Deso Kalvin,4,0,32,0,8.00,10,2,1,4,1,T20I # 1323
Malawi Vs Seychelles,Seychelles,Kaushalkumar J Patel,4,0,16,0,4.00,10,0,0,0,0,T20I # 1323
Malawi Vs Seychelles,Seychelles,Rao Nil,3,0,33,0,11.00,2,4,0,1,0,T20I # 1323
Malawi Vs Seychelles,Seychelles,Naidoo Krishna,2,0,13,0,6.50,3,0,0,0,0,T20I # 1323
Malawi Vs Seychelles,Malawi,Mohamed Abdulla,4,0,23,2,5.75,13,3,0,2,0,T20I # 1323
Malawi Vs Seychelles,Malawi,Gershom Ntambalika,4,0,28,2,7.00,14,4,1,0,0,T20I # 1323
Malawi Vs Seychelles,Malawi,Donnex Kansonkho,2.3,0,20,1,8.00,9,4,0,1,0,T20I # 1323
Malawi Vs Seychelles,Malawi,Moazzam Baig,4,0,13,2,3.25,13,0,0,0,0,T20I # 1323
Malawi Vs Seychelles,Malawi,Michael Mwamadi,3,0,20,0,6.66,4,0,1,0,0,T20I # 1323
Malawi Vs Seychelles,Malawi,Sami Sohail,2,0,12,2,6.00,6,0,1,0,0,T20I # 1323
Swaziland Vs Ghana,Ghana,Amoluk Singh,1,0,9,0,9.00,3,2,0,0,0,T20I # 1324
Swaziland Vs Ghana,Ghana,Godfred Bakiweyem,3,1,7,2,2.33,14,1,0,0,0,T20I # 1324
Swaziland Vs Ghana,Ghana,Daniel Anefie,2,0,7,0,3.50,9,1,0,1,0,T20I # 1324
Swaziland Vs Ghana,Ghana,Kofi Bagabena,1,0,3,0,3.00,4,0,0,0,0,T20I # 1324
Swaziland Vs Ghana,Ghana,Obed Harvey,4,0,12,3,3.00,18,1,0,1,1,T20I # 1324
Swaziland Vs Ghana,Ghana,Samson Awiah,4,0,15,2,3.75,15,1,0,0,0,T20I # 1324
Swaziland Vs Ghana,Ghana,Aziz Sualley,3,0,9,1,3.00,12,1,0,0,0,T20I # 1324
Swaziland Vs Ghana,Ghana,James Vifah,2,0,9,1,4.50,6,0,0,2,0,T20I # 1324
Swaziland Vs Ghana,Swaziland,Umair Qasim,4,0,27,2,6.75,13,2,0,1,1,T20I # 1324
Swaziland Vs Ghana,Swaziland,Melusi Magagula,3,0,23,0,7.66,9,3,0,2,0,T20I # 1324
Swaziland Vs Ghana,Swaziland,Juber Ghadiyali,2,0,13,0,6.50,5,2,0,0,0,T20I # 1324
Swaziland Vs Ghana,Swaziland,Mancoba Jele,1.4,0,9,1,5.40,7,0,0,4,0,T20I # 1324
Italy Vs Jersey,Jersey,Harrison Carlyon,0,11,5.50,2,6,1,0,0,0,3,T20I # 1325
Italy Vs Jersey,Jersey,Elliot Miles,0,17,5.66,0,9,1,1,0,0,4,T20I # 1325
Italy Vs Jersey,Jersey,Julius Sumerauer,0,18,4.50,2,10,0,0,0,0,3,T20I # 1325
Italy Vs Jersey,Jersey,Benjamin Ward,0,15,5.00,1,8,0,0,0,0,1,T20I # 1325
Italy Vs Jersey,Jersey,Charles Perchard,0,5,5.00,0,1,0,0,0,0,4,T20I # 1325
Italy Vs Jersey,Jersey,Dominic Blampied,0,15,3.75,0,16,1,0,2,0,35,T20I # 1325
Italy Vs Jersey,Jersey,Daniel Birrell,30,4,0,2,116.66,45,53,6,0,84.90,T20I # 1325
Italy Vs Jersey,Italy,Madupa Fernando,4,0,0,1,0,4,0,20,5.00,11,T20I # 1325
Italy Vs Jersey,Italy,Jade Dernbach,2,0,0,1,0,3,0,16,5.33,10,T20I # 1325
Italy Vs Jersey,Italy,Grant Stewart,1,0,3,0,0,1,0,6,6.00,3,T20I # 1325
Italy Vs Jersey,Italy,Jaspreet Singh,1,0,0,0,0,2.2,0,16,6.85,6,T20I # 1325
Nigeria Vs Sierra Leone,Sierra Leone,Solomon Williams,3,0,13,1,4.33,10,1,0,0,0,T20I # 1326
Nigeria Vs Sierra Leone,Sierra Leone,Miniru Kpaka,4,0,23,0,5.75,11,1,0,3,0,T20I # 1326
Nigeria Vs Sierra Leone,Sierra Leone,George Sesay,1,0,9,1,9.00,1,1,0,0,0,T20I # 1326
Nigeria Vs Sierra Leone,Sierra Leone,Osman Sankoh,4,0,17,0,4.25,14,2,0,0,0,T20I # 1326
Nigeria Vs Sierra Leone,Sierra Leone,Samuel Conteh,4,0,27,5,6.75,8,0,1,0,0,T20I # 1326
Nigeria Vs Sierra Leone,Sierra Leone,Abass Gbla,0,1,0,0,0,0.00,46,48,2,2,T20I # 1326
Nigeria Vs Sierra Leone,Nigeria,Prosper Useni,6,3.00,10,1,0,0,1,0,4,0,T20I # 1326
Nigeria Vs Sierra Leone,Nigeria,Rasheed Abolarin,24,6.00,11,0,1,1,0,0,4,1,T20I # 1326
Nigeria Vs Sierra Leone,Nigeria,Peter Aho,12,3.00,14,1,0,0,1,0,4,0,T20I # 1326
Nigeria Vs Sierra Leone,Nigeria,Isaac Okpe,20,5.00,13,1,1,1,0,0,1,0,T20I # 1326
Netherlands Vs Namibia,Namibia,Bernard Scholtz,4,0,31,0,7.75,5,3,0,1,0,T20I # 1327
Netherlands Vs Namibia,Namibia,David Wiese,4,0,32,1,8.00,7,4,0,0,0,T20I # 1327
Netherlands Vs Namibia,Namibia,Ruben Trumpelmann,4,0,32,0,8.00,11,2,2,2,0,T20I # 1327
Netherlands Vs Namibia,Namibia,Jan Frylinck,4,0,36,2,9.00,7,2,1,2,0,T20I # 1327
Netherlands Vs Namibia,Namibia,JJ Smit,4,0,28,0,7.00,4,1,0,2,0,T20I # 1327
Netherlands Vs Namibia,Netherlands,Fred Klaassen,4,0,14,1,3.50,15,1,0,1,0,T20I # 1327
Netherlands Vs Namibia,Netherlands,Colin Ackermann,3,0,32,1,10.66,9,3,2,0,1,T20I # 1327
Netherlands Vs Namibia,Netherlands,Logan van Beek,4,0,39,0,9.75,9,6,0,3,0,T20I # 1327
Netherlands Vs Namibia,Netherlands,Timm van der Gugten,3,0,32,1,10.66,5,4,1,0,0,T20I # 1327
Netherlands Vs Namibia,Netherlands,Roelof van der Merwe,2,0,22,0,11.00,2,0,2,0,0,T20I # 1327
Netherlands Vs Namibia,Netherlands,Pieter Seelaar,2,1,8,1,4.00,9,0,1,0,0,T20I # 1327
Netherlands Vs Namibia,Netherlands,Bas de Leede,1,0,15,0,15.00,1,3,0,0,0,T20I # 1327
Swaziland Vs Seychelles,Seychelles,Sohail Rocket,3,0,33,0,11.00,3,4,1,0,0,T20I # 1328
Swaziland Vs Seychelles,Seychelles,Hirani Harji,4,0,21,3,5.25,11,2,0,0,0,T20I # 1328
Swaziland Vs Seychelles,Seychelles,Kaushalkumar J Patel,3,0,21,1,7.00,7,1,1,0,0,T20I # 1328
Swaziland Vs Seychelles,Seychelles,Stephen Madusanka,1,0,8,0,8.00,4,0,1,1,0,T20I # 1328
Swaziland Vs Seychelles,Seychelles,Deso Kalvin,2,0,19,2,9.50,5,2,1,0,0,T20I # 1328
Swaziland Vs Seychelles,Seychelles,Kerai Govind,3,0,25,1,8.33,3,2,0,3,0,T20I # 1328
Swaziland Vs Seychelles,Swaziland,Umair Qasim,3,0,22,0,7.33,8,1,1,2,0,T20I # 1328
Swaziland Vs Seychelles,Swaziland,Melusi Magagula,3,0,28,0,9.33,-,-,-,1,1,T20I # 1328
Swaziland Vs Seychelles,Swaziland,Juber Ghadiyali,4,0,24,3,6.00,13,1,1,1,0,T20I # 1328
Swaziland Vs Seychelles,Swaziland,Siphesihle Kubheka,2,0,23,0,11.50,3,4,0,2,0,T20I # 1328
