match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
India Vs Sri Lanka,Sri Lanka,Kasun Rajitha,4,0,47,0,11.75,9,5,3,1,0,T20I # 1984
India Vs Sri Lanka,Sri Lanka,Dilshan Madushanka,4,0,35,1,8.75,12,4,1,2,0,T20I # 1984
India Vs Sri Lanka,Sri Lanka,Maheesh Theekshana,4,0,29,1,7.25,6,0,2,0,0,T20I # 1984
India Vs Sri Lanka,Sri Lanka,Chamika Karunaratne,3,0,22,1,7.33,7,3,0,1,0,T20I # 1984
India Vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,1,0,6,1,6.00,2,0,0,0,0,T20I # 1984
India Vs Sri Lanka,Sri Lanka,Wanindu Hasaranga,4,0,22,1,5.50,10,1,1,0,0,T20I # 1984
India Vs Sri Lanka,India,Hardik Pandya,3,0,12,0,4.00,13,2,0,1,0,T20I # 1984
India Vs Sri Lanka,India,Shivam Mavi,4,0,22,4,5.50,14,4,0,0,0,T20I # 1984
India Vs Sri Lanka,India,Umran Malik,4,0,27,2,6.75,12,3,1,1,0,T20I # 1984
India Vs Sri Lanka,India,Yuzvendra Chahal,2,0,26,0,13.00,2,0,3,0,0,T20I # 1984
India Vs Sri Lanka,India,Harshal Patel,4,0,41,2,10.25,9,3,2,1,1,T20I # 1984
India Vs Sri Lanka,India,Axar Patel,3,0,31,0,10.33,3,1,2,1,0,T20I # 1984
Sri Lanka Vs India,India,Hardik Pandya,2,0,13,0,6.50,7,0,1,1,0,T20I # 1985
Sri Lanka Vs India,India,Arshdeep Singh,2,0,37,0,18.50,4,3,2,0,5,T20I # 1985
Sri Lanka Vs India,India,Shivam Mavi,4,0,53,0,13.25,6,3,4,2,1,T20I # 1985
Sri Lanka Vs India,India,Axar Patel,4,0,24,2,6.00,9,1,1,0,0,T20I # 1985
Sri Lanka Vs India,India,Yuzvendra Chahal,4,0,30,1,7.50,5,0,2,0,0,T20I # 1985
Sri Lanka Vs India,India,Umran Malik,4,0,48,3,12.00,8,3,4,1,1,T20I # 1985
Sri Lanka Vs India,Sri Lanka,Dilshan Madushanka,4,0,45,2,11.25,10,3,3,3,0,T20I # 1985
Sri Lanka Vs India,Sri Lanka,Kasun Rajitha,4,0,22,2,5.50,13,2,0,2,0,T20I # 1985
Sri Lanka Vs India,Sri Lanka,Chamika Karunaratne,4,0,41,1,10.25,8,3,3,0,0,T20I # 1985
Sri Lanka Vs India,Sri Lanka,Wanindu Hasaranga,3,0,41,1,13.66,5,0,5,1,0,T20I # 1985
Sri Lanka Vs India,Sri Lanka,Maheesh Theekshana,4,0,33,0,8.25,7,3,1,0,0,T20I # 1985
Sri Lanka Vs India,Sri Lanka,Dasun Shanaka,1,0,4,2,4.00,3,0,0,0,0,T20I # 1985
India Vs Sri Lanka,Sri Lanka,Dilshan Madushanka,4,0,55,2,13.75,8,6,4,1,0,T20I # 1986
India Vs Sri Lanka,Sri Lanka,Kasun Rajitha,4,1,35,1,8.75,9,4,1,1,0,T20I # 1986
India Vs Sri Lanka,Sri Lanka,Maheesh Theekshana,4,0,48,0,12.00,4,5,2,0,0,T20I # 1986
India Vs Sri Lanka,Sri Lanka,Chamika Karunaratne,4,0,52,1,13.00,7,3,5,1,0,T20I # 1986
India Vs Sri Lanka,Sri Lanka,Wanindu Hasaranga,4,0,36,1,9.00,5,1,2,0,0,T20I # 1986
India Vs Sri Lanka,India,Hardik Pandya,4,0,30,2,7.50,13,2,2,2,0,T20I # 1986
India Vs Sri Lanka,India,Arshdeep Singh,2.4,0,20,3,7.50,9,3,0,4,0,T20I # 1986
India Vs Sri Lanka,India,Shivam Mavi,1,0,6,0,6.00,3,1,0,0,0,T20I # 1986
India Vs Sri Lanka,India,Axar Patel,3,0,19,1,6.33,8,1,1,1,0,T20I # 1986
India Vs Sri Lanka,India,Umran Malik,3,0,31,2,10.33,7,5,0,3,1,T20I # 1986
India Vs Sri Lanka,India,Yuzvendra Chahal,3,0,30,2,10.00,6,0,3,1,0,T20I # 1986
Ireland Vs Zimbabwe,Zimbabwe,Tendai Chatara,3.2,0,17,2,5.10,12,2,0,0,0,T20I # 1987
Ireland Vs Zimbabwe,Zimbabwe,Richard Ngarava,3,0,20,2,6.66,9,3,0,0,0,T20I # 1987
Ireland Vs Zimbabwe,Zimbabwe,Brad Evans,2,0,9,1,4.50,7,1,0,0,0,T20I # 1987
Ireland Vs Zimbabwe,Zimbabwe,Ryan Burl,4,0,29,3,7.25,12,3,1,0,0,T20I # 1987
Ireland Vs Zimbabwe,Zimbabwe,Sean Williams,3,0,23,0,7.66,4,2,0,0,0,T20I # 1987
Ireland Vs Zimbabwe,Zimbabwe,Wellington Masakadza,4,0,13,2,3.25,15,1,0,0,0,T20I # 1987
Ireland Vs Zimbabwe,Ireland,Harry Tector,4,0,17,2,4.25,14,2,0,0,0,T20I # 1987
Ireland Vs Zimbabwe,Ireland,Mark Adair,3,0,12,2,4.00,13,2,0,1,0,T20I # 1987
Ireland Vs Zimbabwe,Ireland,Gareth Delany,4,0,34,0,8.50,8,5,0,1,0,T20I # 1987
Ireland Vs Zimbabwe,Ireland,Barry McCarthy,2,0,14,1,7.00,6,0,1,1,0,T20I # 1987
Ireland Vs Zimbabwe,Ireland,George Dockrell,2,0,17,0,8.50,1,1,0,0,0,T20I # 1987
Ireland Vs Zimbabwe,Ireland,Curtis Campher,2,0,18,0,9.00,4,2,0,1,0,T20I # 1987
Ireland Vs Zimbabwe,Ireland,Fionn Hand,1,0,6,0,6.00,1,0,0,0,0,T20I # 1987
Zimbabwe Vs Ireland,Ireland,Harry Tector,4,0,22,2,5.50,11,1,0,1,0,T20I # 1988
Zimbabwe Vs Ireland,Ireland,Mark Adair,3,0,29,1,9.66,8,4,1,0,0,T20I # 1988
Zimbabwe Vs Ireland,Ireland,Graham Hume,4,0,17,3,4.25,11,0,0,1,0,T20I # 1988
Zimbabwe Vs Ireland,Ireland,Fionn Hand,2,0,22,0,11.00,2,2,1,1,0,T20I # 1988
Zimbabwe Vs Ireland,Ireland,Curtis Campher,2,0,14,0,7.00,4,1,0,1,0,T20I # 1988
Zimbabwe Vs Ireland,Ireland,Gareth Delany,4,0,27,1,6.75,9,2,0,1,0,T20I # 1988
Zimbabwe Vs Ireland,Ireland,George Dockrell,1,0,5,0,5.00,1,0,0,0,0,T20I # 1988
Zimbabwe Vs Ireland,Zimbabwe,Tendai Chatara,4,0,26,1,6.50,12,3,0,0,0,T20I # 1988
Zimbabwe Vs Ireland,Zimbabwe,Richard Ngarava,4,0,32,1,8.00,10,2,2,2,0,T20I # 1988
Zimbabwe Vs Ireland,Zimbabwe,Brad Evans,3.4,0,38,0,10.36,5,0,3,0,0,T20I # 1988
Zimbabwe Vs Ireland,Zimbabwe,Wellington Masakadza,3,0,18,0,6.00,9,1,1,0,0,T20I # 1988
Zimbabwe Vs Ireland,Zimbabwe,Ryan Burl,4,0,26,2,6.50,10,2,1,0,0,T20I # 1988
Zimbabwe Vs Ireland,Zimbabwe,Sean Williams,1,0,9,0,9.00,0,1,0,0,0,T20I # 1988
Ireland Vs Zimbabwe,Zimbabwe,Wessly Madhevere,2,0,8,2,4.00,4,0,0,0,0,T20I # 1989
Ireland Vs Zimbabwe,Zimbabwe,Richard Ngarava,2,0,14,0,7.00,6,2,0,1,0,T20I # 1989
Ireland Vs Zimbabwe,Zimbabwe,Tendai Chatara,4,0,26,2,6.50,7,1,0,1,0,T20I # 1989
Ireland Vs Zimbabwe,Zimbabwe,Wellington Masakadza,4,0,33,1,8.25,4,2,0,1,0,T20I # 1989
Ireland Vs Zimbabwe,Zimbabwe,Luke Jongwe,3,0,23,2,7.66,5,1,1,0,0,T20I # 1989
Ireland Vs Zimbabwe,Zimbabwe,Ryan Burl,4,0,28,2,7.00,5,2,0,1,0,T20I # 1989
Ireland Vs Zimbabwe,Zimbabwe,Innocent Kaia,1,0,4,0,4.00,3,0,0,0,0,T20I # 1989
Ireland Vs Zimbabwe,Ireland,Harry Tector,4,0,14,1,3.50,14,1,0,0,0,T20I # 1989
Ireland Vs Zimbabwe,Ireland,Mark Adair,3,0,15,1,5.00,9,1,0,2,0,T20I # 1989
Ireland Vs Zimbabwe,Ireland,Barry McCarthy,4,0,32,2,8.00,10,4,0,1,0,T20I # 1989
Ireland Vs Zimbabwe,Ireland,Curtis Campher,2,0,22,0,11.00,3,4,0,0,0,T20I # 1989
Ireland Vs Zimbabwe,Ireland,Ben White,3,0,26,2,8.66,6,4,0,0,0,T20I # 1989
Ireland Vs Zimbabwe,Ireland,George Dockrell,3,0,31,0,10.33,2,1,2,1,0,T20I # 1989
New Zealand Vs India,India,Hardik Pandya,3,0,33,0,11.00,3,2,2,1,0,T20I # 1990
New Zealand Vs India,India,Arshdeep Singh,4,0,51,1,12.75,11,4,4,2,1,T20I # 1990
New Zealand Vs India,India,Washington Sundar,4,0,22,2,5.50,11,1,1,0,0,T20I # 1990
New Zealand Vs India,India,Deepak Hooda,2,0,14,0,7.00,4,2,0,0,0,T20I # 1990
New Zealand Vs India,India,Umran Malik,1,0,16,0,16.00,1,2,1,0,0,T20I # 1990
New Zealand Vs India,India,Kuldeep Yadav,4,0,20,1,5.00,10,2,0,0,0,T20I # 1990
New Zealand Vs India,India,Shivam Mavi,2,0,19,1,9.50,3,3,0,0,0,T20I # 1990
New Zealand Vs India,New Zealand,Jacob Duffy,0,0,0.00,1,,4,1,1,1,0,T20I # 1990
New Zealand Vs India,New Zealand,Michael Bracewell,400.00,,3,2,0,27,9.00,10,4,1,T20I # 1990
New Zealand Vs India,New Zealand,Mitchell Santner,2,0,,2,4,0,31,7.75,9,1,T20I # 1990
New Zealand Vs India,New Zealand,Lockie Ferguson,2,2,0,2,,4,1,11,2.75,18,T20I # 1990
New Zealand Vs India,New Zealand,Ish Sodhi,1,0,1,1,0,,4,1,33,8.25,T20I # 1990
New Zealand Vs India,New Zealand,Blair Tickner,14,3,2,0,3,0,,3,0,30,T20I # 1990
New Zealand Vs India,India,Hardik Pandya,4,0,25,1,6.25,9,3,0,1,0,T20I # 1991
New Zealand Vs India,India,Washington Sundar,3,0,17,1,5.66,11,1,0,1,0,T20I # 1991
New Zealand Vs India,India,Yuzvendra Chahal,2,1,4,1,2.00,10,0,0,1,0,T20I # 1991
New Zealand Vs India,India,Deepak Hooda,4,0,17,1,4.25,9,0,0,0,0,T20I # 1991
New Zealand Vs India,India,Kuldeep Yadav,4,0,17,1,4.25,10,1,0,0,0,T20I # 1991
New Zealand Vs India,India,Arshdeep Singh,2,0,7,2,3.50,7,0,0,0,0,T20I # 1991
New Zealand Vs India,India,Shivam Mavi,1,0,11,0,11.00,0,1,0,2,0,T20I # 1991
New Zealand Vs India,New Zealand,Jacob Duffy,20,26,1,0,0,75.00,,1,0,8,T20I # 1991
New Zealand Vs India,New Zealand,Michael Bracewell,8.00,3,1,1,0,0,0,,4,0,T20I # 1991
New Zealand Vs India,New Zealand,Mitchell Santner,13,3.25,14,0,1,0,0,0,,4,T20I # 1991
New Zealand Vs India,New Zealand,Glenn Phillips,0,20,5.00,0,10,1,0,3,0,,T20I # 1991
New Zealand Vs India,New Zealand,Ish Sodhi,4,0,17,1,4.25,15,2,0,1,0,T20I # 1991
New Zealand Vs India,New Zealand,Mark Chapman,,4,0,0,24,6.00,8,1,0,2,T20I # 1991
New Zealand Vs India,New Zealand,Lockie Ferguson,0,,1,0,0,4,4.00,3,0,0,T20I # 1991
New Zealand Vs India,New Zealand,Blair Tickner,0,0,,0,1,0,7,7.00,2,1,T20I # 1991
India Vs New Zealand,New Zealand,Ben Lister,4,0,42,0,10.50,8,3,3,0,0,T20I # 1992
India Vs New Zealand,New Zealand,Michael Bracewell,1,0,8,1,8.00,1,1,0,0,0,T20I # 1992
India Vs New Zealand,New Zealand,Lockie Ferguson,4,0,54,0,13.50,6,5,4,1,0,T20I # 1992
India Vs New Zealand,New Zealand,Blair Tickner,3,0,50,1,16.66,3,6,3,2,0,T20I # 1992
India Vs New Zealand,New Zealand,Ish Sodhi,3,0,34,1,11.33,3,2,2,0,0,T20I # 1992
India Vs New Zealand,New Zealand,Mitchell Santner,4,0,37,0,9.25,5,4,1,0,0,T20I # 1992
India Vs New Zealand,New Zealand,Daryl Mitchell,1,0,6,1,6.00,2,0,0,1,0,T20I # 1992
India Vs New Zealand,India,Hardik Pandya,4,0,16,4,4.00,14,0,1,0,0,T20I # 1992
India Vs New Zealand,India,Arshdeep Singh,3,0,16,2,5.33,10,1,1,0,0,T20I # 1992
India Vs New Zealand,India,Umran Malik,2.1,0,9,2,4.15,9,1,0,1,0,T20I # 1992
India Vs New Zealand,India,Kuldeep Yadav,1,0,12,0,12.00,1,0,1,0,0,T20I # 1992
India Vs New Zealand,India,Shivam Mavi,2,0,12,2,6.00,7,0,1,1,0,T20I # 1992
United Arab Emirates Vs Afghanistan,Afghanistan,Fazalhaq Farooqi,1,0,3,0,0,16,5.33,11,3,0,T20I # 1993
United Arab Emirates Vs Afghanistan,Afghanistan,Azmatullah Omarzai,0,0,3,1,0,19,6.33,8,2,0,T20I # 1993
United Arab Emirates Vs Afghanistan,Afghanistan,Mujeeb Ur Rahman,1,0,4,0,0,27,6.75,4,1,0,T20I # 1993
United Arab Emirates Vs Afghanistan,Afghanistan,Naveen-ul-Haq,0,0,4,0,0,34,8.50,8,2,2,T20I # 1993
United Arab Emirates Vs Afghanistan,Afghanistan,Rashid Khan,0,0,2,2,0,12,6.00,6,0,1,T20I # 1993
United Arab Emirates Vs Afghanistan,Afghanistan,Karim Janat,0,0,1,0,4,0,0,25.00,10,8,T20I # 1993
United Arab Emirates Vs Afghanistan,United Arab Emirates,Junaid Siddique,1,1,1,2,0,4,0,29,7.25,10,T20I # 1993
United Arab Emirates Vs Afghanistan,United Arab Emirates,Sanchit Sharma,3,1,0,0,0,4,0,34,8.50,8,T20I # 1993
United Arab Emirates Vs Afghanistan,United Arab Emirates,Zahoor Khan,2,2,0,1,0,3,0,16,5.33,5,T20I # 1993
United Arab Emirates Vs Afghanistan,United Arab Emirates,Muhammad Jawadullah,0,0,0,1,0,1,0,14,14.00,2,T20I # 1993
United Arab Emirates Vs Afghanistan,United Arab Emirates,Aayan Afzal Khan,0,2,0,0,0,1,0,4,4.00,3,T20I # 1993
United Arab Emirates Vs Afghanistan,United Arab Emirates,Rohan Mustafa,0,0,0,0,0,0.1,0,4,24.00,0,T20I # 1993
Afghanistan Vs United Arab Emirates,United Arab Emirates,Junaid Siddique,0,4,0,1,23,5.75,11,2,0,3,T20I # 1994
Afghanistan Vs United Arab Emirates,United Arab Emirates,Akif Raja,0,4,0,1,25,6.25,14,4,0,0,T20I # 1994
Afghanistan Vs United Arab Emirates,United Arab Emirates,Zahoor Khan,0,4,0,2,30,7.50,10,3,1,1,T20I # 1994
Afghanistan Vs United Arab Emirates,United Arab Emirates,Rohan Mustafa,0,4,0,0,31,7.75,7,2,1,0,T20I # 1994
Afghanistan Vs United Arab Emirates,United Arab Emirates,Zawar Farid,0,91,50,2,8,7,182.00,38,46,2,T20I # 1994
Afghanistan Vs United Arab Emirates,Afghanistan,Azmatullah Omarzai,40,10.00,10,0,1,4,0,0,2,0,T20I # 1994
Afghanistan Vs United Arab Emirates,Afghanistan,Mujeeb Ur Rahman,23,11.50,5,0,2,2,0,0,3,0,T20I # 1994
Afghanistan Vs United Arab Emirates,Afghanistan,Naveen-ul-Haq,15,5.00,11,0,2,0,0,0,4,0,T20I # 1994
Afghanistan Vs United Arab Emirates,Afghanistan,Fareed Ahmad,16,4.00,8,0,0,0,0,0,2,0,T20I # 1994
United Arab Emirates Vs Afghanistan,Afghanistan,Fazalhaq Farooqi,0,3,0,0,43,14.33,5,6,1,3,T20I # 1995
United Arab Emirates Vs Afghanistan,Afghanistan,Naveen-ul-Haq,0,3,0,1,33,11.00,6,4,1,1,T20I # 1995
United Arab Emirates Vs Afghanistan,Afghanistan,Azmatullah Omarzai,0,4,0,0,16,4.00,9,0,0,0,T20I # 1995
United Arab Emirates Vs Afghanistan,Afghanistan,Rashid Khan,0,1,0,2,14,14.00,2,0,2,0,T20I # 1995
United Arab Emirates Vs Afghanistan,Afghanistan,Zahir Khan,0,3,0,0,23,7.66,4,3,0,0,T20I # 1995
United Arab Emirates Vs Afghanistan,Afghanistan,Karim Janat,0,2,0,0,13,6.50,7,2,0,1,T20I # 1995
United Arab Emirates Vs Afghanistan,Afghanistan,Gulbadin Naib,0,20,15,2,3,0,133.33,60,51,5,T20I # 1995
United Arab Emirates Vs Afghanistan,United Arab Emirates,Junaid Siddique,3,3,0,0,0,4,0,28,7.00,9,T20I # 1995
United Arab Emirates Vs Afghanistan,United Arab Emirates,Akif Raja,1,1,3,1,0,4,0,30,7.50,9,T20I # 1995
United Arab Emirates Vs Afghanistan,United Arab Emirates,Zahoor Khan,2,0,4,2,0,2,0,14,7.00,4,T20I # 1995
United Arab Emirates Vs Afghanistan,United Arab Emirates,Zawar Farid,1,0,0,1,0,2,0,21,10.50,2,T20I # 1995
Argentina Vs Bermuda,Bermuda,Derrick Brangman,22,7.33,11,1,2,1,2,0,3,0,T20I # 1996
Argentina Vs Bermuda,Bermuda,Zeko Burgess,14,4.66,10,2,1,0,1,0,3.2,0,T20I # 1996
Argentina Vs Bermuda,Bermuda,Kamau Leverock,7,2.10,13,0,0,0,0,0,4,0,T20I # 1996
Argentina Vs Bermuda,Bermuda,Malachi Jones,10,2.50,17,2,0,0,2,0,13,10,T20I # 1996
Argentina Vs Bermuda,Bermuda,Delray Rawlins,1,1,130.00,4,2,8,0,0,25.00,14,T20I # 1996
Argentina Vs Bermuda,Argentina,Alan	Kirschbaum,0,4,1,1,13,3.25,15,0,0,1,T20I # 1996
Argentina Vs Bermuda,Argentina,Hernan Fennell,0,2,0,1,10,5.00,5,1,0,0,T20I # 1996
Argentina Vs Bermuda,Argentina,Pedro Arrighi,0,2,0,1,9,4.50,6,0,0,2,T20I # 1996
Bermuda Vs Argentina,Argentina,Alan	Kirschbaum,2,0,0,0,4,0,64,16.00,6,4,T20I # 1997
Bermuda Vs Argentina,Argentina,Hernan Fennell,6,2,0,0,4,0,45,11.25,9,5,T20I # 1997
Bermuda Vs Argentina,Argentina,Pedro Arrighi,2,1,0,2,4,0,29,7.25,11,3,T20I # 1997
Bermuda Vs Argentina,Argentina,Tomas Rossi,1,0,0,2,2,0,28,14.00,3,1,T20I # 1997
Bermuda Vs Argentina,Argentina,Lautaro Musiani,3,0,0,0,2,0,11,5.50,4,1,T20I # 1997
Bermuda Vs Argentina,Argentina,Agustin Rivero,0,0,0,0,57,68,8,0,83.82,1,T20I # 1997
Bermuda Vs Argentina,Bermuda,Delray Rawlins,4.33,13,2,2,0,1,1,3,0,22,T20I # 1997
Bermuda Vs Argentina,Bermuda,Zeko Burgess,7.33,8,3,0,0,3,0,4,0,19,T20I # 1997
Bermuda Vs Argentina,Bermuda,Kamau Leverock,4.75,13,2,2,0,0,0,4,0,19,T20I # 1997
Bermuda Vs Argentina,Bermuda,Derrick Brangman,4.75,12,2,1,0,0,0,2,0,20,T20I # 1997
Spain Vs Isle of Man,Isle of Man,Matthew Ansell,0,3,0,0,4,0,60,15.00,4,3,T20I # 1998
Spain Vs Isle of Man,Isle of Man,Kieran Cawte,2,1,1,0,4,0,41,10.25,5,3,T20I # 1998
Spain Vs Isle of Man,Isle of Man,Joseph Burrows,1,2,0,3,4,0,18,4.50,9,0,T20I # 1998
Spain Vs Isle of Man,Isle of Man,Fraser Clarke,0,2,0,0,4,0,33,8.25,7,2,T20I # 1998
Spain Vs Isle of Man,Isle of Man,Jacob Butler,1,2,1,0,30,33,3,0,90.90,13,T20I # 1998
Spain Vs Isle of Man,Spain,Mohammad Kamran,0,3,1,0,9,3.00,14,1,0,0,T20I # 1998
Spain Vs Isle of Man,Spain,Shafat Ali Syed,0,4,0,1,19,4.75,10,1,0,0,T20I # 1998
Spain Vs Isle of Man,Spain,Atif Mehmood,0,4,0,1,18,4.50,12,0,1,0,T20I # 1998
Spain Vs Isle of Man,Spain,Charlie Rumistrzewicz,0,2,0,2,13,6.50,6,2,0,1,T20I # 1998
Spain Vs Isle of Man,Isle of Man,Matthew Ansell,1,3,0,0,42,14.00,3,0,3,0,T20I # 1999
Spain Vs Isle of Man,Isle of Man,Joseph Burrows,29,9.66,1,0,0,4,0,27,6.75,4,T20I # 1999
Isle of Man Vs Spain,Spain,Mohammad Kamran,3,3.00,6,1,0,0,2,0,2,1,T20I # 2000
Isle of Man Vs Spain,Spain,Shafat Ali Syed,1,0.50,11,0,0,0,0,0,4,0,T20I # 2000
Isle of Man Vs Spain,Spain,Atif Mehmood,18,4.50,11,1,1,0,1,0,4,0,T20I # 2000
Isle of Man Vs Spain,Spain,Lorne Burns,24,6.00,10,3,3,0,0,0,1,0,T20I # 2000
Isle of Man Vs Spain,Spain,Charlie Rumistrzewicz,2,2.00,6,4,0,0,2,0,28,14,T20I # 2000
Isle of Man Vs Spain,Spain,Ameer Hamzah,4,2,200.00,1,0,1,0,0,0.00,12,T20I # 2000
Isle of Man Vs Spain,Isle of Man,Matthew Ansell,0,3,0,0,2,0,13,6.50,6,1,T20I # 2000
Isle of Man Vs Spain,Spain,Mohammad Kamran,0,22,5.50,5,16,2,1,0,0,4,T20I # 2001
Isle of Man Vs Spain,Spain,Atif Mehmood,0,14,3.50,0,14,1,0,0,0,3,T20I # 2001
Isle of Man Vs Spain,Spain,Lorne Burns,0,26,8.66,2,8,3,0,2,0,4,T20I # 2001
Isle of Man Vs Spain,Spain,Robiul Khan,0,33,8.25,1,9,4,1,0,0,1,T20I # 2001
Isle of Man Vs Spain,Spain,Charlie Rumistrzewicz,0,6,6.00,0,3,1,0,0,0,0,T20I # 2001
Isle of Man Vs Spain,Spain,Doyle-Calle,1,0,0,0,0.00,28,17,2,2,164.70,T20I # 2001
Isle of Man Vs Spain,Isle of Man,Joseph Burrows,0,1,3,1,0,14,4.66,8,0,0,T20I # 2001
Isle of Man Vs Spain,Isle of Man,Kieran Cawte,1,0,4,0,0,32,8.00,7,1,2,T20I # 2001
Isle of Man Vs Spain,Isle of Man,Fraser Clarke,1,0,2,2,0,14,7.00,5,0,1,T20I # 2001
Panama Vs Argentina,Argentina,Alan	Kirschbaum,0,17,4.25,0,16,1,0,2,0,4,T20I # 2002
Panama Vs Argentina,Argentina,Hernan Fennell,0,30,7.50,3,9,3,1,0,0,4,T20I # 2002
Panama Vs Argentina,Argentina,Pedro Arrighi,0,28,7.00,1,7,1,0,1,0,2,T20I # 2002
Panama Vs Argentina,Argentina,Santiago Rossi,0,7,3.50,0,8,0,0,1,1,3,T20I # 2002
