match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Mozambique Vs Eswatini,Eswatini,Haris Rashid,2,0,4,2,0,33,8.25,-,-,-,T20I # 1707
Mozambique Vs Eswatini,Eswatini,Melusi Magagula,4,0,4,3,0,38,9.50,-,-,-,T20I # 1707
Mozambique Vs Eswatini,Eswatini,Mancoba Jele,8,1,2,0,0,24,12.00,-,-,-,T20I # 1707
Mozambique Vs Eswatini,Eswatini,Musa Twala,3,0,1,0,0,12,12.00,-,-,-,T20I # 1707
Mozambique Vs Eswatini,Eswatini,Loyiso Dlamini,1,0,1,0,0,12,12.00,-,-,-,T20I # 1707
Mozambique Vs Eswatini,Eswatini,Wandile Dlamini,0,0,1,0,4,0,0,25.00,11,17,T20I # 1707
Mozambique Vs Eswatini,Mozambique,Zefanias Matsinhe,1.2,0,12,1,9.00,-,-,-,5,0,T20I # 1707
Mozambique Vs Eswatini,Mozambique,Joao Hou,4,0,15,3,3.75,-,-,-,1,0,T20I # 1707
Mozambique Vs Eswatini,Mozambique,Lourenço Simango,4,0,24,1,6.00,-,-,-,1,0,T20I # 1707
Mozambique Vs Eswatini,Mozambique,Francisco Couana,4,1,11,1,2.75,-,-,-,0,0,T20I # 1707
Luxembourg Vs Slovenia,Slovenia,Muhammad Siddiqui,25,7.14,10,3,3,0,1,0,3,0,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,Ayyaz Qureshi,17,5.66,8,2,2,0,0,0,3,0,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,Nilesh Ujawe,19,6.33,6,1,0,0,0,2,4,0,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,Taher Muhammad,31,7.75,12,1,1,2,3,0,2,0,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,Primoz Pustoslemsek,13,6.50,3,1,1,0,0,0,46,42,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,Dileep Pallekonda,5,1,109.52,2,15,15,2,1,100.00,30,T20I # 1708
Luxembourg Vs Slovenia,Luxembourg,Saransh Kushretha,5.00,9,2,3,0,0,0,4,0,21,T20I # 1708
Luxembourg Vs Slovenia,Luxembourg,William Cope,5.25,13,2,0,0,2,0,2,0,12,T20I # 1708
Luxembourg Vs Slovenia,Luxembourg,Atif Kamal,6.00,2,0,3,0,2,0,4,0,28,T20I # 1708
Luxembourg Vs Slovenia,Luxembourg,Shiv Gill,7.00,8,1,0,1,0,0,2,0,13,T20I # 1708
France Vs Estonia,Estonia,Murali Obili,2,0,35,0,17.50,1,4,2,0,0,T20I # 1709
France Vs Estonia,Estonia,Kalle Vislapuu,2,0,16,0,8.00,4,2,0,0,0,T20I # 1709
France Vs Estonia,Estonia,Ali Masood,4,0,31,0,7.75,9,2,1,1,0,T20I # 1709
France Vs Estonia,Estonia,Habib Khan,4,0,32,3,8.00,7,3,0,0,0,T20I # 1709
France Vs Estonia,Estonia,Elias Hasan,4,0,40,0,10.00,7,3,2,1,0,T20I # 1709
France Vs Estonia,Estonia,Saqib Naveed,10,16,1,1,0,62.50,9,14,1,0,T20I # 1709
France Vs Estonia,France,Rahmatullah Mangal,0,23,5.75,1,12,1,0,5,1,1,T20I # 1709
France Vs Estonia,France,Dawood Ahmadzai,0,7,7.00,1,3,1,0,0,0,3,T20I # 1709
France Vs Estonia,France,Noman Amjad,0,25,8.33,1,5,1,1,2,0,1,T20I # 1709
France Vs Estonia,France,Gustav Mckeon,0,9,9.00,1,3,0,1,0,0,1,T20I # 1709
Mozambique Vs Eswatini,Eswatini,Haris Rashid,0,0,4,2,0,41,10.25,-,-,-,T20I # 1710
Mozambique Vs Eswatini,Eswatini,Mancoba Jele,11,0,4,1,0,57,14.25,-,-,-,T20I # 1710
Mozambique Vs Eswatini,Eswatini,Tahir Patel,3,0,4,1,0,41,10.25,-,-,-,T20I # 1710
Mozambique Vs Eswatini,Eswatini,Melusi Magagula,2,0,2,0,0,19,9.50,-,-,-,T20I # 1710
Mozambique Vs Eswatini,Eswatini,Siphesihle Kubheka,2,2,2,0,0,20,10.00,-,-,-,T20I # 1710
Mozambique Vs Eswatini,Eswatini,Wandile Dlamini,0,1,28,1,53,4,0,52.83,2,6,T20I # 1710
Mozambique Vs Eswatini,Mozambique,Jose Joao,1,3,1,1,10,3.33,-,-,-,0,T20I # 1710
Mozambique Vs Eswatini,Mozambique,Joao Hou,0,2,0,0,14,7.00,-,-,-,3,T20I # 1710
Mozambique Vs Eswatini,Mozambique,Francisco Couana,0,2,0,1,5,2.50,-,-,-,0,T20I # 1710
Mozambique Vs Eswatini,Mozambique,Lourenço Simango,0,2,0,1,11,5.50,-,-,-,0,T20I # 1710
Mozambique Vs Eswatini,Mozambique,Zefanias Matsinhe,0,3,0,0,14,4.66,-,-,-,0,T20I # 1710
Mozambique Vs Eswatini,Mozambique,Filipe Cossa,0,3,0,1,22,7.33,-,-,-,0,T20I # 1710
Bulgaria Vs Czech Republic,Czech Republic,Tripurari Lal,15,7.50,8,2,2,0,3,0,3,0,T20I # 1711
Bulgaria Vs Czech Republic,Czech Republic,Sameera Waththage,19,6.33,9,0,0,1,2,1,3,0,T20I # 1711
Bulgaria Vs Czech Republic,Czech Republic,Abul Farhad,28,9.33,5,1,1,2,0,0,2,0,T20I # 1711
Bulgaria Vs Czech Republic,Czech Republic,Sazib Bhuiyan,12,6.00,6,1,1,0,0,0,3.1,1,T20I # 1711
Bulgaria Vs Czech Republic,Czech Republic,Arun Ashokan,15,4.73,12,0,0,1,0,0,2,0,T20I # 1711
Bulgaria Vs Czech Republic,Czech Republic,Sudesh Wickramasekara,12,6.00,4,5,0,0,0,0,7,13,T20I # 1711
Bulgaria Vs Czech Republic,Czech Republic,Ritik Tomar,1,0,53.84,0,34,44,2,0,77.27,10,T20I # 1711
Bulgaria Vs Czech Republic,Bulgaria,Asad Ali Rehemtulla,0,25,6.25,1,8,2,0,1,0,2,T20I # 1711
Bulgaria Vs Czech Republic,Bulgaria,Hristo Lakov,0,13,6.50,1,5,0,1,1,0,3,T20I # 1711
Bulgaria Vs Czech Republic,Bulgaria,Prakash Mishra,0,18,6.00,2,5,0,0,1,0,2,T20I # 1711
Guernsey Vs France,France,Dawood Ahmadzai,0,4,0,0,32,8.00,10,3,1,3,T20I # 1712
Guernsey Vs France,France,Noman Amjad,0,3,0,2,24,8.00,7,4,0,0,T20I # 1712
Guernsey Vs France,France,Rahmatullah Mangal,0,4,0,2,15,3.75,13,1,0,0,T20I # 1712
Guernsey Vs France,France,Gustav Mckeon,0,3,0,0,25,8.33,3,2,0,0,T20I # 1712
Guernsey Vs France,France,Zain Ahmad,0,1,0,0,13,13.00,2,3,0,0,T20I # 1712
Guernsey Vs France,France,Rohullah Mangal,0,2,0,0,12,6.00,6,0,1,0,T20I # 1712
Guernsey Vs France,France,Ibrahim Jabarkhel,0,4,10,2,0,0,40.00,25,23,2,T20I # 1712
Guernsey Vs France,Guernsey,William Peatfield,1,20,5.00,1,14,2,0,0,0,3,T20I # 1712
Guernsey Vs France,Guernsey,Matthew Stokes,0,22,7.33,0,9,0,2,0,0,4,T20I # 1712
Guernsey Vs France,Guernsey,Luke Thomas Bichard,0,24,6.00,4,12,1,1,1,0,4,T20I # 1712
Zimbabwe Vs Bangladesh,Bangladesh,Mosaddek Hossain,0,10,3.33,5,10,0,0,0,0,4,T20I # 1713
Zimbabwe Vs Bangladesh,Bangladesh,Mahedi Hasan,0,30,7.50,0,10,4,0,2,0,4,T20I # 1713
Zimbabwe Vs Bangladesh,Bangladesh,Mustafizur Rahman,0,37,9.25,1,8,2,2,3,0,4,T20I # 1713
Zimbabwe Vs Bangladesh,Bangladesh,Shoriful Islam,0,26,6.50,0,10,1,0,2,0,1,T20I # 1713
Zimbabwe Vs Bangladesh,Bangladesh,Hasan Mahmud,0,12,12.00,1,2,1,1,0,0,56,T20I # 1713
Zimbabwe Vs Bangladesh,Bangladesh,Afif Hossain,33,6,2,0,169.69,7,8,1,0,87.50,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,Wellington Masakadza,0,1,0,0,1.3,0,19,12.66,4,1,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,Richard Ngarava,2,1,0,1,2,0,13,6.50,3,1,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,Tanaka Chivanga,0,0,0,0,1,0,12,12.00,1,2,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,Sean Williams,0,0,0,1,3,0,18,6.00,6,1,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,Ryan Burl,0,1,0,0,3,0,18,6.00,9,0,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,Sikandar Raza,1,0,0,1,1,0,7,7.00,0,0,T20I # 1713
Mozambique Vs Eswatini,Eswatini,Tahir Patel,0,4,0,0,27,6.75,-,-,-,4,T20I # 1714
Mozambique Vs Eswatini,Eswatini,Melusi Magagula,0,3,0,1,38,12.66,-,-,-,2,T20I # 1714
Mozambique Vs Eswatini,Eswatini,Wandile Dlamini,1,4,0,0,28,7.00,-,-,-,0,T20I # 1714
Mozambique Vs Eswatini,Eswatini,Delisa Malinga,0,3,0,4,37,12.33,-,-,-,4,T20I # 1714
Mozambique Vs Eswatini,Eswatini,Haris Rashid,1,1,0,0,5,5.00,-,-,-,0,T20I # 1714
Mozambique Vs Eswatini,Eswatini,Siphesihle Kubheka,0,1,0,0,6,6.00,-,-,-,2,T20I # 1714
Mozambique Vs Eswatini,Eswatini,Mancoba Jele,0,13,24,1,2,0,54.16,14,12,2,T20I # 1714
Mozambique Vs Eswatini,Mozambique,Francisco Couana,0,11,2.75,0,-,-,-,0,0,3,T20I # 1714
Mozambique Vs Eswatini,Mozambique,Joao Hou,0,29,9.66,1,-,-,-,3,0,4,T20I # 1714
Mozambique Vs Eswatini,Mozambique,Filipe Cossa,0,25,6.25,2,-,-,-,1,0,3.1,T20I # 1714
Norway Vs Austria,Austria,Amit	Nathwani,24,8.00,6,3,1,1,0,0,3,0,T20I # 1715
Norway Vs Austria,Austria,Aqib Iqbal,24,8.00,5,1,1,1,0,0,2.4,0,T20I # 1715
Norway Vs Austria,Austria,Abdullah Akbarjan,10,3.75,8,2,0,0,0,0,1,0,T20I # 1715
Norway Vs Austria,Austria,Sahel Zadran,4,4.00,4,3,0,0,2,0,8,13,T20I # 1715
Norway Vs Austria,Austria,Umair Tariq,0,0,61.53,1,66,36,3,8,183.33,0,T20I # 1715
Norway Vs Austria,Norway,Raza Iqbal,0,2,0,0,0,1,0,15,15.00,2,T20I # 1715
Norway Vs Austria,Norway,Ahmadullah Shinwari,2,1,0,0,0,1.1,0,8,6.85,5,T20I # 1715
Norway Vs Austria,Norway,Usman Arif,0,1,1,0,0,2,0,18,9.00,7,T20I # 1715
Norway Vs Austria,Norway,Vinay Ravi,1,2,0,0,0,2,0,10,5.00,8,T20I # 1715
Luxembourg Vs Switzerland,Switzerland,Ashwin Vinod,1,20,5.00,2,16,4,0,0,0,2,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,Kenardo Fletcher,0,4,2.00,1,10,0,0,2,0,4,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,Faheem Nazir,0,32,8.00,1,9,3,1,1,2,4,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,Ali Nayyer,0,23,5.75,0,10,2,0,1,0,2,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,Jai Sinh,1,10,5.00,5,8,0,1,1,0,0,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,Osama Mahmood,1,0,0,0,0.00,20,11,2,1,181.81,T20I # 1716
Luxembourg Vs Switzerland,Luxembourg,Saransh Kushretha,8.00,5,1,2,1,0,0,4,0,22,T20I # 1716
Luxembourg Vs Switzerland,Luxembourg,Pankaj Malav,5.50,11,1,3,0,0,1,4,0,21,T20I # 1716
Luxembourg Vs Switzerland,Luxembourg,Atif Kamal,5.25,13,1,0,1,0,0,2,0,9,T20I # 1716
South Africa Vs England,England,David Willey,4,1,25,3,6.25,14,4,0,0,0,T20I # 1717
South Africa Vs England,England,Reece Topley,4,0,45,0,11.25,5,8,0,0,0,T20I # 1717
South Africa Vs England,England,Chris Jordan,4,0,52,1,13.00,5,8,1,2,0,T20I # 1717
South Africa Vs England,England,Moeen Ali,1,0,4,1,4.00,3,0,0,1,0,T20I # 1717
South Africa Vs England,England,Adil Rashid,4,0,33,0,8.25,1,2,0,0,0,T20I # 1717
South Africa Vs England,England,Sam Curran,3,0,29,0,9.66,3,3,0,3,0,T20I # 1717
South Africa Vs England,South Africa,Keshav Maharaj,3.4,0,21,2,5.72,8,2,0,0,0,T20I # 1717
South Africa Vs England,South Africa,Anrich Nortje,2,0,12,1,6.00,6,0,0,0,1,T20I # 1717
South Africa Vs England,South Africa,Lungi Ngidi,2,0,10,0,5.00,5,1,0,0,0,T20I # 1717
South Africa Vs England,South Africa,Tabraiz Shamsi,4,0,24,5,6.00,11,1,1,0,0,T20I # 1717
South Africa Vs England,South Africa,Andile Phehlukwayo,4,0,23,1,5.75,8,2,0,0,0,T20I # 1717
South Africa Vs England,South Africa,Aiden Markram,1,0,5,1,5.00,1,0,0,0,0,T20I # 1717
India Vs West Indies,West Indies,Obed McCoy,4,1,17,6,4.25,15,0,1,1,0,T20I # 1718
India Vs West Indies,West Indies,Alzarri Joseph,4,0,29,1,7.25,12,1,2,0,0,T20I # 1718
India Vs West Indies,West Indies,Odean Smith,4,0,43,0,10.75,7,2,3,1,0,T20I # 1718
India Vs West Indies,West Indies,Akeal Hosein,4,0,22,1,5.50,11,1,1,0,0,T20I # 1718
India Vs West Indies,West Indies,Jason Holder,3.4,0,23,2,6.27,6,0,1,1,0,T20I # 1718
India Vs West Indies,India,Bhuvneshwar Kumar,2,0,12,0,6.00,6,2,0,0,0,T20I # 1718
India Vs West Indies,India,Arshdeep Singh,4,0,26,1,6.50,10,3,0,0,1,T20I # 1718
India Vs West Indies,India,Ravindra Jadeja,3,0,16,1,5.33,8,1,0,0,0,T20I # 1718
India Vs West Indies,India,Ravichandran Ashwin,4,0,32,1,8.00,7,3,1,0,0,T20I # 1718
India Vs West Indies,India,Hardik Pandya,4,0,22,1,5.50,11,1,1,1,0,T20I # 1718
India Vs West Indies,India,Avesh Khan,2.2,0,31,1,13.28,6,2,3,0,1,T20I # 1718
Zimbabwe Vs Bangladesh,Bangladesh,Mustafizur Rahman,1,28,7.00,1,13,0,3,1,0,4,T20I # 1719
Zimbabwe Vs Bangladesh,Bangladesh,Mahedi Hasan,0,22,5.50,2,14,2,1,0,0,2,T20I # 1719
Zimbabwe Vs Bangladesh,Bangladesh,Mosaddek Hossain,0,40,20.00,1,3,2,5,0,0,4,T20I # 1719
Zimbabwe Vs Bangladesh,Bangladesh,Nasum Ahmed,0,28,7.00,1,12,5,0,0,0,2,T20I # 1719
Zimbabwe Vs Bangladesh,Bangladesh,Hasan Mahmud,0,8,4.00,2,7,1,0,0,0,13,T20I # 1719
Zimbabwe Vs Bangladesh,Bangladesh,Mahmudullah,6,2,0,1,216.66,2,6,0,0,33.33,T20I # 1719
Zimbabwe Vs Bangladesh,Zimbabwe,Brad Evans,14,7.00,3,2,1,0,0,0,4,0,T20I # 1719
Zimbabwe Vs Bangladesh,Zimbabwe,Victor Nyauchi,21,5.25,9,3,1,0,0,0,1,0,T20I # 1719
Zimbabwe Vs Bangladesh,Zimbabwe,Wessly Madhevere,5,5.00,1,1,0,0,0,0,2,0,T20I # 1719
Zimbabwe Vs Bangladesh,Zimbabwe,Sikandar Raza,16,8.00,1,0,1,0,0,0,3,0,T20I # 1719
West Indies Vs India,India,Deepak Hooda,1,0,1,0,1.00,5,0,0,0,0,T20I # 1720
West Indies Vs India,India,Bhuvneshwar Kumar,4,0,35,2,8.75,11,3,2,0,0,T20I # 1720
West Indies Vs India,India,Avesh Khan,3,0,47,0,15.66,2,4,3,2,0,T20I # 1720
West Indies Vs India,India,Hardik Pandya,4,0,19,1,4.75,13,1,1,0,0,T20I # 1720
West Indies Vs India,India,Arshdeep Singh,4,0,33,1,8.25,8,4,1,0,0,T20I # 1720
West Indies Vs India,India,Ravichandran Ashwin,4,0,26,0,6.50,12,3,1,0,0,T20I # 1720
West Indies Vs India,West Indies,Obed McCoy,4,0,34,0,8.50,9,5,0,1,0,T20I # 1720
West Indies Vs India,West Indies,Alzarri Joseph,4,0,39,0,9.75,9,3,3,0,0,T20I # 1720
West Indies Vs India,West Indies,Dominic Drakes,4,0,33,1,8.25,7,5,0,0,0,T20I # 1720
West Indies Vs India,West Indies,Jason Holder,3,0,30,1,10.00,2,2,1,2,0,T20I # 1720
West Indies Vs India,West Indies,Akeal Hosein,4,0,28,1,7.00,10,0,2,2,1,T20I # 1720
South Africa Vs Ireland,Ireland,Mark Adair,4,0,48,0,12.00,6,5,2,2,0,T20I # 1721
South Africa Vs Ireland,Ireland,Andy McBrine,2,0,12,1,6.00,4,1,0,0,0,T20I # 1721
South Africa Vs Ireland,Ireland,Josh Little,4,0,55,1,13.75,5,6,3,3,0,T20I # 1721
South Africa Vs Ireland,Ireland,Barry McCarthy,4,0,38,0,9.50,5,3,1,1,0,T20I # 1721
South Africa Vs Ireland,Ireland,George Dockrell,1,0,11,0,11.00,1,2,0,0,0,T20I # 1721
South Africa Vs Ireland,Ireland,Gareth Delany,3,0,31,2,10.33,6,3,2,0,0,T20I # 1721
South Africa Vs Ireland,Ireland,Curtis Campher,2,0,16,0,8.00,4,0,0,2,0,T20I # 1721
South Africa Vs Ireland,South Africa,Keshav Maharaj,4,0,29,2,7.25,7,2,1,0,0,T20I # 1721
South Africa Vs Ireland,South Africa,Lungi Ngidi,4,0,39,1,9.75,9,4,2,2,0,T20I # 1721
South Africa Vs Ireland,South Africa,Wayne Parnell,4,0,36,2,9.00,13,3,3,0,0,T20I # 1721
South Africa Vs Ireland,South Africa,Dwaine Pretorius,4,0,44,1,11.00,5,2,3,1,1,T20I # 1721
South Africa Vs Ireland,South Africa,Tabraiz Shamsi,4,0,37,2,9.25,8,3,2,0,0,T20I # 1721
New Zealand Vs Netherlands,Netherlands,Clayton Floyd,4,0,36,1,9.00,10,2,3,0,0,T20I # 1722
New Zealand Vs Netherlands,Netherlands,Logan van Beek,4,0,35,2,8.75,10,2,2,2,0,T20I # 1722
New Zealand Vs Netherlands,Netherlands,Tim Pringle,4,0,24,1,6.00,10,1,1,1,0,T20I # 1722
New Zealand Vs Netherlands,Netherlands,Shariz Ahmad,3,0,15,2,5.00,6,0,0,0,0,T20I # 1722
New Zealand Vs Netherlands,Netherlands,Bas de Leede,2,0,13,0,6.50,5,1,0,1,0,T20I # 1722
New Zealand Vs Netherlands,Netherlands,Ryan Klein,2,0,18,1,9.00,2,2,0,0,0,T20I # 1722
New Zealand Vs Netherlands,Netherlands,Tom Cooper,1,0,5,0,5.00,2,0,0,0,0,T20I # 1722
New Zealand Vs Netherlands,New Zealand,Lockie Ferguson,4,0,23,0,5.75,14,2,1,1,0,T20I # 1722
New Zealand Vs Netherlands,New Zealand,Blair Tickner,3.3,0,27,4,7.71,10,3,1,0,0,T20I # 1722
New Zealand Vs Netherlands,New Zealand,Ben Sears,4,0,22,3,5.50,12,3,0,1,0,T20I # 1722
New Zealand Vs Netherlands,New Zealand,James Neesham,1,0,14,0,14.00,1,3,0,0,0,T20I # 1722
New Zealand Vs Netherlands,New Zealand,Mitchell Santner,4,0,24,1,6.00,8,0,1,2,0,T20I # 1722
New Zealand Vs Netherlands,New Zealand,Ish Sodhi,3,0,19,1,6.33,7,1,0,1,0,T20I # 1722
Netherlands Vs New Zealand,New Zealand,Michael Bracewell,4,0,20,2,5.00,14,2,0,1,0,T20I # 1723
Netherlands Vs New Zealand,New Zealand,Blair Tickner,4,0,25,1,6.25,14,3,0,3,1,T20I # 1723
Netherlands Vs New Zealand,New Zealand,Ben Sears,4,0,30,0,7.50,11,2,2,0,0,T20I # 1723
Netherlands Vs New Zealand,New Zealand,Mitchell Santner,4,0,31,0,7.75,8,2,1,0,0,T20I # 1723
Netherlands Vs New Zealand,New Zealand,Ish Sodhi,3,0,24,1,8.00,2,0,1,0,0,T20I # 1723
Netherlands Vs New Zealand,New Zealand,James Neesham,1,0,13,0,13.00,0,2,0,0,0,T20I # 1723
Netherlands Vs New Zealand,Netherlands,Clayton Floyd,2,0,15,0,7.50,6,3,0,0,0,T20I # 1723
Netherlands Vs New Zealand,Netherlands,Logan van Beek,3,0,37,0,12.33,4,3,2,1,0,T20I # 1723
Netherlands Vs New Zealand,Netherlands,Tim Pringle,2,0,16,1,8.00,5,1,1,0,0,T20I # 1723
Netherlands Vs New Zealand,Netherlands,Bas de Leede,2,0,13,1,6.50,5,2,0,0,0,T20I # 1723
Netherlands Vs New Zealand,Netherlands,Shariz Ahmad,2,0,28,0,14.00,2,2,2,0,0,T20I # 1723
Netherlands Vs New Zealand,Netherlands,Ryan Klein,2,0,27,0,13.50,3,2,2,0,0,T20I # 1723
Netherlands Vs New Zealand,Netherlands,Tom Cooper,1,0,8,0,8.00,1,1,0,0,0,T20I # 1723
South Africa Vs Ireland,Ireland,Andy McBrine,0,4,0,1,45,11.25,12,4,3,5,T20I # 1724
South Africa Vs Ireland,Ireland,Mark Adair,0,4,0,1,48,12.00,8,6,2,1,T20I # 1724
South Africa Vs Ireland,Ireland,Barry McCarthy,1,4,0,1,20,5.00,11,2,0,0,T20I # 1724
South Africa Vs Ireland,Ireland,Josh Little,0,4,0,1,24,6.00,12,2,1,1,T20I # 1724
South Africa Vs Ireland,Ireland,Gareth Delany,0,28,16,2,2,2,175.00,0,8,0,T20I # 1724
South Africa Vs Ireland,South Africa,Keshav Maharaj,0,14,4.66,0,11,0,1,1,0,3.5,T20I # 1724
South Africa Vs Ireland,South Africa,Wayne Parnell,0,33,8.60,5,9,4,1,2,0,4,T20I # 1724
India Vs West Indies,West Indies,Akeal Hosein,4,0,28,1,7.00,8,2,1,0,0,T20I # 1725
India Vs West Indies,West Indies,Dominic Drakes,4,0,31,0,7.75,7,3,0,2,0,T20I # 1725
India Vs West Indies,West Indies,Obed McCoy,4,0,66,2,16.50,3,3,6,4,0,T20I # 1725
India Vs West Indies,West Indies,Alzarri Joseph,4,0,29,2,7.25,8,2,1,1,0,T20I # 1725
India Vs West Indies,West Indies,Jason Holder,4,0,33,0,8.25,5,4,0,2,0,T20I # 1725
India Vs West Indies,India,Bhuvneshwar Kumar,3,0,21,0,7.00,8,3,0,1,0,T20I # 1725
India Vs West Indies,India,Avesh Khan,4,0,17,2,4.25,14,2,0,1,0,T20I # 1725
India Vs West Indies,India,Axar Patel,4,0,48,2,12.00,11,2,5,3,0,T20I # 1725
India Vs West Indies,India,Arshdeep Singh,3.1,0,12,3,3.78,13,2,0,0,0,T20I # 1725
India Vs West Indies,India,Ravi Bishnoi,4,0,27,2,6.75,14,2,2,0,0,T20I # 1725
India Vs West Indies,India,Deepak Hooda,1,0,4,0,4.00,2,0,0,0,0,T20I # 1725
India Vs West Indies,West Indies,Jason Holder,4,0,38,1,9.50,11,4,2,0,1,T20I # 1726
India Vs West Indies,West Indies,Obed McCoy,2,0,27,0,13.50,2,3,1,3,0,T20I # 1726
India Vs West Indies,West Indies,Dominic Drakes,3,0,24,1,8.00,8,4,0,0,0,T20I # 1726
India Vs West Indies,West Indies,Keemo Paul,2,0,24,0,12.00,3,3,0,1,2,T20I # 1726
India Vs West Indies,West Indies,Hayden Walsh,4,0,33,1,8.25,5,3,1,0,0,T20I # 1726
India Vs West Indies,West Indies,Odean Smith,4,0,33,3,8.25,8,0,3,2,0,T20I # 1726
India Vs West Indies,West Indies,Rovman Powell,1,0,9,0,9.00,1,1,0,1,0,T20I # 1726
India Vs West Indies,India,Axar Patel,3,1,15,3,5.00,13,3,0,1,0,T20I # 1726
India Vs West Indies,India,Arshdeep Singh,2,0,18,0,9.00,3,3,0,0,0,T20I # 1726
India Vs West Indies,India,Avesh Khan,2,0,20,0,10.00,6,1,2,1,0,T20I # 1726
India Vs West Indies,India,Hardik Pandya,2,0,19,0,9.50,3,0,2,0,0,T20I # 1726
India Vs West Indies,India,Kuldeep Yadav,4,1,12,3,3.00,16,1,0,0,0,T20I # 1726
India Vs West Indies,India,Ravi Bishnoi,2.4,0,16,4,6.00,12,2,0,2,0,T20I # 1726
Afghanistan Vs Ireland,Ireland,Josh Little,4,0,33,1,8.25,10,4,1,0,0,T20I # 1727
Afghanistan Vs Ireland,Ireland,Mark Adair,4,0,39,0,9.75,8,3,2,2,0,T20I # 1727
Afghanistan Vs Ireland,Ireland,Andy McBrine,2,0,24,0,12.00,2,3,1,0,0,T20I # 1727
Afghanistan Vs Ireland,Ireland,Barry McCarthy,4,0,34,3,8.50,10,4,1,2,0,T20I # 1727
Afghanistan Vs Ireland,Ireland,Gareth Delany,4,0,27,1,6.75,6,1,1,0,0,T20I # 1727
Afghanistan Vs Ireland,Ireland,George Dockrell,2,0,7,2,3.50,6,0,0,1,0,T20I # 1727
Afghanistan Vs Ireland,Afghanistan,Fazalhaq Farooqi,4,0,32,0,8.00,7,2,1,1,0,T20I # 1727
Afghanistan Vs Ireland,Afghanistan,Mujeeb Ur Rahman,3,0,22,1,7.33,8,2,1,0,0,T20I # 1727
Afghanistan Vs Ireland,Afghanistan,Naveen-ul-Haq,3.5,1,39,1,10.17,8,5,1,1,0,T20I # 1727
Afghanistan Vs Ireland,Afghanistan,Azmatullah Omarzai,2,0,25,0,12.50,4,2,2,0,0,T20I # 1727
Afghanistan Vs Ireland,Afghanistan,Rashid Khan,4,0,25,0,6.25,7,2,0,1,0,T20I # 1727
Afghanistan Vs Ireland,Afghanistan,Mohammad Nabi,3,0,27,1,9.00,6,4,0,0,0,T20I # 1727
New Zealand Vs West Indies,West Indies,Kyle Mayers,1,0,8,0,8.00,4,0,1,1,0,T20I # 1728
New Zealand Vs West Indies,West Indies,Jason Holder,4,0,42,1,10.50,7,5,1,1,0,T20I # 1728
New Zealand Vs West Indies,West Indies,Obed McCoy,4,0,39,1,9.75,8,1,3,3,0,T20I # 1728
New Zealand Vs West Indies,West Indies,Romario Shepherd,3,0,35,0,11.66,5,3,2,0,0,T20I # 1728
New Zealand Vs West Indies,West Indies,Hayden Walsh,4,0,29,0,7.25,6,1,1,1,0,T20I # 1728
New Zealand Vs West Indies,West Indies,Odean Smith,4,0,32,3,8.00,10,3,1,3,0,T20I # 1728
New Zealand Vs West Indies,New Zealand,Trent Boult,4,0,36,1,9.00,12,4,2,0,0,T20I # 1728
New Zealand Vs West Indies,New Zealand,Tim Southee,4,0,46,1,11.50,7,2,4,1,0,T20I # 1728
New Zealand Vs West Indies,New Zealand,Mitchell Santner,4,0,19,3,4.75,14,0,1,2,0,T20I # 1728
New Zealand Vs West Indies,New Zealand,Lockie Ferguson,4,0,33,1,8.25,12,4,1,3,0,T20I # 1728
New Zealand Vs West Indies,New Zealand,Ish Sodhi,4,0,34,1,8.50,7,2,2,0,0,T20I # 1728
Afghanistan Vs Ireland,Ireland,Josh Little,4,0,18,2,4.50,15,2,0,2,0,T20I # 1729
Afghanistan Vs Ireland,Ireland,Mark Adair,3,0,12,2,4.00,9,0,0,1,0,T20I # 1729
Afghanistan Vs Ireland,Ireland,Barry McCarthy,4,0,35,0,8.75,10,5,0,3,1,T20I # 1729
Afghanistan Vs Ireland,Ireland,Curtis Campher,3,0,13,2,4.33,10,1,0,0,0,T20I # 1729
Afghanistan Vs Ireland,Ireland,Andy McBrine,2,0,14,0,7.00,2,1,0,0,0,T20I # 1729
Afghanistan Vs Ireland,Ireland,Gareth Delany,4,0,19,2,4.75,9,1,0,1,0,T20I # 1729
