match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Pakistan Vs New Zealand,New Zealand,Tim Southee,4,0,31,0,7.75,10,5,0,1,0,T20I # 123
Pakistan Vs New Zealand,New Zealand,Ian Butler,4,0,28,3,7.00,12,1,2,2,0,T20I # 123
Pakistan Vs New Zealand,New Zealand,James Franklin,3,0,26,1,8.66,7,2,1,0,1,T20I # 123
Pakistan Vs New Zealand,New Zealand,Scott Styris,2,0,19,0,9.50,6,0,2,2,0,T20I # 123
Pakistan Vs New Zealand,New Zealand,Nathan McCullum,3,0,16,1,5.33,6,1,0,0,0,T20I # 123
Pakistan Vs New Zealand,Pakistan,Mohammad Amir,4,0,33,0,8.25,9,4,1,0,0,T20I # 123
Pakistan Vs New Zealand,Pakistan,Sohail Tanvir,3,0,14,1,4.66,11,1,0,3,0,T20I # 123
Pakistan Vs New Zealand,Pakistan,Umar Gul,4,0,29,2,7.25,8,0,2,0,0,T20I # 123
Pakistan Vs New Zealand,Pakistan,Saeed Ajmal,4,0,24,1,6.00,11,1,1,0,0,T20I # 123
Pakistan Vs New Zealand,Pakistan,Shahid Afridi,3,0,21,1,7.00,6,2,0,0,0,T20I # 123
Pakistan Vs New Zealand,Pakistan,Shoaib Malik,2,0,19,0,9.50,2,1,0,1,0,T20I # 123
England Vs South Africa,South Africa,Charl Langeveldt,4,0,39,1,9.75,10,1,3,2,0,T20I # 124
England Vs South Africa,South Africa,Ryan McLaren,4,0,33,3,8.25,10,3,1,2,0,T20I # 124
England Vs South Africa,South Africa,Dale Steyn,4,0,40,1,10.00,8,5,1,0,0,T20I # 124
England Vs South Africa,South Africa,Albie Morkel,2,0,32,0,16.00,2,2,3,0,0,T20I # 124
England Vs South Africa,South Africa,Roelof van der Merwe,2,0,17,0,8.50,4,1,1,0,0,T20I # 124
England Vs South Africa,South Africa,Johan Botha,4,0,36,0,9.00,5,4,0,2,0,T20I # 124
England Vs South Africa,England,James Anderson,3,0,24,0,8.00,6,2,1,1,0,T20I # 124
England Vs South Africa,England,Tim Bresnan,2,0,25,0,12.50,6,3,2,0,0,T20I # 124
England Vs South Africa,England,Sajid Mahmood,3,0,31,1,10.33,8,3,2,1,0,T20I # 124
England Vs South Africa,England,Luke Wright,2,0,17,1,8.50,4,1,1,1,0,T20I # 124
England Vs South Africa,England,Graeme Swann,3,0,30,1,10.00,7,1,3,0,0,T20I # 124
South Africa Vs England,England,James Anderson,4,0,28,1,7.00,11,1,2,1,0,T20I # 125
South Africa Vs England,England,Tim Bresnan,4,0,48,0,12.00,7,5,3,0,0,T20I # 125
South Africa Vs England,England,Sajid Mahmood,4,0,61,1,15.25,5,7,3,0,2,T20I # 125
South Africa Vs England,England,Luke Wright,4,0,40,1,10.00,6,3,2,0,0,T20I # 125
South Africa Vs England,England,Adil Rashid,1,0,25,0,25.00,1,0,4,0,0,T20I # 125
South Africa Vs England,England,Kevin Pietersen,2,0,27,1,13.50,3,1,3,0,0,T20I # 125
South Africa Vs England,England,Joe Denly,1,0,9,1,9.00,3,2,0,0,0,T20I # 125
South Africa Vs England,South Africa,Dale Steyn,4,0,29,2,7.25,10,2,1,1,0,T20I # 125
South Africa Vs England,South Africa,Yusuf Abdulla,4,0,28,1,7.00,12,5,0,1,0,T20I # 125
South Africa Vs England,South Africa,Ryan McLaren,4,0,26,1,6.50,8,1,1,0,0,T20I # 125
South Africa Vs England,South Africa,Roelof van der Merwe,4,0,39,1,9.75,6,2,3,0,0,T20I # 125
South Africa Vs England,South Africa,Albie Morkel,4,0,35,2,8.75,5,3,1,1,0,T20I # 125
Sri Lanka Vs India,India,Ashish Nehra,0,2,0,1,4,0,22,5.50,15,4,T20I # 126
Sri Lanka Vs India,India,Ishant Sharma,0,0,0,0,3,0,34,11.33,6,6,T20I # 126
Sri Lanka Vs India,India,Ashok Dinda,0,0,0,1,4,0,54,13.50,2,6,T20I # 126
Sri Lanka Vs India,India,Yusuf Pathan,2,0,0,1,2,0,27,13.50,2,2,T20I # 126
Sri Lanka Vs India,India,Pragyan Ojha,2,0,0,0,3,0,22,7.33,5,1,T20I # 126
Sri Lanka Vs India,India,Rohit Sharma,1,0,0,1,55,26,11,0,211.53,26,T20I # 126
Sri Lanka Vs India,Sri Lanka,Nuwan Kulasekara,0,2,0,1,29,14.50,1,5,0,2,T20I # 126
Sri Lanka Vs India,Sri Lanka,Dilhara Fernando,0,4,0,0,30,7.50,4,2,0,1,T20I # 126
Sri Lanka Vs India,Sri Lanka,Lasith Malinga,0,4,0,0,19,4.75,12,0,1,1,T20I # 126
Sri Lanka Vs India,Sri Lanka,Angelo Mathews,0,3,0,2,27,9.00,7,2,2,0,T20I # 126
Sri Lanka Vs India,Sri Lanka,Sanath Jayasuriya,0,1,0,2,14,14.00,1,1,1,0,T20I # 126
Sri Lanka Vs India,India,Ashish Nehra,3,0,44,0,14.66,5,6,2,2,0,T20I # 127
Sri Lanka Vs India,India,Ishant Sharma,4,0,42,2,10.50,10,4,2,3,0,T20I # 127
Sri Lanka Vs India,India,Sudeep Tyagi,2,0,21,0,10.50,5,2,1,1,0,T20I # 127
Sri Lanka Vs India,India,Yusuf Pathan,3,0,29,1,9.66,6,3,0,2,0,T20I # 127
Sri Lanka Vs India,India,Suresh Raina,1,0,10,0,10.00,1,0,0,3,0,T20I # 127
Sri Lanka Vs India,India,Ravindra Jadeja,4,0,30,0,7.50,8,2,1,0,0,T20I # 127
Sri Lanka Vs India,India,Yuvraj Singh,3,0,23,3,7.66,6,1,1,1,0,T20I # 127
Sri Lanka Vs India,Sri Lanka,Kaushalya Weeraratne,3,0,43,0,14.33,3,1,4,2,0,T20I # 127
Sri Lanka Vs India,Sri Lanka,Nuwan Kulasekara,4,0,50,0,12.50,5,5,2,1,0,T20I # 127
Sri Lanka Vs India,Sri Lanka,Lasith Malinga,4,0,28,1,7.00,8,3,0,2,0,T20I # 127
Sri Lanka Vs India,Sri Lanka,Dilhara Fernando,4,0,29,1,7.25,7,3,0,0,0,T20I # 127
Sri Lanka Vs India,Sri Lanka,Angelo Mathews,3.1,0,49,0,15.47,2,3,4,0,0,T20I # 127
Sri Lanka Vs India,Sri Lanka,Tillakaratne Dilshan,1,0,10,0,10.00,2,2,0,0,0,T20I # 127
