match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
India Vs England,India,Bhuvneshwar Kumar,1,0,0,1,0,4,0,28,7.00,10,T20I # 688
India Vs England,India,Hardik Pandya,2,1,1,1,0,4,0,34,8.50,9,T20I # 688
Australia Vs Pakistan,Pakistan,Mohammad Amir,0,38,9.50,3,10,1,3,2,0,4,T20I # 689
Australia Vs Pakistan,Pakistan,Faheem Ashraf,0,38,9.50,1,8,2,2,0,1,4,T20I # 689
Australia Vs Pakistan,Pakistan,Hasan Ali,0,32,8.00,1,7,3,1,0,0,4,T20I # 689
Australia Vs Pakistan,Pakistan,Shaheen Shah Afridi,0,38,9.50,1,9,3,2,0,0,91,T20I # 689
Australia Vs Pakistan,Pakistan,Shadab Khan,46,12,3,2,197.82,0,0,0,0,-,T20I # 689
Australia Vs Pakistan,Australia,Glenn Maxwell,0,0,4,2,0,29,7.25,11,1,2,T20I # 689
Australia Vs Pakistan,Australia,Billy Stanlake,1,0,4,0,0,33,8.25,8,5,0,T20I # 689
Australia Vs Pakistan,Australia,Jhye Richardson,0,0,2.2,1,0,31,13.28,1,4,1,T20I # 689
Australia Vs Pakistan,Australia,Andrew Tye,0,0,1,0,0,16,16.00,1,2,0,T20I # 689
Australia Vs Pakistan,Australia,Marcus Stoinis,4,0,1,0,0,16,16.00,1,2,1,T20I # 689
England Vs India,India,Deepak Chahar,0,48,12.00,1,9,6,3,0,0,4,T20I # 690
England Vs India,India,Umesh Yadav,0,35,8.75,1,9,3,2,0,0,4,T20I # 690
England Vs India,India,Siddarth Kaul,0,38,9.50,2,11,3,3,0,0,4,T20I # 690
England Vs India,India,Hardik Pandya,0,30,7.50,4,9,3,1,0,0,100,T20I # 690
England Vs India,India,Yuzvendra Chahal,56,11,5,0,178.57,5,3,1,0,166.66,T20I # 690
England Vs India,England,David Willey,1,0,0,1,3.4,0,40,10.90,9,2,T20I # 690
England Vs India,England,Jake Ball,4,1,0,1,3,0,42,14.00,2,3,T20I # 690
England Vs India,England,Chris Jordan,3,0,0,1,2,0,11,5.50,4,1,T20I # 690
England Vs India,England,Liam Plunkett,0,0,0,0,4,0,32,8.00,6,2,T20I # 690
Netherlands Vs Nepal,Nepal,Sompal Kami,3,0,30,1,10.00,0,0,1.4,0,17,T20I # 691
Netherlands Vs Nepal,Nepal,Basant Regmi,10.20,0,0,1,4,0,43,10.75,0,0,T20I # 691
Netherlands Vs Nepal,Nepal,Karan KC,3,0,25,1,8.33,1,0,1,0,15,T20I # 691
Bangladesh Vs West Indies,West Indies,Ashley Nurse,27,6.75,11,2,4,0,0,0,3,0,T20I # 692
Bangladesh Vs West Indies,West Indies,Andre Russell,35,11.66,4,1,5,1,0,0,4,0,T20I # 692
Bangladesh Vs West Indies,West Indies,Samuel Badree,24,6.00,13,0,1,1,4,0,4,0,T20I # 692
Bangladesh Vs West Indies,West Indies,Keemo Paul,21,5.25,12,2,1,0,1,0,4,0,T20I # 692
Bangladesh Vs West Indies,West Indies,Carlos Brathwaite,28,7.00,8,0,3,0,1,0,7,7,T20I # 692
Bangladesh Vs West Indies,West Indies,Kesrick Williams,0,1,100.00,4,2,5,0,0,40.00,35,T20I # 692
Bangladesh Vs West Indies,Bangladesh,Mehidy Hasan Miraz,0,0,2.1,0,0,27,12.46,5,1,3,T20I # 692
Bangladesh Vs West Indies,Bangladesh,Mustafizur Rahman,1,0,2,2,0,24,12.00,4,0,3,T20I # 692
Bangladesh Vs West Indies,Bangladesh,Shakib Al Hasan,0,0,2,0,0,13,6.50,7,1,0,T20I # 692
Bangladesh Vs West Indies,West Indies,Samuel Badree,0,0,4,0,0,25,6.25,9,1,1,T20I # 693
Bangladesh Vs West Indies,West Indies,Ashley Nurse,1,0,4,2,0,33,8.25,13,2,3,T20I # 693
Bangladesh Vs West Indies,West Indies,Andre Russell,0,0,4,1,0,39,9.75,7,4,1,T20I # 693
Bangladesh Vs West Indies,West Indies,Keemo Paul,1,0,3,2,0,29,9.66,5,5,0,T20I # 693
Bangladesh Vs West Indies,West Indies,Kesrick Williams,0,0,3,0,0,29,9.66,4,4,0,T20I # 693
Bangladesh Vs West Indies,West Indies,Carlos Brathwaite,0,0,43,0,38,3,2,113.15,1,3,T20I # 693
Bangladesh Vs West Indies,Bangladesh,Abu Hider,4,0,35,0,8.75,7,3,1,2,0,T20I # 693
Bangladesh Vs West Indies,Bangladesh,Mustafizur Rahman,4,0,19,3,4.75,10,1,0,1,0,T20I # 693
Bangladesh Vs West Indies,Bangladesh,Rubel Hossain,4,0,28,1,7.00,11,1,2,1,0,T20I # 693
Bangladesh Vs West Indies,West Indies,Samuel Badree,0,0,3,0,0,31,10.33,5,1,3,T20I # 694
Bangladesh Vs West Indies,West Indies,Ashley Nurse,0,0,3,0,0,36,12.00,4,5,1,T20I # 694
Bangladesh Vs West Indies,West Indies,Andre Russell,1,0,4,0,0,32,8.00,8,3,0,T20I # 694
Bangladesh Vs West Indies,West Indies,Carlos Brathwaite,3,0,3,2,0,26,8.66,7,4,0,T20I # 694
Bangladesh Vs West Indies,West Indies,Keemo Paul,1,0,4,2,0,32,8.00,7,3,0,T20I # 694
Bangladesh Vs West Indies,West Indies,Kesrick Williams,1,1,19,1,19,3,0,100.00,6,7,T20I # 694
Bangladesh Vs West Indies,Bangladesh,Abu Hider,1,0,0,1,3.1,0,31,9.78,9,1,T20I # 694
Bangladesh Vs West Indies,Bangladesh,Rubel Hossain,2,1,0,1,0.3,0,2,4.00,1,0,T20I # 694
Bangladesh Vs West Indies,Bangladesh,Mustafizur Rahman,0,0,0,3,2.3,0,18,7.20,4,1,T20I # 694
Bangladesh Vs West Indies,Bangladesh,Nazmul Islam,0,4,0,0,4,0,22,5.50,12,0,T20I # 694
South Africa Vs Sri Lanka,Sri Lanka,Kasun Rajitha,22,5.50,11,1,1,1,0,1,4,0,T20I # 695
South Africa Vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,15,3.75,15,2,0,1,1,0,4,1,T20I # 695
South Africa Vs Sri Lanka,Sri Lanka,Akila Dananjaya,19,4.75,14,2,3,0,0,0,1.4,0,T20I # 695
South Africa Vs Sri Lanka,Sri Lanka,Lakshan Sandakan,9,5.40,4,3,1,0,0,0,3,3,T20I # 695
South Africa Vs Sri Lanka,Sri Lanka,Isuru Udana,0,0,100.00,1,1,3,0,0,33.33,36,T20I # 695
South Africa Vs Sri Lanka,South Africa,Kagiso Rabada,26,6.50,16,2,4,1,1,0,4,0,T20I # 695
South Africa Vs Sri Lanka,South Africa,Lungi Ngidi,22,5.50,13,0,1,1,2,0,1,0,T20I # 695
Afghanistan Vs Ireland,Ireland,Tyrone Kane,4,0,50,2,12.50,2,0,4,0,29,T20I # 696
Afghanistan Vs Ireland,Ireland,Peter Chase,7.25,2,0,1,4,0,20,5.00,1,1,T20I # 696
Afghanistan Vs Ireland,Ireland,Josh Little,3,0,27,2,9.00,2,0,1,0,16,T20I # 696
Afghanistan Vs Ireland,Ireland,Simi Singh,16.00,1,0,1,2,0,17,8.50,0,0,T20I # 696
Afghanistan Vs Ireland,Ireland,Kevin O'Brien,27,19,31,0,1,2,142.10,5,5,8,T20I # 696
Afghanistan Vs Ireland,Ireland,George Dockrell,1,0,100.00,0,8,10,10,2,0,80.00,T20I # 696
Afghanistan Vs Ireland,Afghanistan,Aftab Alam,3,0,33,2,11.00,1,0,4,0,35,T20I # 696
Afghanistan Vs Ireland,Ireland,Boyd Rankin,4,0,14,2,3.50,1,0,3,0,23,T20I # 697
Afghanistan Vs Ireland,Ireland,Simi Singh,7.66,0,0,1,4,0,35,8.75,2,0,T20I # 697
Afghanistan Vs Ireland,Ireland,Peter Chase,4,0,48,3,12.00,0,0,4,0,19,T20I # 697
Afghanistan Vs Ireland,Ireland,Josh Little,4.75,0,0,1,1,0,20,20.00,0,0,T20I # 697
Afghanistan Vs Ireland,Ireland,George Dockrell,2,5,6,1,0,0,40.00,3,7,10,T20I # 697
Afghanistan Vs Ireland,Ireland,Paul Stirling,0,0,42.85,0,33,23,32,2,2,143.47,T20I # 697
Afghanistan Vs Ireland,Afghanistan,Mujeeb Ur Rahman,3,0,19,3,6.33,0,0,3,0,17,T20I # 697
South Africa Vs Zimbabwe,Zimbabwe,Kyle Jarvis,4,0,37,3,9.25,12,3,3,0,0,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,Chris Mpofu,4,0,24,2,6.00,14,2,0,1,0,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,Tendai Chisoro,3,0,37,0,12.33,8,4,2,3,0,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,Brandon Mavuta,4,0,19,1,4.75,10,1,0,0,0,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,Sean Williams,4,0,28,0,7.00,7,1,1,0,0,T20I # 698
South Africa Vs Zimbabwe,Zimbabwe,Chamu Chibhabha,1,0,11,0,11.00,0,1,0,0,0,T20I # 698
South Africa Vs Zimbabwe,South Africa,Lungi Ngidi,3,0,7,1,2.33,15,1,0,1,0,T20I # 698
South Africa Vs Zimbabwe,South Africa,Imran Tahir,4,0,23,5,5.75,11,1,1,1,0,T20I # 698
South Africa Vs Zimbabwe,South Africa,Junior Dala,3,0,25,2,8.33,9,3,1,0,0,T20I # 698
South Africa Vs Zimbabwe,South Africa,Andile Phehlukwayo,3.2,0,25,2,7.50,10,3,1,0,0,T20I # 698
South Africa Vs Zimbabwe,South Africa,Tabraiz Shamsi,4,0,43,0,10.75,6,0,4,2,0,T20I # 698
Zimbabwe Vs South Africa,South Africa,Lungi Ngidi,4,0,36,2,9.00,11,2,3,1,0,T20I # 699
Zimbabwe Vs South Africa,South Africa,Dane Paterson,4,0,22,2,5.50,17,3,1,0,0,T20I # 699
Zimbabwe Vs South Africa,South Africa,Robbie Frylinck,4,0,20,2,5.00,11,2,0,0,0,T20I # 699
Zimbabwe Vs South Africa,South Africa,Andile Phehlukwayo,4,0,15,0,3.75,14,0,1,0,0,T20I # 699
Zimbabwe Vs South Africa,South Africa,Tabraiz Shamsi,4,0,37,1,9.25,8,1,3,1,0,T20I # 699
Zimbabwe Vs South Africa,Zimbabwe,Kyle Jarvis,2,0,29,0,14.50,3,3,2,1,0,T20I # 699
Zimbabwe Vs South Africa,Zimbabwe,Chris Mpofu,3.4,0,31,1,8.45,9,5,0,2,0,T20I # 699
Zimbabwe Vs South Africa,Zimbabwe,Tendai Chisoro,3,0,21,0,7.00,10,1,1,5,0,T20I # 699
Zimbabwe Vs South Africa,Zimbabwe,Brandon Mavuta,4,0,29,1,7.25,10,3,1,1,0,T20I # 699
Zimbabwe Vs South Africa,Zimbabwe,Sean Williams,3,0,25,2,8.33,5,2,1,1,0,T20I # 699
United Arab Emirates Vs Australia,Australia,Nathan Coulter-Nile,1,20,5.00,2,0,0,4,0,39,9.75,T20I # 700
United Arab Emirates Vs Australia,Australia,Billy Stanlake,0,1,4,2,0,22,5.50,0,0,3,T20I # 700
United Arab Emirates Vs Australia,Australia,Andrew Tye,0,10,3.33,1,2,0,1,0,5,5.00,T20I # 700
United Arab Emirates Vs Australia,Australia,Adam Zampa,0,0,68,0,53,8,0,128.30,1,6,T20I # 700
United Arab Emirates Vs Australia,Australia,Ashton Agar,0,0,16.66,0,20,13,4,0,153.84,18,T20I # 700
United Arab Emirates Vs Australia,Australia,D'Arcy Short,16,1,0,0,112.50,10,10,1,0,100.00,T20I # 700
Pakistan Vs Australia,Australia,Nathan Coulter-Nile,0,21,5.25,0,13,3,0,1,0,4,T20I # 701
Pakistan Vs Australia,Australia,Billy Stanlake,0,24,6.00,3,8,1,0,0,0,2,T20I # 701
Pakistan Vs Australia,Australia,Andrew Tye,0,19,9.50,3,2,1,1,0,0,4,T20I # 701
Pakistan Vs Australia,Australia,Ashton Agar,0,32,8.00,0,5,2,1,0,0,2,T20I # 701
Pakistan Vs Australia,Australia,Adam Zampa,0,13,6.50,1,3,1,0,0,0,0,T20I # 701
Pakistan Vs Australia,Australia,D'Arcy Short,3,0,0,1,0.00,4,2,1,0,200.00,T20I # 701
Pakistan Vs Australia,Pakistan,Imad Wasim,5.33,11,3,3,0,0,0,3,0,23,T20I # 701
Pakistan Vs Australia,Pakistan,Faheem Ashraf,7.66,9,4,2,0,0,0,3.5,0,16,T20I # 701
Pakistan Vs Australia,Australia,Glenn Maxwell,0,3,0,0,18,6.00,7,2,0,0,T20I # 702
Pakistan Vs Australia,Australia,Nathan Coulter-Nile,0,4,0,3,36,9.00,8,3,2,0,T20I # 702
Pakistan Vs Australia,Australia,Billy Stanlake,0,4,0,2,40,10.00,4,3,1,3,T20I # 702
Pakistan Vs Australia,Australia,Andrew Tye,0,1,0,0,5,5.00,4,1,0,0,T20I # 702
Pakistan Vs Australia,Australia,Mitchell Marsh,0,4,0,0,21,5.25,8,0,1,0,T20I # 702
Pakistan Vs Australia,Australia,Adam Zampa,0,3,0,0,16,5.33,4,0,0,0,T20I # 702
Pakistan Vs Australia,Australia,D'Arcy Short,0,2,12,1,0,0,16.66,3,10,0,T20I # 702
Pakistan Vs Australia,Pakistan,Imad Wasim,4,0,30,1,7.50,8,1,2,0,0,T20I # 702
Pakistan Vs Australia,Pakistan,Faheem Ashraf,4,0,35,0,8.75,11,1,2,4,0,T20I # 702
Pakistan Vs Australia,Pakistan,Shadab Khan,4,0,32,2,8.00,8,3,1,0,0,T20I # 702
Pakistan Vs Australia,Pakistan,Shaheen Shah Afridi,1,0,4,2,4.00,3,0,0,0,0,T20I # 702
England Vs Sri Lanka,Sri Lanka,Lasith Malinga,0,29,9.66,2,7,6,0,0,0,3,T20I # 703
England Vs Sri Lanka,Sri Lanka,Amila Aponso,0,24,8.00,2,4,1,1,0,0,4,T20I # 703
England Vs Sri Lanka,Sri Lanka,Isuru Udana,0,39,9.75,1,9,1,4,1,0,3,T20I # 703
England Vs Sri Lanka,Sri Lanka,Lakshan Sandakan,0,27,9.00,1,5,1,2,0,0,1,T20I # 703
England Vs Sri Lanka,Sri Lanka,Kamindu Mendis,0,15,15.00,0,1,0,2,0,0,2,T20I # 703
England Vs Sri Lanka,Sri Lanka,Thisara Perera,0,22,11.00,0,3,4,0,0,0,3,T20I # 703
England Vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,7,0,0,1,42.85,1,3,0,0,33.33,T20I # 703
England Vs Sri Lanka,England,Joe Denly,7.25,11,3,4,1,0,0,4,0,11,T20I # 703
England Vs Sri Lanka,England,Tom Curran,2.75,14,0,0,0,0,0,2,0,24,T20I # 703
England Vs Sri Lanka,England,Chris Jordan,12.00,5,2,2,2,1,0,2,0,24,T20I # 703
Pakistan Vs Australia,Australia,Nathan Lyon,2,0,3,1,0,29,9.66,6,3,1,T20I # 704
Pakistan Vs Australia,Australia,Nathan Coulter-Nile,0,0,4,0,0,30,7.50,8,3,1,T20I # 704
Pakistan Vs Australia,Australia,Andrew Tye,0,0,4,1,0,27,6.75,8,1,1,T20I # 704
Pakistan Vs Australia,Australia,D'Arcy Short,1,0,4,0,0,25,6.25,9,1,1,T20I # 704
Pakistan Vs Australia,Australia,Adam Zampa,1,0,1,1,0,6,6.00,2,0,0,T20I # 704
Pakistan Vs Australia,Australia,Mitchell Marsh,0,0,20,2,9,2,2,222.22,1,3,T20I # 704
Pakistan Vs Australia,Pakistan,Imad Wasim,2,0,16,0,8.00,4,1,1,0,0,T20I # 704
Pakistan Vs Australia,Pakistan,Faheem Ashraf,3.1,0,14,1,4.42,13,1,1,0,0,T20I # 704
Pakistan Vs Australia,Pakistan,Mohammad Hafeez,4,0,19,1,4.75,9,1,0,1,0,T20I # 704
Pakistan Vs Australia,Pakistan,Hasan Ali,4,0,22,2,5.50,12,1,0,0,1,T20I # 704
Pakistan Vs New Zealand,New Zealand,Ajaz Patel,0,4,0,1,30,7.50,13,2,2,0,T20I # 705
Pakistan Vs New Zealand,New Zealand,Tim Southee,0,4,0,0,28,7.00,12,3,1,1,T20I # 705
Pakistan Vs New Zealand,New Zealand,Adam Milne,0,3,0,2,24,8.00,5,3,0,1,T20I # 705
Pakistan Vs New Zealand,New Zealand,Colin de Grandhomme,0,4,0,1,24,6.00,7,0,1,1,T20I # 705
Pakistan Vs New Zealand,New Zealand,Ish Sodhi,0,1,0,1,13,13.00,1,1,1,0,T20I # 705
Pakistan Vs New Zealand,New Zealand,Colin Munro,0,58,42,0,6,3,138.09,12,15,2,T20I # 705
Pakistan Vs New Zealand,Pakistan,Imad Wasim,0,0,4,1,0,35,8.75,6,2,1,T20I # 705
Pakistan Vs New Zealand,Pakistan,Faheem Ashraf,0,0,3,0,0,13,4.33,10,1,0,T20I # 705
Pakistan Vs New Zealand,Pakistan,Hasan Ali,0,0,4,3,0,26,6.50,8,2,0,T20I # 705
Pakistan Vs New Zealand,Pakistan,Mohammad Hafeez,0,0,3,0,0,29,9.66,3,3,0,T20I # 705
New Zealand Vs Pakistan,Pakistan,Imad Wasim,3,0,27,1,9.00,9,4,1,0,0,T20I # 706
New Zealand Vs Pakistan,Pakistan,Faheem Ashraf,2,0,12,0,6.00,4,1,0,0,0,T20I # 706
New Zealand Vs Pakistan,Pakistan,Mohammad Hafeez,3,0,43,1,14.33,2,4,2,0,2,T20I # 706
New Zealand Vs Pakistan,Pakistan,Hasan Ali,4,0,20,0,5.00,12,0,1,0,0,T20I # 706
New Zealand Vs Pakistan,Pakistan,Shaheen Shah Afridi,4,0,24,3,6.00,9,2,0,1,0,T20I # 706
New Zealand Vs Pakistan,Pakistan,Shadab Khan,24,15,3,0,1,160.00,40,41,4,0,T20I # 706
New Zealand Vs Pakistan,New Zealand,Ajaz Patel,1,2,0,0,2.4,0,25,9.37,4,2,T20I # 706
New Zealand Vs Pakistan,New Zealand,Tim Southee,1,0,0,1,4,0,21,5.25,7,1,T20I # 706
New Zealand Vs Pakistan,New Zealand,Adam Milne,0,1,0,2,4,0,39,9.75,5,2,T20I # 706
New Zealand Vs Pakistan,New Zealand,Colin de Grandhomme,2,1,0,0,3,0,22,7.33,6,0,T20I # 706
West Indies Vs India,India,Umesh Yadav,1,16,4.00,1,16,2,0,1,0,4,T20I # 707
West Indies Vs India,India,Khaleel Ahmed,0,27,6.75,1,9,3,0,0,0,4,T20I # 707
West Indies Vs India,India,Jasprit Bumrah,0,15,3.75,1,16,0,1,2,0,4,T20I # 707
West Indies Vs India,India,Krunal Pandya,0,13,3.25,1,15,1,0,0,0,6,T20I # 707
West Indies Vs India,India,Kuldeep Yadav,6,1,0,3,100.00,3,8,0,0,37.50,T20I # 707
West Indies Vs India,West Indies,Oshane Thomas,0,4,1,2,11,2.75,18,1,0,1,T20I # 707
West Indies Vs India,West Indies,Keemo Paul,0,4,0,0,16,4.00,12,1,0,0,T20I # 707
West Indies Vs India,West Indies,Carlos Brathwaite,0,1,0,2,12,12.00,3,3,0,0,T20I # 707
West Indies Vs India,West Indies,Khary Pierre,0,1,0,1,11,11.00,0,1,0,0,T20I # 707
Pakistan Vs New Zealand,New Zealand,Seth Rance,4,0,22,0,5.50,9,2,0,0,0,T20I # 708
Pakistan Vs New Zealand,New Zealand,Tim Southee,4,0,30,0,7.50,6,3,0,0,0,T20I # 708
Pakistan Vs New Zealand,New Zealand,Lockie Ferguson,4,0,29,1,7.25,8,4,0,0,0,T20I # 708
Pakistan Vs New Zealand,New Zealand,Colin de Grandhomme,4,0,41,2,10.25,4,6,0,1,0,T20I # 708
Pakistan Vs New Zealand,New Zealand,Ish Sodhi,2,0,22,0,11.00,1,0,2,0,0,T20I # 708
Pakistan Vs New Zealand,New Zealand,Colin Munro,2,0,21,0,10.50,2,0,2,0,0,T20I # 708
Pakistan Vs New Zealand,Pakistan,Mohammad Hafeez,2,0,8,0,4.00,4,0,0,0,0,T20I # 708
Pakistan Vs New Zealand,Pakistan,Faheem Ashraf,2,0,6,1,3.00,9,1,0,0,0,T20I # 708
Pakistan Vs New Zealand,Pakistan,Imad Wasim,4,0,28,2,7.00,9,2,1,1,0,T20I # 708
Pakistan Vs New Zealand,Pakistan,Usman Shinwari,3,0,24,0,8.00,6,2,1,0,0,T20I # 708
Pakistan Vs New Zealand,Pakistan,Waqas Maqsood,1.5,0,21,2,11.45,3,4,0,0,0,T20I # 708
Pakistan Vs New Zealand,Pakistan,Shadab Khan,4,0,30,3,7.50,7,2,1,0,0,T20I # 708
India Vs West Indies,West Indies,Oshane Thomas,4,1,27,0,6.75,13,3,1,0,1,T20I # 709
India Vs West Indies,West Indies,Keemo Paul,4,0,30,0,7.50,6,1,0,2,1,T20I # 709
India Vs West Indies,West Indies,Khary Pierre,4,0,49,1,12.25,5,3,3,3,0,T20I # 709
India Vs West Indies,West Indies,Carlos Brathwaite,4,0,56,0,14.00,1,6,2,1,0,T20I # 709
India Vs West Indies,West Indies,Fabian Allen,4,0,33,1,8.25,8,1,2,1,0,T20I # 709
India Vs West Indies,India,Bhuvneshwar Kumar,4,0,12,2,3.00,18,0,1,0,0,T20I # 709
India Vs West Indies,India,Khaleel Ahmed,4,0,30,2,7.50,11,5,0,1,0,T20I # 709
India Vs West Indies,India,Jasprit Bumrah,4,0,20,2,5.00,14,3,0,1,0,T20I # 709
India Vs West Indies,India,Krunal Pandya,4,0,23,0,5.75,12,1,0,2,0,T20I # 709
India Vs West Indies,India,Kuldeep Yadav,4,0,32,2,8.00,14,2,3,0,0,T20I # 709
West Indies Vs India,India,Khaleel Ahmed,4,2,1,0,0,4,0,33,8.25,13,T20I # 710
West Indies Vs India,India,Washington Sundar,3,1,3,1,0,4,0,39,9.75,7,T20I # 710
West Indies Vs India,India,Bhuvneshwar Kumar,4,2,0,0,0,4,0,40,10.00,7,T20I # 710
West Indies Vs India,India,Krunal Pandya,1,3,3,0,0,4,0,28,7.00,8,T20I # 710
West Indies Vs India,India,Yuzvendra Chahal,1,1,3,2,0,92,62,10,2,148.38,T20I # 710
West Indies Vs India,West Indies,Khary Pierre,43,10.75,9,0,5,2,1,1,4,0,T20I # 710
West Indies Vs India,West Indies,Oshane Thomas,32,8.00,8,1,3,1,0,0,4,0,T20I # 710
West Indies Vs India,West Indies,Keemo Paul,41,10.25,9,2,6,0,3,1,3,0,T20I # 710
West Indies Vs India,West Indies,Carlos Brathwaite,29,9.66,4,0,3,1,0,0,3,0,T20I # 710
South Africa Vs Australia,Australia,Jason Behrendorff,0,2,0,0,23,11.50,5,2,1,2,T20I # 711
South Africa Vs Australia,Australia,Billy Stanlake,0,2,0,1,19,9.50,6,2,1,0,T20I # 711
South Africa Vs Australia,Australia,Nathan Coulter-Nile,0,2,0,2,14,7.00,5,2,0,0,T20I # 711
South Africa Vs Australia,Australia,Glenn Maxwell,0,1,0,1,12,12.00,1,1,0,0,T20I # 711
South Africa Vs Australia,Australia,D'Arcy Short,0,2,0,0,18,9.00,4,2,0,1,T20I # 711
South Africa Vs Australia,Australia,Andrew Tye,1,7,6,2,1,0,116.66,14,10,3,T20I # 711
South Africa Vs Australia,South Africa,Kagiso Rabada,1,0,2,0,0,12,6.00,6,1,0,T20I # 711
South Africa Vs Australia,South Africa,Lungi Ngidi,1,0,2,2,0,21,10.50,3,1,1,T20I # 711
South Africa Vs Australia,South Africa,Chris Morris,1,0,2,2,0,12,6.00,4,0,0,T20I # 711
Australia Vs India,India,Bhuvneshwar Kumar,0,0,0,0,3,0,21,7.00,7,2,T20I # 712
Australia Vs India,India,Jasprit Bumrah,0,0,0,1,3,0,42,14.00,5,3,T20I # 712
Australia Vs India,India,Khaleel Ahmed,3,2,0,1,4,0,24,6.00,9,1,T20I # 712
Australia Vs India,India,Kuldeep Yadav,0,2,0,2,4,0,55,13.75,5,0,T20I # 712
Australia Vs India,India,Krunal Pandya,6,1,0,0,7,8,0,0,87.50,76,T20I # 712
Australia Vs India,Australia,Jason Behrendorff,1,1,1,1,3,0,47,15.66,3,6,T20I # 712
Australia Vs India,Australia,Billy Stanlake,2,3,0,1,4,0,22,5.50,11,1,T20I # 712
Australia Vs India,Australia,Andrew Tye,0,0,1,1,3,0,27,9.00,4,2,T20I # 712
Australia Vs India,India,Bhuvneshwar Kumar,4,0,39,2,9.75,12,5,1,4,0,T20I # 713
Australia Vs India,India,Khaleel Ahmed,4,0,20,2,5.00,16,2,0,1,0,T20I # 713
Australia Vs India,India,Jasprit Bumrah,4,0,23,1,5.75,12,1,1,1,0,T20I # 713
Australia Vs India,India,Kuldeep Yadav,4,0,26,1,6.50,7,2,0,1,0,T20I # 713
Australia Vs India,India,Bhuvneshwar Kumar,0,4,0,0,35,8.75,10,5,0,4,T20I # 714
Australia Vs India,India,Khaleel Ahmed,0,4,0,0,38,9.50,5,5,0,1,T20I # 714
Australia Vs India,India,Jasprit Bumrah,0,4,0,0,19,4.75,13,1,0,2,T20I # 714
Australia Vs India,India,Kuldeep Yadav,0,4,0,1,36,9.00,5,5,0,1,T20I # 714
Australia Vs India,India,Krunal Pandya,0,23,16,4,1,2,143.75,41,22,6,T20I # 714
Australia Vs India,Australia,Mitchell Starc,3,3,1,1,0,1,0,22,22.00,1,T20I # 714
Australia Vs India,Australia,Nathan Coulter-Nile,2,2,1,0,0,4,1,22,5.50,11,T20I # 714
Australia Vs India,Australia,Marcus Stoinis,1,0,1,0,0,4,0,25,6.25,8,T20I # 714
Australia Vs India,Australia,Adam Zampa,0,1,0,1,0,3.4,0,32,8.72,11,T20I # 714
Bangladesh Vs West Indies,West Indies,Oshane Thomas,28,7.00,11,1,2,1,1,0,4,0,T20I # 715
Bangladesh Vs West Indies,West Indies,Sheldon Cottrell,23,5.75,14,4,4,0,0,1,3,0,T20I # 715
Bangladesh Vs West Indies,West Indies,Keemo Paul,13,4.33,8,2,1,0,0,0,3,0,T20I # 715
Bangladesh Vs West Indies,West Indies,Carlos Brathwaite,19,6.33,8,1,1,1,0,0,1,0,T20I # 715
Bangladesh Vs West Indies,West Indies,Fabian Allen,7,7.00,2,1,1,0,0,0,18,11,T20I # 715
Bangladesh Vs West Indies,West Indies,Rovman Powell,1,1,163.63,0,55,23,3,6,239.13,23,T20I # 715
Bangladesh Vs West Indies,Bangladesh,Shakib Al Hasan,5,0,0,0,1,0,15,15.00,1,1,T20I # 715
Bangladesh Vs West Indies,Bangladesh,Mehidy Hasan Miraz,1,0,0,0,1,0,13,13.00,2,1,T20I # 715
Bangladesh Vs West Indies,Bangladesh,Abu Hider,1,1,0,0,1,0,15,15.00,0,3,T20I # 715
Bangladesh Vs West Indies,Bangladesh,Mohammad Saifuddin,0,0,0,1,2,0,13,6.50,5,0,T20I # 715
Bangladesh Vs West Indies,West Indies,Sheldon Cottrell,0,0,1,2,4,0,43,10.75,7,4,T20I # 716
Bangladesh Vs West Indies,West Indies,Oshane Thomas,2,0,1,1,4,0,43,10.75,8,2,T20I # 716
Bangladesh Vs West Indies,West Indies,Carlos Brathwaite,3,5,0,0,4,0,29,7.25,6,1,T20I # 716
Bangladesh Vs West Indies,West Indies,Fabian Allen,1,2,0,1,4,0,54,13.50,2,8,T20I # 716
Bangladesh Vs West Indies,West Indies,Keemo Paul,0,3,0,0,1,6,0,0,16.66,36,T20I # 716
Bangladesh Vs West Indies,Bangladesh,Abu Hider,0,4,0,1,50,12.50,8,5,2,2,T20I # 716
Bangladesh Vs West Indies,Bangladesh,Mohammad Saifuddin,0,4,0,0,20,5.00,12,0,1,1,T20I # 716
Bangladesh Vs West Indies,Bangladesh,Mustafizur Rahman,0,3,0,2,23,7.66,7,1,1,0,T20I # 716
Bangladesh Vs West Indies,Bangladesh,Shakib Al Hasan,0,0.2,0,5,1,3.00,1,0,0,0,T20I # 716
West Indies Vs Bangladesh,Bangladesh,Abu Hider,36,9.00,10,0,4,1,2,0,2,0,T20I # 717
