match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
New Zealand Vs Pakistan,New Zealand,5,Ross Taylor,42.85,44,4,2,176.00,out,T20I # 706
New Zealand Vs Pakistan,New Zealand,6,Corey Anderson,11,7,1,157.14,0,not_out,T20I # 706
New Zealand Vs Pakistan,New Zealand,7,Tim Seifert,1,0,0.00,0,0,out,T20I # 706
New Zealand Vs Pakistan,New Zealand,8,Tim Southee,0,0,4,0,25,out,T20I # 706
New Zealand Vs Pakistan,New Zealand,9,Adam Milne,6.25,7,1,0,0,not_out,T20I # 706
New Zealand Vs Pakistan,Pakistan,1,Fakhar Zaman,97.56,38,1,2,111.76,out,T20I # 706
New Zealand Vs Pakistan,Pakistan,2,Babar Azam,34,21,2,161.90,10,out,T20I # 706
New Zealand Vs Pakistan,Pakistan,3,Asif Ali,7,0,142.85,0,0,out,T20I # 706
New Zealand Vs Pakistan,Pakistan,4,Mohammad Hafeez,0,0,2,0,18,not_out,T20I # 706
New Zealand Vs Pakistan,Pakistan,5,Shoaib Malik,9.00,1,0,1,0,out,T20I # 706
New Zealand Vs Pakistan,Pakistan,6,Sarfaraz Ahmed,4,0,6.50,11,2,not_out,T20I # 706
West Indies Vs India,West Indies,1,Shai Hope,14,10,0,140.00,2,out,T20I # 707
West Indies Vs India,West Indies,2,Denesh Ramdin,5,0,40.00,10,7,out,T20I # 707
West Indies Vs India,West Indies,3,Shimron Hetmyer,2,0,14,26,0,out,T20I # 707
West Indies Vs India,West Indies,4,Kieron Pollard,1,53.84,10,0,0,out,T20I # 707
West Indies Vs India,West Indies,5,Darren Bravo,50.00,4,0,0,30.76,out,T20I # 707
West Indies Vs India,West Indies,6,Rovman Powell,4,11,0,36.36,27,out,T20I # 707
West Indies Vs India,West Indies,7,Carlos Brathwaite,20,4,135.00,15,13,out,T20I # 707
West Indies Vs India,West Indies,8,Fabian Allen,2,0,9,5,2,out,T20I # 707
West Indies Vs India,West Indies,9,Keemo Paul,0,180.00,0,36,9.00,not_out,T20I # 707
West Indies Vs India,West Indies,10,Khary Pierre,10,7,0,0,4,not_out,T20I # 707
West Indies Vs India,India,1,Rohit Sharma,16,22,0,72.72,1,out,T20I # 707
West Indies Vs India,India,2,Shikhar Dhawan,4,0,25.00,19,24,out,T20I # 707
West Indies Vs India,India,3,KL Rahul,2,0,31,34,3,out,T20I # 707
West Indies Vs India,India,4,Rishabh Pant,1,91.17,9,3,0,out,T20I # 707
West Indies Vs India,India,5,Manish Pandey,233.33,4,21,5.25,17,out,T20I # 707
West Indies Vs India,India,6,Dinesh Karthik,2,1,0,3.5,0,not_out,T20I # 707
West Indies Vs India,India,7,Krunal Pandya,30,7.82,3,0,2,not_out,T20I # 707
Pakistan Vs New Zealand,Pakistan,1,Fakhar Zaman,11,16,1,0,68.75,out,T20I # 708
Pakistan Vs New Zealand,Pakistan,2,Babar Azam,79,58,7,2,136.20,out,T20I # 708
Pakistan Vs New Zealand,Pakistan,3,Mohammad Hafeez,53,34,4,2,155.88,not_out,T20I # 708
Pakistan Vs New Zealand,Pakistan,4,Shoaib Malik,19,9,3,0,211.11,out,T20I # 708
Pakistan Vs New Zealand,Pakistan,5,Asif Ali,2,3,0,0,66.66,not_out,T20I # 708
Pakistan Vs New Zealand,New Zealand,1,Glenn Phillips,26,24,1,1,108.33,out,T20I # 708
Pakistan Vs New Zealand,New Zealand,2,Colin Munro,2,5,0,0,40.00,out,T20I # 708
Pakistan Vs New Zealand,New Zealand,3,Colin de Grandhomme,6,8,1,0,75.00,out,T20I # 708
Pakistan Vs New Zealand,New Zealand,4,Kane Williamson,60,38,8,2,157.89,out,T20I # 708
Pakistan Vs New Zealand,New Zealand,5,Mark Chapman,2,3,0,0,66.66,out,T20I # 708
Pakistan Vs New Zealand,New Zealand,6,Ross Taylor,7,8,0,0,87.50,out,T20I # 708
Pakistan Vs New Zealand,New Zealand,7,Tim Seifert,0,1,0,0,0.00,out,T20I # 708
Pakistan Vs New Zealand,New Zealand,8,Tim Southee,0,0,0,0,-,out,T20I # 708
Pakistan Vs New Zealand,New Zealand,9,Ish Sodhi,11,9,1,0,122.22,not_out,T20I # 708
Pakistan Vs New Zealand,New Zealand,10,Lockie Ferguson,1,3,0,0,33.33,out,T20I # 708
Pakistan Vs New Zealand,New Zealand,11,Seth Rance,1,2,0,0,50.00,out,T20I # 708
India Vs West Indies,India,1,Rohit Sharma,111,61,8,7,181.96,not_out,T20I # 709
India Vs West Indies,India,2,Shikhar Dhawan,43,41,3,0,104.87,out,T20I # 709
India Vs West Indies,India,3,Rishabh Pant,5,6,1,0,83.33,out,T20I # 709
India Vs West Indies,India,4,KL Rahul,26,14,2,1,185.71,not_out,T20I # 709
India Vs West Indies,West Indies,1,Shai Hope,6,8,0,1,75.00,out,T20I # 709
India Vs West Indies,West Indies,2,Shimron Hetmyer,15,14,3,0,107.14,out,T20I # 709
India Vs West Indies,West Indies,3,Darren Bravo,23,18,4,0,127.77,out,T20I # 709
India Vs West Indies,West Indies,4,Denesh Ramdin,10,17,0,0,58.82,out,T20I # 709
India Vs West Indies,West Indies,5,Nicholas Pooran,4,3,1,0,133.33,out,T20I # 709
India Vs West Indies,West Indies,6,Kieron Pollard,6,11,1,0,54.54,out,T20I # 709
India Vs West Indies,West Indies,7,Carlos Brathwaite,15,19,0,1,78.94,not_out,T20I # 709
India Vs West Indies,West Indies,8,Fabian Allen,0,1,0,0,0.00,out,T20I # 709
India Vs West Indies,West Indies,9,Keemo Paul,20,21,0,2,95.23,out,T20I # 709
India Vs West Indies,West Indies,10,Khary Pierre,1,4,0,0,25.00,out,T20I # 709
India Vs West Indies,West Indies,11,Oshane Thomas,8,4,2,0,200.00,not_out,T20I # 709
West Indies Vs India,West Indies,1,Shai Hope,24,22,1,109.09,26,out,T20I # 710
West Indies Vs India,West Indies,2,Shimron Hetmyer,21,4,123.80,43,37,out,T20I # 710
West Indies Vs India,West Indies,3,Darren Bravo,2,2,15,15,0,not_out,T20I # 710
West Indies Vs India,West Indies,4,Denesh Ramdin,1,100.00,25,4,4,out,T20I # 710
West Indies Vs India,West Indies,5,Nicholas Pooran,212.00,4,37,9.25,12,not_out,T20I # 710
West Indies Vs India,India,1,Shikhar Dhawan,4,6,0,66.66,17,out,T20I # 710
West Indies Vs India,India,2,Rohit Sharma,10,4,170.00,58,38,out,T20I # 710
West Indies Vs India,India,3,KL Rahul,5,3,4,6,0,out,T20I # 710
West Indies Vs India,India,4,Rishabh Pant,0,66.66,0,0,0,out,T20I # 710
West Indies Vs India,India,5,Manish Pandey,-,2,13,6.50,8,not_out,T20I # 710
West Indies Vs India,India,6,Dinesh Karthik,3,0,0,4,0,not_out,T20I # 710
South Africa Vs Australia,South Africa,1,Quinton de Kock,22,16,2,137.50,19,out,T20I # 711
South Africa Vs Australia,South Africa,2,Reeza Hendricks,8,3,237.50,27,15,out,T20I # 711
South Africa Vs Australia,South Africa,3,Faf du Plessis,4,0,12,6,2,out,T20I # 711
South Africa Vs Australia,South Africa,4,Heinrich Klaasen,0,200.00,10,1,0,out,T20I # 711
South Africa Vs Australia,South Africa,5,David Miller,110.00,3,0,0,150.00,out,T20I # 711
South Africa Vs Australia,South Africa,6,Farhaan Behardien,0,1,0,0.00,2,not_out,T20I # 711
South Africa Vs Australia,South Africa,7,Chris Morris,3,0,66.66,1,0,out,T20I # 711
South Africa Vs Australia,South Africa,8,Andile Phehlukwayo,15,15.00,1,1,0,not_out,T20I # 711
South Africa Vs Australia,Australia,1,Aaron Finch,0,140.00,1,0,0,out,T20I # 711
South Africa Vs Australia,Australia,2,Chris Lynn,0.00,38,2,2,165.21,out,T20I # 711
South Africa Vs Australia,Australia,3,D'Arcy Short,5,3,0,166.66,4,out,T20I # 711
South Africa Vs Australia,Australia,4,Glenn Maxwell,6,0,66.66,8,7,out,T20I # 711
South Africa Vs Australia,Australia,5,Marcus Stoinis,0,0,2,4,0,out,T20I # 711
South Africa Vs Australia,Australia,6,Ben McDermott,0,50.00,0,21,10.50,out,T20I # 711
South Africa Vs Australia,Australia,7,Alex Carey,4,4,1,0,2,out,T20I # 711
South Africa Vs Australia,Australia,8,Nathan Coulter-Nile,0,16,6,1,1,not_out,T20I # 711
Australia Vs India,Australia,1,D'Arcy Short,7,12,0,58.33,27,out,T20I # 712
Australia Vs India,Australia,2,Aaron Finch,24,3,112.50,37,20,out,T20I # 712
Australia Vs India,Australia,3,Chris Lynn,1,4,46,24,0,out,T20I # 712
Australia Vs India,Australia,4,Glenn Maxwell,4,191.66,19,3,1,out,T20I # 712
Australia Vs India,Australia,5,Marcus Stoinis,173.68,2,0,0,66.66,not_out,T20I # 712
Australia Vs India,Australia,6,Ben McDermott,3,0,5.00,10,2,not_out,T20I # 712
Australia Vs India,India,1,Rohit Sharma,42,10,180.95,13,12,out,T20I # 712
Australia Vs India,India,2,Shikhar Dhawan,1,0,4,8,0,out,T20I # 712
Australia Vs India,India,3,KL Rahul,0,50.00,16,1,1,out,T20I # 712
Australia Vs India,India,4,Virat Kohli,125.00,30,4,1,230.76,out,T20I # 712
Australia Vs India,India,5,Rishabh Pant,2,4,0,50.00,1,out,T20I # 712
Australia Vs India,India,6,Dinesh Karthik,1,0,100.00,4,1,out,T20I # 712
Australia Vs India,India,7,Krunal Pandya,1,0,4,0,43,out,T20I # 712
Australia Vs India,India,8,Bhuvneshwar Kumar,10.75,9,1,0,0,not_out,T20I # 712
Australia Vs India,India,9,Kuldeep Yadav,3,0,9.00,7,2,not_out,T20I # 712
Australia Vs India,Australia,1,D'Arcy Short,14,15,0,93.33,0,out,T20I # 713
Australia Vs India,Australia,2,Aaron Finch,1,0,0.00,13,13,out,T20I # 713
Australia Vs India,Australia,3,Chris Lynn,1,1,19,22,1,out,T20I # 713
Australia Vs India,Australia,4,Glenn Maxwell,0,86.36,5,1,0,out,T20I # 713
Australia Vs India,Australia,5,Marcus Stoinis,80.00,32,2,1,106.66,out,T20I # 713
Australia Vs India,Australia,6,Ben McDermott,4,6,0,66.66,18,not_out,T20I # 713
Australia Vs India,Australia,7,Alex Carey,9,1,200.00,12,13,out,T20I # 713
Australia Vs India,Australia,8,Nathan Coulter-Nile,2,0,3,0,20,out,T20I # 713
Australia Vs India,Australia,9,Andrew Tye,6.66,11,2,1,0,not_out,T20I # 713
Australia Vs India,Australia,1,D'Arcy Short,33,29,0,113.79,28,out,T20I # 714
Australia Vs India,Australia,2,Aaron Finch,23,4,121.73,13,16,out,T20I # 714
Australia Vs India,Australia,3,Glenn Maxwell,2,0,0,1,0,out,T20I # 714
Australia Vs India,Australia,4,Ben McDermott,0,0.00,19,4,0,out,T20I # 714
Australia Vs India,Australia,5,Alex Carey,142.10,13,1,0,130.00,out,T20I # 714
Australia Vs India,Australia,6,Chris Lynn,25,15,0,166.66,13,out,T20I # 714
Australia Vs India,Australia,7,Marcus Stoinis,7,2,185.71,4,0,not_out,T20I # 714
Australia Vs India,Australia,8,Nathan Coulter-Nile,33,8.25,5,0,0,not_out,T20I # 714
Australia Vs India,India,1,Rohit Sharma,2,186.36,41,4,2,out,T20I # 714
Australia Vs India,India,2,Shikhar Dhawan,148.78,14,0,1,70.00,out,T20I # 714
Australia Vs India,India,3,Virat Kohli,0,1,0,0.00,22,not_out,T20I # 714
Australia Vs India,India,4,KL Rahul,18,1,122.22,4,0,out,T20I # 714
Australia Vs India,India,5,Rishabh Pant,26,6.50,3,0,1,out,T20I # 714
Australia Vs India,India,6,Dinesh Karthik,0,3,40,13.33,5,not_out,T20I # 714
Bangladesh Vs West Indies,Bangladesh,1,Tamim Iqbal,5,7,0,71.42,6,out,T20I # 715
Bangladesh Vs West Indies,Bangladesh,2,Litton Das,5,1,120.00,5,4,out,T20I # 715
Bangladesh Vs West Indies,Bangladesh,3,Soumya Sarkar,1,0,61,43,8,out,T20I # 715
Bangladesh Vs West Indies,Bangladesh,4,Shakib Al Hasan,2,141.86,3,1,0,out,T20I # 715
Bangladesh Vs West Indies,Bangladesh,5,Mushfiqur Rahim,166.66,12,1,0,63.15,out,T20I # 715
Bangladesh Vs West Indies,Bangladesh,6,Mahmudullah,17,18,0,94.44,1,out,T20I # 715
Bangladesh Vs West Indies,Bangladesh,7,Ariful Haque,2,0,50.00,8,10,out,T20I # 715
Bangladesh Vs West Indies,Bangladesh,8,Mohammad Saifuddin,1,0,1,2,0,out,T20I # 715
Bangladesh Vs West Indies,Bangladesh,9,Mehidy Hasan Miraz,0,50.00,2,0,0,out,T20I # 715
Bangladesh Vs West Indies,Bangladesh,10,Abu Hider,0.00,4,33,8.25,10,not_out,T20I # 715
Bangladesh Vs West Indies,Bangladesh,11,Mustafizur Rahman,6,0,0,4,0,out,T20I # 715
Bangladesh Vs West Indies,West Indies,1,Evin Lewis,17,3,135.29,28,14,out,T20I # 715
Bangladesh Vs West Indies,West Indies,2,Shai Hope,1,3,3.5,0,32,out,T20I # 715
Bangladesh Vs West Indies,West Indies,3,Nicholas Pooran,8.34,8,2,0,0,not_out,T20I # 715
Bangladesh Vs West Indies,West Indies,4,Keemo Paul,2,0,18.50,3,1,not_out,T20I # 715
Bangladesh Vs West Indies,Bangladesh,1,Tamim Iqbal,15,16,0,93.75,60,out,T20I # 716
Bangladesh Vs West Indies,Bangladesh,2,Litton Das,34,6,176.47,32,22,out,T20I # 716
Bangladesh Vs West Indies,Bangladesh,3,Soumya Sarkar,3,1,42,26,5,out,T20I # 716
Bangladesh Vs West Indies,Bangladesh,4,Shakib Al Hasan,1,161.53,3,0,0,not_out,T20I # 716
Bangladesh Vs West Indies,Bangladesh,5,Mushfiqur Rahim,33.33,43,7,0,204.76,out,T20I # 716
Bangladesh Vs West Indies,Bangladesh,6,Mahmudullah,4,0,9.50,11,7,not_out,T20I # 716
Bangladesh Vs West Indies,West Indies,1,Evin Lewis,19,6,189.47,14,6,out,T20I # 716
Bangladesh Vs West Indies,West Indies,2,Shai Hope,2,1,19,17,1,out,T20I # 716
Bangladesh Vs West Indies,West Indies,3,Nicholas Pooran,1,111.76,34,5,1,out,T20I # 716
Bangladesh Vs West Indies,West Indies,4,Shimron Hetmyer,147.05,2,0,0,66.66,out,T20I # 716
Bangladesh Vs West Indies,West Indies,5,Rovman Powell,7,3,1,233.33,0,out,T20I # 716
Bangladesh Vs West Indies,West Indies,6,Darren Bravo,3,0,0.00,29,16,out,T20I # 716
Bangladesh Vs West Indies,West Indies,7,Carlos Brathwaite,1,2,3,7,0,out,T20I # 716
Bangladesh Vs West Indies,West Indies,8,Fabian Allen,0,42.85,2,0,0,out,T20I # 716
Bangladesh Vs West Indies,West Indies,9,Keemo Paul,0.00,4,33,8.25,13,out,T20I # 716
Bangladesh Vs West Indies,West Indies,10,Sheldon Cottrell,5,1,0,4,0,not_out,T20I # 716
Bangladesh Vs West Indies,West Indies,11,Oshane Thomas,42,10.50,4,1,0,out,T20I # 716
West Indies Vs Bangladesh,West Indies,1,Evin Lewis,89,36,8,247.22,23,out,T20I # 717
West Indies Vs Bangladesh,West Indies,2,Shai Hope,12,3,191.66,2,3,out,T20I # 717
West Indies Vs Bangladesh,West Indies,3,Keemo Paul,0,0,19,16,1,out,T20I # 717
West Indies Vs Bangladesh,West Indies,4,Rovman Powell,1,118.75,1,0,0,out,T20I # 717
West Indies Vs Bangladesh,West Indies,5,Shimron Hetmyer,0.00,29,2,2,120.83,out,T20I # 717
West Indies Vs Bangladesh,West Indies,6,Nicholas Pooran,8,7,0,114.28,2,out,T20I # 717
West Indies Vs Bangladesh,West Indies,7,Carlos Brathwaite,6,0,33.33,8,7,out,T20I # 717
West Indies Vs Bangladesh,West Indies,8,Sherfane Rutherford,1,0,2,2,0,out,T20I # 717
West Indies Vs Bangladesh,West Indies,9,Fabian Allen,0,100.00,2,0,0,out,T20I # 717
West Indies Vs Bangladesh,West Indies,10,Sheldon Cottrell,0.00,2,39,19.50,3,not_out,T20I # 717
West Indies Vs Bangladesh,West Indies,11,Oshane Thomas,2,4,0,4,0,out,T20I # 717
West Indies Vs Bangladesh,Bangladesh,1,Tamim Iqbal,10,0,90.00,0,1,out,T20I # 717
West Indies Vs Bangladesh,Bangladesh,2,Litton Das,0,0,1,5,0,out,T20I # 717
West Indies Vs Bangladesh,Bangladesh,3,Soumya Sarkar,0,20.00,9,2,0,out,T20I # 717
West Indies Vs Bangladesh,Bangladesh,4,Shakib Al Hasan,122.22,19,1,1,100.00,out,T20I # 717
West Indies Vs Bangladesh,Bangladesh,5,Mushfiqur Rahim,0,1,0,0.00,5,out,T20I # 717
West Indies Vs Bangladesh,Bangladesh,6,Mahmudullah,7,1,71.42,22,17,out,T20I # 717
West Indies Vs Bangladesh,Bangladesh,7,Mehidy Hasan Miraz,3,1,7,7,0,out,T20I # 717
West Indies Vs Bangladesh,Bangladesh,8,Ariful Haque,1,100.00,1,31,7.75,out,T20I # 717
West Indies Vs Bangladesh,Bangladesh,9,Mohammad Saifuddin,16,1,3,1,3,out,T20I # 717
West Indies Vs Bangladesh,Bangladesh,10,Abu Hider,0,56,5,4,4,not_out,T20I # 717
West Indies Vs Bangladesh,Bangladesh,11,Mustafizur Rahman,2,4,0,19,4.75,out,T20I # 717
