match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
Czech Republic Vs Turkey,Turkey,Ali Kose,4,0,54,1,13.50,-,-,-,8,2,T20I # 872
Czech Republic Vs Turkey,Turkey,Serkan Kizilkaya,4,0,46,0,11.50,-,-,-,4,0,T20I # 872
Czech Republic Vs Turkey,Turkey,Ahmet Dursak,4,0,64,0,16.00,-,-,-,8,4,T20I # 872
Czech Republic Vs Turkey,Turkey,Tunahan Turan,4,0,70,1,17.50,-,-,-,2,0,T20I # 872
Czech Republic Vs Turkey,Czech Republic,Honey Gori,4,1.33,-,3,-,-,3,0,1.3,1,T20I # 872
Czech Republic Vs Turkey,Czech Republic,Sameera Waththage,0,0.00,-,3,-,-,0,0,1,0,T20I # 872
Austria Vs Luxembourg,Luxembourg,Atif Kamal,-,-,3,0,0,3,0,32,10.66,-,T20I # 873
Austria Vs Luxembourg,Luxembourg,Suhail Sadiq,-,-,2,1,1,4,0,45,11.25,-,T20I # 873
Austria Vs Luxembourg,Luxembourg,Chris Fry,-,-,0,0,0,2,0,38,19.00,-,T20I # 873
Austria Vs Luxembourg,Luxembourg,Marcus Cope,-,-,0,1,0,4,0,51,12.75,-,T20I # 873
Austria Vs Luxembourg,Luxembourg,Mohit Dixit,-,-,4,1,0,3,0,28,9.33,-,T20I # 873
Austria Vs Luxembourg,Luxembourg,Vikram Vijh,-,-,0,0,0,15,14,3,0,107.14,T20I # 873
Austria Vs Luxembourg,Austria,Aqib Iqbal,-,2,0,0,4,0,20,5.00,-,-,T20I # 873
Austria Vs Luxembourg,Austria,Abdul Rahman,-,0,0,1,3,0,21,7.00,-,-,T20I # 873
Austria Vs Luxembourg,Austria,Abdullah Akbarjan,-,1,0,3,3,0,20,6.66,-,-,T20I # 873
Austria Vs Luxembourg,Austria,Amit	Nathwani,-,3,0,1,4,1,19,4.75,-,-,T20I # 873
Romania Vs Czech Republic,Czech Republic,Honey Gori,14,14.00,-,0,-,-,2,0,4,0,T20I # 874
Romania Vs Czech Republic,Czech Republic,Sameera Waththage,9,2.25,-,0,-,-,4,0,2,0,T20I # 874
Romania Vs Czech Republic,Czech Republic,Sudesh Wickramasekara,18,9.00,-,1,-,-,0,0,4,0,T20I # 874
Romania Vs Czech Republic,Czech Republic,Arshad Hayat,11,2.75,-,2,-,-,0,0,4,0,T20I # 874
Romania Vs Czech Republic,Czech Republic,Shoumyadeep Rakshit,28,7.00,-,1,-,-,0,0,2,0,T20I # 874
Romania Vs Czech Republic,Czech Republic,Paul Taylor,8,4.00,-,4,-,-,0,0,46,32,T20I # 874
Romania Vs Czech Republic,Czech Republic,Naveed Ahmed,4,4,143.75,0,31,40,6,0,77.50,2,T20I # 874
Romania Vs Czech Republic,Romania,Rajesh Kumar,0,4,0,2,21,5.25,-,-,-,3,T20I # 874
Romania Vs Czech Republic,Romania,Ijaz Hussain,0,4,1,0,11,2.75,-,-,-,2,T20I # 874
Romania Vs Czech Republic,Romania,Sadeeq Khan,0,2,0,1,8,4.00,-,-,-,0,T20I # 874
Romania Vs Czech Republic,Romania,Ramesh Satheesan,0,0.1,0,1,4,24.00,-,-,-,0,T20I # 874
Turkey Vs Austria,Austria,Mark Simpson-Parker,12,4.00,-,2,-,-,3,0,2.5,0,T20I # 875
Turkey Vs Austria,Austria,Habib Ahmadzai,10,3.52,-,4,-,-,1,0,1,0,T20I # 875
Turkey Vs Austria,Austria,Zeshan Arif,4,4.00,-,4,-,-,0,0,26,11,T20I # 875
Turkey Vs Austria,Austria,Anthony Lark,5,0,236.36,0,6,5,1,0,120.00,1,T20I # 875
Turkey Vs Austria,Turkey,Mehmat Sert,-,-,-,0,0,0,0.4,0,12,18.00,T20I # 875
Luxembourg Vs Czech Republic,Czech Republic,Honey Gori,4,0,15,1,3.75,-,-,-,1,0,T20I # 876
Luxembourg Vs Czech Republic,Czech Republic,Sameera Waththage,3,1,10,0,3.33,-,-,-,1,0,T20I # 876
Luxembourg Vs Czech Republic,Czech Republic,Kushalkumar Mendon,1,0,13,0,13.00,-,-,-,3,0,T20I # 876
Luxembourg Vs Czech Republic,Czech Republic,Paul Taylor,4,0,27,2,6.75,-,-,-,0,0,T20I # 876
Luxembourg Vs Czech Republic,Czech Republic,Shoumyadeep Rakshit,2,0,17,0,8.50,-,-,-,1,0,T20I # 876
Luxembourg Vs Czech Republic,Czech Republic,Arshad Hayat,1,0,16,0,16.00,-,-,-,5,0,T20I # 876
Luxembourg Vs Czech Republic,Czech Republic,Sudesh Wickramasekara,3,0,27,0,9.00,-,-,-,3,0,T20I # 876
Luxembourg Vs Czech Republic,Czech Republic,Naveed Ahmed,2,0,15,1,7.50,-,-,-,0,0,T20I # 876
Luxembourg Vs Czech Republic,Luxembourg,Atif Kamal,3,0,21,0,7.00,-,-,-,1,0,T20I # 876
Luxembourg Vs Czech Republic,Luxembourg,Chris Fry,1,0,14,0,14.00,-,-,-,0,0,T20I # 876
Luxembourg Vs Czech Republic,Luxembourg,Richard Neale,3,0,30,1,10.00,-,-,-,6,0,T20I # 876
Luxembourg Vs Czech Republic,Luxembourg,Vikram Vijh,3,0,24,0,8.00,-,-,-,0,0,T20I # 876
Luxembourg Vs Czech Republic,Luxembourg,Mohit Dixit,3,0,28,0,9.33,-,-,-,0,0,T20I # 876
Luxembourg Vs Czech Republic,Luxembourg,Tony Whiteman,2,0,24,1,12.00,-,-,-,1,0,T20I # 876
Luxembourg Vs Czech Republic,Luxembourg,Ankush Nanda,0.5,0,5,2,6.00,-,-,-,0,0,T20I # 876
Austria Vs Czech Republic,Czech Republic,Honey Gori,-,3,0,1,3,0,22,7.33,-,-,T20I # 877
Austria Vs Czech Republic,Czech Republic,Sameera Waththage,-,2,0,1,4,0,34,8.50,-,-,T20I # 877
Austria Vs Czech Republic,Czech Republic,Sudesh Wickramasekara,-,0,0,0,2,0,20,10.00,-,-,T20I # 877
Austria Vs Czech Republic,Czech Republic,Paul Taylor,-,0,0,0,2,0,29,14.50,-,-,T20I # 877
Austria Vs Czech Republic,Czech Republic,Shoumyadeep Rakshit,-,1,0,0,2,0,29,14.50,-,-,T20I # 877
Austria Vs Czech Republic,Czech Republic,Arshad Hayat,-,0,0,0,2,0,23,11.50,-,-,T20I # 877
Austria Vs Czech Republic,Czech Republic,Sumit Pokhriyal,-,0,0,1,1,0,8,8.00,-,-,T20I # 877
Austria Vs Czech Republic,Czech Republic,Kushalkumar Mendon,-,0,0,0,18,18,3,0,100.00,30,T20I # 877
Austria Vs Czech Republic,Austria,Aqib Iqbal,0,3,0,0,37,12.33,-,-,-,8,T20I # 877
Austria Vs Czech Republic,Austria,Anthony Lark,0,4,0,3,23,5.75,-,-,-,5,T20I # 877
Austria Vs Czech Republic,Austria,Abdul Rahman,0,2,0,2,19,9.50,-,-,-,1,T20I # 877
Austria Vs Czech Republic,Austria,Bilal Zalmai,0,2,0,2,16,8.00,-,-,-,0,T20I # 877
Austria Vs Czech Republic,Austria,Zeshan Arif,0,1,0,1,9,9.00,-,-,-,0,T20I # 877
Sri Lanka Vs New Zealand,New Zealand,Tim Southee,0,1,0,2,4,0,58,14.50,4,4,T20I # 878
Sri Lanka Vs New Zealand,New Zealand,Seth Rance,4,0,0,0,2,0,17,8.50,3,2,T20I # 878
Sri Lanka Vs New Zealand,New Zealand,Scott Kuggeleijn,0,1,0,0,4,0,22,5.50,8,1,T20I # 878
Sri Lanka Vs New Zealand,New Zealand,Mitchell Santner,0,0,0,1,3,0,23,7.66,2,1,T20I # 878
Sri Lanka Vs New Zealand,New Zealand,Ish Sodhi,0,3,0,0,3,0,31,10.33,5,4,T20I # 878
Sri Lanka Vs New Zealand,New Zealand,Colin de Grandhomme,1,0,0,0,11,12,1,0,91.66,0,T20I # 878
Sri Lanka Vs New Zealand,Sri Lanka,Lasith Malinga,5,1,2,2,1,0,1,0,10,10.00,T20I # 878
Sri Lanka Vs New Zealand,Sri Lanka,Akila Dananjaya,2,2,0,1,0,0,3.3,0,38,10.85,T20I # 878
Sri Lanka Vs New Zealand,Sri Lanka,Shehan Jayasuriya,6,2,2,0,2,0,4,0,44,11.00,T20I # 878
Sri Lanka Vs New Zealand,Sri Lanka,Isuru Udana,3,2,2,0,0,1,4,0,21,5.25,T20I # 878
Sri Lanka Vs New Zealand,New Zealand,Tim Southee,0,33,8.25,2,9,2,1,0,0,4,T20I # 879
Sri Lanka Vs New Zealand,New Zealand,Seth Rance,0,38,9.50,3,11,4,2,0,0,4,T20I # 879
Sri Lanka Vs New Zealand,New Zealand,Scott Kuggeleijn,0,34,8.50,2,5,0,2,0,0,4,T20I # 879
Sri Lanka Vs New Zealand,New Zealand,Mitchell Santner,0,34,8.50,0,5,4,0,0,0,13,T20I # 879
Sri Lanka Vs New Zealand,New Zealand,Ish Sodhi,7,3,0,1,185.71,15,9,3,0,166.66,T20I # 879
Sri Lanka Vs New Zealand,Sri Lanka,Lasith Malinga,2,0,22,0,11.00,1,2,1,0,0,T20I # 879
Sri Lanka Vs New Zealand,Sri Lanka,Akila Dananjaya,4,0,16,3,4.00,9,0,0,1,0,T20I # 879
Sri Lanka Vs New Zealand,Sri Lanka,Shehan Jayasuriya,3,0,18,0,6.00,6,1,0,0,0,T20I # 879
Sri Lanka Vs New Zealand,Sri Lanka,Lakshan Sandakan,2.4,0,32,0,12.00,4,3,2,0,0,T20I # 879
Sri Lanka Vs New Zealand,New Zealand,Tim Southee,4,0,16,0,4.00,15,1,0,2,0,T20I # 880
Sri Lanka Vs New Zealand,New Zealand,Seth Rance,3,0,29,0,9.66,5,4,0,0,0,T20I # 880
Sri Lanka Vs New Zealand,New Zealand,Mitchell Santner,4,1,12,3,3.00,14,0,0,0,0,T20I # 880
Sri Lanka Vs New Zealand,New Zealand,Scott Kuggeleijn,4,0,21,1,5.25,11,1,0,1,0,T20I # 880
Sri Lanka Vs New Zealand,New Zealand,Todd Astle,4,0,28,3,7.00,10,3,0,0,0,T20I # 880
Sri Lanka Vs New Zealand,New Zealand,Colin de Grandhomme,1,0,10,0,10.00,1,1,0,1,0,T20I # 880
Sri Lanka Vs New Zealand,Sri Lanka,Lasith Malinga,4,1,6,5,1.50,20,0,0,1,0,T20I # 880
Sri Lanka Vs New Zealand,Sri Lanka,Akila Dananjaya,4,0,28,2,7.00,12,3,1,1,0,T20I # 880
Sri Lanka Vs New Zealand,Sri Lanka,Lakshan Sandakan,4,0,33,1,8.25,11,0,3,3,0,T20I # 880
Sri Lanka Vs New Zealand,Sri Lanka,Danushka Gunathilaka,1,0,7,0,7.00,1,0,0,0,0,T20I # 880
Sri Lanka Vs New Zealand,Sri Lanka,Wanindu Hasaranga,3,0,12,1,4.00,10,0,0,0,0,T20I # 880
Zimbabwe Vs Bangladesh,Bangladesh,Shakib Al Hasan,0,0,3,0,0,26,8.66,9,3,1,T20I # 881
Zimbabwe Vs Bangladesh,Bangladesh,Taijul Islam,2,0,4,1,0,26,6.50,8,1,1,T20I # 881
Zimbabwe Vs Bangladesh,Bangladesh,Mohammad Saifuddin,0,0,4,1,0,31,7.75,11,3,1,T20I # 881
Zimbabwe Vs Bangladesh,Bangladesh,Mustafizur Rahman,2,0,3,1,0,10,3.33,9,0,0,T20I # 881
Zimbabwe Vs Bangladesh,Bangladesh,Mosaddek Hossain,0,0,19,1,14,1,1,135.71,4,7,T20I # 881
Zimbabwe Vs Bangladesh,Zimbabwe,Sean Williams,0,1,4,0,0,32,8.00,7,3,0,T20I # 881
Zimbabwe Vs Bangladesh,Zimbabwe,Kyle Jarvis,0,1,3,2,0,27,9.00,4,0,2,T20I # 881
Zimbabwe Vs Bangladesh,Zimbabwe,Tendai Chatara,1,0,3.4,2,0,25,6.81,10,3,0,T20I # 881
Afghanistan Vs Zimbabwe,Zimbabwe,Ainsley Ndlovu,3,0,0,1,4,0,53,13.25,5,7,T20I # 882
Afghanistan Vs Zimbabwe,Zimbabwe,Kyle Jarvis,2,0,0,0,4,0,53,13.25,6,1,T20I # 882
Afghanistan Vs Zimbabwe,Zimbabwe,Tendai Chatara,6,0,0,2,4,0,16,4.00,16,0,T20I # 882
Afghanistan Vs Zimbabwe,Zimbabwe,Sean Williams,1,2,0,2,1,0,4,4.00,2,0,T20I # 882
Afghanistan Vs Zimbabwe,Zimbabwe,Ryan Burl,0,0,0,0,3,0,34,11.33,6,1,T20I # 882
Afghanistan Vs Zimbabwe,Zimbabwe,Neville Madziva,3,1,1,0,27,16,3,2,168.75,3,T20I # 882
Afghanistan Vs Zimbabwe,Afghanistan,Mujeeb Ur Rahman,3,0,0,0,3,0,29,9.66,4,1,T20I # 882
Afghanistan Vs Zimbabwe,Afghanistan,Fareed Ahmad,2,0,1,2,2,0,9,4.50,6,1,T20I # 882
Afghanistan Vs Zimbabwe,Afghanistan,Karim Janat,0,0,0,1,4,0,32,8.00,8,1,T20I # 882
Afghanistan Vs Zimbabwe,Afghanistan,Mohammad Nabi,1,3,1,0,4,0,29,7.25,9,1,T20I # 882
Afghanistan Vs Bangladesh,Bangladesh,Mohammad Saifuddin,1,4,1,4,18,4.50,16,3,0,1,T20I # 883
Afghanistan Vs Bangladesh,Bangladesh,Shakib Al Hasan,0,4,0,2,25,6.25,11,1,1,1,T20I # 883
Afghanistan Vs Bangladesh,Bangladesh,Mustafizur Rahman,0,4,0,0,32,8.00,10,0,3,0,T20I # 883
Afghanistan Vs Bangladesh,Bangladesh,Taijul Islam,1,2,0,0,31,15.50,2,3,2,1,T20I # 883
Afghanistan Vs Bangladesh,Bangladesh,Soumya Sarkar,0,1,0,0,12,12.00,0,0,1,0,T20I # 883
Afghanistan Vs Bangladesh,Bangladesh,Mosaddek Hossain,0,1,0,0,3,3.00,3,0,0,0,T20I # 883
Afghanistan Vs Bangladesh,Bangladesh,Mahmudullah,0,0,2,0,0,0,0.00,5,3,1,T20I # 883
Afghanistan Vs Bangladesh,Afghanistan,Mujeeb Ur Rahman,0,27,9.00,4,8,4,0,0,1,2,T20I # 883
Afghanistan Vs Bangladesh,Afghanistan,Fareed Ahmad,0,11,5.50,2,4,0,0,1,0,4,T20I # 883
Afghanistan Vs Bangladesh,Afghanistan,Karim Janat,0,23,5.75,0,10,3,0,0,0,4,T20I # 883
Scotland Vs Netherlands,Netherlands,Clayton Floyd,4,2,0,0,0,4,0,35,8.75,11,T20I # 884
Scotland Vs Netherlands,Netherlands,Fred Klaassen,4,1,0,0,2,4,0,52,13.00,8,T20I # 884
Scotland Vs Netherlands,Netherlands,Paul van Meekeren,2,5,4,0,1,4,0,42,10.50,9,T20I # 884
Scotland Vs Netherlands,Netherlands,Shane Snater,1,4,2,3,0,3,0,35,11.66,6,T20I # 884
Scotland Vs Netherlands,Netherlands,Pieter Seelaar,1,4,0,0,0,1,0,15,15.00,1,T20I # 884
Scotland Vs Netherlands,Netherlands,Bas de Leede,3,0,1,0,0,1,0,32,32.00,0,T20I # 884
Scotland Vs Netherlands,Netherlands,Max O'Dowd,2,4,0,0,0,0,2,0,0,0.00,T20I # 884
Scotland Vs Netherlands,Scotland,Safyaan Sharif,2,0,0,0,0,4,0,33,8.25,11,T20I # 884
Scotland Vs Netherlands,Scotland,Alasdair Evans,3,2,1,2,0,4,0,40,10.00,5,T20I # 884
Scotland Vs Netherlands,Scotland,Adrian Neill,3,2,0,2,0,2,0,35,17.50,1,T20I # 884
Scotland Vs Netherlands,Scotland,Mark Watt,1,4,0,1,0,2,0,14,7.00,2,T20I # 884
Scotland Vs Ireland,Ireland,Mark Adair,4,0,44,0,11.00,8,6,1,2,0,T20I # 885
Scotland Vs Ireland,Ireland,Stuart Thompson,4,0,29,1,7.25,9,2,1,2,0,T20I # 885
Scotland Vs Ireland,Ireland,Boyd Rankin,4,0,31,3,7.75,6,2,1,0,0,T20I # 885
Scotland Vs Ireland,Ireland,Gareth Delany,4,0,40,2,10.00,5,5,1,0,0,T20I # 885
Scotland Vs Ireland,Ireland,David Delany,1,0,12,1,12.00,1,0,1,2,0,T20I # 885
Scotland Vs Ireland,Ireland,Shane Getkate,17,9,2,0,1,188.88,52,28,8,1,T20I # 885
Scotland Vs Ireland,Scotland,Alasdair Evans,0,4,0,1,38,9.50,8,5,1,0,T20I # 885
Scotland Vs Ireland,Scotland,Hamza Tahir,0,2.4,0,1,30,11.25,5,6,0,0,T20I # 885
Scotland Vs Ireland,Scotland,Mark Watt,0,1,0,3,16,16.00,1,2,1,0,T20I # 885
Scotland Vs Ireland,Scotland,Safyaan Sharif,0,3,0,0,21,7.00,6,2,0,0,T20I # 885
Bangladesh Vs Zimbabwe,Zimbabwe,Ainsley Ndlovu,4,0,32,0,8.00,10,4,0,0,0,T20I # 886
Bangladesh Vs Zimbabwe,Zimbabwe,Kyle Jarvis,4,0,42,3,10.50,6,2,3,2,0,T20I # 886
Bangladesh Vs Zimbabwe,Zimbabwe,Chris Mpofu,4,0,26,2,6.50,8,1,1,2,0,T20I # 886
Bangladesh Vs Zimbabwe,Zimbabwe,Sean Williams,1,0,13,0,13.00,2,1,1,0,0,T20I # 886
Bangladesh Vs Zimbabwe,Zimbabwe,Ryan Burl,3,0,17,1,5.66,8,0,1,0,0,T20I # 886
Bangladesh Vs Zimbabwe,Zimbabwe,Tinotenda Mutombodzi,1,0,10,1,10.00,0,1,0,0,0,T20I # 886
Bangladesh Vs Zimbabwe,Zimbabwe,Neville Madziva,0,5,0,0,0,0.00,25,25,3,0,T20I # 886
Bangladesh Vs Zimbabwe,Bangladesh,Mohammad Saifuddin,36,9.00,9,1,4,1,1,0,4,0,T20I # 886
Bangladesh Vs Zimbabwe,Bangladesh,Shakib Al Hasan,38,9.50,8,1,1,3,1,0,4,0,T20I # 886
Ireland Vs Netherlands,Netherlands,Philippe Boissevain,0,4,0,1,46,11.50,5,5,1,2,T20I # 887
Ireland Vs Netherlands,Netherlands,Fred Klaassen,1,4,0,0,19,4.75,13,1,0,3,T20I # 887
Ireland Vs Netherlands,Netherlands,Brandon Glover,1,4,0,2,41,10.25,6,4,2,1,T20I # 887
Ireland Vs Netherlands,Netherlands,Shane Snater,0,3,0,2,27,9.00,5,0,2,0,T20I # 887
Ireland Vs Netherlands,Netherlands,Pieter Seelaar,0,1,0,1,12,12.00,1,2,0,1,T20I # 887
Ireland Vs Netherlands,Netherlands,Bas de Leede,0,0,1,0,0,0,0.00,69,45,4,T20I # 887
Ireland Vs Netherlands,Ireland,Mark Adair,6,2,1,1,0,3,0,34,11.33,7,T20I # 887
Ireland Vs Netherlands,Ireland,Stuart Thompson,2,3,2,0,0,3,0,40,13.33,1,T20I # 887
Ireland Vs Netherlands,Ireland,Craig Young,1,4,0,0,0,4,0,24,6.00,9,T20I # 887
Ireland Vs Netherlands,Ireland,Gareth Delany,1,1,0,0,0,3.1,0,23,7.26,9,T20I # 887
South Africa Vs India,India,Washington Sundar,3,0,19,0,6.33,8,1,1,0,0,T20I # 888
South Africa Vs India,India,Deepak Chahar,4,0,22,2,5.50,12,3,0,0,0,T20I # 888
South Africa Vs India,India,Navdeep Saini,4,0,34,1,8.50,11,3,2,0,0,T20I # 888
South Africa Vs India,India,Ravindra Jadeja,4,0,31,1,7.75,2,3,0,0,0,T20I # 888
South Africa Vs India,India,Hardik Pandya,4,0,31,1,7.75,6,2,1,0,0,T20I # 888
South Africa Vs India,India,Krunal Pandya,1,0,7,0,7.00,1,0,0,0,0,T20I # 888
South Africa Vs India,South Africa,Kagiso Rabada,3,0,24,0,8.00,11,3,1,2,0,T20I # 888
South Africa Vs India,South Africa,Anrich Nortje,3,0,27,0,9.00,6,1,2,0,0,T20I # 888
South Africa Vs India,South Africa,Andile Phehlukwayo,3,0,20,1,6.66,9,3,0,1,0,T20I # 888
South Africa Vs India,South Africa,Dwaine Pretorius,3,0,27,0,9.00,4,2,1,0,0,T20I # 888
South Africa Vs India,South Africa,Tabraiz Shamsi,3,0,19,1,6.33,2,0,0,1,0,T20I # 888
South Africa Vs India,South Africa,Bjorn Fortuin,4,0,32,1,8.00,6,1,2,0,0,T20I # 888
Netherlands Vs Scotland,Scotland,Hamza Tahir,6,4.00,5,4,0,0,1,0,4,0,T20I # 889
Netherlands Vs Scotland,Scotland,Alasdair Evans,38,9.50,10,1,3,2,3,0,3,0,T20I # 889
Netherlands Vs Scotland,Scotland,Adrian Neill,17,5.66,6,1,0,0,2,0,0.3,0,T20I # 889
Netherlands Vs Scotland,Scotland,Richie Berrington,5,10.00,1,1,1,0,0,0,4,0,T20I # 889
Netherlands Vs Scotland,Scotland,Michael Leask,15,3.75,14,0,1,0,0,0,3,0,T20I # 889
Netherlands Vs Scotland,Scotland,Tom Sole,9,3.00,10,2,0,0,0,0,27,23,T20I # 889
Netherlands Vs Scotland,Scotland,Calum MacLeod,1,2,117.39,0,5,4,1,0,125.00,18,T20I # 889
Netherlands Vs Scotland,Netherlands,Brandon Glover,1,2.2,0,0,27,11.57,3,2,1,4,T20I # 889
Netherlands Vs Scotland,Netherlands,Paul van Meekeren,0,2,0,2,14,7.00,6,1,1,0,T20I # 889
Netherlands Vs Scotland,Netherlands,Fred Klaassen,0,2,0,0,18,9.00,3,1,1,0,T20I # 889
Afghanistan Vs Zimbabwe,Zimbabwe,Ainsley Ndlovu,0,27,9.00,0,7,1,2,0,2,4,T20I # 890
Afghanistan Vs Zimbabwe,Zimbabwe,Kyle Jarvis,0,34,8.50,1,10,1,3,0,1,4,T20I # 890
Afghanistan Vs Zimbabwe,Zimbabwe,Sean Williams,0,30,7.50,1,11,4,1,0,0,1,T20I # 890
Afghanistan Vs Zimbabwe,Zimbabwe,Chris Mpofu,0,13,13.00,4,1,1,1,0,0,1,T20I # 890
Afghanistan Vs Zimbabwe,Zimbabwe,Ryan Burl,0,6,6.00,0,3,1,0,0,0,3,T20I # 890
Afghanistan Vs Zimbabwe,Zimbabwe,Neville Madziva,0,18,6.00,0,9,1,1,0,0,19,T20I # 890
Afghanistan Vs Zimbabwe,Zimbabwe,Tinotenda Mutombodzi,17,2,1,2,111.76,71,42,4,5,169.04,T20I # 890
Afghanistan Vs Zimbabwe,Afghanistan,Mujeeb Ur Rahman,2,1,0,2,3,0,19,6.33,3,1,T20I # 890
Afghanistan Vs Zimbabwe,Afghanistan,Dawlat Zadran,0,0,0,1,4,0,40,10.00,7,1,T20I # 890
Afghanistan Vs Zimbabwe,Afghanistan,Gulbadin Naib,3,2,0,0,4,0,29,7.25,9,1,T20I # 890
Afghanistan Vs Zimbabwe,Afghanistan,Mohammad Nabi,2,1,0,0,1,0,13,13.00,0,2,T20I # 890
Ireland Vs Scotland,Scotland,Michael Leask,3,0,4,0,0,36,9.00,1,0,1,T20I # 891
Ireland Vs Scotland,Scotland,Adrian Neill,0,13,13.00,2,0,0,4,0,32,8.00,T20I # 891
Ireland Vs Scotland,Scotland,Safyaan Sharif,2,0,4,2,0,26,6.50,0,0,1,T20I # 891
Ireland Vs Scotland,Scotland,Richie Berrington,0,12,12.00,1,1,0,6,5,0,1,T20I # 891
Ireland Vs Scotland,Scotland,Hamza Tahir,120.00,66,55,2,6,3,120.00,7,7,1,T20I # 891
Ireland Vs Scotland,Scotland,Tom Sole,0,100.00,76,2,43,7,5,176.74,5,4,T20I # 891
Ireland Vs Scotland,Scotland,Calum MacLeod,1,0,125.00,0,0,1,0,0,0.00,7,T20I # 891
Afghanistan Vs Bangladesh,Bangladesh,Mohammad Saifuddin,4,0,24,1,6.00,11,3,0,1,0,T20I # 892
Afghanistan Vs Bangladesh,Bangladesh,Shafiul Islam,4,0,24,1,6.00,12,0,2,1,0,T20I # 892
Afghanistan Vs Bangladesh,Bangladesh,Shakib Al Hasan,1,0,16,1,16.00,2,2,1,0,0,T20I # 892
Afghanistan Vs Bangladesh,Bangladesh,Mahmudullah,3,0,31,0,10.33,4,3,1,2,0,T20I # 892
Afghanistan Vs Bangladesh,Bangladesh,Mustafizur Rahman,1,0,10,1,10.00,1,0,1,0,0,T20I # 892
Afghanistan Vs Bangladesh,Bangladesh,Mosaddek Hossain,3,1,9,0,3.00,14,0,1,0,0,T20I # 892
Afghanistan Vs Bangladesh,Bangladesh,Afif Hossain,4,10,0,2,0,40.00,5,8,0,0,T20I # 892
Afghanistan Vs Bangladesh,Afghanistan,Mujeeb Ur Rahman,0,3,0,1,31,10.33,6,4,1,1,T20I # 892
Afghanistan Vs Bangladesh,Afghanistan,Naveen-ul-Haq,0,2,0,2,16,8.00,3,2,0,0,T20I # 892
Afghanistan Vs Bangladesh,Afghanistan,Karim Janat,0,3,0,1,24,8.00,0,1,0,0,T20I # 892
Afghanistan Vs Bangladesh,Afghanistan,Gulbadin Naib,0,3,0,0,27,9.00,4,2,1,1,T20I # 892
India Vs South Africa,South Africa,Bjorn Fortuin,3,0,19,2,6.33,6,2,0,1,0,T20I # 893
India Vs South Africa,South Africa,Kagiso Rabada,4,0,39,3,9.75,10,4,1,4,0,T20I # 893
India Vs South Africa,South Africa,Beuran Hendricks,4,0,14,2,3.50,13,0,0,1,0,T20I # 893
India Vs South Africa,South Africa,Andile Phehlukwayo,4,0,28,0,7.00,9,4,0,0,0,T20I # 893
India Vs South Africa,South Africa,Tabraiz Shamsi,4,0,23,1,5.75,12,0,2,0,0,T20I # 893
India Vs South Africa,South Africa,Dwaine Pretorius,1,0,8,0,8.00,3,0,1,0,0,T20I # 893
India Vs South Africa,India,Washington Sundar,4,0,27,0,6.75,11,3,1,0,0,T20I # 893
India Vs South Africa,India,Deepak Chahar,3,0,15,0,5.00,10,2,0,1,0,T20I # 893
India Vs South Africa,India,Navdeep Saini,2,0,25,0,12.50,4,2,2,0,0,T20I # 893
India Vs South Africa,India,Krunal Pandya,3.5,0,40,0,10.43,2,2,2,1,0,T20I # 893
India Vs South Africa,India,Hardik Pandya,2,0,23,1,11.50,5,3,1,2,0,T20I # 893
India Vs South Africa,India,Ravindra Jadeja,2,0,8,0,4.00,5,0,0,0,0,T20I # 893
Nepal Vs Zimbabwe,Zimbabwe,Wellington Masakadza,4,0,19,1,4.75,0,0,4,0,30,T20I # 894
Nepal Vs Zimbabwe,Zimbabwe,Tendai Chatara,7.50,0,1,1,4,0,19,4.75,0,0,T20I # 894
Nepal Vs Zimbabwe,Zimbabwe,Sean Williams,4,0,31,2,7.75,4,0,2,0,19,T20I # 894
Nepal Vs Zimbabwe,Zimbabwe,Neville Madziva,9.50,0,0,1,2,0,12,6.00,0,0,T20I # 894
Nepal Vs Zimbabwe,Zimbabwe,Ryan Burl,19,18,19,1,4,0,105.55,0,1,6,T20I # 894
Nepal Vs Zimbabwe,Zimbabwe,Tinotenda Mutombodzi,0,0,0.00,0,0,4,6,0,0,0.00,T20I # 894
Nepal Vs Zimbabwe,Nepal,Sompal Kami,2.1,0,11,0,5.07,0,0,2,0,23,T20I # 894
Nepal Vs Zimbabwe,Nepal,Sandeep Lamichhane,11.50,1,0,3,2,0,10,5.00,0,0,T20I # 894
Singapore Vs Nepal,Nepal,Sompal Kami,0,4,0,0,34,8.50,2,0,4,0,T20I # 895
Singapore Vs Nepal,Nepal,Karan KC,18,4.50,0,2,0,4,0,27,6.75,0,T20I # 895
Singapore Vs Nepal,Nepal,Sandeep Lamichhane,0,1,0,0,10,10.00,0,0,3,0,T20I # 895
Singapore Vs Nepal,Nepal,Sushan Bhari,16,5.33,0,1,0,5,6,1,0,83.33,T20I # 895
Singapore Vs Nepal,Nepal,Kushal Malla,106,52,7,0,9,203.84,39,38,5,0,T20I # 895
Singapore Vs Nepal,Nepal,Abinash Bohara,102.63,2,0,0,22,11.00,2,0,3,0,T20I # 895
Singapore Vs Nepal,Singapore,Vinoth Baskaran,22,11.00,0,0,0,2,0,35,17.50,0,T20I # 895
