match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
Singapore Vs Kenya,Kenya,1,Irfan Karim,7.50,1,2,0,12,not_out,T20I # 960
Singapore Vs Kenya,Kenya,2,Aman Gandhi,6.00,0,3.5,0,38,out,T20I # 960
Singapore Vs Kenya,Kenya,3,Dhiren Gondaria,9.91,0,2,0,20,out,T20I # 960
Singapore Vs Kenya,Kenya,4,Collins Obuya,10.00,0,1,0,9,out,T20I # 960
Singapore Vs Kenya,Kenya,5,Rakep Patel,9.00,0,2,0,13,not_out,T20I # 960
Canada Vs Ireland,Canada,1,Rizwan Cheema,5,8,0,62.50,69,out,T20I # 961
Canada Vs Ireland,Canada,2,Navneet Dhaliwal,51,3,135.29,53,35,out,T20I # 961
Canada Vs Ireland,Canada,3,Nitish Kumar,5,1,16,15,0,out,T20I # 961
Canada Vs Ireland,Canada,4,Ravinderpal Singh,0,106.66,1,0,0,out,T20I # 961
Canada Vs Ireland,Canada,5,Hamza Tariq,0.00,10,0,0,111.11,out,T20I # 961
Canada Vs Ireland,Canada,6,Dillon Heyliger,0,1,0,0.00,4,not_out,T20I # 961
Canada Vs Ireland,Canada,7,Nicholas Kirton,0,21,0,0,4,not_out,T20I # 961
Canada Vs Ireland,Ireland,1,Paul Stirling,16,14,0,114.28,12,out,T20I # 961
Canada Vs Ireland,Ireland,2,Kevin O'Brien,13,1,92.30,28,25,out,T20I # 961
Canada Vs Ireland,Ireland,3,Gareth Delany,0,1,13,10,1,out,T20I # 961
Canada Vs Ireland,Ireland,4,Andy Balbirnie,0,130.00,0,32,8.00,out,T20I # 961
Canada Vs Ireland,Ireland,5,Harry Tector,3,0,0,29,7.25,out,T20I # 961
Canada Vs Ireland,Ireland,6,Gary Wilson,0,0,0,30,7.50,out,T20I # 961
Canada Vs Ireland,Ireland,7,Mark Adair,3,0,0,31,7.75,out,T20I # 961
Canada Vs Ireland,Ireland,8,Stuart Thompson,1,0,0,12,4.00,not_out,T20I # 961
Canada Vs Ireland,Ireland,9,George Dockrell,0,0,0,7,7.00,not_out,T20I # 961
Hong Kong Vs Jersey,Hong Kong,1,Nizakat Khan,48,30,1,160.00,7,out,T20I # 962
Hong Kong Vs Jersey,Hong Kong,2,Ahsan Abbasi,10,0,70.00,1,5,out,T20I # 962
Hong Kong Vs Jersey,Hong Kong,3,Aarush Bhagwat,0,0,14,17,1,out,T20I # 962
Hong Kong Vs Jersey,Hong Kong,4,Kinchit Shah,0,82.35,3,0,0,out,T20I # 962
Hong Kong Vs Jersey,Hong Kong,5,Aizaz Khan,0.00,2,0,0,50.00,out,T20I # 962
Hong Kong Vs Jersey,Hong Kong,6,Simandeep Singh,22,18,0,122.22,40,out,T20I # 962
Hong Kong Vs Jersey,Hong Kong,7,Waqas Barkat,33,1,121.21,0,0,out,T20I # 962
Hong Kong Vs Jersey,Hong Kong,8,Scott McKechnie,0,0,1,0,17,not_out,T20I # 962
Hong Kong Vs Jersey,Hong Kong,9,Haroon Arshad,17.00,0,4,0,31,not_out,T20I # 962
Hong Kong Vs Jersey,Jersey,1,Nick Ferraby,30,20,1,150.00,5,out,T20I # 962
Hong Kong Vs Jersey,Jersey,2,Harrison Carlyon,5,0,100.00,4,0,out,T20I # 962
Hong Kong Vs Jersey,Jersey,3,Ben Stevens,37,9.25,0,4,0,out,T20I # 962
Hong Kong Vs Jersey,Jersey,4,Jonty Jenner,31,7.75,0,3,0,out,T20I # 962
Hong Kong Vs Jersey,Jersey,5,Nick Greenwood,14,4.66,0,4,0,out,T20I # 962
Hong Kong Vs Jersey,Jersey,6,Benjamin Ward,18,4.50,0,4,0,out,T20I # 962
Hong Kong Vs Jersey,Jersey,7,Corey Bisson,24,6.00,0,1,0,not_out,T20I # 962
Netherlands Vs Papua New Guinea,Netherlands,1,Tobias Visee,12,8,1,150.00,13,out,T20I # 963
Netherlands Vs Papua New Guinea,Netherlands,2,Max O'Dowd,16,2,81.25,9,11,out,T20I # 963
Netherlands Vs Papua New Guinea,Netherlands,3,Ben Cooper,0,1,10,9,1,out,T20I # 963
Netherlands Vs Papua New Guinea,Netherlands,4,Colin Ackermann,0,111.11,8,0,0,out,T20I # 963
Netherlands Vs Papua New Guinea,Netherlands,5,Ryan ten Doeschate,37.50,21,1,0,65.62,out,T20I # 963
Netherlands Vs Papua New Guinea,Netherlands,6,Pieter Seelaar,5,12,0,41.66,6,not_out,T20I # 963
Netherlands Vs Papua New Guinea,Netherlands,7,Roelof van der Merwe,5,0,120.00,40,21,out,T20I # 963
Netherlands Vs Papua New Guinea,Netherlands,8,Scott Edwards,1,3,4,0,28,out,T20I # 963
Netherlands Vs Papua New Guinea,Netherlands,9,Timm van der Gugten,7.00,0,2,0,15,not_out,T20I # 963
Netherlands Vs Papua New Guinea,Papua New Guinea,1,Tony Ura,2,3,0,66.66,4,out,T20I # 963
Netherlands Vs Papua New Guinea,Papua New Guinea,2,Assad Vala,0,22,1,0,3,out,T20I # 963
Netherlands Vs Papua New Guinea,Papua New Guinea,3,Lega Siaka,0,12,0,0,4,out,T20I # 963
Netherlands Vs Papua New Guinea,Papua New Guinea,4,Charles Amini,0,31,3,0,3,out,T20I # 963
Netherlands Vs Papua New Guinea,Papua New Guinea,5,Sese Bau,0,22,1,0,1,not_out,T20I # 963
Netherlands Vs Papua New Guinea,Papua New Guinea,6,Kiplin Doriga,0,8,0,0,4,out,T20I # 963
Nigeria Vs United Arab Emirates,Nigeria,1,Daniel Ajekun,2,11,0,18.18,0,out,T20I # 964
Nigeria Vs United Arab Emirates,Nigeria,2,Sulaimon Runsewe,2,0,0.00,4,18,out,T20I # 964
Nigeria Vs United Arab Emirates,Nigeria,3,Leke Oyede,0,0,46,42,2,out,T20I # 964
Nigeria Vs United Arab Emirates,Nigeria,4,Chimezie Onwuzulike,3,109.52,48,4,2,not_out,T20I # 964
Nigeria Vs United Arab Emirates,Nigeria,5,Sesan Adedeji,106.25,4,6,1.50,0,not_out,T20I # 964
Nigeria Vs United Arab Emirates,United Arab Emirates,1,Rohan Mustafa,0,66.66,1,0,0,out,T20I # 964
Nigeria Vs United Arab Emirates,United Arab Emirates,2,Zawar Farid,0.00,8,0,1,400.00,out,T20I # 964
Nigeria Vs United Arab Emirates,United Arab Emirates,3,Chirag Suri,3,0,8.66,0,0,out,T20I # 964
Nigeria Vs United Arab Emirates,United Arab Emirates,4,Muhammad Usman,3,0,7.66,1,0,not_out,T20I # 964
Nigeria Vs United Arab Emirates,United Arab Emirates,5,Waheed Ahmed,3,0,7.33,1,0,out,T20I # 964
Nigeria Vs United Arab Emirates,United Arab Emirates,6,Mohammad Boota,1,0,4.00,0,0,out,T20I # 964
Nigeria Vs United Arab Emirates,United Arab Emirates,7,Sultan Ahmed,1,0,18.00,0,0,not_out,T20I # 964
Hong Kong Vs Canada,Hong Kong,1,Nizakat Khan,7,9,0,77.77,14,out,T20I # 965
Hong Kong Vs Canada,Hong Kong,2,Ahsan Abbasi,9,2,155.55,0,2,out,T20I # 965
Hong Kong Vs Canada,Hong Kong,3,Aizaz Khan,0,0,59,48,2,out,T20I # 965
Hong Kong Vs Canada,Hong Kong,4,Kinchit Shah,3,122.91,23,2,0,not_out,T20I # 965
Hong Kong Vs Canada,Hong Kong,5,Waqas Barkat,117.39,17,0,1,130.76,out,T20I # 965
Hong Kong Vs Canada,Hong Kong,6,Haroon Arshad,14,14,0,100.00,1,out,T20I # 965
Hong Kong Vs Canada,Hong Kong,7,Scott McKechnie,1,0,100.00,0,1,out,T20I # 965
Hong Kong Vs Canada,Hong Kong,8,Simandeep Singh,0,0,4,0,30,out,T20I # 965
Hong Kong Vs Canada,Hong Kong,9,Ehsan Khan,7.50,3,4,0,40,not_out,T20I # 965
Hong Kong Vs Canada,Canada,1,Rodrigo Thomas,105.26,17,3,0,130.76,out,T20I # 965
Hong Kong Vs Canada,Canada,2,Navneet Dhaliwal,0,3,0,0.00,12,out,T20I # 965
Hong Kong Vs Canada,Canada,3,Nitish Kumar,9,1,133.33,13,6,out,T20I # 965
Hong Kong Vs Canada,Canada,4,Ravinderpal Singh,1,1,1,1,0,out,T20I # 965
Hong Kong Vs Canada,Canada,5,Rizwan Cheema,0,100.00,2,0,0,out,T20I # 965
Hong Kong Vs Canada,Canada,6,Hamza Tariq,50.00,4,23,5.75,1,out,T20I # 965
Hong Kong Vs Canada,Canada,7,Dillon Heyliger,0,4,34,8.50,0,out,T20I # 965
Hong Kong Vs Canada,Canada,8,Nikhil Dutta,0,4,25,6.25,4,out,T20I # 965
Hong Kong Vs Canada,Canada,9,Abraash Khan,0,4,20,5.00,0,out,T20I # 965
Hong Kong Vs Canada,Canada,10,Saad Bin Zafar,0,2,4,2.00,0,not_out,T20I # 965
Hong Kong Vs Canada,Canada,11,Jeremy Gordon,0,2,11,5.50,0,not_out,T20I # 965
Scotland Vs Bermuda,Scotland,1,George Munsey,51,41,3,124.39,12,out,T20I # 966
Scotland Vs Bermuda,Scotland,2,Kyle Coetzer,13,0,92.30,23,11,out,T20I # 966
Scotland Vs Bermuda,Scotland,3,Ollie Hairs,1,3,74,37,9,out,T20I # 966
Scotland Vs Bermuda,Scotland,4,Calum MacLeod,2,200.00,19,3,1,out,T20I # 966
Scotland Vs Bermuda,Scotland,5,Richie Berrington,178.94,4,31,7.75,1,not_out,T20I # 966
Scotland Vs Bermuda,Bermuda,1,Dion Stovell,0,50.00,5,0,1,out,T20I # 966
Scotland Vs Bermuda,Bermuda,2,Oronde Bascome,140.00,43,3,3,179.16,out,T20I # 966
Scotland Vs Bermuda,Bermuda,3,Terryn Fray,1,11,0,9.09,1,out,T20I # 966
Scotland Vs Bermuda,Bermuda,4,Delray Rawlins,2,0,50.00,7,16,out,T20I # 966
Scotland Vs Bermuda,Bermuda,5,Allan Douglas,0,0,4,0,18,out,T20I # 966
Scotland Vs Bermuda,Bermuda,6,Onias Bascome,4.50,3,4,0,33,out,T20I # 966
Scotland Vs Bermuda,Bermuda,7,Kamau Leverock,8.25,2,4,0,35,not_out,T20I # 966
Scotland Vs Bermuda,Bermuda,8,Okera Bascome,8.75,2,4,0,45,out,T20I # 966
Scotland Vs Bermuda,Bermuda,9,Rodney Trott,11.25,4,4,1,25,out,T20I # 966
Papua New Guinea Vs Singapore,Papua New Guinea,1,Tony Ura,30,21,1,142.85,24,out,T20I # 967
Papua New Guinea Vs Singapore,Papua New Guinea,2,Assad Vala,18,2,133.33,13,11,out,T20I # 967
Papua New Guinea Vs Singapore,Papua New Guinea,3,Lega Siaka,2,0,41,28,2,out,T20I # 967
Papua New Guinea Vs Singapore,Papua New Guinea,4,Charles Amini,1,146.42,15,0,0,not_out,T20I # 967
Papua New Guinea Vs Singapore,Papua New Guinea,5,Sese Bau,73.33,43,2,2,159.25,out,T20I # 967
Papua New Guinea Vs Singapore,Papua New Guinea,6,Kiplin Doriga,4,0,8.00,4,0,not_out,T20I # 967
Papua New Guinea Vs Singapore,Singapore,1,Rezza Gaznavi,68.75,1,0,0,25.00,out,T20I # 967
Papua New Guinea Vs Singapore,Singapore,2,Surendran Chandramohan,11,13,0,84.61,0,out,T20I # 967
Papua New Guinea Vs Singapore,Singapore,3,Rohan Rangarajan,2,0,0.00,14,13,out,T20I # 967
Papua New Guinea Vs Singapore,Singapore,4,Tim David,0,0,1,3,0,out,T20I # 967
Papua New Guinea Vs Singapore,Singapore,5,Aritra Dutta,0,33.33,8,0,1,out,T20I # 967
Papua New Guinea Vs Singapore,Singapore,6,Manpreet Singh,150.00,4,28,7.00,1,out,T20I # 967
Papua New Guinea Vs Singapore,Singapore,7,Navin Param,0,2,16,8.00,2,out,T20I # 967
Papua New Guinea Vs Singapore,Singapore,8,Janak Prakash,0,4,18,4.50,1,out,T20I # 967
Papua New Guinea Vs Singapore,Singapore,9,Vinoth Baskaran,0,4,29,7.25,1,not_out,T20I # 967
Papua New Guinea Vs Singapore,Singapore,10,Amjad Mahboob,0,1,12,12.00,0,out,T20I # 967
Papua New Guinea Vs Singapore,Singapore,11,Avi Dixit,0,2,15,7.50,0,not_out,T20I # 967
Jersey Vs Ireland,Jersey,1,Harrison Carlyon,0,4,0,0.00,15,out,T20I # 968
Jersey Vs Ireland,Jersey,2,Nick Greenwood,15,3,100.00,25,25,out,T20I # 968
Jersey Vs Ireland,Jersey,3,Ben Stevens,4,0,0,2,0,out,T20I # 968
Jersey Vs Ireland,Jersey,4,Jonty Jenner,0,0.00,1,0,0,out,T20I # 968
Jersey Vs Ireland,Jersey,5,Jake Dunford,0.00,12,0,0,57.14,out,T20I # 968
Jersey Vs Ireland,Jersey,6,Benjamin Ward,20,25,0,80.00,1,out,T20I # 968
Jersey Vs Ireland,Jersey,7,Dominic Blampied,3,0,33.33,10,10,out,T20I # 968
Jersey Vs Ireland,Jersey,8,Corey Bisson,1,0,8,10,0,out,T20I # 968
Jersey Vs Ireland,Jersey,9,Anthony Hawkins-Kay,0,80.00,4,0,0,out,T20I # 968
Jersey Vs Ireland,Jersey,10,Charles Perchard,125.00,4,10,2.50,0,out,T20I # 968
Jersey Vs Ireland,Jersey,11,Elliot Miles,0,4,30,7.50,1,not_out,T20I # 968
Jersey Vs Ireland,Ireland,1,Paul Stirling,5.33,0,4,0,31,not_out,T20I # 968
Jersey Vs Ireland,Ireland,2,Kevin O'Brien,7.75,0,3,0,24,out,T20I # 968
Jersey Vs Ireland,Ireland,3,Andy Balbirnie,8.00,0,1,0,10,out,T20I # 968
Jersey Vs Ireland,Ireland,4,Gareth Delany,10.00,0,1,0,11,not_out,T20I # 968
Namibia Vs Kenya,Namibia,1,Stephan Baard,51,39,0,130.76,5,out,T20I # 969
Namibia Vs Kenya,Namibia,2,Nikolaas Davin,6,1,83.33,24,29,out,T20I # 969
Namibia Vs Kenya,Namibia,3,JP Kotze,3,0,1,2,0,out,T20I # 969
Namibia Vs Kenya,Namibia,4,Zane Green,0,50.00,25,4,3,out,T20I # 969
Namibia Vs Kenya,Namibia,5,Gerhard Erasmus,208.00,9,0,1,180.00,not_out,T20I # 969
Namibia Vs Kenya,Namibia,6,JJ Smit,28,17,2,164.70,3,out,T20I # 969
Namibia Vs Kenya,Namibia,7,Craig Williams,0,42,0,3,4,not_out,T20I # 969
Namibia Vs Kenya,Kenya,1,Irfan Karim,1,107.14,4,0,0,out,T20I # 969
Namibia Vs Kenya,Kenya,2,Aman Gandhi,50.00,10,0,0,83.33,out,T20I # 969
Namibia Vs Kenya,Kenya,3,Dhiren Gondaria,0,1,0,0.00,3,out,T20I # 969
Namibia Vs Kenya,Kenya,4,Jasraj Kundi,5,0,60.00,0,1,out,T20I # 969
Namibia Vs Kenya,Kenya,5,Collins Obuya,0,0,4,0,34,out,T20I # 969
Namibia Vs Kenya,Kenya,6,Rakep Patel,8.50,1,4,0,14,out,T20I # 969
Namibia Vs Kenya,Kenya,7,Shem Ngoche,3.50,0,3,0,13,out,T20I # 969
Namibia Vs Kenya,Kenya,8,Nelson Odhiambo,4.33,0,3.5,0,19,out,T20I # 969
Namibia Vs Kenya,Kenya,9,Sachin Bhudia,4.95,2,4,0,12,out,T20I # 969
Portugal Vs Spain,Portugal,1,Tariq Aziz,0,1,0,0.00,11,out,T20I # 970
Portugal Vs Spain,Portugal,2,Arslan Ahmed,22,1,50.00,0,1,out,T20I # 970
Portugal Vs Spain,Portugal,3,Zohaib Sarwar,0,0,23,29,1,out,T20I # 970
Portugal Vs Spain,Portugal,4,Aamer Ikram,2,79.31,9,0,0,out,T20I # 970
Portugal Vs Spain,Portugal,5,Mien Mehmood,66.66,1,0,0,50.00,out,T20I # 970
Portugal Vs Spain,Portugal,6,Paolo Buccimazza,27,31,0,87.09,13,out,T20I # 970
Portugal Vs Spain,Portugal,7,Najjam Shahzad,24,1,54.16,1,1,not_out,T20I # 970
Portugal Vs Spain,Portugal,8,Francoise Stoman,0,0,4,0,8,out,T20I # 970
Portugal Vs Spain,Portugal,9,Imran Khan,2.00,1,3,0,11,not_out,T20I # 970
Portugal Vs Spain,Spain,1,Faran Afzal,1,1,0,26,6.50,out,T20I # 970
Portugal Vs Spain,Spain,2,Paul Hennessy,1,0,0,20,5.00,out,T20I # 970
Portugal Vs Spain,Spain,3,Yasir Ali,0,0,0,7,7.00,not_out,T20I # 970
Portugal Vs Spain,Spain,4,Ravi Panchal,0,0,0,3,9.00,not_out,T20I # 970
Canada Vs Oman,Canada,1,Srimantha Wijeyeratne,56,36,0,155.55,9,out,T20I # 971
Canada Vs Oman,Canada,2,Navneet Dhaliwal,15,0,60.00,22,19,out,T20I # 971
Canada Vs Oman,Canada,3,Nitish Kumar,1,0,8,11,1,out,T20I # 971
Canada Vs Oman,Canada,4,Nicholas Kirton,0,72.72,20,1,0,out,T20I # 971
Canada Vs Oman,Canada,5,Ravinderpal Singh,105.00,15,0,0,115.38,out,T20I # 971
Canada Vs Oman,Canada,6,Abraash Khan,2,2,0,100.00,3,out,T20I # 971
Canada Vs Oman,Canada,7,Hamza Tariq,2,0,150.00,1,2,out,T20I # 971
Canada Vs Oman,Canada,8,Dillon Heyliger,0,0,1,1,0,out,T20I # 971
Canada Vs Oman,Canada,9,Nikhil Dutta,0,100.00,0,28,9.33,not_out,T20I # 971
Canada Vs Oman,Canada,10,Romesh Eranga,1,1,0,32,10.66,out,T20I # 971
Canada Vs Oman,Oman,1,Jatinder Singh,36,9.39,0,4,0,not_out,T20I # 971
Canada Vs Oman,Oman,2,Khawar Ali,43,10.75,1,3,0,out,T20I # 971
Canada Vs Oman,Oman,3,Aqib Ilyas,32,10.66,0,2,0,out,T20I # 971
Nigeria Vs Ireland,Nigeria,1,Daniel Ajekun,4,9,0,44.44,6,out,T20I # 972
Nigeria Vs Ireland,Nigeria,2,Sulaimon Runsewe,10,0,60.00,1,6,out,T20I # 972
Nigeria Vs Ireland,Nigeria,3,Daniel Gim,0,0,6,17,0,out,T20I # 972
Nigeria Vs Ireland,Nigeria,4,Chimezie Onwuzulike,0,35.29,11,2,0,out,T20I # 972
Nigeria Vs Ireland,Nigeria,5,Ademola Onikoyi,81.81,19,1,0,59.37,out,T20I # 972
Nigeria Vs Ireland,Nigeria,6,Sesan Adedeji,14,20,0,70.00,1,not_out,T20I # 972
Nigeria Vs Ireland,Nigeria,7,Isaac Okpe,4,0,25.00,1,5,out,T20I # 972
Nigeria Vs Ireland,Nigeria,8,Leke Oyede,0,0,0,2,0,out,T20I # 972
Nigeria Vs Ireland,Nigeria,9,Sylvester Okpe,0,0.00,4,0,0,out,T20I # 972
Nigeria Vs Ireland,Nigeria,10,Vincent Adewoye,75.00,4,10,2.50,0,out,T20I # 972
Nigeria Vs Ireland,Nigeria,11,Chima Akachukwu,0,4,17,4.25,1,not_out,T20I # 972
Nigeria Vs Ireland,Ireland,1,Paul Stirling,1.1,0,6.85,0,0,out,T20I # 972
Nigeria Vs Ireland,Ireland,2,Kevin O'Brien,1,0,16.00,0,0,out,T20I # 972
Nigeria Vs Ireland,Ireland,3,Gareth Delany,1,0,12.00,0,0,not_out,T20I # 972
Nigeria Vs Ireland,Ireland,4,Mark Adair,1,0,12.00,0,0,not_out,T20I # 972
Gibraltar Vs Portugal,Gibraltar,1,Avinash Pai,52,52,1,100.00,15,out,T20I # 973
Gibraltar Vs Portugal,Gibraltar,2,Chris Delany,13,1,115.38,7,7,out,T20I # 973
Gibraltar Vs Portugal,Gibraltar,3,Edmund Packard,1,0,13,23,0,out,T20I # 973
Gibraltar Vs Portugal,Gibraltar,4,Mark Bacarese,0,56.52,4,0,0,out,T20I # 973
Gibraltar Vs Portugal,Gibraltar,5,Julian Freyone,0.00,1,0,0,16.66,out,T20I # 973
Gibraltar Vs Portugal,Gibraltar,6,Matthew Hunter,13,12,0,108.33,3,out,T20I # 973
Gibraltar Vs Portugal,Gibraltar,7,Kenroy Nestor,4,0,75.00,3,0,not_out,T20I # 973
Gibraltar Vs Portugal,Gibraltar,8,Luke Collado,25,8.33,0,4,0,not_out,T20I # 973
Gibraltar Vs Portugal,Portugal,1,Mien Mehmood,123.52,4,17,4.25,1,out,T20I # 973
Gibraltar Vs Portugal,Portugal,2,Arslan Ahmed,0,3.3,22,6.28,5,out,T20I # 973
Gibraltar Vs Portugal,Portugal,3,Tariq Aziz,0,3,26,8.66,1,out,T20I # 973
Gibraltar Vs Portugal,Portugal,4,Aamer Ikram,0,4,18,4.50,3,out,T20I # 973
Gibraltar Vs Portugal,Portugal,5,Zohaib Sarwar,0,4,33,8.25,0,not_out,T20I # 973
Netherlands Vs Bermuda,Netherlands,1,Max O'Dowd,58,41,2,141.46,58,out,T20I # 974
Netherlands Vs Bermuda,Netherlands,2,Ben Cooper,38,7,152.63,28,18,out,T20I # 974
Netherlands Vs Bermuda,Netherlands,3,Ryan ten Doeschate,1,1,43,18,5,out,T20I # 974
Netherlands Vs Bermuda,Netherlands,4,Colin Ackermann,2,238.88,5,1,0,not_out,T20I # 974
Netherlands Vs Bermuda,Netherlands,5,Scott Edwards,180.00,3,28,9.33,1,not_out,T20I # 974
Netherlands Vs Bermuda,Bermuda,1,Oronde Bascome,14,0,50.00,31,15,out,T20I # 974
Netherlands Vs Bermuda,Bermuda,2,Dion Stovell,2,3,6,6,1,out,T20I # 974
Netherlands Vs Bermuda,Bermuda,3,Allan Douglas,0,100.00,3,0,0,out,T20I # 974
Netherlands Vs Bermuda,Bermuda,4,Delray Rawlins,0.00,0,0,0,0.00,out,T20I # 974
Netherlands Vs Bermuda,Bermuda,5,Janeiro Tucker,5,6,0,83.33,2,out,T20I # 974
Netherlands Vs Bermuda,Bermuda,6,Deunte Darrell,0,11,0,0,4,out,T20I # 974
Netherlands Vs Bermuda,Bermuda,7,Kamau Leverock,0,26,0,0,4,out,T20I # 974
Netherlands Vs Bermuda,Bermuda,8,Okera Bascome,0,23,0,0,2,out,T20I # 974
Netherlands Vs Bermuda,Bermuda,9,Derrick Brangman,0,6,0,0,3,out,T20I # 974
Netherlands Vs Bermuda,Bermuda,10,Rodney Trott,0,29,0,0,4,not_out,T20I # 974
Netherlands Vs Bermuda,Bermuda,11,George O'Brien,1,10,0,0,1,not_out,T20I # 974
Gibraltar Vs Spain,Gibraltar,1,Avinash Pai,23,24,0,95.83,21,out,T20I # 975
Gibraltar Vs Spain,Gibraltar,2,Chris Delany,38,1,55.26,26,33,out,T20I # 975
Gibraltar Vs Spain,Gibraltar,3,Edmund Packard,0,1,1,3,0,out,T20I # 975
Gibraltar Vs Spain,Gibraltar,4,Kenroy Nestor,0,33.33,14,0,1,out,T20I # 975
Gibraltar Vs Spain,Gibraltar,5,Mark Bacarese,78.57,4,0,0,50.00,out,T20I # 975
Gibraltar Vs Spain,Gibraltar,6,Julian Freyone,0,0,0,-,3,out,T20I # 975
Gibraltar Vs Spain,Gibraltar,7,Mark Garratt,0,13,1,0,3,not_out,T20I # 975
Gibraltar Vs Spain,Spain,1,Faran Afzal,17,8.50,0,2,0,not_out,T20I # 975
Gibraltar Vs Spain,Spain,2,Paul Hennessy,8,4.00,0,4,0,out,T20I # 975
Gibraltar Vs Spain,Spain,3,Yasir Ali,37,9.25,0,3,0,out,T20I # 975
Spain Vs Portugal,Spain,1,Faran Afzal,41,38,2,107.89,22,out,T20I # 976
Spain Vs Portugal,Spain,2,Paul Hennessy,27,1,81.48,28,21,out,T20I # 976
Spain Vs Portugal,Spain,3,Yasir Ali,3,2,5,7,1,out,T20I # 976
Spain Vs Portugal,Spain,4,Christian Munoz-Mills,0,71.42,8,0,0,out,T20I # 976
Spain Vs Portugal,Spain,5,Ravi Panchal,37.50,2,0,0,66.66,out,T20I # 976
Spain Vs Portugal,Spain,6,Kuldeep Lal,13,13,0,100.00,3,out,T20I # 976
Spain Vs Portugal,Spain,7,Awais Ahmed,3,0,100.00,4,0,not_out,T20I # 976
Spain Vs Portugal,Spain,8,Tauqeer Hussain,28,7.00,0,4,1,not_out,T20I # 976
Spain Vs Portugal,Portugal,1,Mien Mehmood,7,0,28.57,46,31,out,T20I # 976
Spain Vs Portugal,Portugal,2,Imran Khan,2,4,0,0,0,out,T20I # 976
Spain Vs Portugal,Portugal,3,Tariq Aziz,0,-,9,0,0,out,T20I # 976
Spain Vs Portugal,Portugal,4,Aamer Ikram,0.00,1,0,0,9.09,out,T20I # 976
Spain Vs Portugal,Portugal,5,Zohaib Sarwar,0,0,0,-,4,out,T20I # 976
Spain Vs Portugal,Portugal,6,Francoise Stoman,0,14,0,0,2,out,T20I # 976
Spain Vs Portugal,Portugal,7,Najjam Shahzad,0,16,1,0,2,out,T20I # 976
Spain Vs Portugal,Portugal,8,Fakhrul Mohon,1,12,0,0,2.4,out,T20I # 976
Spain Vs Portugal,Portugal,9,Sukhwinder Singh,0,12,0,0,1,out,T20I # 976
Spain Vs Portugal,Portugal,10,Paolo Buccimazza,0,10,0,0,3,out,T20I # 976
Spain Vs Portugal,Portugal,11,Ali Naqi,1,32,0,0,3,not_out,T20I # 976
Namibia Vs Singapore,Namibia,1,Stephan Baard,17,13,1,130.76,21,out,T20I # 977
Namibia Vs Singapore,Namibia,2,Nikolaas Davin,15,3,140.00,36,25,out,T20I # 977
Namibia Vs Singapore,Namibia,3,JP Kotze,2,2,5,4,1,out,T20I # 977
Namibia Vs Singapore,Namibia,4,Craig Williams,0,125.00,46,5,4,out,T20I # 977
Namibia Vs Singapore,Namibia,5,Gerhard Erasmus,156.52,24,3,0,184.61,out,T20I # 977
Namibia Vs Singapore,Namibia,6,JJ Smit,2,3,0,66.66,6,out,T20I # 977
Namibia Vs Singapore,Namibia,7,Jan Frylinck,2,0,300.00,0,0,out,T20I # 977
Namibia Vs Singapore,Namibia,8,Zane Green,0,0,4,0,37,out,T20I # 977
Namibia Vs Singapore,Namibia,9,Christi Viljoen,9.25,2,3,0,27,not_out,T20I # 977
Namibia Vs Singapore,Singapore,1,Tim David,28,27,0,103.70,10,out,T20I # 977
Namibia Vs Singapore,Singapore,2,Surendran Chandramohan,12,0,83.33,12,10,out,T20I # 977
Namibia Vs Singapore,Singapore,3,Aryaman Sunil,0,1,0,1,0,out,T20I # 977
Namibia Vs Singapore,Singapore,4,Aritra Dutta,0,0.00,5,0,0,out,T20I # 977
Namibia Vs Singapore,Singapore,5,Rohan Rangarajan,20.00,3,21,7.00,1,out,T20I # 977
Namibia Vs Singapore,Singapore,6,Manpreet Singh,0,3.1,14,4.42,1,out,T20I # 977
Namibia Vs Singapore,Singapore,7,Navin Param,0,3,22,7.33,2,out,T20I # 977
Namibia Vs Singapore,Singapore,8,Janak Prakash,0,1,11,11.00,0,out,T20I # 977
Namibia Vs Singapore,Singapore,9,Sidhant Singh,1,3,11,3.66,0,out,T20I # 977
Namibia Vs Singapore,Singapore,10,Vinoth Baskaran,0,4,25,6.25,0,out,T20I # 977
Australia Vs Sri Lanka,Australia,1,Aaron Finch,64,36,3,177.77,100,out,T20I # 978
Australia Vs Sri Lanka,Australia,2,David Warner,56,10,178.57,62,28,not_out,T20I # 978
Australia Vs Sri Lanka,Australia,3,Glenn Maxwell,7,3,1,1,0,out,T20I # 978
Australia Vs Sri Lanka,Australia,4,Ashton Turner,0,100.00,0,37,9.25,not_out,T20I # 978
Australia Vs Sri Lanka,Sri Lanka,1,Danushka Gunathilaka,84.61,0,0,0,0.00,out,T20I # 978
Australia Vs Sri Lanka,Sri Lanka,2,Kusal Mendis,2,6,0,33.33,16,out,T20I # 978
Australia Vs Sri Lanka,Sri Lanka,3,Bhanuka Rajapaksa,16,1,100.00,13,21,out,T20I # 978
Australia Vs Sri Lanka,Sri Lanka,4,Kusal Perera,1,0,17,18,1,out,T20I # 978
Australia Vs Sri Lanka,Sri Lanka,5,Oshada Fernando,1,94.44,10,0,0,out,T20I # 978
