match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
West Indies Vs New Zealand,New Zealand,1,Rob Nicol,3,5,0,0,60.00,out,T20I # 283
West Indies Vs New Zealand,New Zealand,2,Martin Guptill,21,27,2,0,77.77,out,T20I # 283
West Indies Vs New Zealand,New Zealand,3,Brendon McCullum,22,18,3,0,122.22,out,T20I # 283
West Indies Vs New Zealand,New Zealand,4,Ross Taylor,62,40,3,3,155.00,not_out,T20I # 283
West Indies Vs New Zealand,New Zealand,5,James Franklin,14,14,1,0,100.00,out,T20I # 283
West Indies Vs New Zealand,New Zealand,6,Jacob Oram,6,9,0,0,66.66,out,T20I # 283
West Indies Vs New Zealand,New Zealand,7,Nathan McCullum,5,7,0,0,71.42,out,T20I # 283
West Indies Vs New Zealand,New Zealand,8,Doug Bracewell,1,1,0,0,100.00,out,T20I # 283
Sri Lanka Vs England,Sri Lanka,1,Mahela Jayawardene,42,38,5,1,110.52,out,T20I # 284
Sri Lanka Vs England,Sri Lanka,2,Tillakaratne Dilshan,16,12,1,1,133.33,out,T20I # 284
Sri Lanka Vs England,Sri Lanka,3,Kumar Sangakkara,13,12,1,0,108.33,out,T20I # 284
Sri Lanka Vs England,Sri Lanka,4,Angelo Mathews,28,19,3,1,147.36,out,T20I # 284
Sri Lanka Vs England,Sri Lanka,5,Jeevan Mendis,18,13,2,1,138.46,out,T20I # 284
Sri Lanka Vs England,Sri Lanka,6,Lahiru Thirimanne,13,7,1,1,185.71,out,T20I # 284
Sri Lanka Vs England,Sri Lanka,7,Thisara Perera,26,16,0,2,162.50,not_out,T20I # 284
Sri Lanka Vs England,Sri Lanka,8,Nuwan Kulasekara,1,3,0,0,33.33,not_out,T20I # 284
Sri Lanka Vs England,England,1,Luke Wright,12,11,1,1,109.09,out,T20I # 284
Sri Lanka Vs England,England,2,Alex Hales,3,5,0,0,60.00,out,T20I # 284
Sri Lanka Vs England,England,3,Jonny Bairstow,2,2,0,0,100.00,out,T20I # 284
Sri Lanka Vs England,England,4,Samit Patel,67,48,8,2,139.58,out,T20I # 284
Sri Lanka Vs England,England,5,Eoin Morgan,10,15,1,0,66.66,out,T20I # 284
Sri Lanka Vs England,England,6,Ravi Bopara,1,6,0,0,16.66,out,T20I # 284
Sri Lanka Vs England,England,7,Jos Buttler,8,7,0,0,114.28,out,T20I # 284
Sri Lanka Vs England,England,8,Stuart Broad,1,2,0,0,50.00,out,T20I # 284
Sri Lanka Vs England,England,9,Graeme Swann,34,20,4,1,170.00,out,T20I # 284
Sri Lanka Vs England,England,10,Steven Finn,1,3,0,0,33.33,not_out,T20I # 284
Sri Lanka Vs England,England,11,Jade Dernbach,2,2,0,0,100.00,not_out,T20I # 284
Pakistan Vs Australia,Pakistan,1,Mohammad Hafeez,4,5,0,0,80.00,out,T20I # 285
Pakistan Vs Australia,Pakistan,2,Imran Nazir,14,13,2,0,107.69,out,T20I # 285
Pakistan Vs Australia,Pakistan,3,Nasir Jamshed,55,46,4,2,119.56,out,T20I # 285
Pakistan Vs Australia,Pakistan,4,Kamran Akmal,32,26,1,1,123.07,out,T20I # 285
Pakistan Vs Australia,Pakistan,5,Umar Akmal,9,8,1,0,112.50,not_out,T20I # 285
Pakistan Vs Australia,Pakistan,6,Abdul Razzaq,22,17,2,1,129.41,out,T20I # 285
Pakistan Vs Australia,Pakistan,7,Shahid Afridi,4,2,1,0,200.00,out,T20I # 285
Pakistan Vs Australia,Pakistan,8,Shoaib Malik,4,3,0,0,133.33,not_out,T20I # 285
Pakistan Vs Australia,Australia,1,Shane Watson,8,14,1,0,57.14,out,T20I # 285
Pakistan Vs Australia,Australia,2,David Warner,8,13,1,0,61.53,out,T20I # 285
Pakistan Vs Australia,Australia,3,Michael Hussey,54,47,4,1,114.89,not_out,T20I # 285
Pakistan Vs Australia,Australia,4,George Bailey,15,12,1,1,125.00,out,T20I # 285
Pakistan Vs Australia,Australia,5,Cameron White,12,11,0,1,109.09,out,T20I # 285
Pakistan Vs Australia,Australia,6,Glenn Maxwell,4,5,0,0,80.00,out,T20I # 285
Pakistan Vs Australia,Australia,7,Matthew Wade,13,14,1,0,92.85,out,T20I # 285
Pakistan Vs Australia,Australia,8,Pat Cummins,0,1,0,0,0.00,out,T20I # 285
Pakistan Vs Australia,Australia,9,Mitchell Starc,1,3,0,0,33.33,not_out,T20I # 285
India Vs South Africa,India,1,Gautam Gambhir,8,12,1,0,66.66,out,T20I # 286
India Vs South Africa,India,2,Virender Sehwag,17,14,1,1,121.42,out,T20I # 286
India Vs South Africa,India,3,Virat Kohli,2,6,0,0,33.33,out,T20I # 286
India Vs South Africa,India,4,Rohit Sharma,25,27,2,0,92.59,out,T20I # 286
India Vs South Africa,India,5,Yuvraj Singh,21,15,1,2,140.00,out,T20I # 286
India Vs South Africa,India,6,Suresh Raina,45,34,5,0,132.35,out,T20I # 286
India Vs South Africa,India,7,MS Dhoni,23,13,3,0,176.92,not_out,T20I # 286
India Vs South Africa,South Africa,1,Hashim Amla,0,2,0,0,0.00,out,T20I # 286
India Vs South Africa,South Africa,2,Jacques Kallis,6,8,1,0,75.00,out,T20I # 286
India Vs South Africa,South Africa,3,AB de Villiers,13,13,2,0,100.00,out,T20I # 286
India Vs South Africa,South Africa,4,Faf du Plessis,65,38,6,2,171.05,out,T20I # 286
India Vs South Africa,South Africa,5,Jean-Paul Duminy,16,23,0,0,69.56,out,T20I # 286
India Vs South Africa,South Africa,6,Farhaan Behardien,13,12,1,0,108.33,out,T20I # 286
India Vs South Africa,South Africa,7,Robin Peterson,10,10,1,0,100.00,out,T20I # 286
India Vs South Africa,South Africa,8,Albie Morkel,10,6,0,1,166.66,out,T20I # 286
India Vs South Africa,South Africa,9,Johan Botha,8,5,0,1,160.00,out,T20I # 286
India Vs South Africa,South Africa,10,Dale Steyn,0,0,0,0,-,not_out,T20I # 286
India Vs South Africa,South Africa,11,Morne Morkel,6,3,0,1,200.00,out,T20I # 286
Sri Lanka Vs Pakistan,Sri Lanka,1,Mahela Jayawardene,42,36,7,0,116.66,out,T20I # 287
Sri Lanka Vs Pakistan,Sri Lanka,2,Tillakaratne Dilshan,35,43,3,0,81.39,out,T20I # 287
Sri Lanka Vs Pakistan,Sri Lanka,3,Kumar Sangakkara,18,11,3,0,163.63,out,T20I # 287
Sri Lanka Vs Pakistan,Sri Lanka,4,Jeevan Mendis,15,18,1,0,83.33,out,T20I # 287
Sri Lanka Vs Pakistan,Sri Lanka,5,Thisara Perera,11,7,2,0,157.14,not_out,T20I # 287
Sri Lanka Vs Pakistan,Sri Lanka,6,Angelo Mathews,10,6,1,0,166.66,not_out,T20I # 287
Sri Lanka Vs Pakistan,Pakistan,1,Mohammad Hafeez,42,40,4,1,105.00,out,T20I # 287
Sri Lanka Vs Pakistan,Pakistan,2,Imran Nazir,20,21,3,0,95.23,out,T20I # 287
Sri Lanka Vs Pakistan,Pakistan,3,Nasir Jamshed,4,8,0,0,50.00,out,T20I # 287
Sri Lanka Vs Pakistan,Pakistan,4,Kamran Akmal,1,2,0,0,50.00,out,T20I # 287
Sri Lanka Vs Pakistan,Pakistan,5,Shoaib Malik,6,7,0,0,85.71,out,T20I # 287
Sri Lanka Vs Pakistan,Pakistan,6,Umar Akmal,29,22,3,0,131.81,not_out,T20I # 287
Sri Lanka Vs Pakistan,Pakistan,7,Shahid Afridi,0,1,0,0,0.00,out,T20I # 287
Sri Lanka Vs Pakistan,Pakistan,8,Sohail Tanvir,8,13,1,0,61.53,out,T20I # 287
Sri Lanka Vs Pakistan,Pakistan,9,Umar Gul,2,6,0,0,33.33,not_out,T20I # 287
West Indies Vs Australia,West Indies,1,Johnson Charles,10,13,2,0,76.92,out,T20I # 288
West Indies Vs Australia,West Indies,2,Chris Gayle,75,41,5,6,182.92,not_out,T20I # 288
West Indies Vs Australia,West Indies,3,Marlon Samuels,26,20,2,2,130.00,out,T20I # 288
West Indies Vs Australia,West Indies,4,Dwayne Bravo,37,31,1,3,119.35,out,T20I # 288
West Indies Vs Australia,West Indies,5,Kieron Pollard,38,15,3,3,253.33,out,T20I # 288
West Indies Vs Australia,Australia,1,David Warner,1,3,0,0,33.33,out,T20I # 288
West Indies Vs Australia,Australia,2,Shane Watson,7,9,1,0,77.77,out,T20I # 288
West Indies Vs Australia,Australia,3,Michael Hussey,18,12,3,0,150.00,out,T20I # 288
West Indies Vs Australia,Australia,4,Cameron White,5,6,0,0,83.33,out,T20I # 288
West Indies Vs Australia,Australia,5,George Bailey,63,29,6,4,217.24,out,T20I # 288
West Indies Vs Australia,Australia,6,David Hussey,0,2,0,0,0.00,out,T20I # 288
West Indies Vs Australia,Australia,7,Matthew Wade,1,5,0,0,20.00,out,T20I # 288
West Indies Vs Australia,Australia,8,Pat Cummins,13,15,1,0,86.66,out,T20I # 288
West Indies Vs Australia,Australia,9,Mitchell Starc,2,5,0,0,40.00,out,T20I # 288
West Indies Vs Australia,Australia,10,Brad Hogg,7,7,0,0,100.00,out,T20I # 288
West Indies Vs Australia,Australia,11,Xavier Doherty,9,7,1,0,128.57,not_out,T20I # 288
West Indies Vs Sri Lanka,West Indies,1,Johnson Charles,0,5,0,0,0.00,out,T20I # 289
West Indies Vs Sri Lanka,West Indies,2,Chris Gayle,3,16,0,0,18.75,out,T20I # 289
West Indies Vs Sri Lanka,West Indies,3,Marlon Samuels,78,56,3,6,139.28,out,T20I # 289
West Indies Vs Sri Lanka,West Indies,4,Dwayne Bravo,19,19,0,1,100.00,out,T20I # 289
West Indies Vs Sri Lanka,West Indies,5,Kieron Pollard,2,4,0,0,50.00,out,T20I # 289
West Indies Vs Sri Lanka,West Indies,6,Andre Russell,0,1,0,0,0.00,out,T20I # 289
West Indies Vs Sri Lanka,West Indies,7,Daren Sammy,26,15,3,0,173.33,not_out,T20I # 289
West Indies Vs Sri Lanka,West Indies,8,Denesh Ramdin,4,4,0,0,100.00,not_out,T20I # 289
West Indies Vs Sri Lanka,Sri Lanka,1,Mahela Jayawardene,33,36,2,0,91.66,out,T20I # 289
West Indies Vs Sri Lanka,Sri Lanka,2,Tillakaratne Dilshan,0,3,0,0,0.00,out,T20I # 289
West Indies Vs Sri Lanka,Sri Lanka,3,Kumar Sangakkara,22,26,2,0,84.61,out,T20I # 289
West Indies Vs Sri Lanka,Sri Lanka,4,Angelo Mathews,1,5,0,0,20.00,out,T20I # 289
West Indies Vs Sri Lanka,Sri Lanka,5,Jeevan Mendis,3,3,0,0,100.00,out,T20I # 289
West Indies Vs Sri Lanka,Sri Lanka,6,Thisara Perera,3,5,0,0,60.00,out,T20I # 289
West Indies Vs Sri Lanka,Sri Lanka,7,Lahiru Thirimanne,4,7,0,0,57.14,out,T20I # 289
West Indies Vs Sri Lanka,Sri Lanka,8,Nuwan Kulasekara,26,13,3,1,200.00,out,T20I # 289
West Indies Vs Sri Lanka,Sri Lanka,9,Lasith Malinga,5,13,0,0,38.46,out,T20I # 289
West Indies Vs Sri Lanka,Sri Lanka,10,Ajantha Mendis,1,2,0,0,50.00,out,T20I # 289
West Indies Vs Sri Lanka,Sri Lanka,11,Akila Dananjaya,0,0,0,0,-,not_out,T20I # 289
New Zealand Vs Sri Lanka,New Zealand,1,Rob Nicol,1,12,0,0,8.33,out,T20I # 290
New Zealand Vs Sri Lanka,New Zealand,2,Tom Latham,4,5,1,0,80.00,out,T20I # 290
New Zealand Vs Sri Lanka,New Zealand,3,Brendon McCullum,1,10,0,0,10.00,out,T20I # 290
New Zealand Vs Sri Lanka,New Zealand,4,Ross Taylor,4,10,0,0,40.00,out,T20I # 290
New Zealand Vs Sri Lanka,New Zealand,5,James Franklin,2,7,0,0,28.57,out,T20I # 290
New Zealand Vs Sri Lanka,New Zealand,6,BJ Watling,8,11,1,0,72.72,out,T20I # 290
New Zealand Vs Sri Lanka,New Zealand,7,Andrew Ellis,16,10,1,1,160.00,out,T20I # 290
New Zealand Vs Sri Lanka,New Zealand,8,Jacob Oram,10,9,1,0,111.11,not_out,T20I # 290
New Zealand Vs Sri Lanka,New Zealand,9,Tim Southee,21,10,4,0,210.00,not_out,T20I # 290
New Zealand Vs Sri Lanka,Sri Lanka,1,Dilshan Munaweera,3.00,0,1,0,3,not_out,T20I # 290
West Indies Vs Bangladesh,West Indies,1,Dwayne Smith,24,21,3,1,114.28,out,T20I # 291
West Indies Vs Bangladesh,West Indies,2,Chris Gayle,6,7,1,0,85.71,out,T20I # 291
West Indies Vs Bangladesh,West Indies,3,Marlon Samuels,85,43,3,9,197.67,not_out,T20I # 291
West Indies Vs Bangladesh,West Indies,4,Darren Bravo,41,28,5,2,146.42,out,T20I # 291
West Indies Vs Bangladesh,West Indies,5,Kieron Pollard,15,9,0,2,166.66,out,T20I # 291
West Indies Vs Bangladesh,West Indies,6,Lendl Simmons,18,12,2,0,150.00,not_out,T20I # 291
West Indies Vs Bangladesh,Bangladesh,1,Tamim Iqbal,88,61,10,2,144.26,not_out,T20I # 291
West Indies Vs Bangladesh,Bangladesh,2,Anamul Haque,22,12,3,1,183.33,out,T20I # 291
West Indies Vs Bangladesh,Bangladesh,3,Mahmudullah,64,48,3,4,133.33,not_out,T20I # 291
England Vs India,England,1,Michael Lumb,1,10,0,0,10.00,out,T20I # 292
England Vs India,England,2,Alex Hales,56,35,7,2,160.00,out,T20I # 292
England Vs India,England,3,Luke Wright,34,21,3,1,161.90,out,T20I # 292
England Vs India,England,4,Eoin Morgan,5,9,0,0,55.55,out,T20I # 292
England Vs India,England,5,Samit Patel,24,22,1,1,109.09,out,T20I # 292
England Vs India,England,6,Jos Buttler,33,21,0,3,157.14,not_out,T20I # 292
England Vs India,England,7,Tim Bresnan,0,1,0,0,0.00,out,T20I # 292
England Vs India,England,8,James Tredwell,1,1,0,0,100.00,not_out,T20I # 292
England Vs India,India,1,Gautam Gambhir,16,16,3,0,100.00,out,T20I # 292
England Vs India,India,2,Ajinkya Rahane,19,13,0,2,146.15,out,T20I # 292
England Vs India,India,3,Virat Kohli,21,17,2,0,123.52,out,T20I # 292
England Vs India,India,4,Yuvraj Singh,38,21,2,3,180.95,out,T20I # 292
England Vs India,India,5,Suresh Raina,26,19,1,1,136.84,out,T20I # 292
England Vs India,India,6,MS Dhoni,24,21,2,0,114.28,not_out,T20I # 292
England Vs India,India,7,Ravindra Jadeja,0,0,0,0,-,not_out,T20I # 292
New Zealand Vs South Africa,New Zealand,1,Rob Nicol,3,5,0,0,60.00,out,T20I # 293
New Zealand Vs South Africa,New Zealand,2,Peter Fulton,9,13,2,0,69.23,out,T20I # 293
New Zealand Vs South Africa,New Zealand,3,Brendon McCullum,6,11,1,0,54.54,out,T20I # 293
New Zealand Vs South Africa,New Zealand,4,James Franklin,0,3,0,0,0.00,out,T20I # 293
New Zealand Vs South Africa,New Zealand,5,Colin Munro,23,18,4,0,127.77,out,T20I # 293
New Zealand Vs South Africa,New Zealand,6,Corey Anderson,5,5,1,0,100.00,out,T20I # 293
New Zealand Vs South Africa,New Zealand,7,Nathan McCullum,1,7,0,0,14.28,out,T20I # 293
New Zealand Vs South Africa,New Zealand,8,James Neesham,10,7,2,0,142.85,out,T20I # 293
New Zealand Vs South Africa,New Zealand,9,Doug Bracewell,21,25,3,0,84.00,not_out,T20I # 293
New Zealand Vs South Africa,New Zealand,10,Ronnie Hira,5,13,0,0,38.46,out,T20I # 293
New Zealand Vs South Africa,New Zealand,11,Mitchell McClenaghan,0,3,0,0,0.00,out,T20I # 293
New Zealand Vs South Africa,South Africa,1,Richard Levi,0,5,0,0,0.00,out,T20I # 293
New Zealand Vs South Africa,South Africa,2,Henry Davids,20,13,3,1,153.84,out,T20I # 293
New Zealand Vs South Africa,South Africa,3,Faf du Plessis,38,32,6,0,118.75,not_out,T20I # 293
New Zealand Vs South Africa,South Africa,4,Quinton de Kock,28,23,5,0,121.73,not_out,T20I # 293
India Vs England,India,1,Gautam Gambhir,17,27,1,0,62.96,out,T20I # 294
India Vs England,India,2,Ajinkya Rahane,3,5,0,0,60.00,out,T20I # 294
India Vs England,India,3,Virat Kohli,38,20,7,0,190.00,out,T20I # 294
India Vs England,India,4,Yuvraj Singh,4,5,0,0,80.00,out,T20I # 294
India Vs England,India,5,Rohit Sharma,24,19,1,1,126.31,out,T20I # 294
India Vs England,India,6,Suresh Raina,35,24,3,1,145.83,not_out,T20I # 294
India Vs England,India,7,MS Dhoni,38,18,3,2,211.11,out,T20I # 294
India Vs England,India,8,Ravichandran Ashwin,1,3,0,0,33.33,out,T20I # 294
India Vs England,India,9,Piyush Chawla,0,1,0,0,0.00,out,T20I # 294
India Vs England,England,1,Michael Lumb,50,34,6,2,147.05,out,T20I # 294
India Vs England,England,2,Alex Hales,42,33,4,1,127.27,out,T20I # 294
India Vs England,England,3,Luke Wright,5,10,0,0,50.00,out,T20I # 294
India Vs England,England,4,Eoin Morgan,49,26,5,2,188.46,not_out,T20I # 294
India Vs England,England,5,Samit Patel,9,10,1,0,90.00,out,T20I # 294
India Vs England,England,6,Jos Buttler,15,7,1,1,214.28,not_out,T20I # 294
South Africa Vs New Zealand,South Africa,1,Richard Levi,5,13,0,0,38.46,out,T20I # 295
South Africa Vs New Zealand,South Africa,2,Henry Davids,55,38,7,1,144.73,out,T20I # 295
South Africa Vs New Zealand,South Africa,3,Faf du Plessis,63,43,8,1,146.51,out,T20I # 295
South Africa Vs New Zealand,South Africa,4,David Miller,33,18,2,2,183.33,out,T20I # 295
South Africa Vs New Zealand,South Africa,5,Farhaan Behardien,5,2,1,0,250.00,not_out,T20I # 295
South Africa Vs New Zealand,South Africa,6,Robin Peterson,0,1,0,0,0.00,out,T20I # 295
South Africa Vs New Zealand,South Africa,7,Quinton de Kock,0,0,0,0,-,not_out,T20I # 295
South Africa Vs New Zealand,New Zealand,1,Martin Guptill,0,0,3,0,28,not_out,T20I # 295
South Africa Vs New Zealand,New Zealand,2,Rob Nicol,9.33,1,4,0,29,out,T20I # 295
South Africa Vs New Zealand,New Zealand,3,Brendon McCullum,7.25,1,4,0,35,out,T20I # 295
South Africa Vs New Zealand,New Zealand,4,Colin Munro,8.75,0,4,0,26,not_out,T20I # 295
India Vs Pakistan,India,1,Gautam Gambhir,43,41,2,1,104.87,out,T20I # 296
India Vs Pakistan,India,2,Ajinkya Rahane,42,31,5,1,135.48,out,T20I # 296
India Vs Pakistan,India,3,Virat Kohli,9,11,1,0,81.81,out,T20I # 296
India Vs Pakistan,India,4,Yuvraj Singh,10,9,0,1,111.11,out,T20I # 296
India Vs Pakistan,India,5,MS Dhoni,1,2,0,0,50.00,out,T20I # 296
India Vs Pakistan,India,6,Suresh Raina,10,9,1,0,111.11,out,T20I # 296
India Vs Pakistan,India,7,Rohit Sharma,2,2,0,0,100.00,out,T20I # 296
India Vs Pakistan,India,8,Ravindra Jadeja,2,4,0,0,50.00,out,T20I # 296
India Vs Pakistan,India,9,Bhuvneshwar Kumar,6,6,0,0,100.00,not_out,T20I # 296
India Vs Pakistan,India,10,Ishant Sharma,0,1,0,0,0.00,out,T20I # 296
India Vs Pakistan,India,11,Ashok Dinda,3,4,0,0,75.00,not_out,T20I # 296
India Vs Pakistan,Pakistan,1,Nasir Jamshed,2,6,0,0,33.33,out,T20I # 296
India Vs Pakistan,Pakistan,2,Ahmed Shehzad,5,7,1,0,71.42,out,T20I # 296
India Vs Pakistan,Pakistan,3,Mohammad Hafeez,61,44,6,2,138.63,out,T20I # 296
India Vs Pakistan,Pakistan,4,Umar Akmal,0,4,0,0,0.00,out,T20I # 296
India Vs Pakistan,Pakistan,5,Shoaib Malik,57,50,3,3,114.00,not_out,T20I # 296
India Vs Pakistan,Pakistan,6,Kamran Akmal,1,6,0,0,16.66,out,T20I # 296
India Vs Pakistan,Pakistan,7,Shahid Afridi,3,2,0,0,150.00,not_out,T20I # 296
South Africa Vs New Zealand,South Africa,1,Henry Davids,68,51,7,2,133.33,out,T20I # 297
South Africa Vs New Zealand,South Africa,2,Faf du Plessis,1,9,0,0,11.11,out,T20I # 297
South Africa Vs New Zealand,South Africa,3,Quinton de Kock,2,4,0,0,50.00,out,T20I # 297
South Africa Vs New Zealand,South Africa,4,Justin Ontong,48,30,1,3,160.00,out,T20I # 297
South Africa Vs New Zealand,South Africa,5,David Miller,28,15,4,0,186.66,out,T20I # 297
South Africa Vs New Zealand,South Africa,6,Farhaan Behardien,22,11,2,1,200.00,out,T20I # 297
South Africa Vs New Zealand,South Africa,7,Rory Kleinveldt,0,0,0,0,-,not_out,T20I # 297
South Africa Vs New Zealand,New Zealand,1,Rob Nicol,5,3,1,0,166.66,out,T20I # 297
South Africa Vs New Zealand,New Zealand,2,Martin Guptill,24,20,3,1,120.00,out,T20I # 297
South Africa Vs New Zealand,New Zealand,3,Brendon McCullum,25,22,3,1,113.63,out,T20I # 297
South Africa Vs New Zealand,New Zealand,4,Colin Munro,3,10,0,0,30.00,out,T20I # 297
South Africa Vs New Zealand,New Zealand,5,James Franklin,16,13,1,1,123.07,out,T20I # 297
South Africa Vs New Zealand,New Zealand,6,James Neesham,12,10,2,0,120.00,out,T20I # 297
South Africa Vs New Zealand,New Zealand,7,Nathan McCullum,17,14,2,0,121.42,out,T20I # 297
South Africa Vs New Zealand,New Zealand,8,Corey Anderson,12,9,1,0,133.33,out,T20I # 297
South Africa Vs New Zealand,New Zealand,9,Doug Bracewell,15,9,2,0,166.66,not_out,T20I # 297
South Africa Vs New Zealand,New Zealand,10,Ronnie Hira,12,9,2,0,133.33,out,T20I # 297
South Africa Vs New Zealand,New Zealand,11,Mitchell McClenaghan,1,1,0,0,100.00,not_out,T20I # 297
India Vs Pakistan,India,1,Gautam Gambhir,21,11,4,0,190.90,out,T20I # 298
India Vs Pakistan,India,2,Ajinkya Rahane,28,26,4,0,107.69,out,T20I # 298
India Vs Pakistan,India,3,Virat Kohli,27,22,3,0,122.72,out,T20I # 298
India Vs Pakistan,India,4,Yuvraj Singh,72,36,4,7,200.00,out,T20I # 298
India Vs Pakistan,India,5,MS Dhoni,33,23,4,0,143.47,out,T20I # 298
India Vs Pakistan,India,6,Suresh Raina,1,1,0,0,100.00,not_out,T20I # 298
India Vs Pakistan,India,7,Rohit Sharma,4,2,1,0,200.00,not_out,T20I # 298
India Vs Pakistan,Pakistan,1,Nasir Jamshed,41,32,4,1,128.12,out,T20I # 298
India Vs Pakistan,Pakistan,2,Ahmed Shehzad,31,29,3,1,106.89,out,T20I # 298
India Vs Pakistan,Pakistan,3,Umar Akmal,24,17,1,1,141.17,out,T20I # 298
India Vs Pakistan,Pakistan,4,Mohammad Hafeez,55,26,6,3,211.53,out,T20I # 298
India Vs Pakistan,Pakistan,5,Shahid Afridi,11,5,1,1,220.00,out,T20I # 298
India Vs Pakistan,Pakistan,6,Kamran Akmal,5,3,1,0,166.66,out,T20I # 298
India Vs Pakistan,Pakistan,7,Shoaib Malik,3,3,0,0,100.00,not_out,T20I # 298
India Vs Pakistan,Pakistan,8,Umar Gul,5,5,1,0,100.00,out,T20I # 298
