match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
New Zealand Vs Pakistan,New Zealand,James Franklin,1,0,10,0,10.00,4,1,1,0,0,T20I # 194
New Zealand Vs Pakistan,New Zealand,Kyle Mills,3,0,34,1,11.33,4,1,3,1,0,T20I # 194
New Zealand Vs Pakistan,New Zealand,Tim Southee,4,0,26,2,6.50,10,4,0,0,0,T20I # 194
New Zealand Vs Pakistan,New Zealand,Ian Butler,4,0,35,1,8.75,5,3,1,0,0,T20I # 194
New Zealand Vs Pakistan,New Zealand,Luke Woodcock,4,0,20,0,5.00,11,0,1,0,0,T20I # 194
New Zealand Vs Pakistan,New Zealand,Nathan McCullum,4,0,16,4,4.00,14,0,1,0,0,T20I # 194
Pakistan Vs New Zealand,New Zealand,Adam Milne,4,0,48,1,12.00,11,7,2,2,0,T20I # 195
Pakistan Vs New Zealand,New Zealand,Kyle Mills,4,0,36,0,9.00,9,7,0,0,0,T20I # 195
Pakistan Vs New Zealand,New Zealand,Tim Southee,4,0,53,1,13.25,4,5,3,0,0,T20I # 195
Pakistan Vs New Zealand,New Zealand,Nathan McCullum,4,0,29,1,7.25,7,2,1,0,0,T20I # 195
Pakistan Vs New Zealand,New Zealand,James Franklin,3,0,12,2,4.00,9,1,0,0,0,T20I # 195
Pakistan Vs New Zealand,New Zealand,Scott Styris,1,0,4,0,4.00,2,0,0,0,0,T20I # 195
Pakistan Vs New Zealand,Pakistan,Abdul Razzaq,4,1,13,3,3.25,17,2,0,0,0,T20I # 195
Pakistan Vs New Zealand,Pakistan,Tanvir Ahmed,3,0,13,1,4.33,14,2,0,2,1,T20I # 195
Pakistan Vs New Zealand,Pakistan,Wahab Riaz,2,0,15,0,7.50,7,1,1,0,1,T20I # 195
Pakistan Vs New Zealand,Pakistan,Abdur Rehman,4,0,22,1,5.50,11,3,0,0,0,T20I # 195
Pakistan Vs New Zealand,Pakistan,Shahid Afridi,2.5,0,14,4,4.94,7,1,0,0,0,T20I # 195
